LOC,FREQ,LAT,LON
Bafing,2,13.810598779,-10.82639685
Test,2,-32.889195681,-68.839019933
Bougie,2,36.755867164,5.084326266
Arborez,2,,
Saint-Martin,2,18.066667604,-63.06666666
Lamia,2,38.899998899,22.433328752
Enmascarado,2,,
Découragement,2,,
Mudjuk,2,,
Ya,2,6.266667211,-10.516666835
Choiseul,2,-6.991856256,156.862787768
Uigansky,2,,
Wallly,2,41.406276497,2.189067185
Philip,2,32.88766842,-79.81396904
Mau-,2,25.941666293,83.561106403
Szamos,2,48.116666031,22.333329626
Pradines,2,44.483409439,1.401047612
Josue,2,,
Oussouri,2,48.451665804,135.078056399
Mayenne,2,,
Vieux,2,49.281819638,4.696829652
Saint-Frangois-de-Paule,2,,
Bonzour,2,49.292798664,23.439106502
Bala-barre,2,-33.023639251,-71.56123787
Krakatoa,2,-6.116665918,105.399999466
Gazelles,2,41.426776678,2.177656198
Saint-Boniface,2,49.857237576,-97.085146432
Chari,2,-11.012469975,14.298599611
Douga,2,12.03332849,-10.249997999
Zurich,2,47.366668084,8.54999973
Bomare,2,7.199677418,-0.17547749
Tromsoé,2,,
Mont-Blanc,2,45.832997179,6.863999342
Raymond,2,43.90145808,-70.470327675
Noe,2,43.358135793,1.277088112
Directoire,2,30.059246408,31.223118765
Saint-Élie,2,,
Indre,2,47.199998374,-1.666667665
Ágéo,2,,
Polignac,2,,
Gengis-Khan,2,47.154588404,27.605016828
Corneilles,2,,
Semendria,2,44.662777022,20.929998655
Spitz-berg,2,,
Songez,2,60.349995971,11.583329058
Aéo.,2,,
Trajan,2,49.479446601,8.598838396
Escauri,2,40.45974949,-3.688009796
Angolola,2,-8.23332759,-78.333325929
Andes,2,8.66666874,-70.999998173
Uno,2,25.559267727,-103.697026208
Guernesey,2,49.583328883,-2.333328507
Chan-tilly,2,,
Delaware,2,,
Cosne,2,47.674755745,4.667496755
Eskimos,2,20.503115899,-100.147718666
Kosciusko,2,33.057627338,-89.58757875
Attol,2,-7.111419646,-34.824148841
Dombes,2,45.99999986,5.049998812
Cook,2,45.40205692,-122.733149483
Moçaïlana,2,-24.982366816,25.538939667
Djòuba,2,,
Gras,2,43.666668914,6.916667168
Freetown,2,,
Segou,2,,
pluB,2,49.190608232,7.61622909
Unit,2,-10.969579781,-37.059887946
Din-guiray,2,,
Sandy-Bar,2,52.698096485,5.202728759
Sa-bouciré,2,,
Formose,2,-2.799996733,-40.399995552
Chalcis,2,38.463609623,23.599436275
Consulat,2,45.187358472,5.722729615
Cesar-Napoleon,2,,
Dunkerque,2,51.049996234,2.366666425
Tagalok,2,,
Aller,2,51.060277821,-2.858058444
Livre,2,49.044699679,4.059416214
Fouillez-moi,2,,
Révélateur,2,,
Azow,2,47.107788057,39.416477704
Mettez-les,2,,
Noël,2,36.54562782,-94.485218644
Chers,2,19.530855675,-96.931998022
Dobroudja,2,43.362639893,25.143429264
Rhene,2,52.094956506,10.209047509
Nzala,2,31.399007021,-8.663087818
Deja,2,19.383327266,-72.39999944
Hambourg,2,53.575316142,10.015339698
Iougué,2,38.754418817,-9.186949331
Erythree,2,14.999996234,38.999999161
Lakarl,2,29.903276749,77.149746834
Egée,2,,
Coimbre,2,47.669666697,-1.222408588
Imp.,2,,
Torres,2,-29.335276048,-49.726938899
Oajaca,2,8.633326699,-80.199998784
Ialmal,2,50.733296337,11.08329743
Dalla-Demba,2,,
Albanie,2,40.999998549,19.999998681
Ofr,2,63.144715974,-156.51943636
Pytho,2,16.427818532,102.851407623
Kel-es-Souk,2,,
Vranja,2,42.551388882,21.900279054
SEINE-S-OISE,2,,
Kanaques,2,,
Préparatifs,2,,
Bug,2,36.654788134,-85.10911716
Linehoure,2,,
Chio,2,28.235306261,-16.797119521
Coligny,2,46.382519916,5.345537087
Foix,2,42.966666031,1.599997458
Yes,2,41.9392677,-88.151657171
PouchtJ,2,,
Citronnelle,2,18.416669046,-72.583326672
Raha,2,26.233325912,92.516666206
Constance,2,47.660325526,9.175817696
Polynésie,2,-14.99999813,-139.99999826
Cosmos,2,40.26726557,-84.779408917
Argoungou,2,16.641896035,-4.22109999
Fusie,2,51.849606778,5.861569295
Kladderadatsch,2,,
Lalande,2,19.676669736,-72.152219927
Ruthénie,2,53.481409475,12.031309306
Ban-Yang,2,,
Galles,2,52.499997064,-3.499998479
Swat,2,35.380316728,72.175069276
Halte,2,6.246108535,1.058056549
José,2,,
Perroquln,2,,
Cadix,2,36.533609387,-6.299438563
Ddpar-,2,,
Disparue,2,,
Vivo,2,-14.747629025,14.714358217
Kagou,2,13.527078938,14.562055732
Golconde,2,,
Prevesa,2,38.949998462,20.749996628
Loiret,2,47.863208022,1.802776464
Venezuela,2,7.999998899,-65.999996862
Tamise,2,51.127938317,4.213716522
Toukou-lor,2,,
Langres,2,47.866668215,5.33332967
Mme,2,24.989978244,88.14002608
Afghan,2,38.830547562,-77.051079213
Amelia,2,42.552329299,12.418166977
Amecourt,2,,
Angoisses,2,45.427326677,1.137308016
Arcy,2,46.447237673,2.108276854
Quon,2,40.528606879,70.942498152
N',2,,
Négous,2,5.195897229,10.384405948
Rhadames,2,,
Ne,2,41.500277655,-99.750669399
Escamela,2,18.866669614,-97.066666572
Piree,2,,
Trouvilie,2,,
Shoi-Poo,2,21.037065517,105.848479169
Malaîta,2,,
Thury,2,47.586307094,3.294997047
Gouflault,2,,
Khourchid,2,19.071077475,73.018168461
Crampel,2,6.989609059,19.187438286
Armnie,2,39.999998287,44.999996234
Excuse-moi,2,,
Dauphiné,2,,
Ses,2,11.199997938,35.399999118
Iìerrcations,2,,
Iougor,2,,
Ath,2,3.453188373,-76.559637322
Pilûtsville,2,,
Nouvelle,2,19.59999654,-72.183325667
Colombie,2,,
Loutre,2,52.370606545,4.868669403
aper-,2,9.349996103,9.699998681
Samoyèdes,2,69.999997151,69.999998287
Saint-Laurent,2,45.500076222,-73.665849611
Mlrande,2,47.980017657,-3.10940614
Nimes,2,,
Amdrique,2,,
Silvretta,2,46.792249057,9.820115522
Kaarta,2,14.395438881,0.822758928
Séville,2,,
Herat,2,,
Paradis,2,29.879649345,-90.433967144
Eglise,2,39.649996845,20.183325913
Kayes,2,14.446927812,-11.444475503
Ecoute,2,,
Joigny,2,47.982879403,3.400958145
BnF,2,-25.283808567,-57.633268308
Viande,2,-12.890828294,12.984999677
Miadana,2,-15.983327372,46.616666774
Pater,2,3.816666119,15.066667954
Addis-Ababâ,2,,
Cyrène,2,39.286429108,-91.106526962
Diplôme,2,44.438579917,26.176749069
DiSparte-,2,4.537169183,-75.676185718
Landrecies,2,,
Saïda,2,34.830339531,0.151706476
Aoua,2,-17.666668496,-149.583328855
Plymouth,2,50.371528439,-4.143049916
Saint-Michel,2,61.688568689,27.272266855
Karounga,2,-9.933326236,33.933327267
Sierra-Leone,2,8.49999903,-11.499996076
Meudon,2,48.813807168,2.234999109
Theiss,2,48.398206048,15.690708578
Tien-Sin,2,21.633325606,105.583326698
Vie,2,48.122097049,16.55750716
Han,2,36.999997501,127.499999859
Vil,2,50.949497652,7.550615913
Costa-Rica,2,9.999999423,-83.999997081
Ghadames,2,,
Buigarie,2,42.999999073,24.999999991
Baie,2,-5.844197097,21.213666983
Cambrai,2,50.166666118,3.23332552
Geriolles,2,,
Calêdonia,2,,
Elmwood,2,29.956588018,-90.189796311
Fatb-al-Qarlb,2,,
Elbeuf,2,49.286688206,1.002877945
Volhynie,2,,
YHècla,2,,
Mogadicho,2,2.037105533,45.343747731
New-,2,,
Aisne,2,50.355496362,5.565918531
Art,2,4.699685762,-74.090647915
Makris,2,43.931389424,21.794439446
Massias,2,45.255509424,3.197589691
Ronton,2,-32.822187627,151.699176476
Ely,2,52.398567064,0.258108534
Dds,2,35.894967559,14.468509034
Saintes,2,45.749997544,-0.633329861
Jamaïque,2,18.249999336,-77.499999876
Baud,2,47.874735999,-3.017596287
Dinan,2,48.449996452,-2.033326629
Sétnounou,2,,
Orne,2,35.149995666,24.666669571
Brème,2,53.075158525,8.807768356
Spouse,2,40.665646719,16.605567396
Amadhié,2,14.610069835,-12.228449935
Marly,2,50.345556744,3.549588955
Grandville,2,42.909746082,-85.763089128
Vorarlberg,2,47.249997937,9.916667954
Duberney,2,44.844326912,-0.576877871
Céleste,2,40.610229636,-111.888265835
Springbock,2,-19.506595724,28.249787112
Bourgas,2,42.506059904,27.467806004
Pa,2,29.562778464,106.552779171
Ecosse,2,55.999997981,-3.99999861
Juba,2,4.851646277,31.582465877
Nabi,2,9.566669876,6.816668042
Mizon,2,44.264607355,5.840839635
Duna,2,,
Ambato,2,-1.249078858,-78.616746779
Cooka,2,30.866668259,94.633327878
Aa,2,55.216419514,9.978739946
Norddeutscher,2,53.555486402,10.007627383
Antarctique,2,-78.158558074,16.406257582
Af,2,-34.625488106,-58.593969057
An,2,,
Citerai,2,43.983328315,12.116666731
Strabon,2,59.437607435,24.826886853
Pques,2,-33.006918734,-60.635887862
Bologne,2,,
Première,2,4.749347855,-74.056176474
Mario,2,21.222219587,-77.073059762
Nom,2,7.607197255,8.457397947
Modi,2,13.765517279,6.723517308
Masslas,2,42.126667071,19.579169024
Saint-Hubert,2,50.026679041,5.37400606
Mitylène,2,39.109999764,26.554715529
Promenade,2,33.787867538,-84.383628538
Engadine,2,46.116656508,-85.570938179
Posta-Romana,2,44.446215739,25.93253774
Port-Adam,2,-9.565038417,161.553477526
Souvenir,2,,
Henrioua,2,51.215896512,4.419766738
Lancé,2,,
Epernay,2,53.477778297,-2.248128568
Dire,2,12.283326305,-10.966667403
Mecklembourg,2,53.842695915,11.46329771
Impairs,2,-23.433977717,-51.947257872
Mon,2,54.249999772,-4.499998741
Bld,2,-17.255877448,145.47641767
Joð,2,19.247808292,-70.619196964
Val-Fleuri,2,35.777739461,-5.827259463
Etbiopie,2,,
Philipiades,2,-36.862946059,-57.882217717
Ghardaia,2,31.083328533,3.166668435
Bourbon,2,41.295599818,-86.116388776
Casamance,2,12.749997894,-15.499997125
Persique,2,-34.897335983,-57.993839312
Loie,2,46.797977049,-1.12952783
Doret,2,50.079976811,14.423279047
Harrar,2,9.309436702,42.125826782
Bombay,2,19.07282782,72.882608991
Patras,2,38.244438572,21.734437271
Mesures,2,46.863689218,4.241789531
Koung,2,5.066668696,10.499996191
Pdkin,2,,
Brésil,2,-9.99999682,-54.999998479
Coigny,2,49.323566933,-1.384515703
Melbourne,2,-37.813999664,144.963319202
Pars,2,38.527296971,43.952619676
Céleste-Empire,2,48.845659842,2.342188597
Mceurs,2,,
Ivoire,2,,
Jésus-Christ,2,17.917325856,77.984877226
Lot,2,-37.083327503,-73.166668407
Ussel,2,45.549999292,2.316666862
Ninive,2,9.443506805,-74.174236998
Kolokotronis,2,38.199996015,22.099998331
Vega,2,,
Té,2,,
Gloria,2,12.983329189,121.466669744
Boulanger,2,18.199999772,-73.949999396
Chartered,2,22.959798898,72.474049745
Maine,2,45.5003192,-69.249765985
Levaillant,2,48.897697724,2.287608441
Tamerlan,2,53.119376101,35.004578706
Lettres,2,44.435979147,26.084678239
Pdques,2,,
Tigré,2,,
Bafoulabe,2,,
François-Joseph,2,44.139738935,5.099849888
Lyonnais,2,45.749997544,4.499999118
Hie,2,8.699997282,41.333325607
Brahmapoutra,2,17.577736491,78.601619498
Nécrologie,2,,
Tibet,2,31.99999619,89.99999903
Oyo,2,7.84999571,3.933328403
Quebec,2,,
Mein,2,45.5003192,-69.249765985
Seine-et-Oise,2,49.001575506,2.096937861
Varietes,2,,
Faute,2,50.699589828,1.746067996
Bismark,2,,
Lorêt,2,43.898227366,20.06074779
Grand-son,2,,
Manitou,2,47.197316612,-122.492897802
Limoges,2,45.83152581,1.257798324
Doubs,2,46.927876022,6.351035861
Fer,2,-5.966667229,132.866669133
Mademba,2,13.369156451,7.615698137
Péra,2,,
Magon,2,60.416666555,18.016669177
HOBBY-HORSE,2,35.291247132,-99.639578757
Yonne,2,48.388315925,2.957976954
Mouis,2,42.961936951,1.091668566
Cusputea,2,,
Cucurbitacée,2,,
Carrier,2,19.633329582,-71.899999309
Massa,2,44.02203838,10.114087936
Six,2,37.368996256,-81.637886689
Parts,2,38.361369695,-98.772766676
Là-bas,2,47.995995739,-4.097495959
Academie,2,41.170879885,-85.145797905
Engagement,2,33.764766588,-89.809229082
Mte,2,-15.399999135,35.283328971
Brooklyn,2,40.650096099,-73.949576433
Balise,2,-0.494977275,17.714898956
Sze,2,47.692128704,17.627489712
Vaublano,2,,
City,2,22.708167727,89.071848392
Maritza,2,18.829196939,-103.857607958
Trebizonde,2,41.004997605,39.726936654
Nan,2,18.783777969,100.778986025
Lea,2,32.522345838,-103.53326774
Pérouse,2,43.112196617,12.388775585
Thistoire,2,17.301276523,102.20526496
Juliette,2,33.107347926,-83.800178812
Hanovre.,2,,
Galveston,2,29.301347162,-94.797697916
Ouest,2,5.499998244,10.499996191
Yuh-,2,46.48895797,30.734597116
Tromsö,2,,
Capot,2,14.635276598,120.531387239
Belfast,2,54.583325693,-5.933328551
Henriksen,2,53.061668722,5.52186744
Jubilé,2,42.384156722,-92.103786967
Gothenbourg,2,57.707159991,11.966789531
Kezanlyk,2,,
IMAGE,2,,
Mauvaise,2,,
Zeco,2,-10.349998261,17.166667605
Hill',2,43.524238553,-71.700909975
Vieux-,2,,
Marache,2,37.584698116,36.926398668
Lassarat,2,10.664927919,42.455278547
Chasse,2,44.183326567,6.583327748
Lector,2,52.380978125,16.896237102
Extrême,2,45.863279492,25.808627736
Forêt,2,50.466667997,4.883329102
Améeourt,2,49.380099917,1.731777264
Ôtre,2,,
Midi,2,2.799288399,20.883567275
Auxonne,2,47.192547035,5.387257385
Colbert,2,33.853156745,-96.502488636
Galata,2,47.166669832,27.599999773
Neptune,2,49.366758601,-104.067748311
Zanzibar,2,-6.163938723,39.197927598
Prières,2,,
Lefvre,2,19.683329145,-72.199996687
Bounty,2,51.516775813,-107.367998454
Cardigan,2,46.233407647,-62.615347709
Albert,2,1.666666905,30.999997065
Dent-de-,2,57.392966372,21.570795792
Ouled-,2,,
Kronstadt,2,,
Code,2,12.433329495,-13.966668189
Angad,2,17.584899855,120.62569887
Rainibetsimisaraka,2,,
André,2,38.747295949,-82.734605869
Catholique,2,17.89496734,-62.848107554
Béni-Snassen,2,33.963968411,-6.852349499
Trevithick,2,50.212827522,-5.300729686
Ubini,2,-8.639299565,18.608978617
Moines,2,44.961905978,3.997996665
Denis,2,18.449997588,-73.316667097
Pon,2,-6.718887978,108.253056792
Surville,2,,
Bakalahari,2,,
Hécate,2,49.852378008,-126.748809142
Makalie,2,45.573608697,8.555988698
Gourma,2,12.933329626,0.733329364
Kath,2,-15.428868573,28.292389332
Carteret,2,40.577328556,-74.228196209
Caplain,2,18.283327878,-74.099998085
Fete,2,4.903886641,-7.571889648
Maghna,2,23.703839373,90.435056424
Hendaye,2,43.371715588,-1.773816657
Killingworth,2,41.358148768,-72.563699413
Barava,2,-5.216669282,39.766668129
Saint-Germain-la-Feuille,2,48.880449917,4.449549852
Evasion,2,16.904947193,-99.9782997
SBINE-à-OlSE,2,,
Tindustrie,2,,
Ka,2,14.916668128,-16.749999702
Evreux,2,49.024136504,1.150815817
Bini,2,8.57121871,-7.580146416
Aprfes,2,-2.899815875,-78.996396089
Ofen,2,53.170059604,8.146228059
Intéressante,2,,
Lecomte,2,47.177077408,2.528476567
Shanghai,2,31.222217709,121.458057509
Écossais,2,,
Machine,2,19.316665682,-72.666668276
Diakourouna,2,12.868688362,-5.139257015
Matabéléland,2,,
Balan,2,46.650498136,25.808339761
Française,2,35.842178243,10.601709665
Pondichery,2,,
Vieillesse,2,-12.118557323,-77.017377203
Saint-Paul-de-Fenouillet,2,42.809377989,2.503737762
Ahl,2,50.293725843,9.395195729
Orphée,2,49.019348929,12.094906662
Hebreux,2,49.855309951,4.132529945
Autriohe,2,47.333326043,13.333327267
Eostreme,2,60.379895818,25.013399802
Cayenne,2,4.933327529,-52.333328113
Fernan-dina,2,,
He,2,55.833328271,13.649995667
Pleyel,2,45.692668132,21.901957405
Tlnde,2,,
Sabouòiré,2,11.849996758,-12.799998217
Bentzen,2,-60.71666583,-45.599999615
Lihou-titoung,2,,
Ganto,2,-8.123055876,111.255559357
Rhodes,2,36.44082762,28.222497034
Vesuve,2,,
Rowland-son,2,50.407966206,3.684509483
Tindoul,2,44.473940141,1.188530102
Majorque,2,39.60779959,3.011967663
Gopher,2,45.22332828,-106.300576175
Moghreb,2,31.99999619,-4.999998872
Attrape,2,48.889157482,2.338296443
Co,2,39.000268001,-105.500826143
Togakoutos,2,,
Orizaba,2,19.016398327,-97.266696322
Picardie,2,49.999996408,3.499998856
31,2,,
Khassonkés,2,,
Khassonkée,2,,
Tartare,2,,
Sheï-Poo,2,,
TEurope,2,51.530846064,14.308516731
Ambrym,2,-16.249996208,168.116667123
Explications,2,,
Malée,2,52.012627312,4.36012903
Bethesda,2,38.98066774,-77.100259849
Médecin,2,18.429996863,-72.654168385
Line-bouse,2,,
Bordal,2,60.399995535,5.849996322
Heathfield,2,50.967176583,0.256119711
Wotan,2,-7.007096403,110.578396447
Vina,2,33.860446098,-78.936699887
Ehî,2,-6.349997213,145.483329057
Forfit,2,-23.691435871,-46.622686864
Boubenberg,2,47.708295769,10.373809389
Non,2,34.777869688,-96.240836854
Boucherie,2,29.949775622,-90.12782781
Siva,2,58.382037104,54.38036784
Saunier,2,46.202436896,6.155757689
Fram.,2,,
Othys,2,39.368186853,22.952128215
Laclocheterie,2,,
Devant,2,46.433329407,7.11666992
Abiddin,2,38.421029901,27.135658978
Nachtiaga,2,,
Neuilly-sur-Selne,2,,
Baribas,2,,
Ras-Djedra,2,,
Nicrologie,2,,
Slavonie,2,48.997525865,15.351537676
Aôst,2,,
Quelle,2,52.00193626,8.492089868
Elas-sona,2,,
Kyangtaga,2,27.792577048,86.817008482
Tabourous,2,32.22999778,-3.679996007
Vendômois,2,45.461289664,1.32872553
Hégire,2,50.858668712,4.370397119
Kreml,2,58.521407736,31.277208465
Narwa,2,59.377218294,28.190279893
Scandinaves,2,,
Philippopoli,2,42.149997501,24.749997676
Mo-kho-Fakha-Kholé,2,,
Gophotographe,2,,
Montmartre,2,50.233345701,-103.451046536
Swonsksunã,2,,
Lombardie,2,51.148487994,2.714508059
Barrottas,2,22.040867942,-102.206708956
Mn,2,46.250236154,-94.250546469
Vénus,2,32.433469725,-97.102505892
Samoa,2,-13.803099841,-172.178307825
Aïn-Sfa,2,34.751259049,-2.143346366
Whitehead,2,40.78632601,-111.937716447
Caritachs,2,33.989008689,-6.867787629
Bonne-Espérance,2,18.354399071,-64.987087246
Léger,2,,
Adda,2,6.890095889,7.572996927
Behanzin,2,7.184027806,2.009317136
Sallakoira,2,15.861386296,-3.705778719
Me,2,45.5003192,-69.249765985
Conférence,2,12.149998637,-61.61666583
Hovín,2,,
Montreal,2,,
Tchéliou-skine,2,,
Pyrrhus,2,48.838559472,2.240668606
Kelamoullah,2,,
Friquetto,2,,
Cordoue,2,37.883327616,-4.766667578
Lafayeite,2,,
Cayeux,2,38.754418817,-9.186949331
Cornut,2,,
Nevsky,2,59.936248686,30.322478686
Vendue,2,13.183327441,-59.516666179
Permettez-moi,2,,
LArt,2,-34.743337148,-58.392778411
Notou,2,13.509319013,0.449427057
Mourad-Bey,2,,
Aman,2,20.999997807,56.99999938
Térélé,2,42.847656092,-8.985529205
Pròs,2,34.741719895,-86.585179677
Attends,2,60.216798791,24.819516507
Chaque,2,15.174436754,-91.49916662
Tripoli,2,32.875186528,13.187459211
Heroille,2,39.946489035,-76.256899687
Jefferson,2,38.864555544,-77.187759084
Neufch,2,,
Mlalie,2,-10.16237841,34.051266301
Madiane-Hassan,2,12.898630154,76.563620228
Saturne,2,48.868288334,2.341788133
Diète,2,,
Guatemala,2,15.499996365,-90.249996469
Malacca,2,2.195999933,102.240496834
Haye-,2,,
Valine,2,46.165657159,11.764676466
Apres,2,-34.71841836,-58.274168936
Chacun,2,29.376238517,117.197259603
Vaincu,2,46.178975978,136.369117833
Vera-Cruz,2,-12.633329643,-41.033327851
Valaohie,2,12.951098549,80.13442648
Élie,2,,
Gordon,2,-29.299999179,152.716666686
Jenny,2,5.76666708,-55.899999615
Vallisnerie,2,,
\,2,,
Nord-,2,,
Gerbinis,2,37.466669089,14.83332766
Suivre,2,44.742896912,-123.207317406
Clàrk,2,,
Kanala,2,43.380786783,-2.674906696
Floro,2,61.599566587,5.032796839
Raskum,2,37.423058959,49.070829997
Nourrit,2,48.207706452,16.380668353
Gaping-Ghyli,2,,
Samba,2,18.333327441,-72.433327982
Moudon,2,46.669477452,6.801265908
Ncukomm,2,,
Papuriaga,2,,
Meneiik,2,48.890727843,2.320379033
Blainville,2,45.666777429,-73.882487387
Tantale,2,12.783326437,-2.06666867
Cemagilnone,2,,
Européenne,2,45.649966921,0.160597687
Malin,2,50.772325873,29.238326891
Samateg,2,,
Marathon,2,24.713747756,-81.090348277
Finie,2,-27.616667054,151.899998155
Lincendie,2,,
Pechawer,2,45.758555785,4.825819705
Republique,2,,
Oua,2,7.446916978,-8.165256494
Pouebo,2,-20.399995946,164.566666642
Autun,2,46.949996059,4.299996366
Sorte,2,46.29321634,9.185176865
Norv,2,56.146918944,10.20362999
Li-Houi,2,-12.193745651,-76.955066733
Manneville,2,,
Sage,2,33.581686834,-116.932246243
Adels-berg,2,,
Touang,2,33.249998768,105.099997588
Alx,2,32.271997053,-110.978928028
Charécrcd,2,,
Odessa,2,46.47746599,30.732617291
Miltiade,2,45.429828455,28.052187147
Tanda,2,30.788469698,31.001918394
Adana,2,37.001666852,35.328887428
File,2,20.149996234,-76.283325842
Vernon,2,50.258089006,-119.26904638
Saxe-Weimar,2,,
Anastigznat,2,,
VOb,2,55.66666756,13.54999654
Goa,2,15.399997239,73.799996584
Balaboum,2,7.430569929,15.969319355
Quo,2,41.382698589,2.077625574
Foa,2,8.416666425,-10.449996251
Argos,2,41.237797947,-86.214646557
Støss,2,47.36378834,9.493435511
Samoyède,2,,
Mitramonia,2,,
Timbres-taxe,2,,
Champagne,2,48.021845945,0.33095707
Salnt-Calala,2,,
Punta,2,8.989717573,125.339998033
Ala,2,48.837767542,10.09329978
Mentions,1,53.483857258,-8.11041986
MaroMao,1,-17.566669369,44.299997851
Quen,1,46.327975756,11.023695719
Pltalie,1,,
Danso,1,7.28923747,-1.853396595
Monsterra,1,19.940836794,-155.85826953
Tavaient,1,47.126159927,0.388668949
J.e,1,,
Carniole,1,,
Solt,1,46.80066781,18.999926425
Pilote,1,18.849998593,-72.199996687
Echarpe,1,,
Zozime,1,,
Onollo,1,67.866668958,127.366667691
Ayorou,1,14.730749126,0.917376532
VictorBegrot,1,,
Saint-James,1,10.345987221,107.084258509
FranceIII,1,21.127368004,-101.668507215
Inka,1,39.721099536,2.910929129
Connaught,1,48.616868644,-80.933087232
Conseils,1,19.583325519,-71.933327851
Œvel-gônne,1,,
Arrivfee,1,,
Bligh,1,-19.899995815,-144.966666528
34,1,,
Akram,1,34.322019639,66.041915519
Kalgan,1,40.809998409,114.879438781
TAngeR,1,,
Arana,1,26.137569909,-99.69938745
Coptes,1,28.133898759,-106.480636696
Ville-de-Barcelone,1,,
Alphee,1,42.896256279,0.0631498350004
Questionne,1,51.03741985,4.214499453
Jave,1,6.323218193,0.727889347
VJEsptrance,1,,
Tiensl,1,4.749136373,-75.906547276
Dahkelmann,1,,
Cauclos,1,,
Kabylie,1,36.249999554,4.999999249
Utirt,1,35.492176801,72.471147503
Antongil,1,-15.749996077,49.833327835
Stupé,1,43.794475573,16.982048987
Asici,1,3.822556096,-54.194097493
Petits,1,41.217158279,1.535828652
Oe,1,50.616666686,6.033328054
Delavente,1,49.077956228,4.144697147
Fontainebleau,1,48.399996889,2.699996846
Vukovor,1,45.343328131,18.999719444
Asturica,1,40.396899067,-3.993906151
Instruit,1,,
Pou-queville,1,,
Balenstadt,1,51.721138678,11.234798986
Bicorne,1,-49.586655984,68.880889095
Fruskagora,1,45.136427491,19.227138263
Lou-Chung-Pao,1,,
Industrie,1,18.041118871,-63.069717389
Tôidarek,1,,
Osages,1,43.55594724,-0.879988973
Péterhof,1,59.883328882,29.899997676
Domremy,1,,
Hoang-llo,1,14.433325519,105.699996845
Bcusari,1,,
Bradley-Martin,1,52.772047422,-0.305155983
PAngleterre,1,,
Saint-Valary-sur-Somme,1,50.18332814,1.633326
Foulé,1,14.161797114,1.481797447
Textremite,1,,
Blesse,1,12.191399463,-12.53299641
XI,1,38.162095878,20.41482587
Bazellles,1,49.676497615,4.977519244
Guardafui,1,11.833996178,51.286797857
Church,1,18.572215743,-92.700555511
Betis,1,-8.182779076,110.911105923
Paris-Rome,1,41.908346444,12.488176264
Manila,1,14.604197856,120.982197735
Nick,1,37.129765985,-86.311086499
Magnac-Laval,1,46.215139269,1.16723936
Boers,1,45.327345549,-0.193547887
Baroguilh,1,,
Vamuny,1,-37.767788765,144.961996319
Ehlers,1,-31.383629282,-64.221768159
Tsar,1,53.212558332,-1.675396891
COle,1,,
Coquenard,1,,
Malaita,1,,
Attente,1,7.67193751,3.8319389
Sspr,1,-26.168556056,152.653919754
Peyrnt,1,47.230879134,16.621549977
Taxa,1,48.315966846,11.209488732
Shanghaï,1,,
Cavernes,1,,
Abbruzzes,1,,
SOLUTIONS,1,34.095406248,-118.283687819
Muezzin,1,40.823227235,31.155597757
Jacks,1,36.044475792,-97.909495781
Michel,1,21.135426789,-104.145717392
Océanle,1,46.993426205,-2.24855603
LUnau,1,52.468558353,11.32986655
Or,1,44.000129824,-120.501388025
Canardl,1,,
Doual,1,8.759895967,15.886967663
Eure,1,36.427378314,-76.853285765
Fa,1,6.333328796,-9.683327284
Liaba,1,11.939498316,-4.428167116
Missisilpi,1,38.464676028,23.593865769
Ouletagorguis,1,,
LHatterie,1,,
Berttrouvre,1,,
Sloper,1,-17.066669238,144.5666659
Petrowska,1,41.399999554,23.399995972
Lormaze,1,,
TInde,1,-3.8833296,33.199995841
Silesie,1,50.249998724,18.999998419
Colombcy-les-Belles,1,,
Birmans,1,,
Heve,1,,
Ot,1,-5.949996208,141.049998461
Belem,1,-1.455826511,-48.504437881
Clekjce,1,,
Grenouillère,1,48.046098793,0.33140703
Polo,1,9.481595925,123.180198689
SticuriM,1,,
Ephse,1,51.080697009,9.361057258
Choulma,1,15.61443921,-87.953017798
Sadak,1,40.025897989,39.595975776
Perquisitions,1,,
Albany,1,42.652575903,-73.756228591
Lambezellec,1,48.416496925,-4.505249775
Jacquemain,1,50.150899518,4.329689231
Neullly,1,48.884599386,2.269646035
Herzegovine,1,,
St-Servan,1,51.316809057,-58.030079096
Chardon,1,41.614216545,-81.148987073
Ménod-lès-Toul,1,,
Yokohama,1,35.447779241,139.64249636
Alna,1,51.76337643,7.888697912
Przevalsky,1,,
Al-tel,1,,
Saint-Maurice,1,48.821816458,2.427159057
Mautlers,1,47.233326917,11.383326306
Xénophon,1,36.490917175,-83.326289864
Ilnde,1,11.899996321,-15.74999944
Nooveau-Mondo,1,,
Chalet,1,40.85494942,-111.891879014
Mieries,1,43.249996889,-5.76666784
Sainte-Barbe,1,45.166786297,-74.199236779
Granville,1,-33.833328901,151.01666804
Lomenie,1,19.216666556,-72.033326977
Toulfouen,1,,
Mongiardini,1,44.548739141,6.242379503
Cissao,1,41.727008036,-8.407577991
LEnmascarado,1,,
Omar-Sané,1,31.413689218,31.813758853
Sarthe,1,18.578888651,-72.30860805
Ban-Tong-Ac,1,,
Essaye,1,1.33259855,28.051197235
Rilia,1,-2.15779572,30.226799176
Spunl,1,-16.662177632,-49.264897399
Belzdbuth,1,,
Jerroprussiate,1,,
Gévaudan,1,43.957226131,6.433378554
Pardi,1,20.516668696,72.94999951
Prifcres,1,,
