LOC,FREQ,LAT,LON
rivages,4,50.408816631,4.435839311
Waal,4,47.996787669,10.777855534
Yeu,4,15.89999737,107.883329101
Panthéon,4,41.899027771,12.476648287
Alsace,4,33.978619111,-118.41562961
Celui-ci,4,-33.906847877,18.598256069
Pavillons-Jaunes,4,,
Marine,4,37.462889425,-81.630655831
Tlemcen,4,34.878327773,-1.314996872
Haven,4,37.898896234,-97.782827521
Askhabad,4,37.9499982,58.383329626
Hanovre,4,52.370516553,9.733219233
Vatican,3,41.902249485,12.453299859
Procédés,3,,
NouYelle-Galles,3,,
Semblable,3,,
Joigny,3,47.982879403,3.400958145
Asnières,3,48.916668041,2.283329321
Etier,3,14.792195674,16.968698672
Touraine,3,47.091265523,0.235907504
Rhodes,3,36.44082762,28.222497034
Guadalcanar,3,-9.6193261,160.175618794
Pondichéry,3,11.929999659,79.829996994
Oceanie,3,,
Nègres,3,48.612139564,15.08113867
Boston,3,42.358428005,-71.059766369
Espérance,3,-33.860128522,121.882585837
Salobro,3,-7.74999848,-49.916669063
Nouveaux,3,,
Montagnes,3,,
Ours,3,51.382719208,-0.115929774
Pizarre,3,,
Sorgues,3,44.010226928,4.873807947
Cape-brandy,3,31.126619192,-81.49565881
Mer,3,,
Numidie,3,50.640559566,5.564969115
Côte,3,,
Union-Jack,3,32.810486769,-96.810526801
Bakalaharis,3,,
Vosges,3,48.499996015,7.166669483
Nantes,3,47.217249843,-1.55335872
Cologne,3,,
Friquet,3,49.490826091,-2.531387432
Upernavik,3,72.786838352,-56.154848
Shintoo,3,34.963680699,135.764726965
Bulcour,3,71.878949417,127.103157574
Greely,3,45.744679016,-93.068267382
Messaoud,3,17.843298425,-14.800597188
Crête,3,,
Yu-Nan-Fou,3,,
Théodoros,3,35.163728447,33.358777751
Vèzelay,3,47.465717795,3.745587063
Tachilounpo,3,,
Sierra-Leone,3,8.49999903,-11.499996076
King-of-See,3,40.655819591,-74.013605752
Adélaïde,3,-34.928657703,138.598629491
Colomb,3,,
Baffîn,3,,
Quelques,3,45.475998858,-73.606949837
Volontiers,3,55.485927598,46.787057654
Bannars,3,44.671218273,2.57925906
Mesdames,3,28.635149779,77.304137134
Pomotou,3,-18.999999179,-141.999998784
Rochechouart,3,45.816668128,0.816666469
Jac-ques,3,,
Kotelnoï,3,58.809598163,28.193996563
Holliday,3,33.816206024,-98.695058572
Dix,3,32.101228207,-101.865409742
Hinlopen,3,79.245875691,20.728416543
Aiguillon,3,44.298925809,0.34019925
Departments,3,52.526108247,13.391957065
Infierno,3,7.816379193,-64.468418271
Gladan,3,46.683399216,-79.682958665
Soûs,3,,
Iguane,3,47.572659805,-3.074979695
Alpes-Maritimes,3,44.249997151,7.166669483
BATAILLE,3,,
Falémé,3,14.760059525,-12.238695526
Queretaro,3,20.599996802,-100.383326759
Pouah,3,-9.504356802,161.266456996
Parana,3,-31.731965871,-60.523798309
Boulogne,3,48.833326436,2.249996278
Padang,3,-0.949238965,100.354268714
Barrow,3,54.116667604,-3.233329643
Segewold,3,57.143796483,24.857506636
Cayenne,3,4.933327529,-52.333328113
Mauritanie,3,19.999997544,-11.999996208
Kaïpoon,3,12.966667167,-1.999998086
Mazeppa,3,50.633409701,-113.735257437
Golfe,3,-8.866389914,13.261729621
Khatanga,3,,
Grand-Victor,3,46.076160015,4.767019986
Liverpool,3,53.410576761,-2.977936806
Bourbon,3,41.295599818,-86.116388776
Hourra,3,10.908315821,14.859569332
Swammerdam,3,,
Trafalgar,3,51.508046587,-0.128159689
Woolwich,3,43.918687051,-69.801156056
Aux,3,44.410227933,26.069748564
Germania,3,51.499996802,10.499996191
Yokohama,3,35.447779241,139.64249636
Rév,3,39.988186835,46.714258614
Ourga,3,47.907709073,106.883238847
Kwang-Si,3,18.070955724,103.893407158
Klouwang,3,-8.516667447,123.383328664
Armançon,3,47.951868155,3.508818073
Impila,3,61.462108285,21.823997323
Écoute-moi,3,,
Albanie,3,40.999998549,19.999998681
Saint-Vincent,3,13.243464605,-61.176514888
Oulian,3,55.685529886,37.570808985
Bisasma,3,-1.666668802,13.54999654
Syrie,3,34.999996976,37.999998899
Porquerolles,3,43.00115997,6.202648029
Dùnabourg,3,,
Debaize,3,52.813259265,18.616366962
Saintes,3,45.749997544,-0.633329861
Basse-Pointe,3,14.86953931,-61.115036843
Darling,3,35.200566678,-111.400428125
Te,3,37.448607692,116.292497889
Nécessité,3,34.145216828,-118.000919411
Lay,3,40.526636054,-107.882019341
Haselbech,3,52.390337295,-0.954425868
Cafre,3,-16.723228215,-43.879086825
Discussion,3,-11.216666355,-69.199995901
Bulak-Surka,3,,
Hugnesburg,3,,
Calcutta,3,22.562628142,88.36303979
Castelli,3,-25.946788735,-60.619468819
Euphorbes,3,,
Dakar,3,14.693699414,-17.444058613
Maria,3,37.710227976,-2.164539485
Cannebière,3,49.775457333,4.722189401
Indre,3,47.199998374,-1.666667665
Quel,3,42.22978892,-2.051959475
Pluie,3,6.51166597,-9.127779582
Puy-de-Dôme,3,45.772518046,2.964078412
Dès,3,,
Garde,3,19.216666556,-71.983327414
Savorgnan,3,45.44340825,12.324507788
Alameda,3,37.765208597,-122.241635599
Mongolie,3,45.99999986,104.999998462
Anti-Liban,3,33.999996714,36.499998506
Mogador,3,31.51249595,-9.769998593
Chatham,3,51.378908047,0.527859597
Mecque,3,21.426667945,39.826107854
Jardin,3,5.599016457,-75.819758977
Garibaldi,3,-29.256105574,-51.533609579
Mayor,3,49.051615566,-122.328936852
Haye,3,51.5157859,-0.42339649
Ternate,3,0.799998812,127.399996234
Grand-Désert,3,46.21680862,-79.016288824
Étoile,3,-11.633329381,27.566666731
Boothia,3,22.447235882,89.990486874
Khiva,3,41.378329477,60.363887375
Berry,3,-34.775266315,150.690635972
Lui-même,3,,
Saint-Elme,3,,
Yucatan,3,20.833328096,-88.999998391
Venezuela,3,7.999998899,-65.999996862
Lodoïska,3,14.366668434,21.166668653
Philadelphie,3,39.952338516,-75.163789187
Saturno,3,,
Vallée,3,47.459935808,-2.005055637
Pourquoi,3,47.522358769,-2.777335607
Hécla,3,34.538076966,-112.121547634
Malais,3,17.391516016,78.489565941
Hècla,3,,
South-Yarra,3,-37.833329949,144.983328926
Saint-Sulpice-Laurière,3,46.052798174,1.467826187
Wichc,3,48.383325868,11.416668347
Raphaël,3,19.249999598,-71.783329162
Mourdia,3,17.817506714,22.390906517
Düna,3,45.333325519,29.666666381
Lee,3,43.123139646,-71.011449657
Kamtchatka,3,55.999997981,159.999999379
Irkoutsk,3,,
Explique-toi,3,,
Hull,3,53.744595621,-0.335249312
Crimée,3,48.891168803,2.376237076
Fountain,3,38.682218224,-104.700806135
route,3,7.107615587,17.35750917
Bancal,3,11.559097572,123.155099917
Zèbre,3,45.477879691,-73.604767531
Mang-Ca,3,16.233327791,107.533327659
Kalmouks,3,31.143596185,50.644695836
Punta-Negra,3,-12.366669806,-76.799996993
Caulon,3,53.041047052,-1.887368581
Pologne,3,51.999996933,19.999998681
Cher,3,45.01394836,7.822328802
Tonnerre,3,47.856278637,3.973689822
Beaufort,3,5.347299794,115.745499429
Touggourt,3,33.105269111,6.057958868
Mercure,3,18.299998899,-73.399999702
Geba,3,12.166669657,-14.766665699
Hargreaves,3,50.610038775,-2.453967302
Fête,3,,
Sultan,3,47.862596077,-121.816508824
Seine,3,49.43471607,0.117496012
Marigot,3,18.066667604,-63.083328681
Sosie,3,13.736377865,100.57710244
Cuvaillon,3,,
Nancy,3,48.683327747,6.199997764
Seigneurie,3,14.755316946,-17.472298107
Excellent,3,-29.952297295,-71.338048675
Djoué,3,7.893056889,-9.209438336
Concordia,3,-31.392956954,-58.020886412
Loyalty,3,39.226768902,-77.582486557
Draguignan,3,43.533327747,6.4666666
Kaffa,3,45.036765835,35.37788808
Icaria,3,36.255988522,-76.62716733
Sunshine,3,62.167776165,-150.073056398
Versailles,3,48.80341759,2.125519324
Sainte-Barbe,3,45.166786297,-74.199236779
Pittoresque,3,51.057168597,3.725037386
Jura,3,49.533018847,-120.452445868
Eyre,3,51.266818493,-109.818269522
Jarborg,3,,
Baso,3,4.683329713,-7.666669238
Vire,3,48.833326436,-0.883327677
Rimac,3,-12.049996907,-77.049999309
Esprit,3,49.228368881,-122.999278367
Washington,3,38.895107833,-77.036365518
AmêrIque,3,,
Nijni-Kolymsk,3,,
Magoméro,3,-15.602706147,35.260147028
PATAGONIE,3,,
Bengale,3,23.999998593,87.999998506
Guinée,3,10.999999685,-9.999995683
Jacob,3,-4.165558055,13.292776866
Guerre,3,34.441169066,35.840438034
Saint-Junien,3,,
Bhamo,3,24.266667429,97.23332766
Kopje,3,11.23332648,13.166666556
Olonne,3,,
Éthier,3,46.210099716,-74.98817877
Fousan,3,35.102776856,129.040276179
Niphon,3,-37.99209836,-57.57261819
Montréal,3,45.508836944,-73.587808536
Louvre,3,48.861016979,2.335866658
Outre-Manche,3,,
Civray,3,46.147096307,0.295086253
Zélande,3,51.416668696,3.749996672
Conobolas,3,40.415248439,-3.704217357
Corse,3,57.149996933,-2.749996033
Mahouna,3,-0.861978208,12.675206667
Scènes,3,25.790425714,-80.137089867
Sortie,3,51.908398561,4.446777841
Revue,3,-19.411667648,33.514166962
Crâne-Fendu,3,49.323989896,-67.531989417
Yon,3,46.506686397,-1.291256978
Faucille,3,,
Vera-Cruz,3,-12.633329643,-41.033327851
Kerry,3,46.120935628,-123.351786086
Sault,3,44.083327441,5.416666775
Sidi-bel-Abbès,3,35.189938621,-0.630846082
Reichstag,3,52.518616411,13.374957573
Frio,3,34.715338736,-102.407418145
Édimbourg,3,,
Aden,3,12.779438782,45.03666798
Manille,3,14.604197856,120.982197735
Lo,3,13.110699386,-3.404098489
Grande-Terre,3,-19.999999441,46.999996759
Terribles,3,,
Saint-Georges,3,12.056438439,-61.748486132
Nou-velle-Galles,3,,
Pernes,3,50.484369426,2.412526356
Fidji,3,-17.999998917,177.999999597
Moonshine,3,39.190587612,-87.895589394
Loire-Inférieure,3,,
Comores,3,-12.233328639,44.445528437
Davy,3,38.866706353,-87.597247868
Perna,3,60.448685714,26.031866426
Soura,3,11.853326463,42.669716018
Sauvages,3,45.174165642,2.844767
Atacama,3,-28.51666819,-70.999998173
Aigle,3,46.318099132,6.964569917
Châleauponsac,3,,
Thouan-An,3,,
Lanfrey,3,45.025768811,5.773345624
Saigon,3,10.74999737,106.666668565
Porto,3,41.149605773,-8.610986941
Luli,3,41.829859909,44.142637815
Veer,3,5.866666206,-56.849995814
Foutah-Djallon,3,,
Saint,3,,
Akka,3,30.77740968,-88.023049583
Tu-Duc,3,16.487865704,107.655086855
Turin,3,45.070485843,7.686818826
Américaine,3,48.864756147,2.364767594
New-Island,3,-13.333328027,-163.099998915
Bonin,3,53.196319273,15.355866291
Liambye,2,-17.966665875,24.633327529
Matto-Grosso,2,-12.999997606,-55.999998741
Aarstrom,2,,
Nasima,2,40.407306643,-3.700878654
Pile,2,53.616788962,16.464477916
Infâme,2,-38.736296322,-72.603939342
Aube,2,48.739496262,0.54709989
Khouroull,2,49.783669105,33.27832939
Fermiers,2,46.261476157,7.070989974
Gœttenburg,2,,
Boers,2,45.327345549,-0.193547887
Olének,2,68.509247937,112.46909717
Nim-Binh,2,,
Suivez-moi,2,,
Delmonico,2,41.883216174,-87.631435834
Premiers,2,20.670118579,-103.357049877
Zell,2,48.692349446,8.063007944
Urville,2,49.449996714,-1.433327371
Rarotonga,2,-21.234716875,-159.774996468
Newton,2,42.337036903,-71.209216107
Vogelsang,2,51.266665507,6.749997458
Panique,2,12.480246831,122.014617621
Sisteron,2,44.18757869,5.946229283
Gloria,2,12.983329189,121.466669744
Paysage,2,,
Roche-sur-Yon,2,46.666669701,-1.433327371
Pétrolie-Pensylvanie,2,,
Peï-Ho,2,-12.683329207,45.199998987
Noyon,2,49.583328883,2.999998725
Carratal,2,7.460159303,-64.830307658
Bruat,2,47.156779709,4.797499218
Salamanca,2,,
Vorges,2,49.518687619,3.653925697
Florès,2,-5.094167653,-42.836668827
Brak-River,2,-31.09819711,17.731268503
Chinchas,2,-9.93338923,-76.628499212
Varsovie,2,52.229769043,21.011778898
Tout,2,40.633438577,22.943668966
Dangers,2,,
Bear-Island,2,43.657296246,-71.417286644
Barrington,2,,
Dampa,2,12.584997536,8.77582569
Investigateur,2,,
Disco,2,10.982347752,-74.784198371
Tchoumphon,2,,
Lettres,2,44.435979147,26.084678239
Où,2,0.460296956,119.905299297
Chio,2,28.235306261,-16.797119521
Kowne,2,7.642199649,15.840099822
Beaconsfïeld,2,45.433405638,-73.865856863
Sombre,2,50.890278407,1.692756727
Vénézuéla,2,,
Jersey-City,2,40.728159671,-74.077639569
Avance,2,9.933328839,-83.916668975
Tordre,2,37.855178114,35.818335995
Saint-,2,10.91666708,38.64999772
Cholet,2,47.066666206,-0.883327677
Jérusalem,2,31.778701327,35.205211403
Brème,2,53.075158525,8.807768356
Opossum,2,35.70979999,-89.564518297
Nexon,2,45.679619289,1.185548235
Hérodote,2,,
Plaza,2,50.099878545,19.464505699
Palagonie,2,,
Kirkcaldy,2,56.109819736,-3.161489018
Elmina,2,5.089805643,-1.34803744
Cook,2,45.40205692,-122.733149483
Tonga,2,-19.999999441,-174.999998434
Patago-nie,2,,
Sétif,2,36.166666949,5.49999938
Wood,2,44.125439204,-116.907097974
Quaterly,2,39.733329451,-0.266666398
Pompéi,2,40.749996234,14.483326219
Besançon,2,47.248778546,6.018146401
Souffrez,2,46.570909198,9.366798749
Stiengs,2,47.290246866,8.936807905
Lorsque,2,39.484699513,-0.395669951
Price,2,39.599407834,-110.810705955
Jo,2,51.025765884,3.228299466
Santa-Cruz,2,-17.799996164,-63.166665786
Rochelle,2,41.923919562,-89.068707294
Mohican,2,47.659358112,23.574886453
Couagga,2,7.283329495,21.866667037
Deutéronome,2,,
Jean-Mayen,2,,
Apure,2,7.166668347,-68.833327939
Guanajuato,2,20.999997807,-100.999997037
Randouillet,2,43.720790109,7.345779846
Yagnao,2,39.158887925,113.44499757
Chàambi,2,8.899995535,12.449997152
Constantinople,2,41.013839321,28.949659507
Ross,2,39.312279314,-84.650499856
Karema,2,,
Tournebroche,2,-21.190215824,55.579605922
Swatara,2,46.895505894,-93.67411612
Nore,2,12.896666879,-1.057498222
Ségala,2,14.760226011,-12.120895979
Gœschenen,2,,
Caraï,2,,
Hidalgo,2,,
Cachette,2,,
Raza,2,4.748897895,-74.147896335
Châtellerault,2,46.799997369,0.533326612
Donne,2,39.217445729,9.122668412
Glascow,2,39.60339898,-75.757106537
Extrême-Orient,2,48.880567744,2.279288679
Nesque,2,43.983328315,4.983328228
Parisina,2,19.440836663,-99.249458876
Sarah,2,34.569547174,-90.210368485
Bains,2,45.009628743,3.774649984
Amou-Daria,2,43.666668914,59.016666425
Outarde,2,51.8166787,-102.334236639
Djebel,2,35.770279123,9.64749734
Salwaty,2,30.61355672,66.328648075
Com-pagnie,2,,
Tombé,2,,
Ils,2,20.471636692,85.851398668
Faites,2,45.50212804,3.719759355
Passandava,2,,
Garry,2,59.783329756,30.499996933
Mère,2,48.784447274,1.812468604
Janvier,2,39.627057881,-75.017385678
Liège,2,50.633729172,5.567488891
Quinze,2,-8.350119226,15.352028132
Ligne,2,47.410957654,-1.377257847
Galilée,2,,
Tasan,2,12.280406065,8.074009468
Jaulnay,2,46.948506691,0.414055696
Toulouse,2,43.604259452,1.44366783
Philippeville,2,36.876168489,6.90920683
Cap-Town,2,-33.925836192,18.423217101
Ce,2,-4.999995509,-39.999999047
Ch,2,28.499999772,-105.999998347
Belle,2,38.285879894,-91.720438985
Réunion,2,,
la,2,,
San-Fran-cisco,2,,
Calavon,2,1.304975501,103.702768075
Pniel,2,-33.893137593,18.95930853
Central,2,7.073058654,125.612777328
Ferry-boat,2,43.293386539,5.371297301
Malabar,2,9.939875758,76.260216269
Burrup,2,-20.590045581,116.795949214
Pur-chas,2,,
Hautes-Alpes,2,44.666669176,6.499999642
Mang-Hao,2,18.88744877,103.229986029
Euroa,2,-36.755549589,145.570756299
Meudon,2,48.813807168,2.234999109
Haute-Egypte,2,31.231117919,29.947445966
Prince-Albert,2,53.20007644,-105.767719959
Mourounsang,2,,
Kermesse,2,50.620108881,9.893508509
Straat,2,51.18582568,6.031937677
Polaire,2,60.436406304,22.685369387
Galice,2,42.56955827,-123.597288801
Frappé,2,,
Pampas,2,-12.399998349,-74.899995595
Guananeh,2,,
Écoute,2,48.843518032,2.325198105
Menton,2,43.776486169,7.504346519
Louisiane,2,31.000468386,-92.000399642
Czar,2,52.450127989,-110.834936305
Esquimau,2,,
Luxembourg,2,49.749998593,6.166669221
Bambaras,2,,
Dauphin,2,,
Nouvolle,2,19.59999654,-72.183325667
Somo-Somo,2,18.453516276,73.870478329
Hécatombe,2,,
Wagt-een-beetje,2,,
Sennaar,2,13.569069211,33.567176758
Malacca,2,2.195999933,102.240496834
Baldwin,2,40.656485532,-73.609298629
Bolas,2,9.080838987,-83.218866396
Ajuthia,2,28.644328965,77.209339546
Ohé,2,48.19465761,1.677858549
Catalogne,2,43.641709629,1.380029977
Mostaganem,2,35.931148848,0.0891755250004
Mohammed-Ahmed,2,25.277547726,55.390955663
Esclave,2,0.391768037,9.441078157
Kasbah,2,35.69999986,-0.649996382
Duquesne,2,40.381456437,-79.859765976
Rassure-toi,2,,
Grasse,2,43.666668914,6.916667168
Ké-So,2,38.249878589,36.910407087
Bossoutos,2,,
Rhezi,2,29.961429588,31.259457541
Tune,2,55.595276895,12.183188828
Beka,2,8.242878346,-7.66089625
Anadyr,2,42.103696609,1.845315689
Gardon,2,9.509335963,-74.283379313
Bush-man,2,,
Patience,2,53.050118247,-113.752018449
Empoignez-moi,2,,
Isanghila,2,,
Réveil,2,4.983327092,-53.849999527
Wilhelmine,2,-64.666667316,-62.183327545
Stralsund,2,54.309106527,13.081799587
Nahica,2,,
Rio-Negro,2,-26.105827123,-49.797497138
Geemovialoke,2,,
Mohn,2,49.836039958,6.58690943
Boor,2,7.033327179,8.933329714
Aguascalientes,2,21.883327922,-102.299999177
Polonaise,2,,
Walsingham,2,27.877246034,-82.797595779
Taïmour,2,30.784096087,30.999857577
Psitt,2,26.413849893,80.102375824
Ceylan,2,23.981739213,-99.140717025
Cayo,2,15.699999117,-87.633325667
Domrémy,2,52.783368418,-105.734377918
Tembié,2,-18.904009197,29.849647144
Lure,2,47.683327485,6.499999642
Chapman,2,38.97221749,-97.022507491
Oyapok,2,4.141667779,-51.639179211
Verdon,2,37.878198071,-77.505538885
Albatros,2,54.680737549,20.498918908
Saint-James,2,10.345987221,107.084258509
Douane,2,36.447658014,10.7556995
Évangile,2,48.894907972,2.364799091
Kouka,2,12.741457652,-11.133337113
Malamine,2,17.969098262,120.654496315
Aude,2,59.163887724,24.247779242
Coninck,2,-17.83508855,31.043328219
Sousse,2,35.825385733,10.636986535
Seybouse,2,36.882215952,7.75416885
Newman,2,37.313826652,-121.020758937
Aroua,2,14.969898405,5.273498479
Massaï,2,,
Henri,2,18.316669919,-93.499999571
Izoard,2,45.749196615,4.914425843
Musique,2,-24.492189313,-47.841637696
Australe,2,,
Nieder,2,51.333169605,8.407186902
Sirikul,2,13.782206298,100.499488827
Strasbourg,2,48.583418612,7.742955845
Anjer,2,40.079938193,-74.941018455
Ankify,2,-13.53332628,48.349998462
Mme,2,24.989978244,88.14002608
Michoagan,2,,
Utrecht,2,52.090825873,5.122217404
Petite-Maine,2,46.950617004,-1.304188831
Kwang-Tueng,2,55.842327472,-4.430169438
Vers,2,46.088295524,6.031037757
Mindanao,2,15.449996802,-87.683329729
Genève,2,46.202216415,6.145687583
Timor,2,0.849998375,123.783329669
Coquimbo,2,-29.953327704,-71.343605682
Soulou,2,13.759888279,-2.475317907
Ses,2,11.199997938,35.399999118
Gabiou,2,14.733327398,-12.699999091
Djebel-sidi-Moussa,2,35.876789172,-0.356626915
Institut,2,-12.016128413,-76.827566047
Bauhinia,2,-17.366666617,31.033325607
Bilbao,2,43.262708261,-2.925277979
Frislande,2,,
Célèbes,2,-1.999999223,120.999998156
Devon,2,53.366827143,-113.73532943
Grillon,2,,
Kellett,2,11.816668216,-15.983326235
Yang-Tse-Kiang,2,,
Cons-tantine,2,,
Tafna,2,-22.115428222,-65.739969437
Chro,2,19.747367462,-101.044997543
Tamar,2,46.447777625,13.711667194
Kiel,2,54.321327443,10.13488959
Quillou,2,-9.329169348,-78.041387335
Penzance,2,50.118605883,-5.537147707
Warrior,2,33.814266696,-86.809439777
Heri,2,30.219607678,70.236186828
Chagrin,2,-20.483328551,164.249998243
Boivre,2,47.21311921,-2.160777819
Jehan,2,37.024718307,35.81749907
Haurat,2,17.476738453,54.737069187
Jugurtha,2,34.419026531,8.786246765
Musinguer,2,66.066666686,-23.116669238
Flinders,2,-34.583326847,150.855159372
Thèbes,2,38.324999423,23.31888617
Entreprise,2,48.418436253,-4.460879213
Smolensk,2,54.781798581,32.040097768
Ntamo,2,-4.266128631,15.283179741
Araoùan,2,,
Betchuana,2,,
Epire,2,-15.709715652,36.414438598
Joie,2,10.55481819,11.403439521
Bereydah,2,-8.679998454,116.350799216
Mé-Kong,2,,
Jamais,2,37.885959882,-4.774658869
Chihuahua,2,28.633327441,-106.083326453
Brazzaville,2,-4.266128631,15.283179741
César,2,19.366669745,-71.816666703
Attabaska,2,,
Chandernagor,2,22.862247554,88.367957854
Orgues,2,,
Meadvilles,2,41.641439129,-80.151448093
Nuremberg,2,49.447778411,11.068327259
Toug,2,32.678279501,72.13242656
Vie,2,48.122097049,16.55750716
Abat,2,4.947856739,7.679219001
Réunions,2,42.119166236,-71.441386505
Backouse,2,43.553427463,7.02651592
Orage,2,45.425598831,0.948518269
Anthropophagie,2,,
Gallas,2,33.934536523,-84.350286497
Grcenwich,2,,
Ségou,2,13.431696402,-6.215696494
Bartlett,2,35.204526327,-89.873978336
Colima,2,19.233328577,-103.716666965
Gabès,2,33.881459233,10.098199846
Euphrate,2,30.578887296,47.76571631
Griqualand,2,-28.499997169,23.499999598
Walker,2,43.001407448,-85.768088184
Castle,2,40.847169611,-111.90882901
Vinland,2,47.773148514,-122.697377657
Pesth,2,37.452648333,57.255878173
Oajaca,2,8.633326699,-80.199998784
Ouvidor,2,-18.233609187,-47.83888844
Voir,2,5.333198045,100.307189392
Dartmouth,2,44.671339762,-63.577186857
Osborn,2,,
Kouris,2,34.837498396,32.645829517
Chère,2,10.277318814,0.287049966
Mans,2,39.804378146,40.037238119
Afganistan,2,,
Mana,2,5.659189617,-53.776656036
Zèbres,2,45.477879691,-73.604767531
Francfort,2,50.115519157,8.684168824
Garonne,2,45.03332814,-0.599996819
Cooper',2,,
Préparatifs,2,,
Kotla,2,51.745418523,16.03574696
Aigues-Mortes,2,43.566827274,4.190678566
Sous,2,14.683327834,-16.266666092
Amour,2,52.933326611,141.166668608
Polonais,2,45.051106062,16.308886222
Pline,2,44.945756911,16.016637156
Bénier,2,-29.314447397,27.478947015
Girondin,2,45.058449411,-0.39973759
Napoléon,2,41.39226924,-84.125216469
Margrawen,2,52.370705537,6.699858407
Diane,2,14.566666687,-16.349998698
Moulay,2,48.272446707,-0.627336393
Languedoc,2,43.999999335,3.999998987
Capu,2,37.801457381,39.979665728
Gilles,2,-21.899996339,166.016667472
Donnai,2,41.832339189,-6.805895621
Courouman,2,,
Cape,2,12.233326742,-14.699999615
Résolu,2,41.994707281,1.518487191
Liakhov,2,74.999998461,141.99999916
Weyde,2,53.069169556,7.079165748
Nagato,2,34.383326698,131.199999029
Nouka-Hiva,2,-8.899997431,-140.099997386
Okila,2,-1.065769624,13.573596946
Kola,2,68.880617982,33.018418954
Furie,2,45.147977966,1.482557879
Berbères,2,10.439587915,45.014318463
Burke-street-West,2,,
Ton,2,46.265309817,11.087977015
Novaïu-Zemlia,2,,
Bou-Saïd,2,31.826545582,-4.265916013
Saint-Phalles,2,48.121327617,3.996939258
Réverend,2,,
Course,2,50.628986593,1.843056889
Hô,2,,
Reach,2,18.033325563,-76.299996862
Dark,2,25.716636762,-100.3490488
Aille,2,53.766666162,-9.399996426
Atlantic,2,41.403599234,-95.013876732
Hé,2,,
Esculape,2,50.823126366,15.537267694
Madon,2,25.383328839,97.033329407
Bakouénas,2,10.466666512,-8.349996601
Féroé,2,,
Vlamingh,2,-32.017969492,115.75190686
Christiana,2,,
Iraouaddy,2,,
Bien-Hoa,2,,
Héré-roud,2,,
Biskra,2,34.666666555,5.416666775
Noirot,2,53.216657469,6.573095656
Luan-Praban,2,19.885559199,102.134715721
Méduse,2,50.05023895,14.342947676
Mansinam,2,-8.017499742,110.326387309
Massaouah,2,15.608108271,39.474549551
Mecham,2,41.249847878,71.705679929
Haut-Congo,2,2.499997457,26.999996016
Angoisses,2,45.427326677,1.137308016
Pétersbourg,2,59.894438397,30.26416836
Caspienne,2,50.713007637,4.382487546
Désastre,2,50.494669012,12.137238906
Éléphants,2,48.83677763,2.709036544
Victoire,2,53.500096317,-107.034456552
Saint-Bernard,2,39.166996206,-84.49854834
Deborah,2,-45.116667141,170.933327178
Eira,2,38.466669351,-28.516667053
Triste,2,6.25044615,-75.577918938
Vengeance,2,35.168696006,-83.923787343
Limier,2,48.920546696,24.709739749
Article,2,38.766675729,-121.226656166
Stone,2,51.45031671,0.26469595
Mencum,2,22.794717547,106.866108867
Bœuf,2,18.466668609,-74.299996338
Tay,2,-26.4858499,22.979755764
Apt,2,43.883329188,5.399995754
Quarante,2,43.347107272,2.962278572
Polouma,2,-15.16666784,166.816669482
Arkangel,2,55.949629451,-3.211619069
Ironie,2,51.116896297,2.637326408
Pyasina,2,73.841387274,87.164436152
Petites-Antilles,2,15.439098769,-61.345956352
Lubéron,2,,
Tahïti,2,,
Wias,2,-7.966667753,112.69999868
Fusan,2,35.102776856,129.040276179
Oui,2,7.149997326,-8.483328769
Lecocq,2,47.653706613,-2.759449694
Beyrouth,2,33.888937569,35.494418739
Haute-Ile,2,49.084885613,1.654325637
Munich,2,48.137427189,11.575486254
Quichuas,2,-11.548336423,-75.170115625
Durango,2,24.033327135,-104.666667664
Robinsons,2,,
Assassinat,2,,
Ruisseau,2,46.397139118,2.888386129
Depuis,2,7.90216858,98.378521038
Vranyo,2,46.183327091,18.966669876
Caïmacan,2,-15.419167434,-39.495827786
Salurno,2,-3.025597713,119.312697383
Erie,2,42.129218344,-80.085056484
Ontario,2,34.063337594,-117.650886472
Loiret,2,47.863208022,1.802776464
Autriche-Hongrie,2,,
Anglaise,2,51.230889182,2.91395736
Pindray,2,46.492166186,0.811527925
Pergame,2,,
Ville,2,48.342658477,7.305738643
Gray,2,47.445748567,5.592146703
Pardon,2,49.44327881,1.093076941
Christiania,2,59.912729274,10.746088353
Kong,2,9.149426401,-4.609815996
Cavallo,2,,
Feysul,2,36.178275918,52.036237853
Khokand,2,,
Mortagne,2,45.470828817,-0.813889839
Bissayas,2,10.999999685,123.499998811
DEPARTEMENTS,2,,
Kano,2,12.000116937,8.516716183
Tours,2,47.383325606,0.683329801
Beauvoir,2,30.39380972,-88.967259296
Pluvier,2,47.35713793,4.384165897
Poupon,2,41.076788735,29.042778744
Ceuta,2,35.889329559,-5.319789995
Noirmoutier,2,45.99999986,-4.249996426
Sfax,2,34.740558998,10.760275594
Achevez,2,,
Sennecas,2,40.491309689,-87.519287786
Haïti,2,18.999997282,-72.416665961
Steller,2,19.091087199,72.844848341
Adrar,2,27.874289797,-0.293879983
Chaco,2,-25.999996514,-60.49999992
Inductions,2,8.522897498,76.932276632
Bel-Air,2,-20.254168386,57.745277245
Cicapra,2,7.449999205,-62.116665961
Riazan,2,54.626899827,39.69159679
Kerr,2,39.67833983,-94.131329548
Afri-que,2,,
Dudino,2,58.244898273,28.386997936
Ounartok,2,,
Zurbaran,2,37.383107004,-5.992039341
