LOC,FREQ,LAT,LON
Saint-Georges,3,12.056438439,-61.748486132
Bulgarie,3,42.999999073,24.999999991
Garde,3,19.216666556,-71.983327414
Porteur-de-foudre,3,,
Kanga,3,7.664715651,-12.298607709
Oman,3,20.999997807,56.99999938
Ibrahim,3,11.537638976,7.478059851
Pittlekaj,3,,
Khartoum,3,15.551768771,32.532408082
Grenade,3,12.116665595,-61.666669893
Dresde,3,51.050887155,13.738318329
Ratinup,3,,
Mariannes,3,44.835629183,-87.377649355
Trou,3,16.249998811,106.983327965
Ocean,3,,
Wellington,3,-41.28663851,174.775567726
Arnay-le-Duc,3,47.132018407,4.485946865
Montreuil,3,48.864148701,2.443218132
Hindou-Kouch,3,34.999996976,70.999998549
Alice,3,27.752247126,-98.069717563
Fayl-Billot,3,47.78198573,5.59916608
Tschoutsches,3,46.346217137,11.301928529
Thibet,3,31.99999619,89.99999903
Malabar,3,9.939875758,76.260216269
Whoon-Yang-Kaan-Maan-Yunk-Poo,3,,
Baltimore,3,39.290379757,-76.612188159
Portsmouth,3,50.798986008,-1.091249726
Samarkand,3,,
Saint-Cloud,3,45.560798333,-94.162489283
Nejd,3,58.2333298,-5.199997125
Pesth,3,37.452648333,57.255878173
Eppsburg,3,48.520127229,10.557519087
Faro,3,62.232867389,-133.337205502
Sancy,3,47.166669832,2.449999031
Teza,3,42.966666031,-3.199996601
Amériqtie,3,,
Sandwich,3,41.645857737,-88.621739457
Storm,3,16.461376554,107.604488845
Vie,3,48.122097049,16.55750716
Ferme,3,-23.316668627,43.699998593
Yang-tse-Kiang,3,,
Hourra,3,10.908315821,14.859569332
Ménam,3,6.766667342,-1.233329119
Sitka,3,57.053057535,-135.329997665
Panama,3,8.999999161,-79.999996032
Pas,3,19.466668871,-72.499998566
Chaillu,3,46.675749895,-0.848397277
Adour,3,43.529539083,-1.523148401
Raleigh,3,35.772096962,-78.638605839
Silence,3,46.396639663,11.024798121
Varennes,3,45.683376456,-73.432459821
Flinders,3,-34.583326847,150.855159372
Saint-Lô,3,49.116238831,-1.09030931
lamer,3,16.306765774,-61.794476551
Chaumont,3,48.116666031,5.133326918
Mardin,3,37.313088718,40.743567441
Aujon,3,48.155308602,4.797508218
Liph,3,45.64839656,12.194419831
Açores,3,37.740577783,-25.672815911
Kaufmann,3,39.901736007,-79.46586643
Wanderer,3,-43.556597078,172.680108173
Dampher,3,-34.447137433,-58.542529622
Saint-Vincent-de-Mercuze,3,45.370627209,5.951817787
Cork,3,51.897968486,-8.470608398
Guil-bert,3,,
Dore,3,47.920577932,-104.031036069
Zebdah,3,32.576597524,35.668089828
Clazais,3,46.441889869,-1.578589994
Louveciennes,3,48.861156467,2.114625791
Palma,3,39.569386499,2.650235762
Liane,3,15.797496465,-14.285698879
Louisiade,3,,
Riom,3,45.899996234,3.116668872
Portugais,3,39.499998156,-7.999999659
Ashinga,3,49.216669919,109.849996583
Ja,3,26.19750909,127.676276217
Dôme,3,5.65002843,-0.236096111
Rennes,3,48.111977447,-1.674289989
Soledad,3,10.918426424,-74.764589111
Barisia,3,3.168435641,25.119009931
Tombouctou,3,16.773477859,-3.00741819
Eagle,3,43.695439361,-116.354007054
Parou,3,13.337096796,-4.426799237
Basse-Terre,3,15.998538625,-61.725479674
Hague,3,52.511178571,-106.417867266
Demain,3,51.848126409,5.858977525
Creuse,2,49.839198677,2.163977412
Ermenonville,2,49.126479922,2.697715549
Baden-Baden,2,48.76059939,8.239747761
Troesne,2,49.278818404,1.782388773
Obi,2,42.086458639,-78.257786632
Blessés,2,46.612035549,6.838806077
Nouvelle-Bretagne,2,48.766669351,-3.583326585
Désert,2,,
Saint-Nicolas,2,50.628365648,5.532428002
San-Salvador,2,13.689348038,-89.187177281
Florès,2,-5.094167653,-42.836668827
Rembo,2,60.183326261,16.116667779
Scott,2,30.235756745,-92.094567286
San-Nicholas,2,18.352167269,-66.003218576
Charlestown,2,,
Barques,2,,
Chavanoux,2,45.8485388,3.969248716
Arc,2,37.866665594,43.566666425
Dinard,2,48.631429352,-2.061435634
Salamanca,2,,
Bureaux,2,45.727436546,3.18114815
Marcgrave,2,51.198069094,4.403527679
Bonhomme-Richard,2,48.964107331,2.873168479
Itinéraire,2,48.896019373,2.219515983
Marie-Jeanne,2,-20.303888974,57.760827865
Ybicuy,2,-25.666666093,-54.416665742
Nousa,2,8.768337218,-7.702886524
Jérusalem,2,31.778701327,35.205211403
Vautour,2,46.750119296,-65.232036509
Ouragan,2,3.932598331,-52.997356689
Ben-gali,2,,
Lissel,2,-3.204879804,152.653357304
Lamperrière,2,61.433607814,-111.80199949
Hérat,2,34.348166818,62.199665972
Portbail,2,49.335706856,-1.695595598
Pointe,2,30.068848556,31.350799435
Port-d’,2,11.966666905,43.299997589
Château-Chinon,2,47.066666206,3.933328403
Cordillère,2,18.849998593,-72.449999003
Berbera,2,10.439587915,45.014318463
Sainte,2,,
Linokana,2,19.966669002,96.933325781
Albanaise,2,40.999998549,19.999998681
Casse-cou,2,18.316669919,-73.966665917
Corinthe,2,37.940679527,22.957338753
San-Luis-Obispo,2,35.282747386,-120.659616484
Saint-Barnabé,2,48.137116716,-2.704829041
Se,2,-10.499996951,-37.499998392
Savorgnan,2,45.44340825,12.324507788
Madrilènes,2,,
Venlo,2,51.369998837,6.168059598
Senlis,2,49.199998898,2.583326699
Nou-veau-Mexique,2,,
Mendoza,2,-32.890838035,-68.827167985
Puy-de,2,42.221095691,0.243579324
Espérance,2,-33.860128522,121.882585837
Kouldja,2,,
Bourgogne,2,49.349619621,4.071106177
Duquesne,2,40.381456437,-79.859765976
Delhi,2,28.653809624,77.228966804
Andaman,2,10.757759181,92.52135929
Ili,2,43.866806655,77.063039528
Touat,2,27.565108733,-0.164237488
Saint-Vaast,2,50.454258098,4.160409752
Campan,2,43.015869165,0.178456602
Hérodote,2,,
Brahmapoutra,2,17.577736491,78.601619498
Avranches,2,48.683327747,-1.366665787
Dives,2,49.58865641,2.888156649
Effroyable,2,,
Baccarat,2,48.450855876,6.739346903
Jersey,2,49.216669919,-2.116668233
Erymanthe,2,,
Toi,2,9.28319953,31.592499987
Québec,2,46.81227678,-71.214539135
Pierrefitte,2,48.966906083,2.361037425
Gendarmerie,2,14.675008073,-17.438857075
Cardwell,2,47.209069569,-116.563499465
Epernay,2,53.477778297,-2.248128568
Tauris,2,38.079996164,46.291899094
Polway,2,58.670897971,54.46229657
Bactriane,2,,
Mam-moth,2,,
Eu-rope,2,,
Danemark,2,55.999997981,9.99999606
Grégoire,2,37.878508543,-122.268498215
Atlas,2,38.429079687,-122.248029531
Dupeyra,2,,
Voici,2,36.149757449,-99.298158054
Manitou,2,47.197316612,-122.492897802
Anjou,2,47.333326043,-0.499997693
Inengas,2,14.561919608,121.027958675
Oh,2,40.250338072,-83.000176802
Romania,2,45.99999986,24.999999991
Joséphine,2,,
Kokonoor,2,48.845628345,2.342305587
Sarawack,2,,
Nicobar,2,7.030019973,93.790278188
Vassy,2,48.853808619,-0.674847677
Banyuls,2,42.649997632,1.583326437
Saint-Éloy,2,48.366668346,-4.116668757
Suede,2,,
East-River-Bridge,2,26.6398301955,-80.150468722
Lille,2,50.63296874,3.058579027
Com-pagnie,2,,
Douai,2,50.366668871,3.066669309
Sparouine,2,5.266666949,-54.249996032
Mexico,2,22.999998331,-101.999997299
Iturrasse,2,-32.423257527,-61.787286189
Générosité,2,36.838169361,10.30515898
Joliet,2,41.525029959,-88.081728876
Epsom,2,51.330496843,-0.270108593
Maltraitée,2,46.599999117,3.333329146
Muck-e-too,2,,
Bolor,2,12.201388576,-16.402495539
Mexicain,2,,
Yolio,2,38.432796357,-93.538817626
Pégu,2,,
Laos,2,17.99999702,104.999998462
Molapo,2,-21.016666224,167.09999584
Ille,2,-7.793329635,110.365776814
Ninive,2,9.443506805,-74.174236998
Schnebbekab,2,,
Dame,2,12.140279499,-15.365828031
Année,2,5.906118705,-3.769857533
Largato,2,4.697548451,-74.085599363
Robinson,2,31.467666428,-97.114717808
Bir-ed-Jik,2,,
Taille,2,17.149999947,106.26666756
Calvados,2,47.586757054,12.697056729
Don,2,47.061689647,39.288567554
Touraine,2,47.091265523,0.235907504
Aran,2,40.625276301,46.975559427
Malheureuse,2,22.870558317,-81.845826737
Veritas,2,8.922777013,-67.44832834
Kiakhta,2,37.785519795,38.623697554
Préault,2,46.896828777,2.058799245
Aie,2,5.614729063,-3.774267141
Pitcairn,2,-25.066666836,-130.099999264
Massina,2,-4.133327416,15.31666577
Vivi,2,7.635706725,1.695146015
Glenelg,2,-34.983327852,138.516669264
Guéry,2,49.697015794,4.792536159
Hercule,2,53.385356499,-1.508178229
Yokohama,2,35.447779241,139.64249636
Tibre,2,28.43725734,83.622957915
Hamoa,2,-13.803099841,-172.178307825
Rembrandt,2,42.825527056,-95.1663772
Seille,2,44.033327878,4.899995623
Pomotou,2,-18.999999179,-141.999998784
Bonneville,2,46.080196243,6.407258372
Ariège,2,43.516665725,1.416665726
Maria,2,37.710227976,-2.164539485
Lys,2,53.150796813,87.043896348
Bagamoyo,2,-6.433329818,38.899995535
Euphrate,2,30.578887296,47.76571631
Pérou,2,-9.99999682,-75.999999483
Livingstonia,2,-10.606016543,34.10627842
Volga,2,57.226647631,32.576477171
Sénégambie,2,,
Pas-de,2,51.96666839,5.866667343
Aussitôt,2,-34.469509447,-58.517147374
Marboré,2,,
Timor,2,0.849998375,123.783329669
Téméraire,2,52.085358858,0.181547828
Sésostris,2,50.800065912,-57.248196978
Suger,2,51.876095927,23.605218261
Chan-dernagor,2,,
Notti,2,4.190119479,100.606498332
Villa-Vicencia,2,32.638705512,-16.930357198
Puis,2,11.671596589,122.38379636
Ossone,2,-18.479899331,-70.317399745
Polynésie,2,-14.99999813,-139.99999826
Bois-le-Duc,2,51.699167128,5.304167758
Ashira,2,14.781387633,39.256669885
Ta-ly,2,11.383329669,108.766668215
Port-Vendres,2,42.517277409,3.104497452
Odessa,2,46.47746599,30.732617291
Panthéon,2,41.899027771,12.476648287
Othain,2,49.5200285,5.382055846
Néouvielle,2,42.835696153,0.11492674
Pékin,2,40.567537425,-89.64065604
Bala',2,47.558396071,7.573266903
Puerta,2,31.166665638,-110.7166688
Sandalwood,2,33.628365692,-111.998479055
Tanganyika,2,-5.999995771,29.499996671
Nyanza,2,-0.499998829,34.499997982
Pomègue,2,43.270758047,5.299006716
Franklin,2,35.925056389,-86.868888501
In,2,40.000317759,-86.250269896
Arnay,2,33.170108357,65.090506445
Fontaine,2,45.198386993,5.682647172
Corfou,2,39.619998007,19.919716805
Francklin,2,-22.114028846,-43.21121559
Frédérique,2,48.837218591,2.402168275
Babylone,2,37.119506896,-8.53943879
Etrek,2,39.348406608,31.998345973
Faire,2,19.427139879,-99.169406479
Phénomènes,2,43.788356116,4.83230813
Soulou,2,13.759888279,-2.475317907
Louv,2,55.163706692,11.847536613
Baltique,2,50.115609149,8.688915902
Saint-Michel,2,61.688568689,27.272266855
Résultat,2,,
Zériba,2,37.074996845,6.479436467
Satledj,2,,
Saimira,2,,
Madeleine,2,50.646026581,3.075848494
Satan,2,6.863057789,124.408607683
Saire,2,13.599999467,-86.949998304
Malpalu,2,49.162589218,1.252398803
Ces,2,42.749996758,-8.883329774
Vingt-cinq,2,48.668168592,-72.649668785
IndoChine,2,,
Georgestown,2,,
Armagnac,2,43.74999702,0.166667649
Boukhara,2,39.774716778,64.428606181
Rocs-Jaunes,2,53.733427612,-114.402089264
Albères,2,41.079699977,28.792888919
Perche,2,22.066668652,-80.4499966
Déplorables,2,,
Majorque,2,39.60779959,3.011967663
Maître-Diable,2,,
Pays,2,48.853408154,2.348798511
Delle,2,47.510479823,6.999626306
Shakspeare,2,,
Fernando,2,,
Quiros,2,10.461078008,-71.028246666
Rochechouart,2,45.816668128,0.816666469
Papeiti,2,-17.533327328,-149.566666834
Aucun,2,42.966666031,-0.166667272
Hospitalier,2,-22.710437422,-42.624935616
Gomassie,2,,
Voroneje,2,51.672039035,39.184298307
Joie,2,10.55481819,11.403439521
Chatou,2,48.889796425,2.158627386
Héas,2,-6.298796256,106.149898422
Drapeau,2,48.600076134,-72.699087899
Houat,2,47.390187497,-2.969608045
Danube,2,45.333325519,29.666666381
Ernée,2,48.297639972,-0.931428409
Homs,2,34.726817218,36.723385683
Ossau,2,28.644697932,77.202176181
Kadjery,2,,
Amériques,2,,
Narbonne,2,43.183326305,2.999998725
Fliki,2,36.702285919,4.367215901
Bouches-du-Rhône,2,43.499999204,4.999999249
Banyaluka,2,52.236068484,21.009349113
No,2,13.229398853,-1.49509789
Aïe,2,,
Maniara,2,23.483327441,68.616668041
Pontianak,2,-0.0333317399996,109.333329931
Gournay,2,49.523916155,0.223979063
Queen-,2,,
Su-blime,2,,
Zuyderzée,2,52.846569809,5.718589983
Kentai,2,22.749996015,82.616667211
Agly,2,42.765596874,2.996259557
Louis,2,34.565349046,-99.80148789
Mandchourie,2,49.599999903,117.433326655
Tapajos,2,-5.316668408,-39.183326017
Home,2,47.274817735,-122.763746768
Blavet,2,47.73769616,-3.34334938
Bechuana,2,,
Ma-laouen,2,,
Eure-et-Loir,2,48.499996015,1.499998332
Muséum,2,44.817117826,20.459416913
Sancta,2,55.702938841,37.847597423
Mendana,2,-8.74799642,116.470497594
De-marle,2,50.934536479,3.538528937
Séez,2,45.622087395,6.799569559
Saint-Denis,2,-20.882308147,55.450399888
Bioné,2,45.672788896,10.338869989
Sud,2,2.499997457,11.749998768
Chino,2,34.012226629,-117.688939595
Nou-velle-Calédonie,2,,
Ashankolo,2,,
Oural,2,46.999995622,51.799999816
Servières,2,46.255037228,2.115818185
Pérouse,2,43.112196617,12.388775585
Wo-gan,2,,
Lozère,2,48.706806663,2.213027559
Folie,2,47.633525904,-0.704878012
Tàmara,2,,
Gaboon,2,-0.99999896,11.749998768
Ulmo,2,-4.399996252,34.399998856
Sirene,2,18.283327878,-72.766667402
Wimereux,2,50.769626113,1.611385947
Château,2,17.966668478,-77.216669019
Louvre,2,48.861016979,2.335866658
Li,2,11.333325607,-2.366666049
Nazareth,2,32.703891228,35.290114369
Hobbema,2,52.833417477,-113.451989573
Bresche,2,44.332218355,21.02110657
Toulon,2,43.11666922,5.933328927
Bockara,2,57.266667079,16.066668216
Andalousie,2,34.017257183,-4.984938709
Carte,2,44.114838145,9.838068929
Cirey,2,46.958027846,4.626118426
Sari,2,36.563315751,53.060085999
Bourou,2,12.068096904,-12.555296431
Scutari,2,41.022519051,29.023686938
Alexandre,2,-21.357218504,34.803059589
Hopou,2,10.48122722,13.702218033
Scorff,2,47.741826794,-3.347938973
Parbleu,2,51.366948108,5.217095984
Lune,2,-16.783329381,-70.699996294
Paraît,2,19.401388664,-99.270809481
Bidassoa,2,4.099996977,16.383327617
Azun,2,7.016669657,3.499998856
Maroni,2,5.499998244,-54.033326759
Harn-heim,2,,
Pays-Bas,2,52.499997064,5.749997196
Ornes,2,61.29999667,7.316668173
Pyramide,2,51.303328253,3.672216574
Cher,2,45.01394836,7.822328802
Haute-Saône,2,43.299996452,6.599998768
Rille,2,46.481317648,0.894779537
Viaud,2,19.416669308,-71.933327851
Saône-et-Loire,2,46.666669701,4.499999118
Red-,2,55.740946969,37.611647361
Yang-tsé-Kiang,2,31.786665621,121.141389109
Bondervoët,2,,
Enfin,2,4.727376304,-53.945139085
Avantages,2,28.414138392,45.971689508
Limagne,2,45.889629154,3.223565886
Saint-Barthélemy,2,17.899997894,-62.833326366
Los,2,14.704169985,-17.161668172
Gardhaïa,2,29.532329666,80.592215856
Saint-Jagut,2,,
Geylan,2,63.083327921,10.283326918
Matinique,2,,
In-Çalah,2,27.196775918,2.479129446
Saint-Sauveur,2,45.8868574,-74.179429537
Mézières,2,49.766669613,4.716668391
Anglaise,2,51.230889182,2.91395736
Canche,2,-9.871668207,-38.903887313
Gorée,2,18.566667735,-72.583326672
Est-il,2,41.939789654,12.148289925
Scarborough,2,54.27965664,-0.404426174
Shoshung,2,-23.038899275,26.509998497
Saint-Amand,2,,
Ouvira,2,-19.92540956,-43.928879406
Cambay,2,22.299999947,72.61666909
Aruba,2,12.499995579,-69.966669368
Pasquino,2,,
Ay,2,49.054567304,4.003427683
Béthune,2,,
Nicholas,2,30.782417735,-96.594689954
Saint-Wast,2,50.299998287,3.749996672
Couesnon,2,48.636045942,-1.515238103
Ramah,2,30.402417456,-91.507328896
Antoine,2,45.837456283,-88.062065621
Ogobai,2,5.51998997,5.311155638
Irraouady,2,,
Banca,2,46.299997238,27.799998026
Saigon,2,10.74999737,106.666668565
Shtaura,2,33.183328184,131.866668871
Cafre,2,-16.723228215,-43.879086825
Mançanarez,2,43.192159021,-112.350788792
Cauterets,2,42.883328926,-0.116667709
SAINT-MACLOU,2,,
Grows,2,29.948268256,-93.917117056
Claie,2,47.756846461,-2.314767654
Dimitri,2,-29.688067242,-51.127016659
Mulhouse,2,47.749998068,7.333325695
Banda,2,25.475336675,80.335797111
Tambof,2,,
Mycènes,2,37.73080915,22.756377586
Oloron,2,7.766667604,4.316667386
Roumélie,2,,
Schœnhausen,2,,
Supplice,2,18.349998462,-73.316667097
Sullivan,2,38.208099796,-91.16041868
Humboldt,2,35.81978823,-88.915896354
Charge,2,47.432699725,1.030366006
Yary,2,49.049995709,28.899997414
Sylphide,2,45.767676475,4.878887996
Pierre,2,44.368318651,-100.35096563
Mis-souri,2,,
Carpentarie,2,47.898997847,1.909385504
Ikoi,2,5.023499527,9.158795706
OEil-de-Lynx,2,,
Nan-ling,2,24.999998855,111.999995797
Titi,2,15.083328839,-83.316669718
Greenwich,2,41.026487698,-73.628457929
Aure,2,47.673288875,-95.120557766
République,2,18.999997282,-70.666667752
Onitcha,2,6.145429969,6.788446546
Bosh,2,32.604715529,69.504718237
Esculape,2,50.823126366,15.537267694
San-Joaquin,2,10.262996585,-67.785798394
Bissayas,2,10.999999685,123.499998811
Louis-Philippe,2,46.803048099,-1.625019361
Stentor,2,44.786925505,20.397889373
Guinard,2,48.485187829,-2.656116364
Irrett,2,48.430337697,14.646918202
Illustres,2,-23.514097607,-46.616036454
Montlouis,2,46.580997303,0.535256941
Barolongs,2,30.495946156,51.405996779
Saïgon,2,,
Gorgona,2,41.199996802,24.883329845
Sydney,2,-33.867849837,151.207316123
Sézanne,2,48.720467451,3.723386033
Goudjérate,2,,
Ghazni,2,33.55355983,68.426888382
Come,2,6.407639701,1.881978436
Ava,2,36.95199576,-92.660446071
Sikoff,2,46.54823571,14.644015959
Personne,2,59.942449136,30.357755556
Alban,2,4.876605562,-74.43767962
Lahontan,2,43.530969956,-0.968676103
Ce,2,-4.999995509,-39.999999047
Joinville,2,-26.304439498,-48.845557111
Cance,2,11.016666206,123.9666659
Mistress,2,-25.976337613,32.573498435
Excursion,2,40.438547371,-79.771006852
Gladiateur,2,49.48035552,20.027918703
Neste,2,43.075187401,0.566506668
Monaco,2,43.731409169,7.419029589
Fa,2,6.333328796,-9.683327284
Pruth,2,48.879649826,2.363426713
Toura,2,13.125768549,-4.91145573
XVIIIe,2,50.502007861,4.108578852
Grouin,2,42.681926798,-1.996078934
Nice,2,43.703129179,7.266079162
Orissa,2,20.499997676,84.416669483
Marine-Square,2,-34.417206089,19.242396409
Beda,2,32.762719008,21.755058941
Edessa,2,37.167076674,38.793917449
Nanking,2,,
Complice,2,-12.112599852,-77.014186986
Lourdes,2,43.0999982,-0.0499971249995
Jura,2,49.533018847,-120.452445868
Ardennes,2,35.160439239,-78.983639721
Marly,2,50.345556744,3.549588955
Combat,2,0.166666512,15.566668085
Désirade,2,4.740447644,-53.929219497
Royaume-Uni,2,54.758436654,-2.695307886
Libre,2,42.899199018,-7.011068414
Albe,2,42.066669395,13.399997851
Epps-burg,2,,
Bea-gle,2,,
Première,2,4.749347855,-74.056176474
Bologne,2,,
Marmite,2,48.878308945,2.365919492
Forez,2,41.483327659,1.233329495
Croisilles,2,50.19977868,2.879346431
Echer-rague,2,,
Illinois,2,40.000317759,-89.250369674
Sainte-Catherine,2,46.318355609,-72.566318181
Brustad,2,60.433796535,11.066698403
Ashantee,2,42.897007712,-77.764729385
Macbeth,2,33.2676687,-79.974798268
Shintoo,2,34.963680699,135.764726965
Briey,2,49.249998462,5.933328927
Mbisho,2,7.173926203,15.337318937
La-,2,,
Liverdun,2,,
Rio-Bamba,2,-34.052319968,-63.732319591
Bénarès,2,,
Gordon,2,-29.299999179,152.716666686
Amersfoort,2,52.154999178,5.387495863
Mosilokatsé,2,,
Maurice,2,-20.29999682,57.583327616
Olanga-Condo,2,,
Lauterbronnen,2,,
Capoue,2,19.566667997,-104.58332606
Sens.,2,,
Allemande,2,9.716668565,1.349999642
Isa-bella,2,,
Paradoxe,2,47.720057725,-1.376177943
Lagoa,2,39.049997588,-27.983329381
Corbigny,2,,
Basch,2,49.745026534,7.008778494
Commercy,2,,
Randjit,2,,
Dayak,2,10.782196513,13.842799058
San-Fran-cisco,2,,
Martainville,2,49.308767747,0.408566183
SantaBarbara,2,,
Saxe,2,50.99999667,13.249999162
British,2,18.107856949,-77.2067384
Georges-Washington,2,22.593328918,-80.316106481
Bali,2,22.648588514,88.341149233
Qué,2,20.999997807,-99.916668669
Meurajah,2,33.833327004,35.533326786
Caramba,2,37.788237554,-122.400129534
Aleppo,2,36.201237381,37.161169835
Savoureuse,2,47.581078558,6.857627907
Ghats,2,-37.759109035,144.977659429
Letloche,2,,
Yang-Tse-Kiang,2,,
Saint-Étienne,2,,
Ofoubou,2,,
Smith,2,38.800467731,-119.327379204
Zêta,2,,
Assassinat,2,,
Sagitaria,2,45.659407083,25.592196941
Sphinx,2,29.97571582,31.13831929
Saï-mira,2,,
Alliance,2,40.915338562,-81.105925894
Okendas,2,,
Burgerpark,2,49.257989752,6.856907971
Alexandrie,2,,
Barrias,2,44.468538258,2.662015717
Gueule-d',2,,
Ile-de-France,2,48.499996015,2.499998594
Departements,2,,
Zwolle,2,52.512496954,6.094437131
Juvigné,2,48.228908571,-1.0340778
Karéma,2,-6.82051596,30.438869858
Ashourada,2,27.978577042,80.785167734
Queen-Victoria,2,-20.219998419,57.707498598
Traîné,2,11.114249047,77.339418503
Weisthor,2,,
Prusse,2,52.768326253,17.080716232
Carentan,2,49.303116248,-1.248056312
Borja,2,41.834116531,-1.532705553
Hazebrouck,2,50.723739185,2.537286785
Verescogina,2,,
Boston,2,42.358428005,-71.059766369
Oyapoc,1,,
Hesse,1,50.499996539,9.249998113
Alsace-Lorraïne,1,,
Moha-ti-Àssah,1,,
Epte,1,49.068547563,1.522599826
Ville,1,48.342658477,7.305738643
Trini-dad,1,,
Scylla,1,37.079937407,-118.689547304
Santo-Tomé,1,8.351219732,-62.641017931
Antigoa,1,-34.604209494,-58.388719771
Castèili,1,,
If-fesheim,1,,
Preste,1,6.104807574,-3.856645831
Ba,1,51.377949632,-2.359066223
Mococo,1,,
Marabou,1,11.643897047,124.795595843
Namaoli,1,13.444718246,-87.179999894
Tullum,1,20.210025407,-87.465072097
Kad-Zourin,1,,
Bord,1,45.68332696,1.066668784
Aprfcs,1,,
États,1,,
Nabu-,1,23.08959888,96.374308887
Mar-tainville,1,,
Amarapoura,1,21.899998942,96.049995666
Atine,1,33.533329625,35.529718107
En-trerios,1,,
Inan,1,46.571129679,26.911349382
Elesvuger,1,,
Buenas,1,34.040628109,-5.008269139
Crie,1,-21.368548499,-45.515659099
Diri-geable,1,,
Jardin,1,5.599016457,-75.819758977
Cayenn,1,,
Poulo-Condor,1,8.716668303,106.599997981
Amis,1,36.418428608,-82.952386543
Iowa,1,42.000268787,-93.500485527
Jetez-le,1,,
Latoka,1,13.883325825,-88.18332986
Chaud,1,45.402146912,1.176436544
Hura,1,13.591157751,5.318319002
Buckingham-Rqad,1,,
Chéronne,1,-0.449999266,36.966665595
Saint-Urbain,1,,
Soulinari,1,46.48332897,26.216669527
Gap,1,21.385937559,-157.940819729
Ancisan,1,42.872898852,0.339978769
Potsville,1,35.248136457,-93.049058586
Sauf,1,-26.946946484,29.240099734
Vaucouleurs,1,48.603126864,5.666588097
Pentecôte,1,5.346678849,-4.021277222
La-goon,1,6.300418716,-7.950936013
Grand-Héron,1,48.285779024,-78.135338998
Tondano,1,1.303796606,124.911199584
Coloneo,1,,
Sir-Déria,1,41.055406632,68.583236008
Hiérapolis,1,36.528146872,37.954948897
Caliban,1,7.251665804,121.984717774
Bon-Saïd,1,26.882807279,58.1469656
Pfayfair,1,,
Ashankols,1,,
Rampon,1,-10.096535753,-77.146479747
Elmina,1,5.089805643,-1.34803744
Sâ,1,,
Heu,1,-8.742997363,121.970796009
Mazita,1,-3.218716076,30.162018425
Agonizanti,1,,
Mu-rillo,1,,
Orémieulx,1,,
Gustaye,1,45.281098653,-103.975209523
San-Juan,1,9.959736996,-84.081646835
Cla-rence,1,,
Khrysokus,1,,
Arkànsas,1,,
Lagartoen,1,,
Be-rœa,1,,
Berésina,1,51.01668569,-101.767628919
Mount-Shobo,1,38.60867225,139.922466016
Ionienne,1,,
Penjab,1,30.916667822,75.416667124
Frouard,1,48.759978445,6.131626331
Nébouzan,1,43.125160103,0.458720062
Molema,1,2.140906822,21.915519202
Wissembourg,1,49.037077356,7.945478373
Kiang-Ton,1,37.780147272,-122.481936775
Soissons,1,,
Fidji,1,-17.999998917,177.999999597
St-Pétersbourg,1,59.894438397,30.26416836
Boruéo,1,-12.249999659,46.166666207
Ferté-Macé,1,20.632897882,-100.395376689
HongKong,1,,
Edels,1,-3.713298688,-38.550047712
Test,1,-32.889195681,-68.839019933
Obenda,1,7.917399729,8.356197427
Herculanum,1,40.804189425,14.353287758
Olivri,1,38.125757103,15.0627758
LÏvingatone,1,,
Nengne-Ngozo,1,,
De-vale,1,-34.160485869,22.108115611
Nouvelle-Géorgie,1,,
Yaguaray,1,2.663548944,-75.517529797
Neufchâteau,1,48.349997326,5.699997633
Cor,1,14.949996671,-91.23332571
Vallée,1,47.459935808,-2.005055637
Aoste,1,45.737358166,7.316596179
Ardres,1,50.857858783,1.981676089
Ellyriem,1,,
Autriche-Hongrie,1,,
Arlon,1,49.683328009,5.81666778
Rapera,1,27.966356127,79.478969644
Satunique,1,,
Ne-foud,1,51.442919366,-2.579996618
Chandernagor,1,22.862247554,88.367957854
We,1,-20.91686958,167.264609233
Montrer,1,50.636329941,3.060945817
Tour-nai,1,,
Sé-ville,1,,
Ramri,1,32.317137048,75.037476772
Mec-que,1,,
Géographe,1,-33.639738079,115.383578545
Voisins,1,48.251708048,3.395585621
T-ichid,1,,
Automne,1,,
Oçêan,1,,
Saratoga,1,37.263827089,-122.023008999
Vernet,1,43.433328621,1.416665726
Aspinwall,1,,
Berbères,1,10.439587915,45.014318463
Médor,1,,
Tortures,1,49.597097661,17.263206538
Conti,1,42.983328053,13.399997851
Purgatoire,1,37.072517565,-105.210556901
Mbondemo,1,,
Isabey,1,,
Élisa-beth,1,,
Tatars,1,18.098889245,9.352777993
Rakoto,1,-10.320899344,123.813396001
Fury,1,40.97868844,28.873215791
Water-Witch,1,-25.478078828,30.975865706
Astarac,1,40.299095746,44.362038345
Vengeance,1,35.168696006,-83.923787343
Seront-ils,1,,
Ganda,1,13.949996409,-15.89999813
Sachem,1,-20.266267813,28.605449052
Pollux,1,-28.3666695,18.249995972
Baize,1,51.219388202,0.281735938
Maransin,1,45.083327703,-0.266666398
QUATRE-VINGTS,1,,
Stand,1,46.449437977,7.329568528
Violaines,1,,
Arnheim,1,,
Haïl,1,27.521876569,41.690728892
Inca,1,39.721099536,2.910929129
Ghausey,1,,
Douane,1,36.447658014,10.7556995
Bonin-Sima,1,,
Wlahovitj,1,,
Choupanga,1,-18.021106544,35.56416705
Gériville,1,48.351558687,1.603858115
Teckei,1,-34.808999822,-58.388719771
Ducouédic,1,,
