LOC,FREQ,LAT,LON
Norvège,35,61.999999554,9.99999606
Aboû-ben-Azhar,34,,
Myriam,34,-31.531085697,-68.553245792
Corée,33,36.999997501,127.499999859
A,33,,
Nord,33,13.588089024,-2.42119671
New-York,32,40.714269404,-74.005969929
Marseille,32,43.296945723,5.381065934
Australie,32,-24.999996252,134.999997326
Indes,32,22.810785621,86.154586264
Fortescue,31,39.23760844,-75.171568996
Caen,31,49.185847654,-0.359119694
Tours,31,47.383325606,0.683329801
Alpes,31,46.416667385,9.99999606
—,31,,
Mâdhî,31,22.099997195,69.099997152
Talisman,31,24.562498178,-107.208055647
«,30,,
Caire,30,30.062625608,31.249666409
Nil,30,30.166669876,31.099996191
Sophie,30,18.21805667,-72.776939991
Tunisie,29,33.999996714,8.999995798
Indo-Chine,29,-6.225119794,106.803807396
Méditerranée,29,43.092857333,-0.0540467659995
Lyon,29,45.748458681,4.846706852
côte,29,51.516676821,-101.800925964
Cherbourg,29,49.639839368,-1.61635763
Laponie,29,67.999996627,26.999996016
Société,28,,
Guy,28,36.814469964,-103.432449686
Autriche,28,47.333326043,13.333327267
place,28,18.499997151,-73.399999702
Siméon,28,42.613339385,-100.719856396
Marjolaine,28,41.315339566,-72.910159669
Dioubiban,27,,
Moscou,27,55.752218468,37.615557514
Est,27,12.06307985,0.363489183
Égypte,27,,
Lanjallais,27,,
Pola,27,44.868327782,13.848059091
Sa,27,-29.999997562,134.999997326
Saint-Louis,26,38.6272691,-90.197886593
Dorade,26,50.097327271,8.664708051
Imp,26,-22.719459122,-47.642975825
Sibérie,26,52.748325527,6.522218671
Ja,26,26.19750909,127.676276217
Tennessee,25,35.750345892,-86.250269896
Orléans,25,47.902885502,1.903886991
Ch,25,28.499999772,-105.999998347
Etats-Unis,25,,
Pays,25,48.853408154,2.348798511
Tananarive,25,-18.913678839,47.536128683
Zambèze,25,-26.400087511,153.061916549
Alger,25,36.752496963,3.041966501
Canada,24,60.108668886,-113.642579161
Pacifique,24,48.440029836,1.465697875
Ed,24,58.912499532,11.925339209
Nouvelle-Calédonie,24,-21.499999834,165.499996321
Mouri,24,5.130356045,-1.201899408
Californie,24,37.250215797,-119.75125959
Siam,24,14.999996234,99.999997151
Rio,24,-22.902777354,-43.20749892
Suisse,23,47.000157608,8.014268269
Route,23,,
Dahomey,23,19.199995535,-72.283329293
Gascogne,23,43.499999204,-2.06099957722e-06
Claudine,22,19.649996103,-71.999998435
MM.,22,10.359787496,-84.50925739
PARIS,22,,
Rouen,22,49.443125824,1.099317887
Brazza,22,16.788259047,-99.797829714
Guinée,21,10.999999685,-9.999995683
Suède,21,61.999999554,14.99999737
Chicago,21,41.850027119,-87.650046183
Bordeaux,21,44.840439257,-0.58049555
Meerut,21,28.971548928,77.71933779
San,21,32.730069905,-117.195139914
Mexique,21,22.999998331,-101.999997299
Polour,20,50.539399543,5.880778091
Muséum,20,44.817117826,20.459416913
Rajah,20,57.479385703,-4.227016965
Dyke,20,41.574615559,-118.5723867
Touareg,20,41.375746706,2.17391703
M.,20,,
Chirou,19,13.913909611,9.391726536
Tunis,19,36.818969565,10.165788348
Bénoué,19,8.784526782,14.010508176
Varigny,19,46.445905791,2.61047729
Havre,18,49.493795828,0.107668884
Emin,18,,
Manche,18,-4.366667709,-79.749998216
Grèce,18,38.999998025,21.999999205
Transvaal,18,15.533329407,-89.799995901
Mékong,18,37.966916698,-121.293677719
Bradley,18,41.14197895,-87.86114945
Carmenito,18,44.030637117,28.647659806
Hoosanee,17,45.593595923,-74.622356732
Baker,17,30.588237467,-91.168157993
Sierra,17,14.866668565,-92.283325536
Bouddha,17,34.018395582,35.649389487
Portbail,17,49.335706856,-1.695595598
Stanley,17,-51.69999695,-57.849996076
Grande-Bretagne,17,54.758436654,-2.695307886
Cie,17,-7.118317534,-34.87092669
Fonvielle,17,45.36666756,0.999998201
Saint-Furcy,17,48.877508016,2.704298465
Mâhdî,17,,
Grande,17,36.670577233,-103.774405842
Anglaise,16,51.230889182,2.91395736
Irlande,16,52.999997195,-7.999999659
Dieppe,16,49.933325825,1.083326306
Kéria,16,36.49999737,22.383329189
Jalin,16,29.514875714,80.86905829
Gumilcund,16,,
Toulouse,16,43.604259452,1.44366783
Tibet,16,31.99999619,89.99999903
Saint-Paul,16,44.944407031,-93.093267163
Pérou,16,-9.99999682,-75.999999483
Zanzibar,16,-6.163938723,39.197927598
Annam,15,15.952696693,120.856897354
Hongrie,15,46.999995622,19.999998681
Abyssinie,15,7.999998899,37.999998899
République,15,18.999997282,-70.666667752
Perse,15,56.633325781,25.399996497
Bretagne,15,45.987059008,-1.310407279
Ladak,15,8.556896481,15.867398899
Heure,15,50.293995819,5.297035891
Noël,15,36.54562782,-94.485218644
Andes,15,8.66666874,-70.999998173
Brésil,15,-9.99999682,-54.999998479
Rhône,15,49.233066464,-119.019039565
Hélas,15,58.275878024,12.888249262
Ouest,14,5.499998244,10.499996191
Mirador,14,-6.370825865,-44.363059378
Berlin,14,52.524366901,13.410526917
Sud-Ouest,14,10.499999554,-3.199996601
Pose,14,4.370688456,19.137038258
Aerial-City,14,34.664538244,-83.644339641
Kimberley,14,-28.732257559,24.762317583
Sumatra,14,-3.19799954696e-06,101.999997675
Syrie,14,34.999996976,37.999998899
Lille,14,50.63296874,3.058579027
Voyages,14,28.646488773,77.184686233
Hong-Kong,14,22.285515732,114.157689328
Washington,14,38.895107833,-77.036365518
Tamatave,14,-18.149196677,49.40233808
Hilario,14,21.392718457,-103.409735702
Kachgarie,14,39.454718674,75.97971566
Charaire,14,48.778795775,2.293318434
Allâh,14,,
Neuville,14,46.6982299,-71.582745961
Swan,14,32.4348691,-95.367176381
Normandie,14,40.379827582,-73.975138665
Albert,13,1.666666905,30.999997065
Saint-Pétersbourg,13,59.894438397,30.26416836
Les,13,43.347435742,-7.11963928
Ranie,13,1.133648704,104.009996312
Turquie,13,39.059005789,34.911549462
Saint-Yaast,13,,
Océanie,13,-18.312806659,138.515616357
Ville,13,48.342658477,7.305738643
Tiflis,13,41.694106955,44.833677493
Rafaël,13,23.199996583,-103.366665524
Mosca,13,55.752218468,37.615557514
Empire,13,37.638256863,-120.902149462
Arguin,13,43.297125707,45.874538629
Nansen,13,44.350239256,-92.931866485
Hung-Yen,13,20.816666075,106.049998287
Hollande,13,50.649999728,3.683326088
Hanalei,13,22.201688171,-159.503117094
Sainte-Marie,13,-20.896837357,55.549598085
Nice,13,43.703129179,7.266079162
Jérusalem,13,31.778701327,35.205211403
Sidi,13,24.393286193,81.879349139
Blanc,13,44.740849594,0.751255773
Gévaudan,12,43.957226131,6.433378554
Pékin,12,40.567537425,-89.64065604
Chili,12,-29.999997562,-70.999998173
Lorraine,12,45.683376456,-73.782488261
Yola,12,9.199997414,12.483325695
Certes,12,44.688046779,-1.021757893
Bayard,12,32.761738095,-108.130599782
Philippe,12,34.065839372,-118.378818377
Paraguay,12,-22.993327319,-57.996386086
Khotan,12,37.099717652,79.926936392
Argenteuil,12,48.949996583,2.249996278
Israël,12,31.977709668,34.979214457
Ataras,12,55.700797031,21.171987181
Extrême-Orient,12,48.880567744,2.279288679
Florence,12,43.766668041,11.249998637
Ceylan,12,23.981739213,-99.140717025
Timbouktou,12,16.773477859,-3.00741819
Vienne,12,48.208489383,16.372078615
Keria,12,,
Amiens,12,49.899997282,2.299995842
Morillo,12,19.80047625,-70.898388189
Objectif,12,47.748958661,-3.361689752
Igel,12,49.716665551,6.549999205
Danemark,12,55.999997981,9.99999606
Me,12,45.5003192,-69.249765985
Boulogne,11,48.833326436,2.249996278
Gambie,11,13.499995841,-15.499997125
Nossi-Bé,11,-13.333328027,48.249999336
Ile,11,,
Johannisburg,11,,
Gambetta,11,35.701088763,-0.598246475
Himalaya,11,27.999999641,83.999997457
Terre-Neuve,11,18.283327878,-73.566669412
Prophète,11,51.522166334,-0.0864168929996
Méry,11,,
Meuse,11,47.992517548,5.551717791
Hanoï,11,21.024498132,105.841167318
Maurice,11,-20.29999682,57.583327616
Aôh,11,40.704698753,-84.02671571
Saint-Michel,11,61.688568689,27.272266855
Khotane,11,,
Dala,11,14.766669439,-15.999997256
Luxembourg,11,49.749998593,6.166669221
Damas,11,33.510197178,36.291275528
Kayes,11,14.446927812,-11.444475503
Grand,11,51.199999423,4.466666076
Saint-Joseph,11,39.76860632,-94.846626574
Valognes,11,49.508806496,-1.470467076
Suez,11,29.973708999,32.526266127
Spitzberg,10,50.506628951,11.382349893
Haut,10,50.733327834,3.466665814
Floride,10,6.601617488,3.33846769
Je,10,35.433938469,66.716099693
Palestine,10,31.92156815,35.203285574
Monsville,10,29.950779033,-96.038849778
Korân,10,,
Nantes,10,47.217249843,-1.55335872
Obock,10,11.963058225,43.290557426
Samory,10,31.040109868,31.374876798
Euphrate,10,30.578887296,47.76571631
Calais,10,50.958096389,1.852047092
Woodley,10,38.863997593,-77.194148517
Douai,10,50.366668871,3.066669309
Nyassa,10,19.174446802,72.860709434
Pyrénées,10,12.133327616,-61.666669893
Charlemagne,10,45.716776992,-73.482468384
San-Francisco,10,37.774927735,-122.419419323
Etoile-Blanche,10,,
Prusse,10,52.768326253,17.080716232
Malaisie,10,2.499997457,112.499995928
Stéphanie,10,,
Saint-Jean,10,45.272706898,-66.067657358
Creil,10,49.256716365,2.484767445
Islande,10,64.99999584,-17.99999778
Nouvelle-Orléans,10,29.95464869,-90.075069991
Malamine,10,17.969098262,120.654496315
Peary,10,47.371878622,-92.556298313
Golfe,10,-8.866389914,13.261729621
Arabî,10,29.954369715,-90.005348678
Malo,10,45.660298004,11.407489162
Marché,10,,
Livingstone,9,-17.841936943,25.854249187
Luiz,9,-12.73332877,14.283327966
Bolivar,9,8.129227431,-63.540857081
Capitaine,9,-20.636386969,33.561106797
Hello,9,10.449999991,-3.133326017
Montauban,9,44.016665856,1.349999642
Serki,9,53.62729553,25.123999988
Toulon,9,43.11666922,5.933328927
Cambodge,9,12.99999571,104.999998462
Natal,9,-5.794998462,-35.209436151
Etat,9,-8.731797857,122.36509602
Porte,9,,
Mex,9,19.436296566,-99.072098114
Kwang,9,5.767468009,10.058319884
Ta,9,31.215918268,107.500917036
Ton,9,46.265309817,11.087977015
Anita,9,39.810718083,-121.978309966
Volga,9,57.226647631,32.576477171
Canton,9,23.116668478,113.249998374
Ségou,9,13.431696402,-6.215696494
Lagos,9,6.453058671,3.3958286
Calcutta,9,22.562628142,88.36303979
Havaï,9,-3.916667142,-40.283329905
Dr,9,17.983568978,-94.543888938
Luçon,9,46.457726242,-1.165119671
Champagne,9,48.021845945,0.33095707
Pays-Bas,9,52.499997064,5.749997196
Jersey,9,49.216669919,-2.116668233
Malte,9,35.916669133,14.433326656
Bolivie,9,-16.999998655,-64.9999966
Genève,9,46.202216415,6.145687583
Majunga,9,-15.716667535,46.316669396
Grâce,9,47.777598619,-122.15067617
Mery,8,0.0462571970004,37.655869437
Pavie,8,45.184456229,9.161445971
Venezuela,8,7.999998899,-65.999996862
Virage,8,40.728087678,-73.988016522
Dhiôli-Ba,8,,
Cusy,8,45.766326595,6.02694762
Yambouya,8,-0.433328246,-78.766668975
Saint-Laurent,8,45.500076222,-73.665849611
Brazzaville,8,-4.266128631,15.283179741
Yumas,8,59.533327441,66.416669264
Épreuve,8,45.433536126,4.394519478
Deux,8,-36.894807731,-60.325298423
Sandwich,8,41.645857737,-88.621739457
Kara-Say,8,40.466669875,66.399998244
Mans,8,39.804378146,40.037238119
Mer,8,,
Avril,8,18.63332932,-74.199997212
Stinger,8,35.957566004,-89.579236491
Hovas,8,57.61138599,11.939166482
Edmond,8,35.652826046,-97.478096563
Catane,8,37.502125943,15.087186134
Haute,8,50.783327397,3.649997545
Occident,8,39.691159193,-85.478309398
Esternay,8,48.732319399,3.56158939
Portugal,8,39.499998156,-7.999999659
Koran,8,32.425149963,-93.462949858
Sienne,8,43.320037674,11.332827287
Martinique,8,14.666665813,-60.999995552
Buenos-Ayres,8,-34.613145701,-58.377227791
Garnier,8,30.457978525,-86.601337743
Providence,8,41.82398793,-71.412827539
Moyen,8,49.69965706,5.381529393
Borburata,8,8.599719181,-70.109167223
Cochinchine,8,43.256867779,5.394105777
Saint-Jean-de-Losne,8,47.102469529,5.265556684
Aden,8,12.779438782,45.03666798
Gap,8,21.385937559,-157.940819729
Bombay,8,19.07282782,72.882608991
Sicile,8,37.499997632,13.999997108
Huatli,8,-5.786098252,-35.199325548
Finlande,8,63.999995578,25.999995754
Oçman,8,29.891028835,-101.652619124
Maye,8,20.449998112,-99.266669848
Fleuve,8,37.757496282,119.076108378
Kabara,8,9.333329582,-11.833326497
Cuchillo,8,33.235906018,-107.360587611
Louisiane,8,31.000468386,-92.000399642
Royaume-Uni,8,54.758436654,-2.695307886
Liverpool,8,53.410576761,-2.977936806
Iles,8,7.112997109,171.23599732
Maître,8,48.689609189,9.420397992
Méry-sur-Oise,8,49.058756432,2.191128002
Lanh-Suy,8,,
Ouganda,8,1.999997326,32.999997589
Senor,8,19.756938113,-100.224999308
Te,7,37.448607692,116.292497889
Ecosse,7,55.999997981,-3.99999861
Supplément,7,-23.241178825,-45.885247302
Grôiard,7,45.016666119,4.449999555
Ozongué,7,,
Cayenne,7,4.933327529,-52.333328113
Leh,7,34.165037569,77.584016798
Smyrne,7,38.412728138,27.138376736
Lalouette,7,50.749998855,2.833329015
Pau,7,43.299996452,-0.366665525
Argeploug,7,66.051728012,17.886059267
Sierra-Leone,7,8.49999903,-11.499996076
Plantes,7,33.738065957,-78.840489424
Papier,7,40.541417243,-80.181946386
Pardon,7,49.44327881,1.093076941
Mâhdi,7,,
Birmanie,7,21.999998069,97.999996627
Velayer,7,55.01440994,82.925758283
Provence,7,34.151205796,-97.020838139
Rouvillois,7,44.550826956,4.683276854
Juifs,7,33.803139183,35.665448562
Kordofân,7,,
Hambourg,7,53.575316142,10.015339698
Koâna,7,11.23332648,-1.599997081
C’,7,34.483636297,135.533798457
Xuyen,7,31.510057166,120.094718988
Thilda,7,29.908176814,-8.849645763
Sonninké,7,,
Écureuil,7,46.292338918,7.055965807
Enrique,7,-13.507498572,-74.920279795
Lybie,7,7.905597276,15.768695658
Kotonou,7,6.365356953,2.418326341
Carrare,7,44.06293975,10.060686674
Tippo,7,33.912056518,-90.180639623
Qvikkjokk,7,,
Thabor,7,50.66666625,3.933328403
Jhansi,7,25.454458527,78.58220822
Encore,7,36.129738726,-115.164668094
Tien-Tsin,7,57.699438676,11.978798965
Foa,7,8.416666425,-10.449996251
Lara-Coëllo,7,,
Pique,7,-11.815198743,-75.628795923
Karthoûm,7,,
Lee-Kuy,7,,
Barcelone,7,41.388786549,2.158987354
Adjia,7,5.43332766,21.899995579
Douane,7,36.447658014,10.7556995
Toi,7,9.28319953,31.592499987
Virginie,7,37.548116362,-77.446747102
Philadelphie,7,39.952338516,-75.163789187
Gascon,7,35.886697293,-105.446128996
Bosnie,7,45.045868527,18.404017305
Haute-Alsace,7,47.732656607,7.315277796
Margarita,7,10.999999685,-63.999996338
Jardin,7,5.599016457,-75.819758977
Elton,7,49.12729885,46.847028333
Challenger,7,19.436188576,-98.973678348
Brindisi,7,40.627728583,17.936819263
Apaches,7,31.037855568,-108.061679398
Chamonix,7,41.926898298,-73.911757289
Dunkerque,7,51.049996234,2.366666425
Adriatique,7,41.313188757,19.478076495
Bénin,7,,
Lisbonne,7,38.716667167,-9.13332759
Honoloulou,7,21.306938069,-157.858328549
Moulineaux,7,49.343167194,0.958637871
Saint-Malo,7,48.649999204,-2.016669107
Tchertchen,7,39.499998156,88.249996321
Arabe,7,-9.055827603,-76.043609613
Gibraltar,7,36.144735895,-5.352569586
Types,7,34.01728868,-6.831835819
Diaphragme,7,,
Vésinet,7,48.892806658,2.133078653
Constantinople,7,41.013839321,28.949659507
E,7,,
Céleste-Empire,7,48.845659842,2.342188597
Horla,7,57.966669963,12.716665988
Tchang,7,5.445589072,10.054999179
Formose,7,-2.799996733,-40.399995552
Delhi,7,28.653809624,77.228966804
Midi,7,2.799288399,20.883567275
Hâvre,7,,
Sainte-Sophie,7,41.008597286,28.979995815
Loire,7,29.109965645,-98.395569648
Québec,7,46.81227678,-71.214539135
Kagera,7,-1.780297218,29.290895727
Régent,7,37.588189806,-76.441608296
Tango,7,39.021105652,117.646936199
Sultan,6,47.862596077,-121.816508824
Samano,6,43.357739828,-3.240857475
Rivières,6,45.752949282,0.361279879
Atlas,6,38.429079687,-122.248029531
Gotha,6,50.948228764,10.701929272
Ibrahim,6,11.537638976,7.478059851
Sainte-Hélène,6,-15.949998829,-5.699997256
Aglaia,6,49.811148166,14.178176797
Guadeloupe,6,16.249998811,-61.583328288
Mallet,6,-25.877778359,-50.821106805
Seychelles,6,-4.583327983,55.666668697
Arabie,6,15.499996365,47.49999689
Tell-Hoûm,6,,
Pibrac,6,43.620417519,1.285398875
Jauja,6,-11.775836236,-75.496557158
Quel,6,42.22978892,-2.051959475
Comte,6,50.270966863,5.881736506
Tarbes,6,43.233325868,0.0833260440004
Va,6,37.548116362,-77.446747102
Quelles,6,,
Saint-Denis,6,-20.882308147,55.450399888
Massie,6,39.596856561,-118.975987386
Maures,6,44.690089598,0.803977595
Grye,6,59.249996583,8.099999162
Aussi,6,55.75557967,37.619935625
Anthi,6,39.726737536,19.901155952
Gròlard,6,,
Prévost-Lemaire,6,,
Biskra,6,34.666666555,5.416666775
Ward,6,35.030355782,-91.950418077
Vasco,6,15.395848607,73.815677692
Bry-sur-Marne,6,48.838109512,2.524876886
Mas-a-tierra,6,-33.633326148,-78.866668101
Ethiopie,6,7.999998899,37.999998899
Mahmoudièh,6,31.966159193,35.887008901
Bavière,6,48.999996146,11.499996453
Rhin,6,46.050458382,4.109919733
Cote,6,,
Sénégambie,6,,
Bravo,6,18.299998899,-102.783328288
Quatrefages,6,43.9034874,1.906136792
Étoile,6,-11.633329381,27.566666731
Velez,6,6.01334869,-73.67351693
Industrie,6,18.041118871,-63.069717389
Scandinavie,6,64.99999584,15.999997633
Tigre,6,30.590635754,47.769068513
l’,6,34.483312326,135.534590387
Salomon,6,-7.999996296,158.999999116
Eldorado,6,-26.408416272,-54.694628577
Mère,6,48.784447274,1.812468604
Versailles,6,48.80341759,2.125519324
Excellence,6,25.666088248,-100.313497455
Pepe,6,41.300139915,-7.870987107
Marsouin,6,-21.099998829,55.56666957
Liège,6,50.633729172,5.567488891
Nouveau-Monde,6,49.56205927,0.820459632
Dabinerie,6,47.258686666,1.35712701
Ballon,6,48.173167517,0.238139306
Rouge,6,47.783668581,-1.447627102
Dahomé,6,,
Ituri,6,1.849998637,29.96666826
Pung,6,32.066666774,74.783325825
Caracas,6,10.488008118,-66.879187345
Tingeregef,6,,
Herse-d',6,,
Fife,6,47.23926639,-122.357068356
Nouveau-Mexique,6,34.500338815,-106.000848772
Anvers,6,51.219887658,4.403455685
Pérak,6,4.999998113,100.999997413
Berne,6,46.948088228,7.447435569
Ténacité,6,,
Juif,6,46.681828856,5.159258117
Côte-d',6,,
Lapon,6,7.477496265,3.95082735
Indiens,6,19.999997544,76.999995622
Vancouver,6,49.249656492,-123.119336714
Madone,6,45.650277393,9.550148478
Dax,6,43.710319541,-1.053655563
Cryptogames,6,,
Brezolles,6,48.690329125,1.07403913
quai,6,23.899999467,45.033329276
Oche,6,50.776636491,6.083417609
lAk,6,41.635558151,19.713059143
Antilles,6,17.99999702,-69.999997911
Zone,6,-43.999996732,-67.999997386
Colorado,6,39.000268001,-105.500826143
Bangkok,6,13.753975803,100.501437154
Corse,6,57.149996933,-2.749996033
Roubaix,6,50.694208305,3.174556235
Chabredier,6,43.493096817,6.359706591
Indianapolis,6,39.768376841,-86.158037081
Mokissos,6,39.145825584,34.163886808
Grônland,6,,
Oise,6,48.987689738,2.071609608
OEhlert,6,48.898327668,8.716205981
Monteil,6,46.181675738,1.824649023
Nouvelle-Zélande,6,-41.999996208,173.999998548
Tanganyika,6,-5.999995771,29.499996671
Cook,6,45.40205692,-122.733149483
Giffard,6,-38.416667185,147.083328576
Adamaoua,6,6.499998506,13.499996977
Cousin,6,45.352219342,1.780975898
Guaranis,6,-4.17249644,-38.460559653
Magellan,6,48.883366496,2.292526504
Patrie,6,18.299998899,-73.433328244
Daria,6,32.01487637,72.922628439
Reims,6,49.249998462,4.033327529
Honduras,6,14.999996234,-86.499997736
Nashville,6,36.165888518,-86.784439995
Arizona,6,34.500298319,-111.500976202
Nouméa,6,-22.276306946,166.457196381
Danéans,6,53.117499768,-7.27582942
Coran,6,36.359537834,-83.011547293
Biarritz,6,43.480119968,-1.555577023
Loango,6,31.329609679,-86.648849027
Orénoque,5,8.616669177,-62.249998129
Home,5,47.274817735,-122.763746768
Méhier,5,4.583326087,11.983325563
Boston,5,42.358428005,-71.059766369
Trarzas,5,,
Grenoble,5,45.166669308,5.716668653
San-Salvador,5,13.689348038,-89.187177281
Southern,5,22.258009673,114.153077237
Honolulu,5,21.306938069,-157.858328549
Saint-André,5,-20.963327957,55.650308148
Trêves,5,49.755645592,6.639347777
Akoy,5,-16.020557068,-72.486108299
Roumanie,5,45.99999986,24.999999991
Sutter,5,39.159886837,-121.752749482
Bonne-Espérance,5,18.354399071,-64.987087246
Arrivée,5,-22.878956468,-43.271978198
Bourgogne,5,49.349619621,4.071106177
Arcachon,5,44.649998156,-1.166667534
Touran,5,,
Choa,5,-14.851668793,-71.935829629
Quelle,5,52.00193626,8.492089868
Gwalior,5,26.229816224,78.17337
Pondichéry,5,11.929999659,79.829996994
Saint-Pol-Lias,5,,
Grönland,5,71.999997675,-39.999999047
Tokouz,5,49.58617713,15.933295552
Batavia,5,-6.214617726,106.845127229
Saint-Pierre,5,46.780905564,-56.171959981
Trixy,5,40.719007484,-73.956406827
Mongolie,5,45.99999986,104.999998462
Yakkas,5,13.3381767,4.367877342
Ougarroua,5,12.433329495,0.166667649
Cologne,5,,
Grotta,5,44.783325825,9.916667954
Méroë,5,,
Ouargla,5,31.949317187,5.325018907
Marbach,5,46.854406541,7.899658939
Isle,5,64.99999584,-17.99999778
Akkas,5,39.573908597,27.041099869
Somme,5,52.583298172,-102.967649931
Mende,5,44.516665987,3.499998856
Tombouctou,5,16.773477859,-3.00741819
Bordeaux-Saint-Jean,5,44.825365594,-0.557205616
Hué,5,16.466668085,107.599998243
Ce,5,-4.999995509,-39.999999047
Montréjeau,5,43.085549982,0.564697828
Bapaume,5,50.103788698,2.849658066
Hope,5,33.667057759,-93.591566445
Pornic,5,47.112049179,-2.088878699
Ghadamès,5,30.151699704,9.715297323
Rubaga,5,-1.614999887,29.714096673
Gênes,5,44.40631778,8.933856167
Herzégovine,5,44.249997151,17.833328447
Tehertchen,5,,
Nord-Ouest,5,6.333328796,10.499996191
Korosko,5,57.938326978,33.2466657
Mélilla,5,35.293685915,-2.938326821
Vigilante,5,20.637919437,-100.45002884
Ch.,5,,
Estufa,5,38.72834813,-9.155128155
Meroë,5,-4.944798907,120.294298778
Oural,5,46.999995622,51.799999816
Arezzo,5,44.599998593,9.049999861
Bayonne,5,40.668706447,-74.114306816
Antwerpen,5,51.219887658,4.403455685
Neukomm,5,47.238649944,7.267609026
Karakorum,5,,
Yen,5,1.715726052,10.15370692
Baraïa,5,23.266667167,91.099998418
Diable,5,44.983328577,6.166669221
Fulga,5,45.333325519,26.7499982
Goury,5,49.715405662,-1.944666496
Tharaux,5,44.240219519,4.312896721
Variétés.,5,,
Amsterdam,5,52.374026242,4.889687038
Moussa,5,13.366096723,-5.780099148
Joncquière,5,50.683328271,3.283329583
Missouri,5,38.250306051,-92.500458268
C',5,,
Amazone,5,-0.166668408,-48.999996906
Pas,5,19.466668871,-72.499998566
Tunuyan,5,-33.576527689,-69.015377284
Tou-chéoù-ky,5,,
Géographie,5,,
Kara,5,9.551105757,1.186106186
Alaska,5,64.000279053,-150.000279856
Lausanne,5,46.515996071,6.632818856
Astrakan,5,47.253678611,47.037239954
Kiang,5,48.211009159,16.374647887
Nia,5,12.746195731,-4.08789831
Mobile,5,30.69435605,-88.043045809
Berber,5,18.021577105,33.98298936
Sioux,5,46.737155946,-90.880179048
Bassac,5,14.749998418,105.999998724
Pheromena,5,-17.776305767,-63.182067919
Behanzin,5,7.184027806,2.009317136
Kinta,5,7.089428201,2.051725873
Sérajévo,5,,
Jéricho,5,31.866668521,35.449998681
Marie,5,31.899308625,-100.20897623
Casamance,5,12.749997894,-15.499997125
Népaul,5,27.999999641,83.999997457
Paléontologie,5,12.123419495,15.033937859
Uruguay,5,-32.999998349,-55.999998741
Barbara,5,43.74999702,13.016667867
Apure,5,7.166668347,-68.833327939
Kanaï,5,43.551348648,7.012747142
Vash-shari,5,,
Bagnères-de-Luchon,5,42.790785638,0.593148804
Nahanji,5,27.083327485,63.083329058
Estrée,5,50.691535543,4.374257776
Catalogne,5,43.641709629,1.380029977
Sultane,5,,
Nouvelle-Helvétie,5,,
Plaque,5,11.866667779,-15.89999813
Saintes-Plaies,5,43.328667908,-1.033326366
Œdipe-Roi,5,,
Saint-Georges,5,12.056438439,-61.748486132
Rienzi,5,34.765927747,-88.526716889
Malacca,5,2.195999933,102.240496834
Couronne,5,46.305779225,6.172185732
Si-Ning,5,24.951727139,121.663468781
Protozoaires,5,,
Photographie,5,36.729499504,9.182706584
Fort-Dauphin,5,-25.032487869,46.983289741
Tanger,5,35.76726889,-5.799748904
Laudora,5,18.983326262,-71.933327851
Pologne,5,51.999996933,19.999998681
Port-Saïd,5,31.256536163,32.284115615
