LOC,FREQ,LAT,LON
Benoît,26,31.782926452,-99.828966951
Ackombaka,26,,
Assinie,25,-12.430559637,39.951385737
Mississipi,24,32.7504081,-89.750356306
Sein,24,7.316667036,-8.949995858
Lagarto,24,-10.917217928,-37.649997081
porte,24,44.887136113,7.26981833
Bretagne,24,45.987059008,-1.310407279
Saône,24,47.223108324,6.116818145
Italie,24,42.833329363,12.833327136
place,24,18.499997151,-73.399999702
Panama,23,8.999999161,-79.999996032
Irlande,23,52.999997195,-7.999999659
Melbourne,23,-37.813999664,144.963319202
Pérou,23,-9.99999682,-75.999999483
Soudan,22,17.99999702,-1.999998086
Sa,22,-29.999997562,134.999997326
Brazza,22,16.788259047,-99.797829714
Ouargla,22,31.949317187,5.325018907
Madagascar,22,-19.999999441,46.999996759
Espagne,22,39.999998287,-3.99999861
Boni,22,50.734376241,7.095476801
Amazone,21,-0.166668408,-48.999996906
Pacifique,21,48.440029836,1.465697875
Bordeaux,20,44.840439257,-0.58049555
Méditerranée,20,43.092857333,-0.0540467659995
Anne-Marie,20,-14.797376611,-39.052068164
Tombouctou,20,16.773477859,-3.00741819
Kita,20,13.034899113,-9.489497984
San,20,32.730069905,-117.195139914
Plogoff,19,48.036996101,-4.666056506
Surinam,19,3.99999785,-55.999998741
Flatters,19,59.516669919,11.799998332
Audierne,19,48.016396929,-4.538375836
Haute-Savoie,19,50.658458978,5.676275738
Alpes,19,46.416667385,9.99999606
Santa-Fé,19,35.686978015,-105.937795867
Gludic,18,,
Nora,18,59.519257189,15.03978734
Nouvelle-Guinée,18,-4.999995509,139.999998636
Venise,18,45.438607176,12.326667596
Père,17,7.733325563,-3.933328027
Sarthe,17,18.578888651,-72.30860805
littoral,17,3.99999785,9.99999606
New-York,17,40.714269404,-74.005969929
rue,17,50.271497816,1.671626602
Indes,16,22.810785621,86.154586264
Douarnenez,16,48.095418917,-4.329036412
Choa,16,-14.851668793,-71.935829629
côte,16,51.516676821,-101.800925964
Allemagne,16,51.499996802,10.499996191
Maroc,16,31.99999619,-4.999998872
Trégastel,16,48.816668914,-3.499998479
Sumatra,16,-3.19799954696e-06,101.999997675
Kouparou,16,9.929999135,3.048999377
Savorgnan,16,45.44340825,12.324507788
Saône-et-Loire,15,46.666669701,4.499999118
Suisse,15,47.000157608,8.014268269
Cologne,15,,
Casimir,15,44.569968258,-89.607619972
Mana,15,5.659189617,-53.776656036
Tonkin,15,39.939087192,-116.411457956
Zanzibar,15,-6.163938723,39.197927598
Tigre,15,30.590635754,47.769068513
Angosso,15,8.683326262,1.566668915
Alaska,15,64.000279053,-150.000279856
Canada,15,60.108668886,-113.642579161
Tongkin,15,28.883329756,119.93332731
Rio,14,-22.902777354,-43.20749892
Autriche,14,47.333326043,13.333327267
Zambèze,14,-26.400087511,153.061916549
Chili,14,-29.999997562,-70.999998173
Hamon,14,29.395798281,-97.366929427
Marseille,14,43.296945723,5.381065934
Malaisie,14,2.499997457,112.499995928
Mo,14,38.250306051,-92.500458268
Eugène,14,44.052068715,-123.086746106
Cochinchine,13,43.256867779,5.394105777
Bristol,13,51.455225774,-2.596649641
Soulou,13,13.759888279,-2.475317907
Grande,13,36.670577233,-103.774405842
Lesseps,13,8.958706325,-79.654476193
Haute-Saône,13,43.299996452,6.599998768
Loire,13,29.109965645,-98.395569648
Seine,13,49.43471607,0.117496012
Loanda,13,-8.836818538,13.234318053
Zurich,13,47.366668084,8.54999973
Etats-Unis,13,,
Égypte,13,,
Sibérie,12,52.748325527,6.522218671
Nicolas,12,24.899999729,-105.983327327
Aurora,12,39.729428297,-104.83192
République,12,18.999997282,-70.666667752
Los,12,14.704169985,-17.161668172
Orient,12,45.467337127,-122.352586753
Cap,12,49.64443796,5.984439892
Gustave,12,45.281098653,-103.975209523
Guilbert,12,,
Nouvelle-Zélande,12,-41.999996208,173.999998548
Californie,12,37.250215797,-119.75125959
Guyon,12,8.533327572,37.983327879
Belgique,12,50.83332696,3.999998987
Pampa,11,35.536155899,-100.959869598
Saint-Denis,11,-20.882308147,55.450399888
Neva,11,46.798508002,-116.297649556
Pauvre,11,49.411475632,4.49287625
Mékong,11,37.966916698,-121.293677719
Chagres,11,10.266668259,-75.083327327
Para,11,-1.455826511,-48.504437881
Peau-Rouge,11,43.297188701,-0.373936879
Nice,11,43.703129179,7.266079162
Ségou,11,13.431696402,-6.215696494
Mans,11,39.804378146,40.037238119
Lisbonne,11,38.716667167,-9.13332759
Chandernagor,11,22.862247554,88.367957854
Genève,11,46.202216415,6.145687583
Yolock,11,38.9304072,48.399327585
Nouvelle-Grenade,11,,
Matambas,10,27.537656669,85.523989721
Chioggia,10,45.218567702,12.277738938
Nantes,10,47.217249843,-1.55335872
Kourou,10,5.155175842,-52.647787209
Ses,10,11.199997938,35.399999118
Dr,10,17.983568978,-94.543888938
Portugal,10,39.499998156,-7.999999659
Menton,10,43.776486169,7.504346519
Côte-d',10,,
Bornéo,10,0.999997064,113.999996321
Géographie,10,,
Mars,10,40.695897534,-80.011726491
Cambodge,9,12.99999571,104.999998462
Singapore,9,1.289667859,103.850067004
Annecy,9,45.899996234,6.116669658
Océanie,9,-18.312806659,138.515616357
El,9,27.96203651,86.933696627
Ambriz,9,-7.844305611,13.106488896
San-Francisco,9,37.774927735,-122.419419323
Astrakan,9,47.253678611,47.037239954
El-Dorado,9,,
Siam,9,14.999996234,99.999997151
Havre,9,49.493795828,0.107668884
Nuremberg,9,49.447778411,11.068327259
Herzégovine,9,44.249997151,17.833328447
Benghazi,9,32.116666337,20.066669265
Isère,9,13.566666425,21.316667343
Pont-Croix,9,48.040879256,-4.487138883
Galles,9,52.499997064,-3.499998479
Sparwine,9,58.39999951,15.283328228
Bolivie,9,-16.999998655,-64.9999966
Constance,9,47.660325526,9.175817696
Place,9,,
Macao,9,22.200558771,113.546108098
Ja,9,26.19750909,127.676276217
Caroline,9,52.083406031,-114.752045709
Perse,8,56.633325781,25.399996497
Grèce,8,38.999998025,21.999999205
Volga,8,57.226647631,32.576477171
Brest,8,48.399996889,-4.483327721
Sainte-Anne,8,16.226357909,-61.379185903
Bonne-Mère,8,16.269558576,-61.675336123
Je,8,35.433938469,66.716099693
Bouddha,8,34.018395582,35.649389487
Surcouf,8,36.790829062,3.304716185
Puerto-Rico,8,18.248289487,-66.499889003
Imp,8,-22.719459122,-47.642975825
Anjou,8,47.333326043,-0.499997693
Aden,8,12.779438782,45.03666798
Chasse,8,44.183326567,6.583327748
Orénoque,8,8.616669177,-62.249998129
Grand,8,51.199999423,4.466666076
Indo-Chine,8,-6.225119794,106.803807396
Ukraine,8,48.999996146,31.999997327
Livingstone,8,-17.841936943,25.854249187
Sydney,8,-33.867849837,151.207316123
Edmond,8,35.652826046,-97.478096563
Pompéia,8,,
Franklin,8,35.925056389,-86.868888501
Corse,8,57.149996933,-2.749996033
Quimper,8,47.999995884,-4.099997737
Nouvelle-Bretagne,8,48.766669351,-3.583326585
Naples,8,40.833328839,14.249999424
Anvers,8,51.219887658,4.403455685
Hoggar,8,23.166668041,5.833329801
Khartoum,7,15.551768771,32.532408082
Ahmadou,7,11.037899822,11.751096671
Morgan,7,41.036058349,-111.676879093
Tripoli,7,32.875186528,13.187459211
Champagne,7,48.021845945,0.33095707
Apaches,7,31.037855568,-108.061679398
Zeïla,7,,
Vierge,7,54.565687259,13.329417114
S',7,,
Floride,7,6.601617488,3.33846769
Bordelais,7,33.014926127,-117.076957901
Vues,7,21.678389108,-102.58890954
Bavière,7,48.999996146,11.499996453
Compagnie,7,51.082928811,5.273269
Pays,7,48.853408154,2.348798511
Koran,7,32.425149963,-93.462949858
Grands,7,33.838956005,-84.832099242
Vénézuéla,7,,
Pas,7,19.466668871,-72.499998566
Autre,7,50.811935859,4.432037149
Japon,7,35.685358159,139.753087546
Son,7,46.229079032,7.359418879
Berlin,7,52.524366901,13.410526917
Castle-Muiguy,7,,
Manche,7,-4.366667709,-79.749998216
Adriatique,7,41.313188757,19.478076495
Ile,7,,
Baroda,7,22.299999947,73.199997326
Tong-Kin,7,,
Bombay,7,19.07282782,72.882608991
Encore,7,36.129738726,-115.164668094
Munich,7,48.137427189,11.575486254
Burke,7,38.793448354,-77.27164964
Fortuné,7,,
Bafoulabé,7,13.806499642,-10.832097844
Qué,6,20.999997807,-99.916668669
Bamakou,6,4.016668871,13.06666743
Ottawa,6,45.411168611,-75.698116772
Jérusalem,6,31.778701327,35.205211403
Sierra,6,14.866668565,-92.283325536
Nikou,6,28.504125906,108.996917284
Ain,6,34.208427219,-92.337649215
Pondichéry,6,11.929999659,79.829996994
Li,6,11.333325607,-2.366666049
Fouta,6,6.499998506,-9.266668757
Vane,6,6.822565882,0.42369834
Suède,6,61.999999554,14.99999737
Dahomey,6,19.199995535,-72.283329293
Fontainebleau,6,48.399996889,2.699996846
Athènes,6,37.979448086,23.716218911
Goubanko,6,12.966667167,-9.449995989
I',6,,
Te,6,37.448607692,116.292497889
Suez,6,29.973708999,32.526266127
Hélas,6,58.275878024,12.888249262
Parmi,6,3.449998156,15.016668391
Test,6,-32.889195681,-68.839019933
Vue,6,47.199516917,-1.877496457
Yôpi,6,19.826119474,-97.380936684
Elmina,6,5.089805643,-1.34803744
Caire,6,30.062625608,31.249666409
Ranie,6,1.133648704,104.009996312
Bruxelles,6,50.850447941,4.348776537
Stanley,6,-51.69999695,-57.849996076
Saint-Pétersbourg,6,59.894438397,30.26416836
Rouge,6,47.783668581,-1.447627102
Cruces,6,22.341108299,-80.266669368
Zebdah,6,32.576597524,35.668089828
Nicaragua,6,12.99999571,-84.999997343
Pyrénées,6,12.133327616,-61.666669893
Saint-Malo,6,48.649999204,-2.016669107
Jacques,6,46.371549889,-116.727365923
Rome,6,41.894739652,12.483897144
Annam,6,15.952696693,120.856897354
Honduras,6,14.999996234,-86.499997736
Ouled,6,31.99999619,-9.259995849
Bremeba,6,-15.14999682,48.449997589
Llanos,6,24.333329014,-111.149998347
Chacun,6,29.376238517,117.197259603
Corinthe,6,37.940679527,22.957338753
Paramaribo,6,5.866378232,-55.166816676
Louisiane,6,31.000468386,-92.000399642
Sandwich,6,41.645857737,-88.621739457
Missouri,6,38.250306051,-92.500458268
Rhdne,6,,
Colorado,6,39.000268001,-105.500826143
Tropic-Bird,6,,
Passage,6,47.048649805,8.300087406
Natal,6,-5.794998462,-35.209436151
Dupleix,6,47.994735851,-4.101289122
Nord,6,13.588089024,-2.42119671
Beethoven,6,-71.66666915,-73.749996644
Gambie,6,13.499995841,-15.499997125
Concarneau,6,47.875019474,-3.922447992
Bravo,6,18.299998899,-102.783328288
Tokay,6,36.551886765,-119.359006897
Abou-Bakr,5,,
Des,5,47.149998811,23.866667561
Boudha,5,34.018395582,35.649389487
Etranger,5,,
Maine,5,45.5003192,-69.249765985
Viedma,5,-40.813447,-62.99667987
Choiseul,5,-6.991856256,156.862787768
Saint-Pierre,5,46.780905564,-56.171959981
Buxy,5,46.713686029,4.704267492
Buenos-Ayres,5,-34.613145701,-58.377227791
Uruguay,5,-32.999998349,-55.999998741
Cazals,5,44.643518731,1.225756667
Quel,5,42.22978892,-2.051959475
Société,5,,
Demerara,5,6.804477487,-58.155266987
Calcutta,5,22.562628142,88.36303979
Yanne,5,14.428096983,-3.314488941
Dix,5,32.101228207,-101.865409742
To,5,-10.499996951,-47.999996644
Bathang,5,8.816667429,1.133325869
Nouvelle-Hollande,5,,
Atjeh,5,5.557696624,95.322198749
Saint-Jean,5,45.272706898,-66.067657358
Ciudad-Bolivar,5,8.129227431,-63.540857081
Finistère,5,42.882348013,-9.271897293
Bambarras,5,-23.569496691,-46.700246481
Martinique,5,14.666665813,-60.999995552
Atoucka,5,44.2032463,-1.227299654
Harar,5,9.309436702,42.125826782
Bosh,5,32.604715529,69.504718237
Tenom,5,5.133325781,115.949997282
Tomonggong,5,5.401798958,118.663396001
Montevideo,5,-34.833459651,-56.167347891
Chinois,5,-32.928288212,151.770108182
Saint-Paul,5,44.944407031,-93.093267163
Cooper,5,33.373436314,-95.688285887
Nouvelle,5,19.59999654,-72.183325667
Ha,5,27.387468996,89.280737855
Laghouat,5,33.799998462,2.865136692
Oyapock,5,4.141667779,-51.639179211
Hermina,5,47.519348536,19.107129412
Salomon,5,-7.999996296,158.999999116
Oran,5,35.691108649,-0.641667621
Séraphin,5,-25.42294972,-49.269927953
Taïropou,5,-1.956218108,30.103829588
Awa,5,10.91666708,-0.883327677
Guatemala-h-Nueva,5,,
Guatemala,5,15.499996365,-90.249996469
Chicago,5,41.850027119,-87.650046183
Sviatoï-mys,5,,
Ronceray,5,43.593266928,3.861267298
Vosges,5,48.499996015,7.166669483
Empire,5,37.638256863,-120.902149462
Washington,5,38.895107833,-77.036365518
Pobéguin,5,,
Bourgogne,5,49.349619621,4.071106177
Laisse,5,-16.379386726,32.020335522
Equateur,5,-1.999999223,-77.499999876
Port-Breton,5,10.475557723,119.247219194
Indo-Chino,5,,
Bakel,5,14.902377396,-12.459346946
Léon,5,,
Est,5,12.06307985,0.363489183
Boston,5,42.358428005,-71.059766369
Sud,5,2.499997457,11.749998768
Port,5,47.233326917,22.549998899
Ohl,5,41.083398648,-79.160869994
Vesoul,5,47.633327921,6.166669221
Libau,5,56.516669133,21.016669964
Téhéran,5,35.694388858,51.421506903
Saint-Jacques,5,45.95006779,-73.565859484
Hudson,5,41.240056747,-81.44066919
Fly,5,35.789505917,-87.158617791
Loir,5,47.557577143,-0.526459845
Laos,5,17.99999702,104.999998462
Saint-John,5,17.116666905,-61.849997124
Tigre-Blanc,5,52.374057739,4.899815639
San-Salvador,5,13.689348038,-89.187177281
Espérance,5,-33.860128522,121.882585837
Promenade,5,33.787867538,-84.383628538
Nanacru,5,4.830556648,-8.726109225
Quatrefyges,5,,
Moscou,5,55.752218468,37.615557514
Àlbertis,5,,
Benoit,5,,
Nos,5,-33.649997169,-70.716667315
Isaba,5,5.409308791,5.72256763
Bonne-Espérance,5,18.354399071,-64.987087246
Voici,5,36.149757449,-99.298158054
Yanis,5,19.356568141,-99.005715505
Chambéry,5,45.566665813,5.933328927
Sardaigne,5,39.999998287,8.999995798
Pampas,5,-12.399998349,-74.899995595
Peter-Paulus,5,17.72266863,79.168339708
Vallée,5,47.459935808,-2.005055637
Grenoble,5,45.166669308,5.716668653
Bangkok,5,13.753975803,100.501437154
Uaghur,5,40.388547808,49.803099517
Joseph-Léon,4,46.708646476,-72.153799287
Saigon,4,10.74999737,106.666668565
Texas,4,31.250439204,-99.250606274
Gastle-Muiguy,4,,
Danube,4,45.333325519,29.666666381
Mille,4,47.257728251,-0.443446711
Cela,4,39.54074654,-9.03448936
Ackombacka,4,,
Saint-Georges,4,12.056438439,-61.748486132
Journal,4,50.118137925,5.506037844
Vanne,4,47.604098515,5.839548249
Gaucho,4,-20.566665656,-45.099999484
Arc,4,37.866665594,43.566666425
Nestor,4,32.575886587,-117.08418876
Géorgie,4,41.999976313,43.49989685
Albina,4,5.499998244,-54.04999778
Gap,4,21.385937559,-157.940819729
Nancy,4,48.683327747,6.199997764
Salé,4,34.038918261,-6.816595671
Seconde,4,-7.863896873,111.498398308
Philippines,4,12.99999571,121.999998418
Abyssinie,4,7.999998899,37.999998899
Néva,4,,
Mecque,4,21.426667945,39.826107854
Charolles,4,46.433329407,4.283329845
Kabba-Réga,4,,
Nouveaux,4,,
Jura,4,49.533018847,-120.452445868
Tinguy,4,65.74950783,-17.507529981
Paria,4,37.248316965,-111.949068939
Ypres,4,50.85113638,2.885686369
Rouen,4,49.443125824,1.099317887
Mozambique,4,-18.249996732,34.999998113
route,4,7.107615587,17.35750917
Cluny,4,46.43317642,4.658448058
Penmarch,4,47.816668652,-4.333329031
Saint-Maurice,4,48.821816458,2.427159057
Nga-ra-la-ka,4,,
Plata,4,-34.88305875,-56.713608417
Niagara,4,43.083417171,-79.066265889
Massumba,4,-8.420969939,20.762586511
Costa-Rica,4,9.999999423,-83.999997081
Beni,4,0.49112822,29.473057562
Far-West,4,39.671117971,-94.131608523
Emma,4,39.364978637,-107.061706134
Approuague,4,4.397816549,-52.399697224
Première,4,4.749347855,-74.056176474
Casba,4,17.871546919,-91.300518248
Okali,4,-1.47443686,15.105827979
Avenue,4,,
Ia,4,42.000268787,-93.500485527
For,4,66.999996365,13.966668566
Ulundi,4,-28.335226291,31.416169634
Brétigny,4,48.611347634,2.305926315
Trois-Ilets,4,15.930378674,-61.329609303
Dvina,4,57.06166977,24.030556518
Ce,4,-4.999995509,-39.999999047
Benguela,4,-12.576256708,13.405469365
Arrivée,4,-22.878956468,-43.271978198
Nouvelle-,4,,
Arkansas,4,34.750368128,-92.50043577
Amélie,4,34.094996784,-117.71784953
Spitzberg,4,50.506628951,11.382349893
Saut,4,18.449997588,-73.466665786
Saldé,4,16.162166605,-13.885369404
Vallon,4,44.733326261,2.649997283
Industrie,4,18.041118871,-63.069717389
Oui,4,7.149997326,-8.483328769
Southampton,4,50.903948194,-1.404277949
Vaïlah,4,31.626349347,74.937009687
Polynésie,4,-14.99999813,-139.99999826
Besançon,4,47.248778546,6.018146401
Saint-Anne,4,41.025029828,-87.713918015
Ba,4,51.377949632,-2.359066223
Nidji,4,25.150798473,88.930398944
Amerique,4,,
Madras,4,13.087836915,80.278467698
Saint-Michel,4,61.688568689,27.272266855
Arroux,4,46.488427018,3.960308009
Manille,4,14.604197856,120.982197735
Voyage,4,,
Lea,4,32.522345838,-103.53326774
Castie-Muiguy,4,,
Méjicanos,4,13.740279019,-89.213058985
Yanic,4,40.177638024,27.083918069
Utrecht,4,52.090825873,5.122217404
Jo,4,51.025765884,3.228299466
Longue-Ile,4,3.456536076,18.640925782
Entrez,4,51.133846293,4.387927563
Personne,4,59.942449136,30.357755556
Combat,4,0.166666512,15.566668085
Languedoc,4,43.999999335,3.999998987
Chagny,4,46.90952665,4.751895765
Bakou,4,40.377667773,49.892007128
Gongo,4,10.873376421,-0.707586772
Papou,4,8.795906272,-3.779927639
Biskra,4,34.666666555,5.416666775
Yénézuéla,4,,
Barrow,4,54.116667604,-3.233329643
Saint-Thomas,4,42.773606163,-81.180376288
Provence,4,34.151205796,-97.020838139
Noël,4,36.54562782,-94.485218644
Peaux-Rouges,4,,
Attends,4,60.216798791,24.819516507
Madrid,4,40.416499328,-3.702557005
Qayane,4,39.29304802,46.664736009
Actualités,4,36.814118995,10.181527951
Balkans,4,50.442806614,3.864039052
Birmanie,4,21.999998069,97.999996627
Argentine,4,42.791415583,-83.846335716
Sorcière,4,13.966667429,-60.899996425
Liverpool,4,53.410576761,-2.977936806
Colombie,4,,
Goa,4,15.399997239,73.799996584
Kéral,4,33.659016972,73.448996231
Shah,4,23.135607297,53.916517501
Nouveau-Calebar,4,,
Pays-Bas,4,52.499997064,5.749997196
Matamba,4,,
Quatre,4,44.849996408,1.083326306
Gallas,4,33.934536523,-84.350286497
Stockholm,4,59.332577755,18.064895898
Mort,4,45.360516606,-93.185499979
Incas,4,-12.202528872,-77.015298388
Demain,4,51.848126409,5.858977525
Plewna,4,43.416666599,24.616665508
Da-nube,4,,
Anse,4,50.662297137,5.52028808
Dromea,4,-3.16221909,142.042425895
Tig,4,28.134618695,69.646869623
Halte,4,6.246108535,1.058056549
Bonnet,4,18.553326419,-72.111107075
In-Çalah,4,27.196775918,2.479129446
Saint-Pol-Lias,4,,
Mounsa,4,45.58247741,9.274849408
Gayenne,4,,
Antilles,4,17.99999702,-69.999997911
Rhin,4,46.050458382,4.109919733
^,4,,
Roto-mahama,4,-38.266668495,176.449999641
Carlo-Alberto,4,44.769836022,7.678188592
Kalina,4,41.995157241,-121.420269485
Sinnamary,4,5.383328097,-52.949998391
Amou-Daria,4,43.666668914,59.016666425
Mont-Tabo,4,6.195366538,-5.137497671
Obock,4,11.963058225,43.290557426
Bulgarie,4,42.999999073,24.999999991
Bonny,4,4.452198723,7.168077858
Béja,4,36.725638847,9.181689675
Lie,4,9.599998418,0.866666032
Agéda,4,26.33443644,127.806107696
Tali,4,15.375199939,-15.260397886
Mamers,4,48.349997326,0.383327923
Saint-Calais,3,47.922098797,0.745869751
Tun,3,46.751176702,7.621655609
Vasco,3,15.395848607,73.815677692
Lon-dres,3,,
Venez,3,28.590936703,77.058238454
Voyages,3,28.646488773,77.184686233
Brun,3,39.534906058,46.307319225
Maizan,3,24.159666924,90.580047058
Syrie,3,34.999996976,37.999998899
Àngosso,3,,
Toi,3,9.28319953,31.592499987
Crucès,3,,
Patagonie,3,-43.999996732,-67.999997386
Tomongong,3,,
Chaamba,3,32.55579587,76.125916686
Transvaal,3,15.533329407,-89.799995901
Octobre,3,30.08615852,31.215838411
Springbank,3,-43.316669369,172.433327571
Abdoul,3,10.779897217,17.405596403
Réunis,3,50.836836649,4.38683866
Castelli,3,-25.946788735,-60.619468819
Lialui,3,-8.73199584,121.990999216
Verdun,3,49.166665856,5.383329233
Eira,3,38.466669351,-28.516667053
Roi,3,18.766665988,-72.433327982
Belfort,3,47.633327921,6.866667605
Ton,3,46.265309817,11.087977015
Tmassinim,3,,
Cuba,3,21.999998069,-79.499995901
Si-fan,3,24.146429099,120.683829212
Brisbane,3,-27.467937252,153.028088551
Kasan,3,55.788737228,49.122138944
Touggourt,3,33.105269111,6.057958868
Aïcoupaïe,3,,
Triton,3,47.604809452,-122.989878701
Ta,3,31.215918268,107.500917036
Egypte,3,26.999999379,29.999996802
Oignon,3,47.314049754,5.434899157
Bemba,3,22.804436685,-81.19443754
Marno,3,56.65057725,23.724358689
Ello,3,45.785679378,9.365336378
Nouveau-Brunswick,3,46.500098982,-65.99877747
Saint-Michaels,3,35.644735764,-109.095647146
Fort-Royal,3,,
Ogôoué,3,,
Haut-Congo,3,2.499997457,26.999996016
Rabin,3,52.046477808,16.869977432
Occident,3,39.691159193,-85.478309398
Votre,3,-32.93890727,-60.659906731
Cépérou,3,4.937615648,-52.336446337
David,3,8.427289982,-82.430846824
Gazette,3,39.204486879,-91.395986276
Gabon,3,-0.99999896,11.749998768
Forêt,3,50.466667997,4.883329102
Adrar,3,27.874289797,-0.293879983
Celui,3,38.5235893,-8.91402605
Karabouffi,3,,
Madère,3,32.666666031,-16.749999702
Moata,3,7.799996147,-8.649998479
Val,3,47.362636442,18.679307376
Norvège,3,61.999999554,9.99999606
Analabou,3,-16.816666923,44.61666625
Orégon,3,44.000129824,-120.501388025
Chèvre,3,48.192088338,-1.461616361
Philippe,3,34.065839372,-118.378818377
Retour,3,46.19303723,2.935379959
Digoin,3,46.481236656,3.97945831
Sonora,3,29.333325825,-110.666669237
Juillet,3,45.512679603,-1.123786339
Territoire,3,48.863545755,2.345846773
Cassange,3,-21.199997956,-44.7166695
Chorillos,3,-21.549999397,-65.96666832
Sénat,3,-31.729477592,-52.317606509
Angcor,3,13.412366117,103.866607536
Capitaine,3,-20.636386969,33.561106797
Rhadamès,3,,
Bardo,3,50.505886517,16.739857979
Philadelphie,3,39.952338516,-75.163789187
Japoc,3,4.141667779,-51.639179211
Kérédol,3,48.824529717,-3.514226217
Compassion,3,-25.745638585,28.212156952
Saint,3,,
Doubs,3,46.927876022,6.351035861
corne,3,,
Compiègne,3,49.417937059,2.82605766
AmA-rique,3,,
Donnez-moi,3,31.974055992,35.884628613
Guicowar,3,,
quai,3,23.899999467,45.033329276
Touat,3,27.565108733,-0.164237488
Mama-Boma,3,40.503908571,22.903636018
Avon,3,41.451708965,-82.035417413
Cottica,3,3.849999161,-54.233329511
Québec,3,46.81227678,-71.214539135
Plovan,3,47.916667779,-4.366666573
Chartres,3,48.446846732,1.489248786
Sainte-Marie,3,-20.896837357,55.549598085
Maurienne,3,45.216668871,6.499999642
Tours,3,47.383325606,0.683329801
Tamatave,3,-18.149196677,49.40233808
Moulin,3,,
Port-Philipp,3,45.850149657,-63.732009119
Ouled-Ali,3,36.111105879,0.365558999
Parbleu,3,51.366948108,5.217095984
Patience,3,53.050118247,-113.752018449
Voie,3,-6.266669107,14.949997807
Pincé,3,46.527776026,16.523607169
Bechuanas,3,,
Rochelle,3,41.923919562,-89.068707294
Bolivar,3,8.129227431,-63.540857081
Fraga,3,41.522937645,0.348937474
Palabre,3,,
Quatrefages,3,43.9034874,1.906136792
Oucheteta,3,,
Voir,3,5.333198045,100.307189392
Six,3,37.368996256,-81.637886689
Guedoula,3,14.606938113,-17.135826965
VAnne-Marie,3,,
Berne,3,46.948088228,7.447435569
Kalinanu,3,-7.755829962,110.264166831
Groenland,3,71.999997675,-39.999999047
Guillaume,3,18.283327878,-74.066669543
Vauban,3,46.261179183,4.223399663
Tan,3,10.533328097,106.41666625
Rotomahana,3,-38.268216358,176.420207784
Cordillère,3,18.849998593,-72.449999003
Turkestan,3,43.333329494,68.249995579
Drames,3,37.649348379,-86.026468756
Caractère,3,,
Vois-tu,3,,
Dee,3,45.588169405,-121.626738164
Saint-Serge,3,48.303417459,0.863246336
États,3,,
Baz,3,41.631935972,19.929165967
Gabrielle,3,21.121739004,-101.663386669
Vaal,3,-26.766669981,27.949996715
Tapanahoni,3,4.366665813,-54.449998785
Orne,3,35.149995666,24.666669571
Jean-Pierre,3,19.816665813,-72.716667839
Lee,3,43.123139646,-71.011449657
Aliette,3,50.518008441,1.828356694
Mauritanie,3,19.999997544,-11.999996208
Suze,3,-20.542219325,32.696666006
Pretoria,3,-25.744855655,28.18782761
Urville,3,49.449996714,-1.433327371
