ENT_ID	TYPE	TERM	KWIC
e41	"LOCATION"	"Stromoe"	"te connais- sait , ce vent dislande qui soufflait les trois quarts de lannee sur STROMOE , et ses poumons de vieille dtaient habitues h aspirer la fumee de tourbes "
e43	"LOCATION"	"Sinousamarrionsla"	", les goe1ands vont en mer . — o re une rude tempste . — SINOUSAMARRIONSLA cabaneplus soli- dement , hein ? les cordes me semblent mal tendues . ii "
e46	"LOCATION"	"Tabri"	"? — us sauront bien y entrer tout seub . viens plutet te mettre a TABRI . ii ne rpondit rien , sentetant it re- garder la mer que la "
e47	"LOCATION"	"Gest"	"- et la brume , d £ cbiree dune lueursanglante , aussitet sereferma . c GEST un navire qui sombre , — oil vas-tu , christian ? — a la "
e48	"LOCATION"	"Oil"	"cbiree dune lueursanglante , aussitet sereferma . c gest un navire qui sombre , — OIL vas-tu , christian ? — a la cete . — par ce temps ? "
e51	"LOCATION"	"Ttenue"	"sur le rivage . — je ten.supplie , christian t . mais il netentendaitplus , TTENUE , il ddvalait dej & vers des rochers decoupes jour — qui servaient descaliers "
e52	"LOCATION"	"StromoS"	"le pied solide , ingambe comme le meilleur et le plus jeune des chasseurs de STROMOS . deux ou trois fois encore , le canon dalarme tonna dans la brume "
e53	"LOCATION"	"Deux"	"solide , ingambe comme le meilleur et le plus jeune des chasseurs de stromos . DEUX ou trois fois encore , le canon dalarme tonna dans la brume . puis "
e56	"LOCATION"	"Pageno"	"echelle et permettent d teindre le plateau superiaur . < pageno > 3 < / PAGENO > le.plussftr , pour lui , seraitde ne pas smearier trop de tendroit par "
e57	"LOCATION"	"Le.plussftr"	"permettent d teindre le plateau superiaur . < pageno > 3 < / pageno > LE.PLUSSFTR , pour lui , seraitde ne pas smearier trop de tendroit par oft il "
e58	"LOCATION"	"Tendroit"	"< / pageno > le.plussftr , pour lui , seraitde ne pas smearier trop de TENDROIT par oft il etait ; descendu , k cause des tendbres qui se ~ "
e60	"LOCATION"	"Iecume"	"s sur cette mer den- cre ? a peine si , sur les bords , IECUME phosphorescente de la vague qui deferle mettait un ruban de lueurs fugitives . tout "
e62	"LOCATION"	"Tincendie"	"jeta sur letendue ses regards inquiels , seul debout sur la plage deserte , sous TINCENDIE du del , entre londe de- chainee et le roc immuable , comme le "
e68	"LOCATION"	"Christian"	"casse et febrile de desesperee . ce fut \ k quun eclair la montra a CHRISTIAN , juste a linstant ou une vague enorme atteignait thomme a la ceinture et "
e71	"LOCATION"	"Tavalanche"	"& r £ chauffee par la cer-titude de la securite , prenait plaisir a subir TAVALANCHE des reproches . ii la connaissait tres bonne , malheureuse du devouement quil montrait "
e72	"LOCATION"	"Feroe"	"m £ me de ses actes de bravoure dont on parlait dans toutes les lies FEROE . 11 murmura , pour la calmer : en effet , par ce temps-la "
e73	"LOCATION"	"Pauvres"	"en effet , par ce temps-la , il etait difficile de sauver quelquun . — PAUVRES gens ! les cadavres ne manqueront pas demain matin a la cete . — "
e74	"LOCATION"	"Helas"	"pauvres gens ! les cadavres ne manqueront pas demain matin a la cete . — HELAS ! — dis done , mon homme , si tu mai- dais un peu "
e75	"LOCATION"	"Aide-moi"	". — ii est plus aise de descendre , hein , ma bonne ? — AIDE-MOI , tu railleras apres . — cest que ... eest que ... je suis "
e77	"LOCATION"	"Tabri"	"est en- combrant . — un paquet ? eh bien , pose-le ici , a TABRI , tu viendras le chercher demain . du reste , les paquets doivent etre "
e79	"LOCATION"	"Non"	". — vivant ? une bete ? un oiseau tue par la tempte ? — NON ... un petit enfant ! — ne temoque pas de moi , christian ! "
e91	"LOCATION"	"Teheran"	", nassr ed din se plaisait a jouer le rdle de marchand au bazar de TEHERAN . ii se faisait accompagnerde ses grands officiers , ainsi que des seigneurs de "
e92	"LOCATION"	"Pageno"	"roi des rois , il soffrait au boutiquier comme associe pour la journe . < PAGENO > 3 < / pageno > une pareiile proposition nstait pas pour etre refusge "
e93	"LOCATION"	"Pageno"	"soffrait au boutiquier comme associe pour la journe . < pageno > 3 < / PAGENO > une pareiile proposition nstait pas pour etre refusge ! on considsrait , au "
e94	"LOCATION"	"Shah"	"nstait pas pour etre refusge ! on considsrait , au bazar , ces caprices du SHAH comme de bonnes aubaines . gest done avec humi ¬ lity et une veritable "
e95	"LOCATION"	"TJram"	"plus aimables et les mieux titrees nont pasun succes pareil a celui du souverain de TJRAM . bien mal inspire eftl celui qui naurait pas compris quil sagissait dune saignee "
e96	"LOCATION"	"Shah"	"profiter de toccasion dun rare bon marche . lorsque ce jeu cessait de divertir le SHAH , il comptait avec le marchand les benefices de topration , et recevait sa "
e97	"LOCATION"	"Shah"	"ces faons ntetaient pas faites pour dsplaire k ceux qui en profitaient , et le SHAH , outre ses benefices en especes son- nantes , gagnait encore en popularity les "
e102	"LOCATION"	"Edimbourg"	"ne doit ignorer . le docteur en medecine james ste ¬ wart , ne a EDIMBOURG en 1832 , mission- naire de peglise libre decosse , a com ¬ mence "
e104	"LOCATION"	"Zambeze"	"du dr livings ¬ tone , dans le but de fonder des stations evangeliques au ZAMBEZE , alors absolu- ment inconnu . au cap de bonne-esperance , il prenait passage "
e105	"LOCATION"	"Bonne-Esperance"	"fonder des stations evangeliques au zambeze , alors absolu- ment inconnu . au cap de BONNE-ESPERANCE , il prenait passage sur le brick k voiles hetty ellen ou setait embarque "
e107	"LOCATION"	"Livingstone"	"passage sur le brick k voiles hetty ellen ou setait embarque la vaillante compagne de LIVINGSTONE . les passagers du brick anglais res- t & cent longtemps k la recherche "
e108	"LOCATION"	"Spoque"	"grand voyageur qu on ne savait exacte- ment oii prendre , car , k cette SPOQUE , non seulement le cable telegraphique faisait defaut , mais encore les vapeurs de "
e109	"LOCATION"	"Zamb"	"trouvfc- rent tapotre africain a temboucbure du kongoni , ce bras navigable du delta du ZAMB & ze , quils remontdrent aussitet sur le petit steamer pioneer . moins detrois "
e112	"LOCATION"	"Tchupenga"	"aux attaques violentes de la fievre africaine et etait entente sous les grands arbres de TCHUPENGA ou je ne manquai pas de marr & ter lorg de mon arrivee dans "
e113	"LOCATION"	"Zamb"	"ou je ne manquai pas de marr & ter lorg de mon arrivee dans le ZAMB & ze . 11 etait navrant demotion , le recit que me fit le "
e116	"LOCATION"	"Pioneer"	"dont letat empirait rapidement . jugeant mes services inutiles , jtais reste & bord du PIONEER , mouille a petite distance de terre lorsque , vers une heure de tapres-midi "
e117	"LOCATION"	"Tapres-midi"	"du pioneer , mouille a petite distance de terre lorsque , vers une heure de TAPRES-MIDI , un noir se pre- senta & la berge et me pria de la "
e118	"LOCATION"	"Livingstone"	"un noir se pre- senta & la berge et me pria de la part de LIVINGSTONE de me rendre pres de lui . le continent noir souvenirs m " missions "
e120	"LOCATION"	"Livingstone"	"anglais a mon arrivee dans la chambre oil deja r & lait sa femme , LIVINGSTONE me dit : je crois que la fin arrive et jai desire que vous "
e121	"LOCATION"	"Tagonie"	"fin arrive et jai desire que vous fussiez lit ! quelques heures plus tard , TAGONIE commenait et , au coucher du soleii , a six heures le soir , "
e124	"LOCATION"	"Tchupenga"	", lui aussi tombait sur ce sol africain quil avait tant aim £ l a TCHUPENGA , nous nous sparames ; lui , pour aller tenter la route de la "
e125	"LOCATION"	"Chire"	"pour aller tenter la route de la rou- vouma , moi , pour remonter le CHIRE jusquaux chutes de murchinsson . je pris terre katunga et visitai , premier europeen "
e126	"LOCATION"	"Katunga"	", moi , pour remonter le chire jusquaux chutes de murchinsson . je pris terre KATUNGA et visitai , premier europeen , les localites oii , depuis , furent fondles "
e127	"LOCATION"	"Blantyre"	"katunga et visitai , premier europeen , les localites oii , depuis , furent fondles BLANTYRE et mandala . aprs un assez long sjour dans ces parages , je revins "
e128	"LOCATION"	"Mandala"	"visitai , premier europeen , les localites oii , depuis , furent fondles blantyre et MANDALA . aprs un assez long sjour dans ces parages , je revins au zambeze "
e129	"LOCATION"	"Zambeze"	"et mandala . aprs un assez long sjour dans ces parages , je revins au ZAMBEZE que je remontai jusquaux rapides de kbra- bassa , en amont de tete , "
e130	"LOCATION"	"Tete"	"revins au zambeze que je remontai jusquaux rapides de kbra- bassa , en amont de TETE , toujours fort bien regu et par les portugais et par les indigenes nos "
e131	"LOCATION"	"Ecosse"	", je crus le moment favorable et , aide deloquents assesseurs , nous donnmes en ECOSSE et a londres diverses confe ¬ rences qui produisirent plus de dix mille livres "
e132	"LOCATION"	"Londres"	"le moment favorable et , aide deloquents assesseurs , nous donnmes en ecosse et a LONDRES diverses confe ¬ rences qui produisirent plus de dix mille livres sterling ( 250,000 "
e134	"LOCATION"	"Benguelo"	"tinterieur . 11 fut ainsi nomme du nom de la province au sud du lac BENGUELO oh mourut living ¬ stone . pendant que pargent samassait dans nos caisses , "
e135	"LOCATION"	"Livingstonia"	"nos caisses , les adeptes accoururent fer- vents , nombreux , pleins denthousiasme , et LIVINGSTONIA ssleva au sud du nyassa , a la pointe maclear , ainsi que cinq "
e136	"LOCATION"	"Nyassa"	"accoururent fer- vents , nombreux , pleins denthousiasme , et livingstonia ssleva au sud du NYASSA , a la pointe maclear , ainsi que cinq autres stations dont jai vu "
e137	"LOCATION"	"Maclear"	", pleins denthousiasme , et livingstonia ssleva au sud du nyassa , a la pointe MACLEAR , ainsi que cinq autres stations dont jai vu la principale a bandaoue avec "
e140	"LOCATION"	"Mombaz"	"— le ut stewart se rendait k zanzibar doii il devait s1embarquer a destination de MOMBAZ . le 18aoet , nous etions k ce chef-lieu anglais , nouvelle tete de "
e142	"LOCATION"	"Victoria"	"de ligne de la route qui doit aboutir k la baie de kavirondo sur le VICTORIA . je pris congs du d stewart qui , quelques jours plus lard , "
e143	"LOCATION"	"MassaT"	"d & se mettre en route pour stablir quelques missions pr & s du pays MASSAT et sur la ligne qui du kenia descendjusquau kilimandjara . telles sont les origines "
e144	"LOCATION"	"Kenia"	"stablir quelques missions pr & s du pays massat et sur la ligne qui du KENIA descendjusquau kilimandjara . telles sont les origines de la prise de possession du pays "
e145	"LOCATION"	"Kilimandjara"	"missions pr & s du pays massat et sur la ligne qui du kenia descendjusquau KILIMANDJARA . telles sont les origines de la prise de possession du pays africain par "
e147	"LOCATION"	"Pacifique"	"/ article > < article > les granges aventures sans-le-sou1 xxiii t au milieu du PACIFIQUE . — un attol. de corail . — une epave . — les deux "
e148	"LOCATION"	"Oil"	"une epave . — les deux naufrages . — mort ! — desespoir . — OIL sans-le-sou verse ses premieres larmes . — faut-il en finir ? — faut- il "
e149	"LOCATION"	"Sans-le-Sou"	"epave . — les deux naufrages . — mort ! — desespoir . — oil SANS-LE-SOU verse ses premieres larmes . — faut-il en finir ? — faut- il vivre "
e150	"LOCATION"	"Faut-il"	"— mort ! — desespoir . — oil sans-le-sou verse ses premieres larmes . — FAUT-IL en finir ? — faut- il vivre ? — sans-le-sou luttera encore . e "
e153	"LOCATION"	"Schappees"	"se ra- lentit et ne se mani-fest a plus que par de rauques et bruyants SCHAPPEES , le coeur ne battit plus que faiblement et les yeux pergurent comme dans "
e154	"LOCATION"	"Thorizon"	"yeux pergurent comme dans un brouil- lard les etoilesqui , len- tement , sinclinaient sur THORIZON . sans-le-sou voulut proferer un cri , et em- pi oya ses dernieres forces "
e155	"LOCATION"	"Tobstacle"	"fit un de ces efforts suprsmes qui brisent un organisme , ou triom- phent de TOBSTACLE . le cri jaillit , mais fut etouffe par un glou- glou sinistre qui "
e156	"LOCATION"	"Voir"	"mon dieui ... lenfantse meurt ... et moi ! ... je vaisle suivre ... i. VOIR les no 953 & 98e . ii etreignit plus convulsivement la drtime , apenjut "
e158	"LOCATION"	"Tunique"	"tiers . cest , avec de maigres buissons aux feuilles jaunies par les embruns , TUNIQUE pro- duit de la flore locale . ii y a pourtant quei ¬ ques "
e159	"LOCATION"	"Tenveloppe"	"k cortiquer , avec leurs tenailles , les cocos torn- bes , pour extraire de TENVELOPPE ligneuse lamande , dont ils sont tres friands . des rats , au pelage "
e161	"LOCATION"	"Pageno"	"vit sur cette etrange substruction , k laquelle oa < pageno > 6 < / PAGENO > donnc communement le nom dattol . ltloc desert nest autre chose quun recif "
e162	"LOCATION"	"Pacifique"	"par les zoophytes , et sa base est de corail . dans certaines parties du PACIFIQUE , ils sont tr & s nombreux , et leur reunion forme des groupes "
e163	"LOCATION"	"Societe"	"groupes : les mariannes , les carolines , les fidji , les lies de la SOCIETE , larchipel de cook , les samoa , et tant dautres , sans ou- "
e164	"LOCATION"	"Cook"	", les carolines , les fidji , les lies de la societe , larchipel de COOK , les samoa , et tant dautres , sans ou- blier vanikoro , c "
e165	"LOCATION"	"Samoa"	", les fidji , les lies de la societe , larchipel de cook , les SAMOA , et tant dautres , sans ou- blier vanikoro , c £ lebre par "
e166	"LOCATION"	"Vanikoro"	", larchipel de cook , les samoa , et tant dautres , sans ou- blier VANIKORO , c £ lebre par le naufrage de notre illustre la perouse . un "
e167	"LOCATION"	"Tadulte"	"du soleil quis & chees v £ tements et bientet chauffe son epi- derme , TADULTE opere quelques mouve- rnents vagues et inconscients . 1 ses yeux souvrent et se "
e168	"LOCATION"	"Sblouis"	"opere quelques mouve- rnents vagues et inconscients . 1 ses yeux souvrent et se refermertt SBLOUIS . puis , comme il arrive commune- xnent apres une immersion prolongee , un "
e169	"LOCATION"	"Texistence"	"secoue de la i t £ te aux pieds . aprs cette manifestation passive de TEXISTENCE , la raison lui revient . ii se ressaisit et , avec la stupefaction "
e170	"LOCATION"	"Ten-"	"un cadavre , les yeux fer- mes , les l & vres franges decume , TEN- fant ne remue pas et conserve une immo ¬ bility poignante . incapable de "
e173	"LOCATION"	"Tair"	"et rythmees de ia langue . de bouche & bouche , il lui insuffle de TAIR et , pen ¬ dant des heures , oubliant la faim , la soif "
e174	"LOCATION"	"Iecrasante"	"et , pen ¬ dant des heures , oubliant la faim , la soif , IECRASANTE fatigue , sacharne a operer le miracle dune resurrection . helas ! tout demeure "
e176	"LOCATION"	"Timmensite"	"couvrit de roches madrporiques roulees par les flots , et , seul au milieu de TIMMENSITE , sans un abri pour reposer sa t £ te , sans un etre "
e177	"LOCATION"	"Faut-il"	"un etre pour echanger une pensee , un mot , se dit froidement : < FAUT-IL en finir de suite ... , dun seul coup ... t faut-il essayer de "
e178	"LOCATION"	"Faut-il"	"froidement : < faut-il en finir de suite ... , dun seul coup ... t FAUT-IL essayer de vivre et de triom- pher . . essayons ! < / article "
e181	"LOCATION"	"Diccmbre"	"suivre . ) louis boussenard . titres et tables du premier semestre de 1s9e / DICCMBRE l8g5 . — jlf mai i8gt > . les titres , tables et couvertures "
e185	"LOCATION"	"IAtlas"	"t £ n £ riffe i . i le mont denfer hsrodote , parlant de IATLAS , decrit une montagne de forme cylindrique , situse dans la mer , et "
e186	"LOCATION"	"Tapercevoir"	"situse dans la mer , et dont la cime est si haute quon ne peut TAPERCEVOIR parce quelle est toujours couverte de neige , comme hiver . ii serait difficile "
e188	"LOCATION"	"Teyde"	"serait difficile de mieux peindre le pic de tenerifte / dont le nom local est TEYDE , de echeyde ( en- fer ) , parce quon le considrait comme la "
e189	"LOCATION"	"Ienfer"	"de echeyde ( en- fer ) , parce quon le considrait comme la bouche de IENFER . on ne peut gu & re aborder ie pic que par. le versantseptentrional "
e191	"LOCATION"	"Alta-Villa"	"partantdoro- tova . un cheval voustransporte , k travers un paysage africain , jusqu & ALTA-VILLA . au bout de deux heures de marche , on se trouve dans la "
e192	"LOCATION"	"Alpes"	"a et la , agitant la clochette suspendue k leur cou , comme dans les ALPES ou dans les pyrenees ; des bergers , cheveux inculles et jambes nues , "
e193	"LOCATION"	"Pyrenees"	"agitant la clochette suspendue k leur cou , comme dans les alpes ou dans les PYRENEES ; des bergers , cheveux inculles et jambes nues , escaladent les rochers , "
e194	"LOCATION"	"Teydc"	", veritable pain de sucre pose sur le grand cene tronque et jau- natre du TEYDC . nous ne connaissons de chaos plus pi ttoresque dans sa sauvagerie : cest "
e195	"LOCATION"	"Ganadas"	"sur- chauftees par le soleil . quelques pas encore et ton apergoit les crates des GANADAS ; longues chatnes de rochers qui se dressent comme une enceinte de bastions defendant "
e196	"LOCATION"	"Kilaouea"	"& re du volcan , le plus grand cratre du monde , aprfcs celui de KILAOUEA , aux lies sand ¬ wich : paris y tiendrait a laise . au "
e197	"LOCATION"	"Paris"	"cratre du monde , aprfcs celui de kilaouea , aux lies sand ¬ wich : PARIS y tiendrait a laise . au centre meme de ce cratfcre ancien a surgi "
e198	"LOCATION"	"Canadas"	", pose comms un cene au milieu dune chaudtere ( caldera ) , dont les CANADAS seraient les bords . nul site ne saurait donner mieux une idee des deserts "
e199	"LOCATION"	"Caldera"	"corbeaux errants rompent seuls la monotonie de cette plaine saharienne . la iraversee de la CALDERA est aussi penible qiunterminable . pendant des heures entires , le pic semble rester "
e200	"LOCATION"	"Pic"	"iraversee de la caldera est aussi penible qiunterminable . pendant des heures entires , le PIC semble rester a la meme distance . le bleu intense du ciel et le "
e201	"LOCATION"	"Teyde"	"la pierre ponce br & le sous les pieds . quiconque fait tascen- sion du TEYDE , dit m. j. leclercq , en revient la face empourpree , les yeux "
e202	"LOCATION"	"Cayenne"	"une douleur cuisante dans les narines , comme si lon y introduisait du poivre de CAYENNE . la secheresse de fair est telle que les l & vres se gercent "
e203	"LOCATION"	"Fair"	"narines , comme si lon y introduisait du poivre de cayenne . la secheresse de FAIR est telle que les l & vres se gercent et se fendillent . on "
e205	"LOCATION"	"Ramblota"	"rompre les os . au bout dune heure , on atteint le plateau de la RAMBLOTA , situe a 3,570 metres dalti- tude . des parois du rocher sechappent , "
e207	"LOCATION"	"Pic"	"nua- geuse qui cache la terre , et , presque aussitet , iombre gigantesque du PIC se projette sur tile de gomera . a mesure que le soleil monte dans "
e208	"LOCATION"	"Gomera"	", et , presque aussitet , iombre gigantesque du pic se projette sur tile de GOMERA . a mesure que le soleil monte dans lazur , cette mer-prend des teintes "
e209	"LOCATION"	"Canadas"	"aigues des grands blocs de lave ; et > apres avoir de nouveau franchi les CANADAS , inon- dees de clartes aveuglantes , on revoit avec un bonheur inexprimable la "
e210	"LOCATION"	"Ta"	"des fougeres et des genets . cette ascension passe pour un exploit extraordinaire et quiconque TA faite est considre comme un heros par les indi-genes . < / article > "
e213	"LOCATION"	"Bari"	"lasser dadmi- rer ce spectacle . a laube , nous arrivames k la pointe de BARI , et , peu apr & s , les ecueils de porphyre rouge , "
e214	"LOCATION"	"Tortoli"	"apr & s , les ecueils de porphyre rouge , qui enserrent la baie de TORTOLI , prenaient , aux premieres lueurs de taurore , des tons dincendie . ce "
e215	"LOCATION"	"Taurore"	"rouge , qui enserrent la baie de tortoli , prenaient , aux premieres lueurs de TAURORE , des tons dincendie . ce fut ensuite le cap de bellavista qui senflamma "
e216	"LOCATION"	"Bellavista"	"premieres lueurs de taurore , des tons dincendie . ce fut ensuite le cap de BELLAVISTA qui senflamma , detachant sur le ciel , encore etoile , sa collerette dor "
e217	"LOCATION"	"Tortoli"	", sa collerette dor . puis , au loin , la pointe du campanile de TORTOLI se dressa comme une aiguille endiamantee . le paquebot siffla longuement , stoppa , "
e218	"LOCATION"	"Tortoli"	"ressemblait k un radeau . " v- cetait un radeau , en.effet. la marine de TORTOLI nexiste pas , et les gens ny savent pas ramer , dit-on . nous "
e220	"LOCATION"	"Lanusei"	"reste est a lavenant ; aussi me tardait-il de gagner la terre promise , cest-i-dire LANUSEI , but de mon voyage , car je de- vais my sparer de mon "
e223	"LOCATION"	"Sardaigne"	"indigenes la regardaient dun oeil qui navait rien debon . mais mon cicerone maffirma quen SARDAIGNE il ne fallait de sardaigne , que pour y coucher . des | laube "
e224	"LOCATION"	"Sardaigne"	"qui navait rien debon . mais mon cicerone maffirma quen sardaigne il ne fallait de SARDAIGNE , que pour y coucher . des | laube , il part , k "
e225	"LOCATION"	"Pageno"	"cest cbezun monsieur , chez un patri- i.voir les u 985 el 98e . < PAGENO > 8 < / pageno > jamais juger les gens par lenrs yeux . "
e226	"LOCATION"	"Pageno"	"un patri- i.voir les u 985 el 98e . < pageno > 8 < / PAGENO > jamais juger les gens par lenrs yeux . t le cceur , seul "
e227	"LOCATION"	"Barbarie"	"attelage surmene , le raidilion poudreux dun ravin plants de vignes et de figuiers de BARBARIE . lanusei setage au flanc dune colline qui forme tun des premiers contreforts de "
e229	"LOCATION"	"Gennargenta"	"setage au flanc dune colline qui forme tun des premiers contreforts de la chalne du GENNARGENTA , dont , au milieu de bizarres dispositions orogra- phiques , le pic le "
e232	"LOCATION"	"Vienne"	", et , vendetta k part , le plus de vertus patriarcales et sociales . VIENNE un fteau , tous en prennent leur part ; quand un berger a vu "
e234	"LOCATION"	"Cascadrille"	") lofficier , dont la joie etait grande , serra chaleureusement les mains duser- gent CASCADRILLE , et , se penchant par- dessus le bord , il appela le jeune "
e235	"LOCATION"	"Philias"	"par- dessus le bord , il appela le jeune homme qui repondait au nom de PHILIAS . c etait un matelot leger , & ge de dix- neuf k vingt "
e236	"LOCATION"	"Viene"	"luppel de 1officier , il leva la t & te et je salua ; t VIENE , mon enfant . — ze peux pas , mon commandante . — pourquoi "
e237	"LOCATION"	"Philias"	"demanda 1officier au jeune homme . — mon commandante , ze vous suis , repondit PHILIAS . tous deux mont & rent sur le crois & ur dont les hommes "
e238	"LOCATION"	"Parle"	", leur demanda-t-il , vou- lez-vous me raconter les incidents de votre voyage ? — PARLE , pichoun , dit cascadrille k son neveu . — yoila , mon commandante "
e239	"LOCATION"	"Yoila"	"votre voyage ? — parle , pichoun , dit cascadrille k son neveu . — YOILA , mon commandante : t nous etions en rade de new-york ot la belu-mariotte "
e240	"LOCATION"	"New-York"	"son neveu . — yoila , mon commandante : t nous etions en rade de NEW-YORK ot la belu-mariotte eile attendait la fin de lesposition de zicago pour reconduire les "
e241	"LOCATION"	"Zicago"	"etions en rade de new-york ot la belu-mariotte eile attendait la fin de lesposition de ZICAGO pour reconduire les indiens , les sauvazes , les beni-sali- gauds que nous avions "
e243	"LOCATION"	"Be"	"comment ! interrompit le comman ¬ dant , tu sais faire le point ? — BE dam ! et puis ze mis mon oncle k la barre et nous.flmes route "
e244	"LOCATION"	"New-York"	"cabines et fais-y apporter les coffres de ces messieurs qui sont mes hetes jusqu & NEW-YORK . les deux marseillais etaient ahuris . mais , mon commandante ... ze . "
e246	"LOCATION"	"Cascadrille"	", le commandant allait donner iordre de larguer les amarres et dinstaller la remorque quand CASCADRILLE secria : t philias ! tu nas pas citronnelle ? — he non ! "
e247	"LOCATION"	"Philias"	"donner iordre de larguer les amarres et dinstaller la remorque quand cascadrille secria : t PHILIAS ! tu nas pas citronnelle ? — he non ! ze lai pas . "
e248	"LOCATION"	"Cascadrille"	"lai pas . mon commandante ! de gr & cet une petite minute ! et CASCADRILLE descendit sur la belle mariotte doii il remonta presque aussitet avec une espece de "
e249	"LOCATION"	"Ion"	", car eile avait , pour le moins , un m & tre cinquante de ION gueur et etait large en consequence . et comme le neveu de master forley "
e250	"LOCATION"	"Alsace"	"mon arriere- > grand-pere . - — a marseille ? — he non 1 en ALSACE dont notre famille eile est orizinaire . cest pour cela , troun de lair "
e251	"LOCATION"	"Philias"	"notre famille eile est orizinaire . cest pour cela , troun de lair ! que PHILIAS et moi nous avons encore un peu lassent alsacien . le commandant , dont "
e252	"LOCATION"	"Pageno"	"devaient servirjl la 1 . homme charge du service de son appar- tement . < PAGENO > 11 < / pageno > remorque da trois-m & ts farent amarres a "
e253	"LOCATION"	"Pageno"	"homme charge du service de son appar- tement . < pageno > 11 < / PAGENO > remorque da trois-m & ts farent amarres a larriere da croiseur et a "
e255	"LOCATION"	"Nord"	". < go ahead ! le white-star se mit en marche , cap sur le NORD , pour filer directement sur new-york , suivant les instructions du commandant . le "
e256	"LOCATION"	"New-York"	"white-star se mit en marche , cap sur le nord , pour filer directement sur NEW-YORK , suivant les instructions du commandant . le lendemain matin , au premier quart "
e257	"LOCATION"	"Santos"	"quy a-t-il , lieutenant ? — mon commandant , nous sommes par le travers de SANTOS . — eh bien ? — nous y avons laisss tom . — by "
e260	"LOCATION"	"Santos"	"la route ! quatre heures plus tard , les deux , navires jetaient lancre devant SANTOS , pendant quune barque se detachait de terre , conduite par un homme qui "
e262	"LOCATION"	"Quoi"	"& notre campagne terminse i — hum ! on na jamais pu savoir . — QUOI , hum ? — dam ! si vous avez du nouveau , moi. aussi "
e268	"LOCATION"	"—"	"god i je les tiens done ! tu les as fait arr £ ter ? — ben oui , arreter ! — comment ! et les instructions que je tavais "
e268	"LOCATION"	"—"	"god i je les tiens done ! tu les as fait arr £ ter ? — ben oui , arreter ! — comment ! et les instructions que je tavais i je les tiens done ! tu les as fait arr £ ter ? — BEN oui , arreter ! — comment ! et les instructions que je tavais donnes "
e269	"LOCATION"	"Meme"	"ou les diggers navigueraient dans les parages terriens de santos ? — oui . — MEME que vous maviez elonge un bout de papier pour remettre au consul de portugal "
e270	"LOCATION"	"Portugal"	"— meme que vous maviez elonge un bout de papier pour remettre au consul de PORTUGAL qui , k ce que vous mavez degoise , protege ici les americains afin "
e271	"LOCATION"	"Sud"	"avant-hier matin , k quatre heures , au moment ou le white-star filait dans le SUD , les diggers fce sont presentes a la caserne des soldats terriens comme pour "
