ENT_ID	TYPE	TERM	KWIC
e61	"LOCATION"	"Asie"	"le colonel prjevalski qui ne faisait ëncore que préluder à ces merveilleuses explorations de l' ASIE centrale et orientale qu' il con-tinne encore aujourd' hui ; le troisième , le colonel prjevalski qui ne faisait ëncore que préluder à ces merveilleuses explorations de l' asie CENTRALE et orientale qu' il con-tinne encore aujourd' hui ; le troisième , le dr "
e64	"LOCATION"	"Saint-Vincent"	"hui ; le troisième , le dr gustavenachtigal dont une dépêche récente , datée de SAINT-VINCENT , nous annonce la mort , était prussien . presque au lendemain de la "
e66	"LOCATION"	"Nachtigal"	"ne s' y décidait qu' en raison de l' intérêt exceptionnel des voyages du dp NACHTIGAL , des difficultés qu' il avait rencontrées dans des pays comme le tibesti où "
e67	"LOCATION"	"Tibesti"	"du dp nachtigal , des difficultés qu' il avait rencontrées dans des pays comme le TIBESTI où pas un européen n' avait mis ie pied , comme le ouadaï où "
e68	"LOCATION"	"Ouadaï"	"comme le tibesti où pas un européen n' avait mis ie pied , comme le OUADAÏ où le seul qui y eu pénétré , yoge' l , avait été assassiné "
e70	"LOCATION"	"Nachtigal"	"rapporteur de la commission des prix , m. william hubert : les hommes comme m. NACHTIGAL n' appartiennent qu' à la science , et c' est à ce titre que "
e72	"LOCATION"	"Nachtigal"	"titre que notre société les a toujours couronnés . né le 25 février 1834 , NACHTIGAL , après avoir suivi les cours des universités de berlin , hall , greifswald "
e73	"LOCATION"	"Berlin"	"le 25 février 1834 , nachtigal , après avoir suivi les cours des universités de BERLIN , hall , greifswald et wurtzbourg , s' était adonné à lamédecine . il "
e74	"LOCATION"	"Hall"	"février 1834 , nachtigal , après avoir suivi les cours des universités de berlin , HALL , greifswald et wurtzbourg , s' était adonné à lamédecine . il avait même "
e75	"LOCATION"	"Greifswald"	", nachtigal , après avoir suivi les cours des universités de berlin , hall , GREIFSWALD et wurtzbourg , s' était adonné à lamédecine . il avait même servi quelque "
e76	"LOCATION"	"Wurtzbourg"	", après avoir suivi les cours des universités de berlin , hall , greifswald et WURTZBOURG , s' était adonné à lamédecine . il avait même servi quelque temps comme "
e77	"LOCATION"	"Méditerranée"	"à abandonner , cette carrière et à passer plusieurs années sur les borda de la MÉDITERRANÉE . après être resté quelque temps dans la province de constantine , il s' "
e78	"LOCATION"	"Constantine"	"les borda de la méditerranée . après être resté quelque temps dans la province de CONSTANTINE , il s' établit à tunis . il y fut , depuis 1862 , "
e79	"LOCATION"	"Tunis"	"après être resté quelque temps dans la province de constantine , il s' établit à TUNIS . il y fut , depuis 1862 , témoin' des folles prodigalités de ministres "
e81	"LOCATION"	"Ali-Ben-Gfiadahum"	"folles prodigalités de ministres dilapida-leurs qui , par leurs exactions éhontées , amenèrentla révolte d' ALI-BEN-GFIADAHUM et entraînèrent la régence dans cette voie funeste où elle menaçait de s' abîmer "
e82	"LOCATION"	"Régence"	"dilapida-leurs qui , par leurs exactions éhontées , amenèrentla révolte d' ali-ben-gfiadahum et entraînèrent la RÉGENCE dans cette voie funeste où elle menaçait de s' abîmer , si la france "
e83	"LOCATION"	"France"	"la régence dans cette voie funeste où elle menaçait de s' abîmer , si la FRANCE ne lui avait tendu une main secourable . nachtigal songeait à rentrer en aile-magne "
e84	"LOCATION"	"Aile-magne"	"la france ne lui avait tendu une main secourable . nachtigal songeait à rentrer en AILE-MAGNE , lorsque l' arrivée du voyageur gérard rolhfs vint donner un autre cours à "
e86	"LOCATION"	"Bornou"	"à ses idées , chargé par le roi de prusse de remettre au sultan de BORNOU quelques présents en-témoignage de reconnaissance pour les services par lui rendus à barth , "
e87	"LOCATION"	"Barth"	"sultan de bornou quelques présents en-témoignage de reconnaissance pour les services par lui rendus à BARTH , vogel , beurmann et lui-même , rolhfs se disposait à accomplir cette mission "
e88	"LOCATION"	"Vogel"	"bornou quelques présents en-témoignage de reconnaissance pour les services par lui rendus à barth , VOGEL , beurmann et lui-même , rolhfs se disposait à accomplir cette mission , lorsque "
e89	"LOCATION"	"Beurmann"	"présents en-témoignage de reconnaissance pour les services par lui rendus à barth , vogel , BEURMANN et lui-même , rolhfs se disposait à accomplir cette mission , lorsque nachtigal lui "
e91	"LOCATION"	"Tripoli"	"à accomplir cette mission , lorsque nachtigal lui demanda de s' en charger . a TRIPOLI qu' il gagna bientôt , nachtigal retrouva cette hollandaise , mlle alexina de tinné "
e92	"LOCATION"	"Nachtigal"	"nachtigal lui demanda de s' en charger . a tripoli qu' il gagna bientôt , NACHTIGAL retrouva cette hollandaise , mlle alexina de tinné , dont les voyages sur le "
e93	"LOCATION"	"Hollandaise"	"de s' en charger . a tripoli qu' il gagna bientôt , nachtigal retrouva cette HOLLANDAISE , mlle alexina de tinné , dont les voyages sur le nil avaient fait "
e94	"LOCATION"	"Nil"	"nachtigal retrouva cette hollandaise , mlle alexina de tinné , dont les voyages sur le NIL avaient fait sensation . elle , aussi , voulait pénétrer au centre de l' "
e95	"LOCATION"	"Afrique"	"nil avaient fait sensation . elle , aussi , voulait pénétrer au centre de l' AFRIQUE ; elle partit avant lui pour le fezzan , gagna mour-zouk et partit pour "
e96	"LOCATION"	"Fezzan"	", voulait pénétrer au centre de l' afrique ; elle partit avant lui pour le FEZZAN , gagna mour-zouk et partit pour rhat avec une suite nombreuse , mais fut "
e97	"LOCATION"	"Mour-zouk"	"au centre de l' afrique ; elle partit avant lui pour le fezzan , gagna MOUR-ZOUK et partit pour rhat avec une suite nombreuse , mais fut assassinée non loin "
e99	"LOCATION"	"Tripoli"	"devait quelques années plus tard nous donner de nouvelles preuves de sa duplicité . de TRIPOLI à mourzouk , la capitale du fezzan , la route est connue , elle "
e100	"LOCATION"	"Mourzouk"	"années plus tard nous donner de nouvelles preuves de sa duplicité . de tripoli à MOURZOUK , la capitale du fezzan , la route est connue , elle a été "
e101	"LOCATION"	"Fezzan"	"de nouvelles preuves de sa duplicité . de tripoli à mourzouk , la capitale du FEZZAN , la route est connue , elle a été parcourue bien des fois depuis "
e102	"LOCATION"	"Nachtigal"	"a été parcourue bien des fois depuis l' anglais laing , et , bien que NACHTIGAL n' ait pas absolument suivi l' itinéraire de la plupart de ses devanciers , "
e103	"LOCATION"	"Tarhouna"	"devanciers , il ne fit pas d' observations bien nouvelles . au delà des monts TARHOUNA , séjour de bédouins pasteurs , se rencontrent nombre de ruines romaines , débris "
e104	"LOCATION"	"Bédouins"	"fit pas d' observations bien nouvelles . au delà des monts tarhouna , séjour de BÉDOUINS pasteurs , se rencontrent nombre de ruines romaines , débris d' une antique civilisation "
e105	"LOCATION"	"Beni"	"au cœur du pays des garamantes . le voyageur traverse ensuite la fertile vallée de BENI oulid où l' on ne compte pas moins de 4,000 oliviers , puis , "
e105	"LOCATION"	"Beni"	"au cœur du pays des garamantes . le voyageur traverse ensuite la fertile vallée de BENI oulid où l' on ne compte pas moins de 4,000 oliviers , puis , cœur du pays des garamantes . le voyageur traverse ensuite la fertile vallée de beni OULID où l' on ne compte pas moins de 4,000 oliviers , puis , soknar "
e107	"LOCATION"	"Om-el-Abid"	"de fondre sous les averses tempétueuses de la saison d' hiver . c' est avec OM-EL-ABID que commence le chapelet d' oasis qui forme le fezzan proprement dit , c' "
e108	"LOCATION"	"Fezzan"	"hiver . c' est avec om-el-abid que commence le chapelet d' oasis qui forme le FEZZAN proprement dit , c' est l' une des dernières étapes avant d' atteindre . "
e109	"LOCATION"	"Mourzouk"	"fezzan proprement dit , c' est l' une des dernières étapes avant d' atteindre . MOURZOUK ou nachtigal entra le 27 mars , c' est-à-dire après trente-sept jours d' un "
e111	"LOCATION"	"Fezzan"	"avait pas été trop pénible . avec ses maisons de terre , la capitale du FEZZAN n' aurait pas grand caractère , n' était sa citadelle qui , grâce à "
e112	"LOCATION"	"Orient"	"ce bleu intense qu' on a coutume de représenter dans tous les tableaux de l' ORIENT , offrait une teinte sale et délavée due à la quantité de poussière tenue "
e113	"LOCATION"	"Berbères"	"se sentait bien là dans le noir continent . touaregs et toubous , arabespurs et BERBÈRES , gensdu . haoussa , du baguirmi , du bornou , du mandara , "
e114	"LOCATION"	"Baguirmi"	"continent . touaregs et toubous , arabespurs et berbères , gensdu . haoussa , du BAGUIRMI , du bornou , du mandara , fellatahs et turcs , c' est une "
e115	"LOCATION"	"Bornou"	"et toubous , arabespurs et berbères , gensdu . haoussa , du baguirmi , du BORNOU , du mandara , fellatahs et turcs , c' est une débauche de costumes "
e116	"LOCATION"	"Mandara"	"arabespurs et berbères , gensdu . haoussa , du baguirmi , du bornou , du MANDARA , fellatahs et turcs , c' est une débauche de costumes une orgie de "
e117	"LOCATION"	"Fellatahs"	"berbères , gensdu . haoussa , du baguirmi , du bornou , du mandara , FELLATAHS et turcs , c' est une débauche de costumes une orgie de couleurs , "
e118	"LOCATION"	"Mourzouk"	", la fréquentation de quelques naturels qui ont voyagé au delà de l' horizon de MOURZOUK , tout cela ne peut retenir notre explorateur et comme aucune caravane ne partira "
e119	"LOCATION"	"Bornou"	"ne peut retenir notre explorateur et comme aucune caravane ne partira de longtemps pour le BORNOU , il va tenter de pénétrer dans le tibesti dont les habitants ont une "
e120	"LOCATION"	"Tibesti"	"ne partira de longtemps pour le bornou , il va tenter de pénétrer dans le TIBESTI dont les habitants ont une réputation de fourberie , d' avidité et de traîtrise "
e121	"LOCATION"	"Nachtigal"	"réputées impossibles . c' est là qu' est tout l' attrait de l' expédition et NACHTIGAL est enthousiaste , on a beau lui démontrer toutes les chances qu' il a "
e125	"LOCATION"	"Tibesti"	"qui , moyennant 450 francs , promettait de lui faire parcourir toutes les parties du TIBESTI et de le ramener au fezzan . en entrant à gatroun , au sud-est "
e126	"LOCATION"	"Fezzan"	"promettait de lui faire parcourir toutes les parties du tibesti et de le ramener au FEZZAN . en entrant à gatroun , au sud-est de mourzouk , l' explorateur eut "
e127	"LOCATION"	"Gatroun"	"toutes les parties du tibesti et de le ramener au fezzan . en entrant à GATROUN , au sud-est de mourzouk , l' explorateur eut un ayant-goût des exigences et "
e128	"LOCATION"	"Mourzouk"	"et de le ramener au fezzan . en entrant à gatroun , au sud-est de MOURZOUK , l' explorateur eut un ayant-goût des exigences et des importunités qui devaient lui "
e129	"LOCATION"	"Toùbou"	"des exigences et des importunités qui devaient lui rendre l' existence si amère chez les TOÙBOU . son guide , qui voulait oarader devant ses compatriotes ne le laissa tranquille "
e130	"LOCATION"	"Tibesti"	"fut fait donner un des burnous que le docteur avait emportés pour donner dans le TIBESTI . a gatroun , nachtigal dut engager un nouveau guide qu' il paya fort "
e131	"LOCATION"	"Gatroun"	"un des burnous que le docteur avait emportés pour donner dans le tibesti . a GATROUN , nachtigal dut engager un nouveau guide qu' il paya fort cher . un "
e132	"LOCATION"	"Nachtigal"	"burnous que le docteur avait emportés pour donner dans le tibesti . a gatroun , NACHTIGAL dut engager un nouveau guide qu' il paya fort cher . un peu plus "
e133	"LOCATION"	"Toubou"	"paya fort cher . un peu plus loin , il apprit par hasard que des TOUBOU , partis en avant , avaient l' intention de le dévaliser ; il change "
e134	"LOCATION"	"Bornou"	"avaient l' intention de le dévaliser ; il change de route et prend celle du BORNOU jusqu' aux monts tiramo . il oblique donc au sud-ouest de manière à contourner "
e135	"LOCATION"	"Tiramo"	"le dévaliser ; il change de route et prend celle du bornou jusqu' aux monts TIRAMO . il oblique donc au sud-ouest de manière à contourner les vallées septentrionales du "
e136	"LOCATION"	"Tibesti"	"tiramo . il oblique donc au sud-ouest de manière à contourner les vallées septentrionales du TIBESTI et cherche à pénétrer , sans être vu , au cœur du pays . "
e137	"LOCATION"	"Afafi"	"la rude étapéqu' il lui reste à parr courir pour atteindre le district rocheux d' AFAFI qui doit fournir à la caravane de l' eau en abondance et un fourrage "
e138	"LOCATION"	"Fenimore-Goo-pe"	"mémoire des lieux , pour leur instinct de guide , les comparer aux mohicans de FENIMORE-GOO-PE , n' avait parcouru la contrée qu' aux temps lointains de sa prime jeunesse "
e140	"LOCATION"	"Meroudja"	"que ne fréquente nul oiseau , nul insecte . au milieu du district de la MEROUDJA , .dont les montagnes affectent la forme d' édifices gothiques , de châteaux de "
e141	"LOCATION"	"Tao"	"à l' endurance merveilleuse de leurs guides toubous . nachtigal atteint enfin la vallée de TAO , f une des principales du tibesti ; il y ren-contre uné assemblée relativement "
e142	"LOCATION"	"Tibesti"	"toubous . nachtigal atteint enfin la vallée de tao , f une des principales du TIBESTI ; il y ren-contre uné assemblée relativement nom-breuse qui gite dans des huttes formées "
e143	"LOCATION"	"Troglodytes"	"les rochers ou des constructions circulaires faites de gros cailloux . ce sont les anciens TROGLODYTES . pauvre pays ! pas d' eau et par conséquent pas de cul-ture , "
e144	"LOCATION"	"Fezzan"	"les feuilles de quelques maigres arbrisseaux . des écorces battues , quelques céréales importées du FEZZAN et des dattes prove-nant des districts voisins , telles sont , en bref , "
e146	"LOCATION"	"Bardaï"	"se serrant le ventre . nachtigal juge donc à propos de gagner la vallée de BARDAÏ , où l' on se réunit pour la cueillette « des dattes et bien "
e147	"LOCATION"	"Tibesti"	"ne soient pas encore mûres , déjà s' y porte toute la population , du TIBESTI . c' est là d' ailleurs qu' il rencontrera les nobles ou maïnas qui "
e148	"LOCATION"	"Maïnas"	", du tibesti . c' est là d' ailleurs qu' il rencontrera les nobles ou MAÏNAS qui , seuls , ont le pouvoir de lui laisser parcourir librement le pays "
e149	"LOCATION"	"Tibesti"	"au prix de fatigues écrasantes , la chaîne centrale qui relie tout le massif du TIBESTI aux monts du hoggar , et ne tarde pas à rencontrer les maïnas . "
e150	"LOCATION"	"Hoggar"	"écrasantes , la chaîne centrale qui relie tout le massif du tibesti aux monts du HOGGAR , et ne tarde pas à rencontrer les maïnas . une horde de gueux "
e151	"LOCATION"	"Maïnas"	"massif du tibesti aux monts du hoggar , et ne tarde pas à rencontrer les MAÏNAS . une horde de gueux faméliques , et loqueteux , une troupe de malandrins "
e152	"LOCATION"	"Callot"	"une troupe de malandrins en rupture de ban , tout ce que le pinceau de CALLOT a pu imaginer de plus sordide et de plus misérable , voilà la fleur "
e153	"LOCATION"	"Tibpsti"	"imaginer de plus sordide et de plus misérable , voilà la fleur des pois du TIBPSTI , les gentilshommes orgueil-leux de leur , race ! vautours rapaces , ils se "
e154	"LOCATION"	"Maïnas"	"dernières marchandises que renfermaient ses ballots tarit de fois allégés . si l' un des MAÏNAS n' avait confisqué nachti-gal à son profit , il eût été massacré aussi-tôt qu' "
e155	"LOCATION"	"Bardai"	"profit , il eût été massacré aussi-tôt qu' il eut mis le pied dans le BARDAI . lorsqu' on s' aperçoit qu' il ne possède plus rien , le zèle "
e157	"LOCATION"	"Bornou"	"c' est un petit vieillard décrépit , enveloppé dans un vieux et sale vêtement du BORNOU , qui se montre bientôt furieux de n' avoir plus rien à arracher à "
e158	"LOCATION"	"Nachtigal"	"bornou , qui se montre bientôt furieux de n' avoir plus rien à arracher à NACHTIGAL , qui lui demande la permission de rentrer au bornou . « l' homme "
e159	"LOCATION"	"Bornou"	"plus rien à arracher à nachtigal , qui lui demande la permission de rentrer au BORNOU . « l' homme n' a apporté que du bois vide , — ses "
e164	"LOCATION"	"Tedcherri"	"servir d' escorte jusqu' aux frontières du pays . dire qu' à l' oasis de TEDCHERRI , comme à gatroun , comme à mourzouk , nachtigal fut accueilli par tout "
e165	"LOCATION"	"Gatroun"	"aux frontières du pays . dire qu' à l' oasis de tedcherri , comme à GATROUN , comme à mourzouk , nachtigal fut accueilli par tout le monde avec une "
e166	"LOCATION"	"Mourzouk"	". dire qu' à l' oasis de tedcherri , comme à gatroun , comme à MOURZOUK , nachtigal fut accueilli par tout le monde avec une surprise joyeuse , ce "
e168	"LOCATION"	"Afrique"	"toubous . cette première excursion jetait un jour nouveau sur tout un coin de l' AFRIQUE ; elle dévoilait un pays que pas un chrétien n' avait parcouru , elle "
e169	"LOCATION"	"Mourzouk"	"longuement sur une exploration qui n' avait duré que cinq mois . de retour à MOURZOUK , nachtigal refit sa santé , puis , au mois d' avril 1870 , "
e172	"LOCATION"	"Bornou"	"se joignit à une ambassade du sultan qui allait porter quelques présents au ltan de BORNOU . cette fois l' explorateur péné-trait dans des régions déjà parcourues par barth , "
e173	"LOCATION"	"Barth"	"ltan de bornou . cette fois l' explorateur péné-trait dans des régions déjà parcourues par BARTH , vogel et beurmann , aussi se-rons-nous sobres de détails sur ces pei ples "
e174	"LOCATION"	"Vogel"	"bornou . cette fois l' explorateur péné-trait dans des régions déjà parcourues par barth , VOGEL et beurmann , aussi se-rons-nous sobres de détails sur ces pei ples déjà connus "
e175	"LOCATION"	"Beurmann"	"cette fois l' explorateur péné-trait dans des régions déjà parcourues par barth , vogel et BEURMANN , aussi se-rons-nous sobres de détails sur ces pei ples déjà connus . un "
e176	"LOCATION"	"Kawar"	"c' est celui de .la réception cha-leureuse faite à la caravane dans l' oasis de KAWAR . écoutons le voyageur : les femmes , surtout , mettaient dans leurs démonstrations "
e177	"LOCATION"	"Bou-Aïscha"	"dans leurs démonstrations un enthousiasme des plus passionnés et je crus que leurs hommages envers BOU-AÏSCHA ne finiraient jamais ; c' étaient des contorsions de corps , des balancements pleins "
e178	"LOCATION"	"Kouka"	"cette civilisation si voisine de la barbarie . la caravane était attendue aux portes de KOUKA , la capitale du bornou , sur les bords du lac tchad , par "
e179	"LOCATION"	"Bornou"	"la barbarie . la caravane était attendue aux portes de kouka , la capitale du BORNOU , sur les bords du lac tchad , par l' héritier d' omar à "
e180	"LOCATION"	"Tchad"	"aux portes de kouka , la capitale du bornou , sur les bords du lac TCHAD , par l' héritier d' omar à la tête d' une nombreuse escorte . "
e181	"LOCATION"	"Omar"	"capitale du bornou , sur les bords du lac tchad , par l' héritier d' OMAR à la tête d' une nombreuse escorte . der-rière ses capitaiaes qui caracolaient sur "
e182	"LOCATION"	"Nombreuse"	"bords du lac tchad , par l' héritier d' omar à la tête d' une NOMBREUSE escorte . der-rière ses capitaiaes qui caracolaient sur de superbes montures splendidement harnachées , "
e185	"LOCATION"	"Baguirmi"	"visiter les populations insulaires du lactehad , lorsquela guerre éclata entre le ouadaï et le BAGUIRMI . par suite de di-verses circonstances , le voyageur fut forcé de renoncer à "
e187	"LOCATION"	"Borkou"	"d' arabes oulad sliman , acharnés pillards et détrousseurs de caravanes , qui gagnaient le BORKOU en passant par la partie du kanem qu' avaient déjà visitée barth et overweg "
e188	"LOCATION"	"Kanem"	"et détrousseurs de caravanes , qui gagnaient le borkou en passant par la partie du KANEM qu' avaient déjà visitée barth et overweg . son but était d' étu-dier le "
e189	"LOCATION"	"Barth"	"qui gagnaient le borkou en passant par la partie du kanem qu' avaient déjà visitée BARTH et overweg . son but était d' étu-dier le bahr-el-ghazal , le bodelé et "
e190	"LOCATION"	"Overweg"	"le borkou en passant par la partie du kanem qu' avaient déjà visitée barth et OVERWEG . son but était d' étu-dier le bahr-el-ghazal , le bodelé et de relier "
e191	"LOCATION"	"Bodelé"	"déjà visitée barth et overweg . son but était d' étu-dier le bahr-el-ghazal , le BODELÉ et de relier cet itinéraire à celui qu' il avait fait dans le tiberti "
e192	"LOCATION"	"Tiberti"	"le bodelé et de relier cet itinéraire à celui qu' il avait fait dans le TIBERTI . parti le 20 mars 1871 , nachtigal contourna , par le nord , "
e195	"LOCATION"	"Tchad"	"parti le 20 mars 1871 , nachtigal contourna , par le nord , le lac TCHAD et , filant vers l' est , s' arrêta d' abord chez les daza "
e196	"LOCATION"	"Daza"	"lac tchad et , filant vers l' est , s' arrêta d' abord chez les DAZA , frères des teda ou toubous du tibesti et pénétra chez les oulad sliman "
e197	"LOCATION"	"Teda"	"filant vers l' est , s' arrêta d' abord chez les daza , frères des TEDA ou toubous du tibesti et pénétra chez les oulad sliman qui lui firent un "
e198	"LOCATION"	"Tibesti"	", s' arrêta d' abord chez les daza , frères des teda ou toubous du TIBESTI et pénétra chez les oulad sliman qui lui firent un accueil favorable . seuls "
e200	"LOCATION"	"Borkou"	"laquelle m. duveyrier appelait naguère notre attention , essayèrent d' entraver son voyage dans le BORKOU , mais sans y réussir . a partir d' egaï le terrain descend au-dessous "
e201	"LOCATION"	"Egaï"	"entraver son voyage dans le borkou , mais sans y réussir . a partir d' EGAÏ le terrain descend au-dessous du niveau du lac tchad et le centre de cette "
e202	"LOCATION"	"Tchad"	"y réussir . a partir d' egaï le terrain descend au-dessous du niveau du lac TCHAD et le centre de cette dépression se trouve dans la vaste , plaine qu' "
e204	"LOCATION"	"Nil"	"coquilles et d' écaillés de poissons d' espèces identiques à celles de la région du NIL , ce qui prouvait surabon-damment que cette contrée n' était qu' un lac desséché "
e205	"LOCATION"	"Tchad"	"un lac desséché . elle forme un immense fossé de 100,000 kilomètres de superficie que TCHAD , par l' intermédiaire du bahr-el-uhazal , remplissait autrefois plus ou moins ; celui-ci "
e206	"LOCATION"	"Bahr-el-uhazal"	"un immense fossé de 100,000 kilomètres de superficie que tchad , par l' intermédiaire du BAHR-EL-UHAZAL , remplissait autrefois plus ou moins ; celui-ci , d' ailleurs , a considéra-blement "
e207	"LOCATION"	"Barth"	"ailleurs , a considéra-blement diminué d' étendue et se déplace ainsi que l' ont établi BARTH et ses compa-gnons jusqu' à nachtigal . ces constatations précises étaient d' un prix "
