ENT_ID	TYPE	TERM	KWIC
e149	"LOCATION"	"Delhi"	"la première rumeurd' une insurrection . elle avait des amis à caw pore , à DELHI , à jhansil aucune de ces villes n' était aussi bien gardée que meerut "
e150	"LOCATION"	"Jhansil"	"une insurrection . elle avait des amis à caw pore , à delhi , à JHANSIL aucune de ces villes n' était aussi bien gardée que meerut ! qu' allait-il "
e151	"LOCATION"	"Aucune"	"insurrection . elle avait des amis à caw pore , à delhi , à jhansil AUCUNE de ces villes n' était aussi bien gardée que meerut ! qu' allait-il s' "
e152	"LOCATION"	"Trixy"	"pour arrêter la marche des rebelles . * si je commandais la place , disait TRIXY , serrant ses poings frêles , pas une de ces brutes n' atteindrait delhi "
e154	"LOCATION"	"Trixy"	". je ne les retiendrais pas , moi , j' irais avec eux . — TRIXY est devenue une véritable amazone , depuis ce coup de pistolet , ajoutait maud "
e158	"LOCATION"	"Elton"	"s' écriant qu' elle n' y tenait plus , alluma la lampe , et lady ELTON pria lucy et mildred de chanter un de leurs duos . « si votre "
e159	"LOCATION"	"Lucy"	"qu' elle n' y tenait plus , alluma la lampe , et lady elton pria LUCY et mildred de chanter un de leurs duos . « si votre père revient "
e163	"LOCATION"	"Bertie"	". ) cela , si elles avaient trop souffert de cette secousse ! venez , BERTIE , elles. s' arretent , elles nous ont entendu i reste , yaseen khan "
e165	"LOCATION"	"Bertie"	"i — père ! père ! » et une petite voix sangiotante ajouta : « BERTIE nous l' a ramenè ! que bertie ne s' en aille pas i » "
e167	"LOCATION"	"Bravo"	"correct , entra et salua avec sa dignitè habituelle , intro-duisant le docteur . « BRAVO , yaseen , dit trixy , èclatant de rire . sortez-vous d' une boite "
e169	"LOCATION"	"Amèrique"	"on sait que les cruautès inutiles des espagnols avaient dèpeuplè une grande partie de l' AMÈRIQUE . mais quand le moment vint pour eux de faire valoir cesimmenses ètendues de "
e170	"LOCATION"	"Afrique"	"ceuvre de colonisation se trou-vait singulièrement compromise . alors , sur les côtes occidentales d' AFRIQUE , on se mit à enlever des colons de race noire on nègre pour "
e171	"LOCATION"	"Amerique"	". ces malheureux nègres , transportès hors de leur patrie dans les colonies de l' AMERIQUE et des indes , etaient destines a vivre dans la dure condition d' esclaves "
e172	"LOCATION"	"Indes"	"nègres , transportès hors de leur patrie dans les colonies de l' amerique et des INDES , etaient destines a vivre dans la dure condition d' esclaves , avec ce "
e173	"LOCATION"	"France"	"hommes ? des brutes , des bêtes de somme , ct encore ! si la FRANCE , à l' exemple des nations maritimes de l' europe , se livra à "
e174	"LOCATION"	"Europe"	"ct encore ! si la france , à l' exemple des nations maritimes de l' EUROPE , se livra à ce genre de trafic , elle fut du moins la "
e176	"LOCATION"	"France"	"un grand pas fait dans le chemin du progrès , a l' honneur de la FRANCE . par exemple , on devait le baptême aux esclaves , leur permettre l' "
e177	"LOCATION"	"Code"	"moyens de surveillance etaient malheu-reusement trop pen efficaces ou trop peu sèrieux pour que le CODE noir fut tonjour s applique avec equite. et jusqu' i ja revolution de 1789 "
e178	"LOCATION"	"Ja"	"sèrieux pour que le code noir fut tonjour s applique avec equite. et jusqu' i JA revolution de 1789 , le sort des negres dans les colonies franchises resta. dèplorable "
e181	"LOCATION"	"Grè-goire"	". la convention nationale abolit , en 1793 , sur la proposition du fameux abbe GRÈ-GOIRE , la prime pour la traite des negres , evaluee au joli chiffre de "
e183	"LOCATION"	"S'"	"voulu briser les nôtres ... accordons-leur le même bien fait . . levasseur . — S' il ètait possible de mettre sous les yeux de la convention le tableau dechirantdesmauxdel' "
e184	"LOCATION"	"Prèsident"	"frèmir de l' aristocratie exercèe dans nos colonies par quelques blancs . lacroix . — PRÈSIDENT , ne souffre pas que la convention se deshonore par une plus longue discussion "
e185	"LOCATION"	"Montagne"	"mille fois repelès de : vive la republique ! vive la convention ! vive la MONTAGNE ! » les deux deputes de couleur sont â la tribune ; ils s' "
e186	"LOCATION"	"Campon"	"le baiser fraternel . ils sont successivement embrassès par , tous les dèputès . « CAMPON . — une citoyenne de couleur , qui assiste regulièrement aux sèances de la "
e187	"LOCATION"	"("	"accordèe par nous à tous ses frères , qu' elle a perdu entierement con-naissance . ( on applaudit . ) je demande que cefait soit consignè au procès-verbai et que "
e187	"LOCATION"	"("	"accordèe par nous à tous ses frères , qu' elle a perdu entierement con-naissance . ( on applaudit . ) je demande que cefait soit consignè au procès-verbai et que par nous à tous ses frères , qu' elle a perdu entierement con-naissance . ( ON applaudit . ) je demande que cefait soit consignè au procès-verbai et que cette "
e187	"LOCATION"	"("	"accordèe par nous à tous ses frères , qu' elle a perdu entierement con-naissance . ( on applaudit . ) je demande que cefait soit consignè au procès-verbai et que par nous à tous ses frères , qu' elle a perdu entierement con-naissance . ( ON applaudit . ) je demande que cefait soit consignè au procès-verbai et que cette nous à tous ses frères , qu' elle a perdu entierement con-naissance . ( on APPLAUDIT . ) je demande que cefait soit consignè au procès-verbai et que cette citoyenne "
e188	"LOCATION"	"I'"	"idèe courante qui voulait que i' avenir des colonies fut intimement liè a celui de I' esclavage , revint sur les rèformes de la convention ; on en sait les "
e189	"LOCATION"	"Haiti"	"rèformes de la convention ; on en sait les rèsultals par la malheurense expèdition d' HAITI . cependant . , plus que celle de l' ecla-vage , la suppression de "
e190	"LOCATION"	"Vienne"	"compliquait de rivalitès maritimes et de compètitions coloniales . sans doute , le congrès de VIENNE , en 1815 , decida de probiber la traite des nègres par une entente "
e192	"LOCATION"	"côtes"	"de se faire avec facilitè et avec rigueur . on envoya et on-ètablit sur les CÔTES de l' afrique un certain nombre de postes et de vaisseaux pour saisir les "
e192	"LOCATION"	"côtes"	"de se faire avec facilitè et avec rigueur . on envoya et on-ètablit sur les CÔTES de l' afrique un certain nombre de postes et de vaisseaux pour saisir les se faire avec facilitè et avec rigueur . on envoya et on-ètablit sur les côtes DE l' afrique un certain nombre de postes et de vaisseaux pour saisir les navires "
e192	"LOCATION"	"côtes"	"de se faire avec facilitè et avec rigueur . on envoya et on-ètablit sur les CÔTES de l' afrique un certain nombre de postes et de vaisseaux pour saisir les se faire avec facilitè et avec rigueur . on envoya et on-ètablit sur les côtes DE l' afrique un certain nombre de postes et de vaisseaux pour saisir les navires faire avec facilitè et avec rigueur . on envoya et on-ètablit sur les côtes de L' afrique un certain nombre de postes et de vaisseaux pour saisir les navires ne-griers "
e192	"LOCATION"	"côtes"	"de se faire avec facilitè et avec rigueur . on envoya et on-ètablit sur les CÔTES de l' afrique un certain nombre de postes et de vaisseaux pour saisir les se faire avec facilitè et avec rigueur . on envoya et on-ètablit sur les côtes DE l' afrique un certain nombre de postes et de vaisseaux pour saisir les navires faire avec facilitè et avec rigueur . on envoya et on-ètablit sur les côtes de L' afrique un certain nombre de postes et de vaisseaux pour saisir les navires ne-griers avec facilitè et avec rigueur . on envoya et on-ètablit sur les côtes de l' AFRIQUE un certain nombre de postes et de vaisseaux pour saisir les navires ne-griers ; "
e193	"LOCATION"	"Angleterre"	"pirates , c' est-à-dire pendus . mais il arriva que les tendances ' de l' ANGLETERRE à affermir sa suprèmatie maritime et les justes susceptibility de la france rendirent souvent "
e194	"LOCATION"	"France"	"' de l' angleterre à affermir sa suprèmatie maritime et les justes susceptibility de la FRANCE rendirent souvent inefface la surveillance exercèe sur les côtes africaines de l' atlantique ; "
e195	"LOCATION"	"Atlantique"	"de la france rendirent souvent inefface la surveillance exercèe sur les côtes africaines de l' ATLANTIQUE ; on n' a qu' a se rappeler à ce propos l' affaire du "
e196	"LOCATION"	"Juillet"	"affaire du droit de visite . depuis la restauration , depuis mème la monarchie de JUILLET , les nations euro-pèennes ont montrè , au sujet de la traite des noirs "
e197	"LOCATION"	"Lavigerie"	"plus louables etles plus genereuses . d' ailleurs , suivant un mot du regrettè cardinal LAVIGERIE , l' esclavage et la traite constituent lavraie question africaine . nous en trouvons "
e198	"LOCATION"	"Congo"	"elles' or-ganise » ; peu après , lorsde i' etablissement de l' etat indèpendant du CONGO , les plè-nipotentiaires français , anglais , allemands et beiges promirent « d' employer "
e199	"LOCATION"	"Allemagne"	"s' en occupent » . et. tout de suite , des 1 888 , l' ALLEMAGNE et. l' angleterre tomberent d' accord pour mettre fin à ce trafic , en "
e200	"LOCATION"	"Angleterre"	"» . et. tout de suite , des 1 888 , l' allemagne et. l' ANGLETERRE tomberent d' accord pour mettre fin à ce trafic , en usant de la "
e201	"LOCATION"	"Afrique"	"des nations civilisèes ; cette vèritable croisade anti-esclavagiste eut pour theàtre la côte orien-tale d' AFRIQUE ou mieux les territoires du sultan de zanzibar ; à vrai dire , l' "
e202	"LOCATION"	"Zanzibar"	"eut pour theàtre la côte orien-tale d' afrique ou mieux les territoires du sultan de ZANZIBAR ; à vrai dire , l' allemagne et l' angleterre n' agissaient pas dans "
e203	"LOCATION"	"Allemagne"	"afrique ou mieux les territoires du sultan de zanzibar ; à vrai dire , l' ALLEMAGNE et l' angleterre n' agissaient pas dans un but philanthropique ; ce leur fut "
e204	"LOCATION"	"Angleterre"	"les territoires du sultan de zanzibar ; à vrai dire , l' allemagne et l' ANGLETERRE n' agissaient pas dans un but philanthropique ; ce leur fut un prètexte pour "
e206	"LOCATION"	"Bruxelles"	"pour confisquer cette region africaine . en 1890 , une conference internationale se rèunit à BRUXELLES ; on y parle encore de cette affreuse exploitation humaine , on y montre "
e207	"LOCATION"	"Europe"	"ne sou rait souffrir de retard on de contrariètè , depuis que les nations d' EUROPE enserrent la grande pèninsule africaine , par tons les bords , entre leurs griffes "
e210	"LOCATION"	"Nice"	"m e n to n n novembre 1855 , une calèche de la poste de NICE , attelee de quatre chevaux aux harnais pailletès de clous d' argent , à "
e211	"LOCATION"	"Men-ton"	"fai-sait son entrèe , grelots sonnants , fouet claquant , dans la petite bourgade de MEN-TON . les rares habitants de ce pays , alors fort ignorè , s' ètaient "
e212	"LOCATION"	"Menton"	"s' enfuyait à leurs yeux comme un mètèore , car les malles-postes ne faisaient quetraverser MENTON au triple galop de leur attelage , afin de gagner au plus vite taggia "
e213	"LOCATION"	"Taggia"	"quetraverser menton au triple galop de leur attelage , afin de gagner au plus vite TAGGIA , le prochain relai sur la route de gènes . aussi quel ne fut "
e214	"LOCATION"	"Gènes"	"afin de gagner au plus vite taggia , le prochain relai sur la route de GÈNES . aussi quel ne fut pas l' etonnement de ces braves gens en voyant "
e215	"LOCATION"	"Nice"	"son comble , c' est lorsque son anglais le ren-voya , le lendemain , à NICE , en dèclarant qu' il resterait à menton , ou il comptait passer la "
e216	"LOCATION"	"Menton"	"le ren-voya , le lendemain , à nice , en dèclarant qu' il resterait à MENTON , ou il comptait passer la mauvaise saison , c' est-à-dire de novembre a "
e217	"LOCATION"	"Menton"	"? que pouvait bien dire cela ? ... de tout temps , les gens de MENTON vivaient chacun chez' soi . tous , propriètaires sans locataires i pas de bail "
e219	"LOCATION"	"Nice"	"est par mil-liers que se comptent les villegiatures mentonaises . les parisiens y viennent de NICE , et les cosmopolites y parviennent de monaco . menton , c' est la "
e221	"LOCATION"	"Menton"	"beau soleit et de la mer bleue . jusqu' en 1811 , on arrivait à MENTON à dos de mulet , par un sentier . puis , est venue la "
e222	"LOCATION"	"Corniche"	"de mulet , par un sentier . puis , est venue la merveillense route dela CORNICHE . mainlenant . , on met une heure , pas mème , pour s' "
e223	"LOCATION"	"Nice"	". , on met une heure , pas mème , pour s' y rendre de NICE , et vingt minutes de monaco . detachèe de la principaute de ce nom "
e226	"LOCATION"	"Menton"	"detachèe de la principaute de ce nom , avec roquebrune , en 1861 , . MENTON , devenu français , forme l' extrème frontiere mediterraneenne , du côte de l' "
e227	"LOCATION"	"Italie"	"menton , devenu français , forme l' extrème frontiere mediterraneenne , du côte de l' ITALIE . c' est la roche rouge qui marque la sèparation des deux pays , "
e228	"LOCATION"	"Roche"	"forme l' extrème frontiere mediterraneenne , du côte de l' italie . c' est la ROCHE rouge qui marque la sèparation des deux pays , et vintimille est la premiere "
e228	"LOCATION"	"Roche"	"forme l' extrème frontiere mediterraneenne , du côte de l' italie . c' est la ROCHE rouge qui marque la sèparation des deux pays , et vintimille est la premiere l' extrème frontiere mediterraneenne , du côte de l' italie . c' est la roche ROUGE qui marque la sèparation des deux pays , et vintimille est la premiere station "
e229	"LOCATION"	"Vintimille"	". c' est la roche rouge qui marque la sèparation des deux pays , et VINTIMILLE est la premiere station italienne . ville neuve , done , que menton ! "
e232	"LOCATION"	"Alpes"	"occrocbent au flanc de la montagne , - comme des nids d' aigle dans les ALPES . elles paraissent super-posees , et se dèpassent tellement en hauteur , qu' un "
e233	"LOCATION"	"Jacob"	"de son voisin inferieur . les rues qui les sèparent sont de vraies echelles de JACOB , branlantes le plus souvent , et il n' est pas rare , quand "
e235	"LOCATION"	"Genes"	"ll avait demande la main de la belle catherine brignole , nièce du doge de GENES , et elle iui avait ètè accordee . alors , un seigneur de la "
e236	"LOCATION"	"Monleon"	"avait ètè accordee . alors , un seigneur de la cour , le sire de MONLEON , ayant reçu mission d' aller prendre la future en cette republique , la "
e237	"LOCATION"	"Roche"	"de sa promise , sur son navire , ou si celle-ci viendraitseule a menton la ROCHE rouge separant la france de italie ( p. 7 , col. 3 . ) "
e237	"LOCATION"	"Roche"	"de sa promise , sur son navire , ou si celle-ci viendraitseule a menton la ROCHE rouge separant la france de italie ( p. 7 , col. 3 . ) sa promise , sur son navire , ou si celle-ci viendraitseule a menton la roche ROUGE separant la france de italie ( p. 7 , col. 3 . ) terre "
e238	"LOCATION"	"France"	"sur son navire , ou si celle-ci viendraitseule a menton la roche rouge separant la FRANCE de italie ( p. 7 , col. 3 . ) terre , où son "
e239	"LOCATION"	"Italie"	"navire , ou si celle-ci viendraitseule a menton la roche rouge separant la france de ITALIE ( p. 7 , col. 3 . ) terre , où son fiance l' "
e241	"LOCATION"	"Sainte-Devote"	"des plats delectables . puis , on pousse jusqu' au cap martin , jusqu' a SAINTE-DEVOTE . ou bien , on se rend a la madone , ancien couvent de "
