ENT_ID	TYPE	TERM	KWIC
e45	"LOCATION"	"Chapfanjon"	"petri , solkillet , stanmîy , capitaine trivirr ; les autivs en amérique , comme CHAPFANJON , coudrkau , rous-8on0t willems ; dans les réglons polaires , comme nan-rkn , "
e46	"LOCATION"	"Coudrkau"	"solkillet , stanmîy , capitaine trivirr ; les autivs en amérique , comme chapfanjon , COUDRKAU , rous-8on0t willems ; dans les réglons polaires , comme nan-rkn , baiiot ; "
e49	"LOCATION"	"Asie"	", rous-8on0t willems ; dans les réglons polaires , comme nan-rkn , baiiot ; en ASIE , comme bon va lot , capus , prince henri d' orléans , maduollk "
e50	"LOCATION"	"Orléans"	"baiiot ; en asie , comme bon va lot , capus , prince henri d' ORLÉANS , maduollk , enseigne do vaisseau k. mkucik , vlllktaiid 1 ) e pissn "
e51	"LOCATION"	"Maduollk"	"en asie , comme bon va lot , capus , prince henri d' orléans , MADUOLLK , enseigne do vaisseau k. mkucik , vlllktaiid 1 ) e pissn ; en "
e54	"LOCATION"	"Océan"	"maduollk , enseigne do vaisseau k. mkucik , vlllktaiid 1 ) e pissn ; en OCÉAN le , commo brau dk saint-pol-lias , j. claine , etc. a ces noms "
e55	"LOCATION"	"Saint-Pol-Lias"	"mkucik , vlllktaiid 1 ) e pissn ; en océan le , commo brau dk SAINT-POL-LIAS , j. claine , etc. a ces noms , 11 convient d' ajouter celui "
e57	"LOCATION"	"BLAXCHfenR"	": c. amkuo , l. bauzon , d. bkllkt , l. bjaiit , h. lla BLAXCHFENR , louis boussknann , a. bnown , ch . canivkt , e. ciiaudoin , "
e63	"LOCATION"	"Cokvky"	"ikr , julks cla11ctik , llîo ct . ahktik , françois cowiîk , j. dk COKVKY , j. da notai : , comtesse dash , camillk dkiianh , v. df.may. "
e66	"LOCATION"	"EstriÎk"	", e. drshkaux , f. dillayk , g. doxnkt , a. dudarry , p. d' ESTRIÎK , h. fla- mans , w. ik fonvikllk , forihn , h. franck , "
e67	"LOCATION"	"FoNVIKLLK"	"doxnkt , a. dudarry , p. d' estriîk , h. fla- mans , w. ik FONVIKLLK , forihn , h. franck , francs garni kr , gkuvlima-mauhrtol , m.-c. hadkrtiik "
e69	"LOCATION"	"GKUVlima-mauhrtol"	"mans , w. ik fonvikllk , forihn , h. franck , francs garni kr , GKUVLIMA-MAUHRTOL , m.-c. hadkrtiik glxbstkt , miss maud gonnk , j. ollann-cautkrkt , j. gnon "
e72	"LOCATION"	"Lacroix"	"gnon , j. hkss , j. hochk , l. jacolliot , raoul joi.lv , d. LACROIX , f. lafaruijk , a . larthh , j. lk- « raniï , h. "
e73	"LOCATION"	"Lafaruijk"	"hkss , j. hochk , l. jacolliot , raoul joi.lv , d. lacroix , f. LAFARUIJK , a . larthh , j. lk- « raniï , h. lkturqwk , g. "
e74	"LOCATION"	"Bassiun"	", h. lkturqwk , g. lkvhiiks , p. makl , j. macquariiî , mallat m BASSIUN , g. manckl , capitaine maynk-rkid , v. mkwnan , m. dk mathumikuus , "
e76	"LOCATION"	"Nkukomh"	", h. mionot , c. il mon' htiuine , k. morkau , mouraux , e. NKUKOMH , lyihk pakchkofp , maximb phtit , capitaine prîkontal , g. rkoklsikrokr , l.-x. "
e79	"LOCATION"	"Rkoklsikrokr"	"mouraux , e. nkukomh , lyihk pakchkofp , maximb phtit , capitaine prîkontal , g. RKOKLSIKROKR , l.-x. dk ricard , êmilh richbiiouro , a. saokt , e.-a. si-oll , "
e80	"LOCATION"	"L.-X."	"e. nkukomh , lyihk pakchkofp , maximb phtit , capitaine prîkontal , g. rkoklsikrokr , L.-X. dk ricard , êmilh richbiiouro , a. saokt , e.-a. si-oll , r.-i. stkvknon "
e81	"LOCATION"	"Ricard"	", lyihk pakchkofp , maximb phtit , capitaine prîkontal , g. rkoklsikrokr , l.-x. dk RICARD , êmilh richbiiouro , a. saokt , e.-a. si-oll , r.-i. stkvknon , vnrrrm "
e86	"LOCATION"	"Toucy"	"richbiiouro , a. saokt , e.-a. si-oll , r.-i. stkvknon , vnrrrm tissot , e. TOUCY , trousûkt , ch. de variony , p vione u' outon , mkixhiou dk "
e87	"LOCATION"	"Trousûkt"	"a. saokt , e.-a. si-oll , r.-i. stkvknon , vnrrrm tissot , e. toucy , TROUSÛKT , ch. de variony , p vione u' outon , mkixhiou dk voouk , "
e88	"LOCATION"	"Variony"	"si-oll , r.-i. stkvknon , vnrrrm tissot , e. toucy , trousûkt , ch. de VARIONY , p vione u' outon , mkixhiou dk voouk , g dk wailly , "
e89	"LOCATION"	"Outon"	"vnrrrm tissot , e. toucy , trousûkt , ch. de variony , p vione u' OUTON , mkixhiou dk voouk , g dk wailly , etc. nos dessinateurs parmi nés "
e90	"LOCATION"	"Mkixhiou"	", e. toucy , trousûkt , ch. de variony , p vione u' outon , MKIXHIOU dk voouk , g dk wailly , etc. nos dessinateurs parmi nés dessinateurs , "
e91	"LOCATION"	"Voouk"	"toucy , trousûkt , ch. de variony , p vione u' outon , mkixhiou dk VOOUK , g dk wailly , etc. nos dessinateurs parmi nés dessinateurs , que le "
e92	"LOCATION"	"Wailly"	"ch. de variony , p vione u' outon , mkixhiou dk voouk , g dk WAILLY , etc. nos dessinateurs parmi nés dessinateurs , que le maître-graveur vintnaut interprète avec "
e95	"LOCATION"	"CAIlRIKtl"	"quo de sincérité , nous citerons : m padî.k cltaml' kl , mm. bomrlkd , CAILRIKTL , caktklu , chaulkr ot viirror cl.tfntcf , damhun8 , fiïrat , g. fraitost "
e96	"LOCATION"	"Caktklu"	"sincérité , nous citerons : m padî.k cltaml' kl , mm. bomrlkd , cailriktl , CAKTKLU , chaulkr ot viirror cl.tfntcf , damhun8 , fiïrat , g. fraitost , giîuaruiîî "
e97	"LOCATION"	"Chaulkr"	"nous citerons : m padî.k cltaml' kl , mm. bomrlkd , cailriktl , caktklu , CHAULKR ot viirror cl.tfntcf , damhun8 , fiïrat , g. fraitost , giîuaruiîî , lk "
e99	"LOCATION"	"Fiïrat"	", mm. bomrlkd , cailriktl , caktklu , chaulkr ot viirror cl.tfntcf , damhun8 , FIÏRAT , g. fraitost , giîuaruiîî , lk clkiuî , 1k parys , f. rtoiamky "
e100	"LOCATION"	"Giîuaruiîî"	", caktklu , chaulkr ot viirror cl.tfntcf , damhun8 , fiïrat , g. fraitost , GIÎUARUIÎÎ , lk clkiuî , 1k parys , f. rtoiamky , riou . tlnayrk , "
e104	"LOCATION"	"France"	", la plus exacte , lu plus pittoresque qui ait jamais été faite de la FRANCE que nous présentons ù nos lecteurs , suivant un ordre nouveau et ingénieux , "
e106	"LOCATION"	"Géographie"	"en outre , presque tlans tous lps numéros , les comptes rendus des sociétés de GÉOGRAPHIE . ces précieux documents aont complétés , d' uno façon anecdotlque , par des "
e108	"LOCATION"	"Dillayk"	"artistique et des diplômes spécialement gravés pour eux sont distribués au lauréats . m. f. DILLAYK , auteur de la théorie , la pratique et l' art en photographie , "
e109	"LOCATION"	"Pratique"	"sont distribués au lauréats . m. f. dillayk , auteur de la théorie , la PRATIQUE et l' art en photographie , est chargé du ce département . c' est "
e110	"LOCATION"	"Art"	"lauréats . m. f. dillayk , auteur de la théorie , la pratique et l' ART en photographie , est chargé du ce département . c' est dire avec quelle "
e111	"LOCATION"	"Photographie"	"m. f. dillayk , auteur de la théorie , la pratique et l' art en PHOTOGRAPHIE , est chargé du ce département . c' est dire avec quelle autorité ot "
e118	"LOCATION"	"Airi"	", — dèpartbmbhts , io fr. — union postale , i ¾ fr. s » AIRI » , ra , rue saitt ^ jos ^ sf baron de bâte les "
e122	"LOCATION"	"Île"	"sommarie g. regelsperger — les tchérémisses et les votiaks . louis boussenard . — l' ÎLE en feu . capitaine binger . — comment on decient eco plorctteur o. de "
e123	"LOCATION"	"Feu"	"regelsperger — les tchérémisses et les votiaks . louis boussenard . — l' île en FEU . capitaine binger . — comment on decient eco plorctteur o. de montguilhem , "
e125	"LOCATION"	"Montguilhem"	"île en feu . capitaine binger . — comment on decient eco plorctteur o. de MONTGUILHEM , — la tour de lastua . camille debans . — vacenturier malgré lui "
e126	"LOCATION"	"Lastua"	". — comment on decient eco plorctteur o. de montguilhem , — la tour de LASTUA . camille debans . — vacenturier malgré lui , a. larfcaiétrier — le théâtre "
e129	"LOCATION"	"Birmanie"	". camille debans . — vacenturier malgré lui , a. larfcaiétrier — le théâtre en BIRMANIE . frédéric dillaye . — l' univers par la photographie . fontaine des suisses "
e132	"LOCATION"	"Photographie"	"larfcaiétrier — le théâtre en birmanie . frédéric dillaye . — l' univers par la PHOTOGRAPHIE . fontaine des suisses , henri monet — le héros de mêdine . désiré "
e134	"LOCATION"	"Mêdine"	"univers par la photographie . fontaine des suisses , henri monet — le héros de MÊDINE . désiré laoroix . — auso pays des timbres , — allemagne . — "
e137	"LOCATION"	"Allemagne"	"le héros de mêdine . désiré laoroix . — auso pays des timbres , — ALLEMAGNE . — duché de brunswick . auguste ledieu . — montagne de charbon , "
e139	"LOCATION"	"Montagne"	"des timbres , — allemagne . — duché de brunswick . auguste ledieu . — MONTAGNE de charbon , montagne de neige . edmond neukomm . — récréations géographiques et "
e140	"LOCATION"	"Montagne"	"allemagne . — duché de brunswick . auguste ledieu . — montagne de charbon , MONTAGNE de neige . edmond neukomm . — récréations géographiques et historiques . notes et "
e142	"LOCATION"	"Bénin"	"— récréations géographiques et historiques . notes et croquis . — capture du roi de BÉNIN frédéric dillaye . — programme du xxi concours photographique . edmond neukomm . — "
e148	"LOCATION"	"Russie"	"famille ouro-altaïque . les aryens , particulièrement du rameau slave , sont établis plutôt en RUSSIE d' europe , tandis que la russie d' asie est habitée surtout par des "
e149	"LOCATION"	"Europe"	". les aryens , particulièrement du rameau slave , sont établis plutôt en russie d' EUROPE , tandis que la russie d' asie est habitée surtout par des peuples ouralo-altaïques "
e150	"LOCATION"	"Russie"	"du rameau slave , sont établis plutôt en russie d' europe , tandis que la RUSSIE d' asie est habitée surtout par des peuples ouralo-altaïques , soit des turcs , "
e151	"LOCATION"	"Asie"	"slave , sont établis plutôt en russie d' europe , tandis que la russie d' ASIE est habitée surtout par des peuples ouralo-altaïques , soit des turcs , des mongols "
e152	"LOCATION"	"Nord"	", soit des turcs , des mongols , des mandchoux , et , dans le NORD , des ougro-finnois . la race slave a suivi une marche progressive et victorieuse "
e153	"LOCATION"	"Asie"	"des ougro-finnois . la race slave a suivi une marche progressive et victorieuse . l' ASIE , qui jadis avait fait trembler l' empire des tsars , a été civilisée "
e154	"LOCATION"	"Russie"	", par la population slavo-russe . mais , môme dans la partie orientale de la RUSSIE d' europe , on retrouve , au milieu des russes proprement dits , des "
e155	"LOCATION"	"Europe"	"la population slavo-russe . mais , môme dans la partie orientale de la russie d' EUROPE , on retrouve , au milieu des russes proprement dits , des populations finnoises "
e156	"LOCATION"	"Asie"	"proprement dits , des populations finnoises et turco-mongoles qui représentent , pourrait-on dire , l' ASIE en europe . au cours des voyages qu' il vient d' accomplir , m "
e157	"LOCATION"	"Europe"	", des populations finnoises et turco-mongoles qui représentent , pourrait-on dire , l' asie en EUROPE . au cours des voyages qu' il vient d' accomplir , m , le "
e158	"LOCATION"	"Baye"	"au cours des voyages qu' il vient d' accomplir , m , le baron de BAYE a fait de cos peuples notamment une étude très approfondie ; à notre époque "
e159	"LOCATION"	"Baye"	"déjà connu par de nombreux et savants travaux d' archéologie , m. le baron de BAYE a deux fois parcouru la russie d' europe et la russie d' asie , "
e160	"LOCATION"	"Russie"	"savants travaux d' archéologie , m. le baron de baye a deux fois parcouru la RUSSIE d' europe et la russie d' asie , en 1895 et en 1896 ; "
e161	"LOCATION"	"Europe"	"d' archéologie , m. le baron de baye a deux fois parcouru la russie d' EUROPE et la russie d' asie , en 1895 et en 1896 ; ilétaitchargé de "
e162	"LOCATION"	"Russie"	"m. le baron de baye a deux fois parcouru la russie d' europe et la RUSSIE d' asie , en 1895 et en 1896 ; ilétaitchargé de missions du ministère "
e163	"LOCATION"	"Asie"	"baron de baye a deux fois parcouru la russie d' europe et la russie d' ASIE , en 1895 et en 1896 ; ilétaitchargé de missions du ministère de l' "
e166	"LOCATION"	"Baye"	"; ilétaitchargé de missions du ministère de l' instruction publique . ajoutons que m. de BAYE est de nouveau parti cette année pour les mêmes régions : il en rapportera "
e168	"LOCATION"	"Baye"	"rapportera sans doute encore une ample moisson de collections et de documents , m. de BAYE a étudié , au point de vue archéologique et ethnographique , tout le territoire "
e169	"LOCATION"	"Kazan"	", au point de vue archéologique et ethnographique , tout le territoire des gouvernements de KAZAN , de viatka , de perm , d' oufa , de sim-birslc , de "
e170	"LOCATION"	"Viatka"	"de vue archéologique et ethnographique , tout le territoire des gouvernements de kazan , de VIATKA , de perm , d' oufa , de sim-birslc , de saratov ; puis "
e171	"LOCATION"	"Perm"	"et ethnographique , tout le territoire des gouvernements de kazan , de viatka , de PERM , d' oufa , de sim-birslc , de saratov ; puis , de l' "
e172	"LOCATION"	"Oufa"	"tout le territoire des gouvernements de kazan , de viatka , de perm , d' OUFA , de sim-birslc , de saratov ; puis , de l' autre côté de "
e173	"LOCATION"	"Sim-birslc"	"des gouvernements de kazan , de viatka , de perm , d' oufa , de SIM-BIRSLC , de saratov ; puis , de l' autre côté de l' oural , "
e174	"LOCATION"	"Oural"	", de sim-birslc , de saratov ; puis , de l' autre côté de l' OURAL , il a visité ekatérinenbourg , tioumen , tobolsk , omsk , et , "
e175	"LOCATION"	"Ekatérinenbourg"	"saratov ; puis , de l' autre côté de l' oural , il a visité EKATÉRINENBOURG , tioumen , tobolsk , omsk , et , en 1896 , il a "
e176	"LOCATION"	"Tioumen"	"puis , de l' autre côté de l' oural , il a visité ekatérinenbourg , TIOUMEN , tobolsk , omsk , et , en 1896 , il a poussé son "
e177	"LOCATION"	"Tobolsk"	"de l' autre côté de l' oural , il a visité ekatérinenbourg , tioumen , TOBOLSK , omsk , et , en 1896 , il a poussé son voyage jusqu' "
e178	"LOCATION"	"Omsk"	"autre côté de l' oural , il a visité ekatérinenbourg , tioumen , tobolsk , OMSK , et , en 1896 , il a poussé son voyage jusqu' à tomsk "
e180	"LOCATION"	"Tomsk"	", omsk , et , en 1896 , il a poussé son voyage jusqu' à TOMSK et krasnoïarsk , dans la vallée moyenne du volga , à partir de nijni-novgorod "
e181	"LOCATION"	"Krasnoïarsk"	", et , en 1896 , il a poussé son voyage jusqu' à tomsk et KRASNOÏARSK , dans la vallée moyenne du volga , à partir de nijni-novgorod , on "
e182	"LOCATION"	"Volga"	"a poussé son voyage jusqu' à tomsk et krasnoïarsk , dans la vallée moyenne du VOLGA , à partir de nijni-novgorod , on rencontre un certain nombre de groupes de "
e183	"LOCATION"	"Nijni-Novgorod"	"à tomsk et krasnoïarsk , dans la vallée moyenne du volga , à partir de NIJNI-NOVGOROD , on rencontre un certain nombre de groupes de populations finnoises , les tchérémisses "
e184	"LOCATION"	"Pet-chora"	", dans la haute vallée de la kama , vivent les permiaks ; sur la PET-CHORA , sont les zyrianes , et dans la sibérie occidentale , les ostiaks , "
e185	"LOCATION"	"Sibérie"	"vivent les permiaks ; sur la pet-chora , sont les zyrianes , et dans la SIBÉRIE occidentale , les ostiaks , la race finnoise a été l' élément constitutif de "
e186	"LOCATION"	"Kazan"	"intéressante . les tchérémisses sont cantonnés principalement dans la , partie nord-ouest du gouvernement de KAZAN , mais on en trouve aussi dans l' oural et dans le gouvernement d' "
e187	"LOCATION"	"Oural"	", partie nord-ouest du gouvernement de kazan , mais on en trouve aussi dans l' OURAL et dans le gouvernement d' oufa . les tchouvaches se rencontrent sur la rive "
e188	"LOCATION"	"Oufa"	"kazan , mais on en trouve aussi dans l' oural et dans le gouvernement d' OUFA . les tchouvaches se rencontrent sur la rive droite du volga , à une "
e189	"LOCATION"	"Volga"	"dans le gouvernement d' oufa . les tchouvaches se rencontrent sur la rive droite du VOLGA , à une certaine distance du fleuve . les mordvines forment de petits groupes "
e190	"LOCATION"	"Nijni-Novgorod"	"distance du fleuve . les mordvines forment de petits groupes disséminés dans les gouvernements de NIJNI-NOVGOROD , penza , simbirsk , et saratov . les votiaks sont établis dans , "
e191	"LOCATION"	"Penza"	"fleuve . les mordvines forment de petits groupes disséminés dans les gouvernements de nijni-novgorod , PENZA , simbirsk , et saratov . les votiaks sont établis dans , l' angle "
e192	"LOCATION"	"Simbirsk"	"les mordvines forment de petits groupes disséminés dans les gouvernements de nijni-novgorod , penza , SIMBIRSK , et saratov . les votiaks sont établis dans , l' angle formé par "
e193	"LOCATION"	"Saratov"	"de petits groupes disséminés dans les gouvernements de nijni-novgorod , penza , simbirsk , et SARATOV . les votiaks sont établis dans , l' angle formé par la kama et "
e194	"LOCATION"	"Viatka"	". les votiaks sont établis dans , l' angle formé par la kama et la VIATKA . les votiaks seraient , dit-on , venus d' asie vers le iv0 siècle "
e195	"LOCATION"	"Asie"	"par la kama et la viatka . les votiaks seraient , dit-on , venus d' ASIE vers le iv0 siècle de l' ère chrétienne avec d' autres peuples finnois . "
e196	"LOCATION"	"Baye"	"en ont pas moins généralement conservé des pratiques païennes . les votiaks dont m. de BAYE a pu étudier les coutumes sont ceux de la région d' elabouga , sur "
e197	"LOCATION"	"Elabouga"	"dont m. de baye a pu étudier les coutumes sont ceux de la région d' ELABOUGA , sur la kama , dans le gouvernement de viatka . il n' y "
e198	"LOCATION"	"Viatka"	"ceux de la région d' elabouga , sur la kama , dans le gouvernement de VIATKA . il n' y a pas moins de 840,000 votiaks dans ce territoire . "
e200	"LOCATION"	"Nouless"	", inmar . ils ont , en outre , des divinités de la forêt , NOULESS , iaourta et paless ; un dieu des eaux , voumourt , un dieu "
e201	"LOCATION"	"Iaourta"	". ils ont , en outre , des divinités de la forêt , nouless , IAOURTA et paless ; un dieu des eaux , voumourt , un dieu de la "
e202	"LOCATION"	"Paless"	"ont , en outre , des divinités de la forêt , nouless , iaourta et PALESS ; un dieu des eaux , voumourt , un dieu de la maison , "
e203	"LOCATION"	"Voumourt"	"de la forêt , nouless , iaourta et paless ; un dieu des eaux , VOUMOURT , un dieu de la maison , boustourgan . certains votiaks ont aussi une "
e204	"LOCATION"	"Boustourgan"	"paless ; un dieu des eaux , voumourt , un dieu de la maison , BOUSTOURGAN . certains votiaks ont aussi une divinité inférieure que l' on retrouve chez les "
e205	"LOCATION"	"Iana-berdino"	"ils redoutent encore plus que le grand dieu . des habitants du village païen d' IANA-BERDINO , interrogés par m. le baron de baye , lui ont dit qu' ils "
e206	"LOCATION"	"Baye"	". des habitants du village païen d' iana-berdino , interrogés par m. le baron de BAYE , lui ont dit qu' ils priaient leur dieu suprême inmar en ces termes "
e208	"LOCATION"	"Tsar"	"donne-lui une bonne pêche . reçois ceci avec grâce . donne une bonne vie au TSAR blanc et à tous ceux qui prient ici et qui t' ont apporté des "
e209	"LOCATION"	"Baye"	"la victime ; le foie ne joue qu' un rôle secondaire . m. lebaron de BAYE rapporte de curieuses déclarations faites par des votiaks au sujet des sacrifices d' animaux "
e210	"LOCATION"	"Saint-Michel"	"votiaks ne parlent pas volontiers de ces sujets . un votiak a raconté qu' unjourde SAINT-MICHEL , dans la forêt consacrée à kérémet , l' esprit malin , deux familles "
e211	"LOCATION"	"Kérémet"	"sujets . un votiak a raconté qu' unjourde saint-michel , dans la forêt consacrée à KÉRÉMET , l' esprit malin , deux familles votiakes de moultana avaient fait des prières "
e212	"LOCATION"	"Moultana"	"dans la forêt consacrée à kérémet , l' esprit malin , deux familles votiakes de MOULTANA avaient fait des prières à un canard . le sacrificateur ouvrit le corps du "
e213	"LOCATION"	"Moultana"	"répartissent que sur les membres de la famille à laquelle appartient le chalet . a MOULTANA , il y a deux familles votiakes qui prient chacune dans leur propre chalet "
e214	"LOCATION"	"Kôrémet"	"l' autre . il y a ensuite un chalet commun dans le lieu consacré à KÔRÉMET . le caractère de ces cérémonies » le mystère dont on les entoure , "
e215	"LOCATION"	"Votiaks"	"que les votiaks étaient capables d' accomplir des sacrifices humains . certains disent que les VOTIAKS sacrifient un être humain tous les vingt ou quarante ans . un faitrécent' a "
e216	"LOCATION"	"Russie"	"vingt ou quarante ans . un faitrécent' a appelé l' attention du public , en RUSSIE surtout , sur cette question des sacrifices humains chez les votiaks . en 1896 "
e218	"LOCATION"	"Moultana"	"( au bout de trois ans ) , le procès criminel fait aux votiaks de MOULTANA , accusés d' avoir sacrifié des victimes humaines à leurs dieux païens . finalement "
e219	"LOCATION"	"Baye"	"finalement , ils ont été acquittés . c' est à ce moment que m. de BAYE est arrivé à ela-bouga ; il a entendu les diverses opinions émises à ce "
e220	"LOCATION"	"Ela-bouga"	"été acquittés . c' est à ce moment que m. de baye est arrivé à ELA-BOUGA ; il a entendu les diverses opinions émises à ce sujet par les savants "
e222	"LOCATION"	"Koulem"	"cîiss ou iouïss , c' est-à-dire qui mangent et qui boivent , et aussi des KOULEM oubirakh , c' est-à-dire les morts qui boivent le sang humain . le fait "
e224	"LOCATION"	"Votiak"	"eux aurait un jour , durant le grand carême de 1892 , entendu un autre VOTIAK raconter dans les termes suivants un rêve qu' il avait eu : un dieu "
e226	"LOCATION"	"Moultana"	"pas de preuves de la survivance des sacrifices humains . d' ailleurs les habitants de MOULTANA ont été acquittés . nous ne pouvons dono plus les déclarer coupables ; mais "
e227	"LOCATION"	"Baye"	"les déclarer coupables ; mais , ainsi que l' a fait m. je baron de BAYE , il était intéressant de rappeler les diverses opinions émises sur cette question qui "
e229	"LOCATION"	"Préjugé"	"> < article > lile en fue ! iv cuba , — esclavage . — PRÉJUGÉ de couleur . — un officier français en interdit . — projet d' évasion "
e230	"LOCATION"	"Déguisements"	"les idées de marins . — en chemin de fer ou en bateau . — DÉGUISEMENTS . — lutte de générosité . — fais ce que dois ! cuba , "
e231	"LOCATION"	"Fais"	"de fer ou en bateau . — déguisements . — lutte de générosité . — FAIS ce que dois ! cuba , la première grande terre découverte par colomb , "
e234	"LOCATION"	"Nouveau-Monde"	"! cuba , la première grande terre découverte par colomb , en 1492 dans le NOUVEAU-MONDE , est de beaucoup la plus vaste des antilles . sa longueur atteint , "
e235	"LOCATION"	"Mayzi"	"atteint , en effet , des proportions très considérables , puisque , mesurée du cap MAYZI au cap san-antonio , elle est évaluée à quatorze cent cinquante kilomètres . c' "
e236	"LOCATION"	"San-Antonio"	"effet , des proportions très considérables , puisque , mesurée du cap mayzi au cap SAN-ANTONIO , elle est évaluée à quatorze cent cinquante kilomètres . c' est dire que "
e237	"LOCATION"	"Cuba"	"san-antonio , elle est évaluée à quatorze cent cinquante kilomètres . c' est dire que CUBA est plus longue , et de beaucoup , que la grande-bretagne , que le "
e238	"LOCATION"	"Grande-Bretagne"	"c' est dire que cuba est plus longue , et de beaucoup , que la GRANDE-BRETAGNE , que le japon , ou plutôt que la grande île du nippon , "
e239	"LOCATION"	"Japon"	"cuba est plus longue , et de beaucoup , que la grande-bretagne , que le JAPON , ou plutôt que la grande île du nippon , et que cette distance "
e240	"LOCATION"	"Nippon"	"que la grande-bretagne , que le japon , ou plutôt que la grande île du NIPPON , et que cette distance entre les deux pointes extrêmes est environ celle qui "
e241	"LOCATION"	"Bruxelles"	", et que cette distance entre les deux pointes extrêmes est environ celle qui sépare BRUXELLES de madrid . sa largeur n' est pas en rapport avec sa longueur . "
e242	"LOCATION"	"Madrid"	"que cette distance entre les deux pointes extrêmes est environ celle qui sépare bruxelles de MADRID . sa largeur n' est pas en rapport avec sa longueur . elle ne "
e243	"LOCATION"	"Nord-Ouest"	"seulement à quarante . sa forme allongée , irrégulière , avec une légère incurvation au NORD-OUEST , a été plus ou moins judicieusement comparée , par les géographes espagnols , "
e244	"LOCATION"	"île"	"une « langue d' oiseau » . enfin , sa superficie atteindrait , avec l' ÎLE des pins , environ 118,135 kilomètres carrés , c' est-à-dire une étendue presque égale "
e244	"LOCATION"	"île"	"une « langue d' oiseau » . enfin , sa superficie atteindrait , avec l' ÎLE des pins , environ 118,135 kilomètres carrés , c' est-à-dire une étendue presque égale « langue d' oiseau » . enfin , sa superficie atteindrait , avec l' île DES pins , environ 118,135 kilomètres carrés , c' est-à-dire une étendue presque égale à "
