ENT_ID	TYPE	TERM	KWIC
e101	"LOCATION"	"Boisdeffre"	"marin ledret . il n’ y avait qu’ un seul passager , m. raoul de BOISDEFFRE , officier d’ état-major , porteur de dépêches pour les armées de secours , "
e102	"LOCATION"	"Gambetta"	"pour les armées de secours , et chargé , en plus , de donner à GAMBETTA des explications verbales . c’ est m. raoul de boisdeffre , aujourd' hui général "
e103	"LOCATION"	"Boisdeffre"	"plus , de donner à gambetta des explications verbales . c’ est m. raoul de BOISDEFFRE , aujourd' hui général , qui a eu l’ honneur de suc- , i. "
e105	"LOCATION"	"Beaufort"	"pas duré moins de six heures et demie , la descente a été exécutée à BEAUFORT , dans le département de maine-et-loire . comme la première , cette ascension a "
e106	"LOCATION"	"Maine-et-Loire"	"et demie , la descente a été exécutée à beaufort , dans le département de MAINE-ET-LOIRE . comme la première , cette ascension a été terminée par une descente sans "
e107	"LOCATION"	"Lavoisier"	"a cette époque du siège , les pigeons étaient rares . le lafayette et le LAVOISIER n’ avaient chacun que six oiseaux qui ont été versés dans le colombier de "
e108	"LOCATION"	"Tours"	"chacun que six oiseaux qui ont été versés dans le colombier de la préfecture de TOURS . les deux matelots jossec et ledret , qui avaient rejoint leurs camarades , "
e109	"LOCATION"	"Jossec"	"ont été versés dans le colombier de la préfecture de tours . les deux matelots JOSSEC et ledret , qui avaient rejoint leurs camarades , restèrent attachés à l’ équipe "
e115	"LOCATION"	"Bismarck"	"il ne s' était pas laissé prendre au caractère comminatoire.de la proclamation de m. de BISMARCK ; il savait très bien , dit-il , que ni lui ni son illustre "
e117	"LOCATION"	"France"	"été aggravée par un arrimage pitoyable . gambetta avaitadmirablement compris tout le parti que la FRANCE pouvait tirer des ballons dans les guerres de l’ avenir . en conséquence il "
e118	"LOCATION"	"Chalais-Meudon"	"c' est donc à son initiative patriotique que l' on doit' e parc aérostatique de CHALAIS-MEUDON ; mais il avait eu dans le capitaine de l ' armand-barbès , dont "
e120	"LOCATION"	"Berlin"	"octobre du national zeitung nous apprend que le comité d’ expériences de navigation aérienne de BERLIN vient de décider d’ expérimenter l’ hélice-lest de mm. langlois et mallet , bien "
e124	"LOCATION"	"France"	"14 juillet par ces deux expérimentateurs aient ému jusqu’ ici les autorités militaires de la FRANCE . w. de fonvielle . choses et gens de mer fils de pêcheur ' "
e125	"LOCATION"	"Fonvielle"	"deux expérimentateurs aient ému jusqu’ ici les autorités militaires de la france . w. de FONVIELLE . choses et gens de mer fils de pêcheur ' mémoires d’ un mathurin "
e126	"LOCATION"	"France"	"avoir leurs coudées plus franches , ces sortes de rencontres se renouvelaient fréquemment . en FRANCE c’ était plus rare , mais ça arrivait quand même , et trop souvent "
e127	"LOCATION"	"Marjolaine"	"et lorsque nous nous trouvions réunis , pour le repas , à bord de la MARJOLAINE , surtout en pleine mer , par les temps maniables qui laissent des loisirs "
e128	"LOCATION"	"Marjolaine"	"chose : est-ce que nous mourrons sans avoir vu cela ? les matelots de la MARJOLAINE en avaient vu de dures , dans les forts de paris , ou dans "
e129	"LOCATION"	"Paris"	"les matelots de la marjolaine en avaient vu de dures , dans les forts de PARIS , ou dans l’ armée de la loire . il y en avait même "
e130	"LOCATION"	"Loire"	"de dures , dans les forts de paris , ou dans l’ armée de la LOIRE . il y en avait même un qui s’ était trouvé interné en suisse "
e131	"LOCATION"	"Suisse"	"la loire . il y en avait même un qui s’ était trouvé interné en SUISSE , avec cette armée de bourbaki , oubliée , en un moment de folie "
e132	"LOCATION"	"Bourbaki"	"avait même un qui s’ était trouvé interné en suisse , avec cette armée de BOURBAKI , oubliée , en un moment de folie , et qui se plaisait à "
e133	"LOCATION"	"Douar"	", et qui se plaisait à raconter des histoires . pendant que nous courions vers DOUAR nenez , le temps étant superbe , invariablement , l’ équipage passait ainsi son "
e134	"LOCATION"	"Caen"	", le moment venu de passer mes examens de maître au cabotage , soit à CAEN , soit à cherbourg . avec la marjolaine , nous ne nous éloignions jamais "
e135	"LOCATION"	"Cherbourg"	"de passer mes examens de maître au cabotage , soit à caen , soit à CHERBOURG . avec la marjolaine , nous ne nous éloignions jamais beaucoup de saint-vaast ; "
e136	"LOCATION"	"Marjolaine"	"de maître au cabotage , soit à caen , soit à cherbourg . avec la MARJOLAINE , nous ne nous éloignions jamais beaucoup de saint-vaast ; mais ça n’ empêchait "
e137	"LOCATION"	"Saint-Vaast"	"soit à cherbourg . avec la marjolaine , nous ne nous éloignions jamais beaucoup de SAINT-VAAST ; mais ça n’ empêchait pas les absences d’ être longues , un voyage "
e138	"LOCATION"	"Sophie"	"aussi d’ avoir des nouvelles . presque toujours , j' adressais mes lettres à maman SOPHIE , assuré que j' étais qu’ elles seraient lues à haute voix par claudine "
e139	"LOCATION"	"Claudine"	"maman sophie , assuré que j' étais qu’ elles seraient lues à haute voix par CLAUDINE , et que tout le monde , autour de la table , et peut-être "
e140	"LOCATION"	"Loïse"	"grand plaisir qu' elles feraient , je glissais timidement quelques mots à l' endroit de LOÏSE . c’ était toujours vers la fin , et je disais : « pourquoi "
e141	"LOCATION"	"Claudine"	"on ne m' en parlait jamais . c' était maman qui dictait les lettres et CLAUDINE qui écrivait ; et quand j’ en trou- vais une , de ces lettres "
e142	"LOCATION"	"Sophie"	"restante m' en remit une très -lourde , comme d’ habitude , parce que maman SOPHIE tenait toujours à m’ apprendre toutes les nouvelles du pays , et que claudine "
e144	"LOCATION"	"Claudine"	"lecture de la lettre , presque un volume , de la plus belle écriture de CLAUDINE . dame ! c' était en très gros caractères , et , pour me "
e145	"LOCATION"	"Claudine"	"tout seul , et encore fallait-il qu’ il ne fût pas très long. et comme CLAUDINE était un peu étourdie , il lui arrivait de tourner la page avant qu’ "
e146	"LOCATION"	"Tau-"	"avant qu’ elle ne fût séchée , de sorte que , s' appliquant ainsi sur TAU- , tre , elle y faisait des pâtés formidables . quand j’ écrivais , "
e147	"LOCATION"	"Claudine"	"bien soin de faire remarquer cela , et je disais , à l’ adresse de CLAUDINE : « est-ce qu’ il n' y a plus de cendres , dans la "
e149	"LOCATION"	"Philippe"	", à elle , qui m’ anéantit : « je le dirai , mon cher PHILIPPE , qu' il s' est passé , ici , bien des choses , et "
e150	"LOCATION"	"Réville"	"ce que je puis te dire , c’ est que le marchand de poisson de RÉVILLE , m. jorre , en revenant de valognes dans sa carriole , vendredi soir "
e151	"LOCATION"	"Valognes"	"est que le marchand de poisson de réville , m. jorre , en revenant de VALOGNES dans sa carriole , vendredi soir dernier , les a rencontrés , sur la "
e153	"LOCATION"	"Philippe"	"pu s' empêcher de s’ écrier : « tout de même , n’ empêche que PHILIPPE en tenait pour cette gamine-là ! » alors je dis , comme maman , "
e154	"LOCATION"	"Philippe"	"dis , comme maman , qu’ ils ont bien fait départir , car enfin , PHILIPPE , tune pourrais jamais , en supposant qu’ elle se retrouve , épouser la "
e155	"LOCATION"	"Rouvillois"	"tune pourrais jamais , en supposant qu’ elle se retrouve , épouser la fille de ROUVILLOIS , tout à fait perdu et qui , avant de partir , à ce "
e156	"LOCATION"	"Philippe"	"en perd la tête , et il me charge de te dire , mon cher PHILIPPE , qu’ il ne faut plus parler de ça . » c’ était net "
e158	"LOCATION"	"Saint-Vaast"	"juger par ce que j’ en avais vu moi-même , pendant mes derniers jours à SAINT-VAAST . c’ est dans de telles circonstances que l’ imagination travaille ; et la "
e159	"LOCATION"	"Claudine"	"inévitable , c’ était de deviner sous ' les ter mes de la lettre de CLAUDINE , une certaine satisfaction de savoir que le départ et la disparition mettaient fin "
e160	"LOCATION"	"Saint-Vaast"	"me féliciter catêgoriquemènt , on savait quelque gré , ’ dans la cambuse du vieux SAINT-VAAST , à rouvillois d’ avoir emmenê sâ fillè , à cëlle-ci d’ avoir suivi "
e161	"LOCATION"	"Rouvillois"	", on savait quelque gré , ’ dans la cambuse du vieux saint-vaast , à ROUVILLOIS d’ avoir emmenê sâ fillè , à cëlle-ci d’ avoir suivi son pèré , "
e162	"LOCATION"	"Toüt"	"? c’ est ce qu ’ aujourd’ hui encore , je ne saurais dire , TOÜT “ ce que je sais , c’ est que je fus rappelé à môi-même "
e164	"LOCATION"	"Claudine"	"« que te faut-il donc ? dit-il , arrivé à la fin du cahier de CLAUDINE ; ça va bien chez toi , bien ' .mieux qu’ on n’ aurait "
e165	"LOCATION"	"Capitaine"	"et c’ est pour cela que tu fais une pareille figure d’ enterrement ? — CAPITAINE , fis-je , vous n’ êtes pas allé jusqu’ au bout . — si "
e169	"LOCATION"	"Marjolaine"	"n’ entende plus parler de toi ! un novice de moins à bord de la MARJOLAINE , ça ne nous empêchera pas de naviguer . veux-tu m’ en dire ton "
e173	"LOCATION"	"Cent"	"« travailleur » bt du « talisman les féeries des profondeurs , sous-marines . — CENT mille animaux dans un centimètre cube de limon . — les aveugles et les "
e174	"LOCATION"	"Noùrriture"	"dans un centimètre cube de limon . — les aveugles et les couleurs . — NOÙRRITURE et température . — quatrième exploration . evidemment les requins capturés par la commission "
e175	"LOCATION"	"Quatrième"	"limon . — les aveugles et les couleurs . — noùrriture et température . — QUATRIÈME exploration . evidemment les requins capturés par la commission du travailleur r n’ étaient "
e177	"LOCATION"	"Gascogne"	"êtres microscopiques à enveloppe rigide et d’ une remarquable élégance . dans le golfe de GASCOGNE , près delà côte d’ espagne , un centimètre cube de limon , puisé "
e178	"LOCATION"	"Espagne"	"d’ une remarquable élégance . dans le golfe de gascogne , près delà côte d’ ESPAGNE , un centimètre cube de limon , puisé à 1,100 mètres de la surface "
e179	"LOCATION"	"Brisinga"	"qui est aussi un poète distingué , elle a reçu de lui le nom de BRISINGA . ce nom , dans les légendes scandinaves , est celui de l' un "
e180	"LOCATION"	"Scandinaves"	"a reçu de lui le nom de brisinga . ce nom , dans les légendes SCANDINAVES , est celui de l' un des bijoux de la déesse fréja , et "
e181	"LOCATION"	"Fréja"	"dans les légendes scandinaves , est celui de l' un des bijoux de la déesse FRÉJA , et , conclut m. milne-edwards , c’ est-en effet un charmant bijou que "
e182	"LOCATION"	"Canaries"	"là température des fonds de la mer et il signalait qu’ au voisinage des îles CANARIES , par exemple , les thermomètres plongés à 4,000 mètres ne marquaient que — "
e183	"LOCATION"	"Sud"	"de la surface et que lés mêmes animaux peuvent alors habiter âü nord et au SUD , près des pôles et sous l’ équateur , pourvu qu’ ils sachent se "
e184	"LOCATION"	"Gascogne"	"s' étonne si là mission du travailleur a trouvé dans les profondeurs du golfe dé GASCOGNE ou sut les côtes de la péninsule ibérique , à côté d' espèces qu' "
e185	"LOCATION"	"Ibérique"	"trouvé dans les profondeurs du golfe dé gascogne ou sut les côtes de la péninsule IBÉRIQUE , à côté d' espèces qu' on croyait particulières aux régions du nord , "
e186	"LOCATION"	"Nord"	"la péninsule ibérique , à côté d' espèces qu' on croyait particulières aux régions du NORD , d’ autres espèces qui n’ avaient été vues ou . signalées que dans "
e187	"LOCATION"	"Manne"	"mais il était loin d' avoir révélé tous ses secrets . lés ministres de la MANNE et de l' instruction publique ne pouvaient pas laisser incomplète l' œuvre si féconde "
e188	"LOCATION"	"Mârine"	"deux administrations organisaient une . nouvelle campagne . les machinés dont le ministère dé. la MÂRINE avait ordonné la construction pour les dragages à de grandes profondeurs , ainsi que "
e194	"LOCATION"	"Atlantique"	"de fouiller . il y avait au intérêt capital à étudier le lit de l' ATLANTIQUE dans la région occupée par là mer des sargasses ; mais pour s’ éloigner "
e195	"LOCATION"	"France"	"la région occupée par là mer des sargasses ; mais pour s’ éloigner autant. de FRANCE , le travailleur . paraissait insuffisant , sa marché trop lente , et déplus "
e197	"LOCATION"	"Riad"	"de sàleh eci se passait au pays mystrieux des wàhabites , dans la cité de RIAD . c' était l' heure de la prière de midi . du haut des "
e204	"LOCATION"	"Arld"	"exclama hadji , que je vais te faire jeter au lion du parc de djebel ARLD , lequel sera malade d' avoir mangé de ta chair impure , chien d’ "
e206	"LOCATION"	"Wahab"	", simplement , précipitè-moi , si tu le veux , du haut du minaret de WAHAB : c' est toi qui tomberas dans l' abîme ; fais-moi enterrer vivant : "
e207	"LOCATION"	"Arid"	": c' est ta fosse que tu creuseras ; jette-moi encore au lion de djebel ARID et tu verras qu' il té fera , lui , terminer la prière que "
e208	"LOCATION"	"Saleh"	"qu' il té fera , lui , terminer la prière que j' ai interrompue . SALEH est plus grand que toi ! le dieu que tu invoques le protège mieux "
e216	"LOCATION"	"Pincé"	"solide . — des armes et des vivres . — un requin persévérant . — PINCÉ ! , — insensibilité des squales . — épisode de pèche . avec une "
e217	"LOCATION"	"Épisode"	"— un requin persévérant . — pincé ! , — insensibilité des squales . — ÉPISODE de pèche . avec une rapidité dont ôn ne paurait pas cru capable , "
e218	"LOCATION"	"Inde"	"là petite embarcation . fort heureusement que cette pirogue était du genre connu dans l’ INDE sous lé nom de catimaran , et capable de résister aux chocs les plus "
e219	"LOCATION"	"C’"	"de la largeur , en laissant celui du milieu surélevé de 30 à 40 centimètrés C’ est celui-là , qui est le plus épais et le plus large , que "
e220	"LOCATION"	"Volonté"	"le bois comme les portes de prise d’ eau , que l’ on ouvre à VOLONTÉ , sert de réserves dans lesquelles les indigènes renferment des provisions , telles que "
e221	"LOCATION"	"Grôlard"	"de la rencontrer . la carapace de leurs ceintures de ' sauvetage avait servi à GRÔLARD et au parisien à épuiser l’ eau qui restait dans l' intérieur et à "
e222	"LOCATION"	"Tapaiser"	"heures déjà , et , sans plus tarder , ils se mirent en devoir de TAPAISER . ils commencèrent par le morceau de porc rôti , dont ils découpèrent chacun "
e225	"LOCATION"	"Californie"	"les riverains du rio gila les indièns yumas habitent l’ arizona et en partie la CALIFORNIE . lors-que l’ arizona a été constitué avec les territoires cédés par le mexique "
e227	"LOCATION"	"Mexique"	"la californie . lors-que l’ arizona a été constitué avec les territoires cédés par le MEXIQUE aux états-unis , en 1853 , quelques réserves d’ indiens furent délimitées à l’ "
e228	"LOCATION"	"États-Unis"	". lors-que l’ arizona a été constitué avec les territoires cédés par le mexique aux ÉTATS-UNIS , en 1853 , quelques réserves d’ indiens furent délimitées à l’ intérieur . "
e231	"LOCATION"	"Nord-Ouest"	"délimitées à l’ intérieur . ce sont , nous dit m , reclus , au NORD-OUEST les hualapaï , au sudouèst les yumas , au nord-est les navajos et les "
e232	"LOCATION"	"Hualapaï"	"l’ intérieur . ce sont , nous dit m , reclus , au nord-ouest les HUALAPAÏ , au sudouèst les yumas , au nord-est les navajos et les moqui , "
e233	"LOCATION"	"SudOuèst"	"ce sont , nous dit m , reclus , au nord-ouest les hualapaï , au SUDOUÈST les yumas , au nord-est les navajos et les moqui , au sud les "
e234	"LOCATION"	"Yumas"	", nous dit m , reclus , au nord-ouest les hualapaï , au sudouèst les YUMAS , au nord-est les navajos et les moqui , au sud les apaches , "
e235	"LOCATION"	"Nord-Est"	"m , reclus , au nord-ouest les hualapaï , au sudouèst les yumas , au NORD-EST les navajos et les moqui , au sud les apaches , pima , maricopas "
e236	"LOCATION"	"Moqui"	"nord-ouest les hualapaï , au sudouèst les yumas , au nord-est les navajos et les MOQUI , au sud les apaches , pima , maricopas et papagos les yumas forment "
e237	"LOCATION"	"Sud"	", au sudouèst les yumas , au nord-est les navajos et les moqui , au SUD les apaches , pima , maricopas et papagos les yumas forment , avec les "
e238	"LOCATION"	"Apaches"	"sudouèst les yumas , au nord-est les navajos et les moqui , au sud les APACHES , pima , maricopas et papagos les yumas forment , avec les mojaves ou "
e239	"LOCATION"	"Pima"	"yumas , au nord-est les navajos et les moqui , au sud les apaches , PIMA , maricopas et papagos les yumas forment , avec les mojaves ou mohâves et "
e240	"LOCATION"	"Maricopas"	"au nord-est les navajos et les moqui , au sud les apaches , pima , MARICOPAS et papagos les yumas forment , avec les mojaves ou mohâves et les cocopas "
e242	"LOCATION"	"Mojaves"	"sud les apaches , pima , maricopas et papagos les yumas forment , avec les MOJAVES ou mohâves et les cocopas , un groupe ethnique bien distinct de celui qui "
e243	"LOCATION"	"Mohâves"	"apaches , pima , maricopas et papagos les yumas forment , avec les mojaves ou MOHÂVES et les cocopas , un groupe ethnique bien distinct de celui qui comprend leurs "
e244	"LOCATION"	"Cocopas"	", maricopas et papagos les yumas forment , avec les mojaves ou mohâves et les COCOPAS , un groupe ethnique bien distinct de celui qui comprend leurs voisins de l’ "
e246	"LOCATION"	"Colorado"	"est et du nord-est , les moqui . les yumas sont actuellement cantonnés sur le COLORADO et ses affluents , notamment sur le rio gila . les yumas sont d’ "
e248	"LOCATION"	"Yumas"	"cantonnés sur le colorado et ses affluents , notamment sur le rio gila . les YUMAS sont d’ une taille élevée , qui souvent atteint 1m , 86 . ils "
e249	"LOCATION"	"Yumas"	", leurs formes sont athlétiques . les femmes sont plus petites . la peau des YUMAS est de couleur foncée , les cheveux sont longs , noirs , lisses et "
e251	"LOCATION"	"Yumas"	", leur bouche assez fine et leur menton peu développé . » le costume des YUMAS est très sommaire ; il se borne à une bande d’ étoffe attachée autour "
e252	"LOCATION"	"Océanie"	"moyen de matières colorantes introduites sous l’ épiderme par des piqûres . c’ est en OCÉANIE surtout que l’ on rencontre le tatouage . en afrique et en amérique , "
e253	"LOCATION"	"Afrique"	"piqûres . c’ est en océanie surtout que l’ on rencontre le tatouage . en AFRIQUE et en amérique , on a plutôt recours , comme parure , à la "
e254	"LOCATION"	"Amérique"	"est en océanie surtout que l’ on rencontre le tatouage . en afrique et en AMÉRIQUE , on a plutôt recours , comme parure , à la peinture du corps "
e255	"LOCATION"	"Yumas"	"comme le montre notre gravure , qui représente un jeune yuma . les habitations des YUMAS sont , ainsi que celles des villes mexicaines , construites en adobes , briques "
e256	"LOCATION"	"Yumas"	"bois et d' osier tressé , les protègent contre les ardeurs du soleil . les YUMAS sont chasseurs et guerriers , semblablement à la plupart des indiens de l’ amérique "
e257	"LOCATION"	"Amérique"	"les yumas sont chasseurs et guerriers , semblablement à la plupart des indiens de l’ AMÉRIQUE du nord . il semploient comme armes des massues , des lances et surtout "
