ENT_ID	TYPE	TERM	KWIC
e226	"LOCATION"	"Ofr"	"tonkin nux lndes , par le capitaine pkjjfostal ( n < 983 a m ) OFR . 45 darmnle en perse , par a. dkvkuy et o. pikson 0 ) "
e227	"LOCATION"	"Perse"	"le capitaine pkjjfostal ( n < 983 a m ) ofr . 45 darmnle en PERSE , par a. dkvkuy et o. pikson 0 ) < " 9sk k 908 "
e228	"LOCATION"	"Maroo"	"pikson 0 ) < " 9sk k 908 ) 4 fr. 65 une francalse au MAROO , par m bxrkard datta . mtrx fs a 18 , 2 stjrie ) "
e229	"LOCATION"	"Ofr"	"maroo , par m bxrkard datta . mtrx fs a 18 , 2 stjrie ) OFR . 60 mission du niger ( voyage du lieutenant bourst ) , pnr lc "
e230	"LOCATION"	"Niger"	"datta . mtrx fs a 18 , 2 stjrie ) ofr . 60 mission du NIGER ( voyage du lieutenant bourst ) , pnr lc lieutenant bi . uzrt ( "
e231	"LOCATION"	"("	". mtrx fs a 18 , 2 stjrie ) ofr . 60 mission du niger ( voyage du lieutenant bourst ) , pnr lc lieutenant bi . uzrt ( n "
e231	"LOCATION"	"("	". mtrx fs a 18 , 2 stjrie ) ofr . 60 mission du niger ( voyage du lieutenant bourst ) , pnr lc lieutenant bi . uzrt ( n mtrx fs a 18 , 2 stjrie ) ofr . 60 mission du niger ( VOYAGE du lieutenant bourst ) , pnr lc lieutenant bi . uzrt ( n ° "
e234	"LOCATION"	"Baye"	": > - .. . . . . 2 fr. 25 voyages du baron de BAYE , par iur ; kli > kr < ; rit f " ii : "
e240	"LOCATION"	"Tanne"	"qui en furent acteurs et speeta- teurs ? c & ait vers la fin de TANNE 1793 . deux flottes croisaient dans la mdditerrande , im- puissantes k secourir toulon "
e242	"LOCATION"	"Mdditerrande"	"c & ait vers la fin de tanne 1793 . deux flottes croisaient dans la MDDITERRANDE , im- puissantes k secourir toulon ; une autre , inimobilisdedansrocdaentresainte-croix et belle-isle , "
e243	"LOCATION"	"Toulon"	"de tanne 1793 . deux flottes croisaient dans la mdditerrande , im- puissantes k secourir TOULON ; une autre , inimobilisdedansrocdaentresainte-croix et belle-isle , guettaifc , frdmissante , les an "
e244	"LOCATION"	"Belle-Isle"	"dans la mdditerrande , im- puissantes k secourir toulon ; une autre , inimobilisdedansrocdaentresainte-croix et BELLE-ISLE , guettaifc , frdmissante , les an ¬ glais , qui ne se montraient "
e246	"LOCATION"	"Bordeaux"	"autre que jean bon saint-andr £ , ancien dlove do lecole ties sciences nautiques de BORDEAUX , trfes entendu dans les questions de la marine . ii £ cumait de "
e247	"LOCATION"	"France"	". oil tait langlais ? une occasion soffrit de sen assurer . pour conjurer en FRANCE la famine , toujours me- nagante par le fait des accapareurs , le gou- "
e249	"LOCATION"	"France"	"ligne , et , au milieu des chants ct des cieat , les pavilions de FRANCE claquent au vent , joyeusement . la flotte anglaise , commande par tamiral howe "
e252	"LOCATION"	"France"	"mars der ¬ nier , un article consacre a un fait patriotique relatif d la FRANCE , et se rapportant h un superbe dessin itors teste , dedouard zicr , "
e254	"LOCATION"	"Reinc-Charlotto"	"d4pen de quelques cordages . ii fait gronder son artillerie , cependant , car la REINC-CHARLOTTO et 1 & montague , vaisseau-amiral , sont lltte- ralement baches en morceaux . "
e255	"LOCATION"	"Montague"	". ii fait gronder son artillerie , cependant , car la reinc-charlotto et 1 & MONTAGUE , vaisseau-amiral , sont lltte- ralement baches en morceaux . vainement , le jacobin "
e258	"LOCATION"	"Soudain"	"mutilssur le pont , regarde , ytfc le com ¬ bat ... on est perdu SOUDAIN , un offlcier , le jeune bouvet de cress , chef de rimpri- merie "
e259	"LOCATION"	"Rome"	"cette occasion , et sulvant lexpres- sion dun historien du temps , un spectacle que ROME , dans sa grandeur , etit contempt avec envie . dfes le premier jour "
e260	"LOCATION"	"Ia"	"avec envie . dfes le premier jour , il avait com mis timprudence de scarterde IA ligne de combat . son sort 4tait done certain . ii ne pouvait cbapper "
e261	"LOCATION"	"Lehyr"	"premier boulet ram enla $ a , en les brisant , les reins du capitaine LEHYR , une immense acclama ¬ tion retentit : vengeons-le maisle vengeur nest , h4iasl "
e263	"LOCATION"	"France"	"reprenaient le cours de leur flux bezant , caressant , vers les rives de cette FRANCE dont elles avaient , iucons- ciemment ) dilue dans 1immense ocdantout un flotde sang "
e265	"LOCATION"	"Chine"	"< article > la piraterie au tonkin au yen-the a priis la paix avec la CHINE , los ins ¬ tincts de pillage des gens sans aveu , quelle avait "
e267	"LOCATION"	"Courcy"	"fugitif , ayant emmene le prince ham-nghi , de ¬ pose par le general de COURCY , entretint une dangereuse effervescence . le yen- th6 , profondement remu6 , devint "
e268	"LOCATION"	"Tonkin"	"les regions accidentees les plus favorables k ses operations . dabord , sur tout le TONKIN , ce fut comme le bourdonnement de nudes de mouches mauvaises qui peu k "
e269	"LOCATION"	"Yen-The"	", le plus fcnace de ces essaims setait refugiedans los rochers et les bois du YEN-THE . les luttes quil a necessities ont ete longues , poriileuses et fatigantes . "
e270	"LOCATION"	"Soudan"	"commandant p6roz , dont les qualites militaires avaient tant de fois ete eprou- v6es au SOUDAN , fut appelgde bac-ninh , pour donner la chasse au de-tham , qui avait "
e271	"LOCATION"	"Bac-Ninh"	"les qualites militaires avaient tant de fois ete eprou- v6es au soudan , fut appelgde BAC-NINH , pour donner la chasse au de-tham , qui avait groupe les elements extremes "
e272	"LOCATION"	"De-Tham"	"ete eprou- v6es au soudan , fut appelgde bac-ninh , pour donner la chasse au DE-THAM , qui avait groupe les elements extremes de la resistance . ce netait pas "
e273	"LOCATION"	"Ton"	"devant et dorrifcro 301 , a droite et k gauche , sans pouvoir doviiior oft TON devra faire face . ii faut se tenir en garde detous les c6t6s . "
e274	"LOCATION"	"Tun"	"besogne . ii fallait battre en re- traite , car tous les chemins se fermaient TUN aprfcs lautre . cette multiplication des efforts dura cinq mois , — ciuq mois "
e276	"LOCATION"	"Bao-Ninh"	"fille et femmo de soldat , mmo peross , qui avait accompagne son marl k BAO-NINH , dont le sejour etait relative- ment tranquille , voulut le rejoindre en ¬ "
e277	"LOCATION"	"De-Tham"	"core , quandil fut parti , avec mission de reduire a quia la bande du DE-THAM , — la derni & re du tonkin . une promenade sur les boulevards "
e278	"LOCATION"	"Tonkin"	"de reduire a quia la bande du de-tham , — la derni & re du TONKIN . une promenade sur les boulevards donne une idee imparfaite de lexpedition k laquelle "
e279	"LOCATION"	"Nha-Nam"	"battre en travers du chemin quelle allait suivre et , a peine arri- vee & NHA-NAM , elle entendit le bruit dun combat , arratant le dd-tham k quelques kilonimres "
e280	"LOCATION"	"Dd-Tham"	"peine arri- vee & nha-nam , elle entendit le bruit dun combat , arratant le DD-THAM k quelques kilonimres du posto frangais . singuliere musique pour des oreilles de femme "
e284	"LOCATION"	"Tobscurite"	"coups de feu aux armesf on obeit k cet ordre feminin . au milieu de TOBSCURITE et des heurts des fusils , la petite garnison court aux postes de combat "
e285	"LOCATION"	"Tabri"	"la petite garnison court aux postes de combat . mnifl i6roz met son enfant a TABRI dans son berceau ; puis , setant armde , son attitude forme encou ¬ "
e289	"LOCATION"	"Do-Tham"	"par son p & re et dorenergio deployee par sa maman . enfin , le DO-THAM , r6duit k un etat denorvemqpt insoutenable , se resolut a la soumission : "
e291	"LOCATION"	"Protectorat"	"leur chef des propositions de soumission , suf- fisantes pour lui , avantageuses pour le PROTECTORAT , les accueils successifs faits a ces pro-positions furent le barom6tre de 1etat ddme "
e292	"LOCATION"	"De-Tham"	", les accueils successifs faits a ces pro-positions furent le barom6tre de 1etat ddme du DE-THAM . dabord arrogant , celui-ci regut avec dedain les envoyes et leurs missives et "
e295	"LOCATION"	"De-Tham"	"avait r £ ussi . t entre temps , et pendant quil pour- cbassait le DE-THAM , id commandant eut k eteindre un foyer de rebellion des plus graves allume "
e296	"LOCATION"	"Yen-The"	"id commandant eut k eteindre un foyer de rebellion des plus graves allume dans le YEN-THE . sous pretexte decolonisation , lesmecon- tents chassis du delta et les partisans dham-nghi "
e298	"LOCATION"	"Tonkin"	"jeune ky-dong , — une vipfcre rechauffuo dans notre sein , — a soulever le TONKIN entier . par une belle nuit , avec un peioton de cavaliers , p6roz "
e300	"LOCATION"	"Guyanc"	"sans point de direction . poroa leur eu trouva un qui les conduisit a la GUYANC . a cayenne , ils pourront roprcndro leurs projets de colonisation avortgs dans le "
e301	"LOCATION"	"Delta"	"guyanc . a cayenne , ils pourront roprcndro leurs projets de colonisation avortgs dans le DELTA et au yen-the . a la suite de ces 6v & iemcnts , sur "
e302	"LOCATION"	"Yen-The"	"cayenne , ils pourront roprcndro leurs projets de colonisation avortgs dans le delta et au YEN-THE . a la suite de ces 6v & iemcnts , sur le rapport de "
e303	"LOCATION"	"Yen-The"	", mais qui necessiteront aussi de laborieux efforts i remettre en couvre le pays du YEN-THE , jadis si riche et qua appauvri la periode de piraterie , quil traverse "
e305	"LOCATION"	"Tonkin"	"les prescriptions du colonel pennequin , dont la paternelle , ferme et sage administration au TONKIN a calme tant danimosites et amene tant de bonnes volontes k la cause de "
e306	"LOCATION"	"France"	"a calme tant danimosites et amene tant de bonnes volontes k la cause de la FRANCE . aprfcs notre r61e de combat- tants , a dit le colonel , nous "
e309	"LOCATION"	"Rouil"	"lieu de chercher a faire le mal ou k se venger . capitaine paimdlant du ROUIL . xxvi ( suite . ) le navire gagne sur les fugitifs avec une "
e310	"LOCATION"	"("	"a faire le mal ou k se venger . capitaine paimdlant du rouil . xxvi ( suite . ) le navire gagne sur les fugitifs avec une telle rapidite , "
e310	"LOCATION"	"("	"a faire le mal ou k se venger . capitaine paimdlant du rouil . xxvi ( suite . ) le navire gagne sur les fugitifs avec une telle rapidite , faire le mal ou k se venger . capitaine paimdlant du rouil . xxvi ( SUITE . ) le navire gagne sur les fugitifs avec une telle rapidite , que "
e311	"LOCATION"	"Tadrostat"	"telle rapidite , que bient6t il nest plus guere qua un demi-mille a peine de TADROSTAT . — mais nous allons etre pris ohl plut6t la mortl ... secrient marius "
e313	"LOCATION"	"Sans-le-Sou"	"denepou- voir se defendre . tout a coup un eclat de rire enorme echappe k SANS-LE-SOU , k cheval sur lanse formee par le cordage . ce rire , en "
e314	"LOCATION"	"Sauves"	"et les fugitifs se trouvent installs k bord eontre tout espoir , contre toute vraisemblance SAUVES ... ils sont sauves ... et pendant que retentissent dardentes actions de gr & "
e315	"LOCATION"	"Pennyleas"	"de plus belle contre le yacht . tout danger nest pas ecarte , car le PENNYLEAS est encore k portee des canons des croiseurs . 1 . voir les co "
e317	"LOCATION"	"Toulon"	". a environ quatre cents metres de la ville , sur la route qui rejoint TOULON en passant par ollioules , s616ve , a mic & te , hi toute "
e320	"LOCATION"	"Bandol"	"la nuance dune oru- dit6 ddconcertante . en face , tout prds , rile de BANDOL , oft hi- verna alexandre du ¬ mas ; plus loin , la lile "
e322	"LOCATION"	"Cride"	"alexandre du ¬ mas ; plus loin , la lile bn fbu pointe de la CRIDE , friquettey convalescente , matt venue a pour chercher la chaleur du soleil . "
e324	"LOCATION"	"Pays"	"> < / image > avec sa balise blanche si strange et si heureuse . PAYS fortuu6 , 0c1 ton ignore la gel6c , la neige et les frimas ; "
e324	"LOCATION"	"Pays"	"> < / image > avec sa balise blanche si strange et si heureuse . PAYS fortuu6 , 0c1 ton ignore la gel6c , la neige et les frimas ; < / image > avec sa balise blanche si strange et si heureuse . pays FORTUU6 , 0c1 ton ignore la gel6c , la neige et les frimas ; 0c1 "
e326	"LOCATION"	"Provencal"	"est une moisson de fleurs ; ou marius , qui triomphe bruyamment , ea vrai PROVENCAL , pretend que les espagnols tirent comme une borde de cordonniers , et quil "
e327	"LOCATION"	"Roberto"	"un eclat frappe en pleine poitrine friquette , qui tombe entre les bras du capitaine ROBERTO , et g £ mit dune voix cxpirante : moncher papal ... mapauvre maman "
e328	"LOCATION"	"Provence"	"... mourir ... sans vous revoir xxvii cest ici le rivage lumlneux de la belle PROVENCE , le gai pays du soleil , ce coin b6ni de la vieille france "
e329	"LOCATION"	"France"	"belle provence , le gai pays du soleil , ce coin b6ni de la vieille FRANCE , d6nomm6 si justement : la c6te dazur . marseille , lopulente cite , "
e330	"LOCATION"	"Toulon"	"si justement : la c6te dazur . marseille , lopulente cite , est loin . TOULON , la citadelle formidable rempliede bruits de guerre , est tout pr & s. "
e331	"LOCATION"	"Tapie"	"toulon , la citadelle formidable rempliede bruits de guerre , est tout pr & s. TAPIE au fond dune vaste bale aux hots dun bleu intense et si doux & "
e332	"LOCATION"	"Bandol"	"doux & loeil , apparalt aux regards 6mer- veillas du touristela- dorable petite ville de BANDOL . de jolies maisons ourlant la c6te de gracieuses villas sdta- geant sur des "
e333	"LOCATION"	"Ik"	"im-pression d & icieuse dont le charme va toujours grandissant . oui , oest bien IK le pays du soleil , aveo ses terres fauves , presque rousses , doft "
