ENT_ID	TYPE	TERM	KWIC
e31	"LOCATION"	"("	"_ t „ r , les > gitanos d espagne . — alors carmenyavance . ( page 3 , cul . 3 : ) 704 < article > -avis aux t „ r , les > gitanos d espagne . — alors carmenyavance . ( PAGE 3 , cul . 3 : ) 704 < article > -avis aux : "
e31	"LOCATION"	"("	"_ t „ r , les > gitanos d espagne . — alors carmenyavance . ( page 3 , cul . 3 : ) 704 < article > -avis aux t „ r , les > gitanos d espagne . — alors carmenyavance . ( PAGE 3 , cul . 3 : ) 704 < article > -avis aux : „ r , les > gitanos d espagne . — alors carmenyavance . ( page 3 , cul . 3 : ) 704 < article > -avis aux : llgteurs "
e32	"LOCATION"	"VOYAGES-"	"-avis aux : llgteurs les succfcs qnont obtenu les romans insergs-dans ie journal des " VOYAGES- , c t la difisirexprim6 par nombre de nos lec- teurs nous ont .encourages "
e38	"LOCATION"	"Tlinaginatlon"	"ft faire. lei , a m | s one veritable competence maritime an service de TLINAGINATLON la plus fticonde . . x cit6. de ces deux volumes , intgres- . "
e41	"LOCATION"	"place"	"aussi , nos abounds , iiou » saiiront-ihrgr6 davoirfalt : ft cettb . oeuvre la PLACE / quelle irieritalt h tous £ gar < ls daris la : / .. "
e41	"LOCATION"	"place"	"aussi , nos abounds , iiou » saiiront-ihrgr6 davoirfalt : ft cettb . oeuvre la PLACE / quelle irieritalt h tous £ gar < ls daris la : / .. , nos abounds , iiou » saiiront-ihrgr6 davoirfalt : ft cettb . oeuvre la place / quelle irieritalt h tous £ gar < ls daris la : / .. - "
e41	"LOCATION"	"place"	"aussi , nos abounds , iiou » saiiront-ihrgr6 davoirfalt : ft cettb . oeuvre la PLACE / quelle irieritalt h tous £ gar < ls daris la : / .. , nos abounds , iiou » saiiront-ihrgr6 davoirfalt : ft cettb . oeuvre la place / quelle irieritalt h tous £ gar < ls daris la : / .. - nos abounds , iiou » saiiront-ihrgr6 davoirfalt : ft cettb . oeuvre la place / QUELLE irieritalt h tous £ gar < ls daris la : / .. - / "
e43	"LOCATION"	"BiBUOTHEOUE"	"/ z. / bifiuotlftqlie tlpubfflali de voyages ; - : la collection , de ia BIBUOTHEOUE / . do .journal.des vovages pourra. corirme , ie i . jootnal des- voyages "
e48	"LOCATION"	"Ia"	"pour lerecevoir franco ; 11 suflira da- dresser , aux bureaux / dii jonrnal / IA somme enmandats on en tlmbres-poste : i " les nomades " v " .. "
e50	"LOCATION"	"Espagne"	"i " les nomades " v " .. les rtanqstdespagne . ii y a eii ESPAGNE . - vivant , en. marge : de la spci6t6 , tout un mohde.abandqnnis "
e51	"LOCATION"	"Jiga"	"mosiirs p.nt donne " / lieu " k. ilitt6ratui % picaresque [ depicaro6 % : JIGA ; tah6s , " qttisofit ; l6sboh6mieiis de lap6riin- sul ; - tinneeli ; "
e52	"LOCATION"	"Gitaria"	"baiangant ¦ sur des jambes ahkylosees , h6ronniepesi . - ou de : la premiere GITARIA dge milr ; agr6ment6e de bouejes. dpreilles durie ; orfevrerie fantasque , dardaint sur "
e53	"LOCATION"	"Leurk"	"destinfif & " ( ieveiiir . ie / / .s6jpuir pr6f6r6 des boh6mieris . / LEURK cafayanesjaprs-avoir.erreveh prance , pkssiireht les- irionts , s6tabiissdnt. h. murcie , : aux " "
e54	"LOCATION"	"Prance"	"" ( ieveiiir . ie / / .s6jpuir pr6f6r6 des boh6mieris . / leurk cafayanesjaprs-avoir.erreveh PRANCE , pkssiireht les- irionts , s6tabiissdnt. h. murcie , : aux " environs de "
e55	"LOCATION"	"Murcie"	"pr6f6r6 des boh6mieris . / leurk cafayanesjaprs-avoir.erreveh prance , pkssiireht les- irionts , s6tabiissdnt. h. MURCIE , : aux " environs de cordoue et do . konba . de lot "
e56	"LOCATION"	"Cordoue"	"prance , pkssiireht les- irionts , s6tabiissdnt. h. murcie , : aux " environs de CORDOUE et do . konba . de lot , ils allaient exploiter lint6- / rieur "
e57	"LOCATION"	"Portugal"	"exploiter lint6- / rieur du / pays , poussant des. pointes jus- . _ quen PORTUGAL , - ou on leur dorinaje .riom y de ciganos . " > ; "
e58	"LOCATION"	"Ciganos"	"pointes jus- . _ quen portugal , - ou on leur dorinaje .riom y de CIGANOS . " > ; -ils paraissaiefit. sur-ies marches ; pre- ; naieiit part aux "
e59	"LOCATION"	"Icis"	"-ils paraissaiefit. sur-ies marches ; pre- ; naieiit part aux " fiefeririagesj / suivaiefit " ICIS , iiepr6sehlati6nsdautos mcramentales ] . - ihftiaiehit .efiflfi fi .toutds- les . mies ipou "
e60	"LOCATION"	"IHftiaiehit"	"naieiit part aux " fiefeririagesj / suivaiefit " icis , iiepr6sehlati6nsdautos mcramentales ] . - IHFTIAIEHIT .efiflfi fi .toutds- les . mies ipou " : laires. lis ayaient , - "
e62	"LOCATION"	"Ies"	". " / accuses demagie , les gitaiios figurerent / / pliis dune fois sur IES bticliers / allumes par ilnquisition a madrid , a seville , a vahadolid , "
e63	"LOCATION"	"Madrid"	"gitaiios figurerent / / pliis dune fois sur ies bticliers / allumes par ilnquisition a MADRID , a seville , a vahadolid , en compaguie de maures et dejuifs ; "
e64	"LOCATION"	"Seville"	"/ pliis dune fois sur ies bticliers / allumes par ilnquisition a madrid , a SEVILLE , a vahadolid , en compaguie de maures et dejuifs ; : le saint-office "
e65	"LOCATION"	"Maures"	"allumes par ilnquisition a madrid , a seville , a vahadolid , en compaguie de MAURES et dejuifs ; : le saint-office vitla fin lies maures et „ 6claircit les "
e66	"LOCATION"	"Maures"	"vahadolid , en compaguie de maures et dejuifs ; : le saint-office vitla fin lies MAURES et „ 6claircit les rahgs des juifs , mais.les gitaiios , pius tenaces , "
e68	"LOCATION"	"Lancienhe"	"ii passa partire : iiade ioclatlirait lalha mbra. pt le , g6n6-. ralife . - LANCIENHE " residence des rois- - maures nest unie par ciiemin de fer a " "
e69	"LOCATION"	"Maures"	"lalha mbra. pt le , g6n6-. ralife . - lancienhe " residence des rois- - MAURES nest unie par ciiemin de fer a " aucune ville-importante , i elle vit "
e70	"LOCATION"	"Ils"	"> : . . ses amis lui pr6paraient une occasion ; de sdtbriner . / ILS le cpnduisirent dans le faubourg montue.ux de ialbaycin , ou les. rues ressemblent a "
e71	"LOCATION"	"Gitanos"	"torrents , ou & des senders creuses dans le roc . c6tait le quartier des GITANOS . . m. de amicis. sufjirit-ceux-ci daiis ide y6ritables tanieres cfeusdes daris la terre "
e72	"LOCATION"	"Amicis."	"senders creuses dans le roc . c6tait le quartier des gitanos . . m. de AMICIS. sufjirit-ceux-ci daiis ide y6ritables tanieres cfeusdes daris la terre , .avec un bout , "
e74	"LOCATION"	"Cetteparole.fut.accu"	". una pecetd pdratodost : - - ; " , , ... ; » ; CETTEPAROLE.FUT.ACCU , general .. approbation : i } una peceta. para toosja franc pour tousl- "
e75	"LOCATION"	"Una"	"" , , ... ; » ; cetteparole.fut.accu , general .. approbation : i } UNA peceta. para toosja franc pour tousl- » ; > / . " ( test "
e76	"LOCATION"	"M.-de"	"; eritre- les- doigts crochusi djune 1 / vieille au nez poiritu , : que M.-DE / aniicis rerni t-japidce ; blanche , - et , en rretouiy elie luiprit "
e77	"LOCATION"	"Aniicis"	"les- doigts crochusi djune 1 / vieille au nez poiritu , : que m.-de / ANIICIS rerni t-japidce ; blanche , - et , en rretouiy elie luiprit lamaih et "
e78	"LOCATION"	"Stranger"	". . , v , mais < ( . -la nouyelle de 1-arriye dun / STRANGER , .s6tai.t . rspandue , . les , tribus s6taient hiises " enmouvement , "
e79	"LOCATION"	"Vp"	"faux- estropies , - des / prpphetesses- ; . , septuaigeri " aijes qui ; VP , ulain t dire la bonne " aventure . » " . ianuii . "
e81	"LOCATION"	"Cestr"	"viuej " c6mme dsj6cbliers j ; , . > . > ; ; . - CESTR aussi i " .. grenade . et. au sacro-v monte queigustaye dor6 et .son "
e82	"LOCATION"	"Da"	"aussi i " .. grenade . et. au sacro-v monte queigustaye dor6 et .son ami DA ; ; villier ; sarrfitdrnt devant . _ deu petite ? , ; gitanes "
e83	"LOCATION"	"Murcie"	"ra- / conte avec ce charme qui luiest propre , .que , ds. son.arriyifee i MURCIE / elle se mit- . eri qufete " de.la gent ; de bpwmefses k6tes "
e84	"LOCATION"	"Gitana"	"; tfjcohduirelfai- mable -voyageuse et ses amis ; che " z . une. famviise ; GITANA siifnbmmee hermosa , " la belle . " - ; " i : oii- "
e85	"LOCATION"	"Hermosa"	"mable -voyageuse et ses amis ; che " z . une. famviise ; gitana siifnbmmee HERMOSA , " la belle . " - ; " i : oii- enfile : "
e86	"LOCATION"	"Oii-"	"; gitana siifnbmmee hermosa , " la belle . " - ; " i : OII- enfile : unefriieile et l.on. pinfetre - dans lejquartier pu les gitahos ont 6ta-1 "
e87	"LOCATION"	"Onereine"	"sup } ; porteuribijou tres diflerentr losange joiirl termini -par des chairies qui flottent : ONEREINE dorient ne mareherait pas de . eiiieuregr & ce . . glebpatfe hevait. avoir. "
e92	"LOCATION"	"Toot"	"[ ... 1 . y .. . . - : - : . ; « TOOT coupi un bruit sestfait ; la ; masse hiimaine sest 6branl6edans la- bai.e.lumineuse de "
e93	"LOCATION"	"MtemonU"	"elleii fpancbissent.dahgete aise le , remparjt enfantih . trois db.ntre ellesstentdebo & v-leur belle " MTEMONU dee.de clartes ... » .-f. : . _ .. ; : : ; " "
e94	"LOCATION"	"Gitario"	"quil tire de jsa / mandoline , ; abandonnel.sbri instrument , aux . mains i-dun-autre GITARIO / : et , .savance .ppurdiril ger le pas des danseuses . -ii a-gard6 "
e95	"LOCATION"	"a-gard6"	"i-dun-autre gitario / : et , .savance .ppurdiril ger le pas des danseuses . -ii A-GARD6 , passe z , 4 sa ceinture , ses grands ciseaux -deton- , deur "
e96	"LOCATION"	"AlprsCarmen.savance"	"- le ; jront haut , ilfait claquer les .. castagnettes-.- - / \ t ALPRSCARMEN.SAVANCE , fcince coimme , ... uri jpnc , , , un cercle dargentinterr.ompu1 sous "
e97	"LOCATION"	"baiss6"	"effllesles . .cordons des castagnettes ; elle , tiehtvon ; / front . ; uri.peu BAISS6 , elle na regard ; persbnrie ; . ses joues ; , p4les , "
e98	"LOCATION"	"Garmen"	"tomber lieur.pmbre.sur / ie visage . » - / . ; . lorsque > _ GARMEN ; : sarr6te jegerement " fatiguee , ses compagnesviennenta toui-de v rdle " et "
e100	"LOCATION"	"Gorreas"	", rivaliser de gr & ce et dentrain . , : cest ramona . - GORREAS , - « . - grande , flexible autant quun palmier , les yeux "
e101	"LOCATION"	"Ramona.se"	"brille comme le sole.il. mais-dks quellea-pris les cas ¬ ta gnettes , les paupifcres de RAMONA.SE sont abaiss6es ; une modestie enchaine son regard , une m6me chastet6 modfcre ses "
e102	"LOCATION"	"Fernanda"	"yeux velout6s avec. la corn6e dun bleup & le ... . » jenfin laderniere , FERNANDA , « uiie ju ¬ dith s6 , v6rei le visage encadrfi de ban "
e103	"LOCATION"	"Heures"	"deaux dpais , lachevelure lourde , mateet bleuissante ... - » , - " deux HEURES ont . fui . lenthousiaste touriste et ses compagnons de voyage , ravis / "
e104	"LOCATION"	"Gasparin"	"de ses cr6atbres qui paraissaient tant6t deta -- : ch6es de tout . mme de GASPARIN , " dans sa supreme indulgence , nen eprouve aucun desenchantement : t cesont "
e106	"LOCATION"	"Gitanas"	"des miracles et des truands de m .. de amicis . ces belles et poeliques GITANAS qui semblent- navoir pris de lespagne que ce quelleravait de plus-gracieux a offrir , "
e107	"LOCATION"	"Miranda"	"- " \ " . ii y a quelqiies annes , . aux environs de MIRANDA , ou la. contrfie montagneuse , .pleine dune beauty sauvage , est si.bien : "
e108	"LOCATION"	"AprSs"	"s6tait acquis une veritable c6l6brit6 etpresqueun-bon- renom — un renom de bon brigand . — APRSS avoir perdu au jeu tout son avoir , il setait fait chef de bande "
e111	"LOCATION"	"("	". < / article > < article > enfant de la mer1 ciiaiitre „ v ( suite ) . nous sortimes et , la.voile hiss6e , nous nous mimes k "
e111	"LOCATION"	"("	". < / article > < article > enfant de la mer1 ciiaiitre „ v ( suite ) . nous sortimes et , la.voile hiss6e , nous nous mimes k < / article > < article > enfant de la mer1 ciiaiitre „ v ( SUITE ) . nous sortimes et , la.voile hiss6e , nous nous mimes k tirer "
e111	"LOCATION"	"("	". < / article > < article > enfant de la mer1 ciiaiitre „ v ( suite ) . nous sortimes et , la.voile hiss6e , nous nous mimes k < / article > < article > enfant de la mer1 ciiaiitre „ v ( SUITE ) . nous sortimes et , la.voile hiss6e , nous nous mimes k tirer / article > < article > enfant de la mer1 ciiaiitre „ v ( suite ) . nous sortimes et , la.voile hiss6e , nous nous mimes k tirer des "
e112	"LOCATION"	"6claire"	"les riuages puis elle selargit peu a peu et devintde plus en plus brillante , 6CLAIRE . quelle ; 6tait en plein par . la fournaise orientale , qui flambait "
e113	"LOCATION"	"("	"de l.eau. ii ar rivait , ven t arriere , . • sa brigantine gon ( 16e et masquant ainsl ses foes , qui ne lui servaient.pas.i grand- . chose "
e113	"LOCATION"	"("	"de l.eau. ii ar rivait , ven t arriere , . • sa brigantine gon ( 16e et masquant ainsl ses foes , qui ne lui servaient.pas.i grand- . chose l.eau. ii ar rivait , ven t arriere , . • sa brigantine gon ( 16E et masquant ainsl ses foes , qui ne lui servaient.pas.i grand- . chose . "
e114	"LOCATION"	"Saint-Marcouf"	"hilarion laperut , il s6 ; .trouvait ik peu presla hauteur des deux , lies SAINT-MARCOUF , mais-beaucoup plus- au -large , pour mieux profiter du vent . en tres "
e115	"LOCATION"	"A.lprs"	"deux aiiciens se serraient les mains , avec une effusion sans pareille . . « A.LPRS , dit le patron robine , voili. le mousse . : — lui-m6me , "
e118	"LOCATION"	"Entendu"	", robine , cest comme si je te confiais un de mes gargons . — ENTENDU , reprit celui-ci / et sil sy- prte , nous en ferons quelque chose "
e120	"LOCATION"	"YoilA"	", dame 5a cest assez difficile h prdciser , dune manire tout ifait exacte ; YOILA tout juste dix ans quil est cheznous , et k lestime , je pense "
e126	"LOCATION"	"Barfleiir"	"si douce , et nous navions pjus.qua filer , en droite ligne , . sur BARFLEIIR . alors , le novice " belhumaiii se mit k mon service , comme "
e127	"LOCATION"	"Pervenche"	"se mit k mon service , comme il dit , et nous visi- ; tarties PERVENCHE , da haut en bas , eest- a-dire du pont jusquau fond de la "
e129	"LOCATION"	"G.est"	"-lorsquon : fait route sur -le.port dattache , avec un-bon chargement . . . « G.EST la .que tu coucherasme. dit . belhumain , qui.me tutoya tout de suite , "
e131	"LOCATION"	"Langlois"	", mais qui ne plaisante pas , une fois dehors . — exactement comme papa LANGLOIS , repris-jc ; mais ici , eest encore , plus grand que dans son "
e132	"LOCATION"	"Et-poussfi"	"ici , eest encore , plus grand que dans son lougre . » ; - ET-POUSSFI par cette = -curiosite particu- liere aia-jeunesse : .. . ; - — « "
e133	"LOCATION"	"Pierre"	"ne vas.pas me dire vous commeca tout le temps , je-suppose ; je mappelle " PIERRE , et toi ? > . . ... - . -- . .. — "
e134	"LOCATION"	"Moi"	"pierre , et toi ? > . . ... - . -- . .. — MOI , jacques . - — eh bien , suffit 1 tu diras . pierre "
e135	"LOCATION"	"Jacques"	"et toi ? > . . ... - . -- . .. — moi , JACQUES . - — eh bien , suffit 1 tu diras . pierre , jedirai "
e138	"LOCATION"	"Moi"	"parfois de bons moments tout de mcme : as-lu des parents ? ; , — MOI , fis-je , bien stir que jen ai , papa et maman . langlois "
e140	"LOCATION"	"Saint-L6"	", parait- ily sappelait ainsi , .mais , en memettant au monde , a lhospice-de SAINT-L6 , elle mourut , . et je te presente toute. ma far mille dansma "
e142	"LOCATION"	"Queenstown"	"jamais dans lecimetiere : des poissons . peutretre as-tu entendu parler de la perte du QUEENSTOWN ; 1 dans la baie de gatteville ? . - . . v.- — "
e143	"LOCATION"	"Gatteville"	"peutretre as-tu entendu parler de la perte du queenstown ; 1 dans la baie de GATTEVILLE ? . - . . v.- — parbleu 1 - _ . - — "
e144	"LOCATION"	"Tel"	"gatteville ? . - . . v.- — parbleu 1 - _ . - — TEL que tu mc vois , moi et1 deux hommes , -voili tout ce qu "
e148	"LOCATION"	"Gest"	"rnelvint " de faireimportant / et je lui dis : - . ; . « GEST pendant : 1a nuit , qiiil fa.ut.voif " . cela , et comme- dit "
e151	"LOCATION"	"Qa"	"— non ; . dis je , mais tu ne : .peux pas sav.oir comme QA me fera plaisirde me dire , la nuit combee- , quand je.ne serai plus "
e152	"LOCATION"	"Combee-"	"ne : .peux pas sav.oir comme qa me fera plaisirde me dire , la nuit COMBEE- , quand je.ne serai plus ici : . voilfc une lumiere.qui ; flambe . "
e153	"LOCATION"	"Je.ne"	"pas sav.oir comme qa me fera plaisirde me dire , la nuit combee- , quand JE.NE serai plus ici : . voilfc une lumiere.qui ; flambe . ; .dans le "
e155	"LOCATION"	"Lariglpis"	". . y.c.v \ : " .. . ; v « bien lebpnjdur ; madame LARIGLPIS , . djt le . patron rdbine , ? a " va-.t-ir " cdmme "
e156	"LOCATION"	"Rdbine"	". ; v « bien lebpnjdur ; madame lariglpis , . djt le . patron RDBINE , ? a " va-.t-ir " cdmme vousvdulez ? .- . : — tout "
e159	"LOCATION"	"Oa"	"plus malheiireux ; que nous sur terre . - . " . . . — OA , cest la , verit6 , patron , robine ; . mais , v "
e161	"LOCATION"	"Motus"	"= . l & i oh nait ses ptits chagrins . , ; . — MOTUS s , 6cria. soudain p4re hila- rion ; et " gagnons.la cambuse , " "
e164	"LOCATION"	"Qa"	"... . - " „ . r — -nous . avons niieux ; quev / QA , . mon \ vieux . ahestrce que tu crois quon te fait venira-barfleur "
e168	"LOCATION"	"Langlois"	"mais , -ce fut tout , et -quand la nappe.fut mise " , . car-maman LANGLOIS avait -youla- , bien faire ; les choses pour ce jour-la , , et "
e170	"LOCATION"	"Hatioh"	"- et1 quand elle - tourhait les . -yeux de mon c6le , sans affect HATIOH , il me semblaitvoir , a travers , son : coeur.tout gros , et "
e174	"LOCATION"	"Guatemala"	"d suivre . ) " " cliahles canivet- attraverslamfrique v. a yille .. de ; GUATEMALA : : ; -- " . . r - ; v t . les "
e175	"LOCATION"	"Centraie"	"r - ; v t . les fecents combats . iivr6s , en am6-i rique CENTRAIE , . parles-san-salvadorien3 aux forces-jajliee3 des1 republjques - , de " guatemala.et de " "
e176	"LOCATION"	"Honduras"	"centraie , . parles-san-salvadorien3 aux forces-jajliee3 des1 republjques - , de " guatemala.et de " HONDURAS , ont attirg. lattentionjun peu ironique " de la .vieille europe ; nous ne "
e177	"LOCATION"	"Europe"	"" guatemala.et de " honduras , ont attirg. lattentionjun peu ironique " de la .vieille EUROPE ; nous ne pouvons nous empficher • de sourire , nous dont les arm6es "
e178	"LOCATION"	"Jla"	", prqfit6ns-en .potir- pr6senter a nos -lecteurs le croquis-dune de ses plus irit6ressantes citds : JLA villede- guatemala . . . . pour atteindre- guatemala pir rner , , 011 "
e179	"LOCATION"	"Guatemala"	".potir- pr6senter a nos -lecteurs le croquis-dune de ses plus irit6ressantes citds : jla villede- GUATEMALA . . . . pour atteindre- guatemala pir rner , , 011 ivient mouiiler "
e180	"LOCATION"	"Guatemala"	"atteindre- guatemala pir rner , , 011 ivient mouiiler en raide de ; san-jos6 de GUATEMALA , : qui-.est le pprt de ; la petite rcapitale am6ricaine ... comme : "
e183	"LOCATION"	"Agua"	"la-vue . est aussi pittoresque quattrayante . au pied de belies mohtagnes , cdmnje lejmont- AGUA , setend une contr6e remarquable- ment fertile- et accident6e . . de riches estancias "
e184	"LOCATION"	"Guatemala"	"superbes -plantations de cafe . .- . - .. - enfin , . on atteint GUATEMALA . . ici nousne pouvons-mieux faire que de renvoyer le lecteur au dessin tres "
e185	"LOCATION"	"Roie"	"que de renvoyer le lecteur au dessin tres exact , quen a.fait le capitaine ; ROIE , de la ma ¬ rine royale britaniique . laspect de la detroit de "
e186	"LOCATION"	"Grande-Barrterc"	".auslralienne. et entre celamon- .. cellement-de. rochers ; coralligenes .cons- tituant les atolls dc. la GRANDE-BARRTERC , " - sur lesquels , viennent , s.-brisen " eti . -sa : "
e187	"LOCATION"	"mer"	", viennent , s.-brisen " eti . -sa : -. morlir les flols de la MER de gorail . les malheureux royal-marines charges de tenirce. poste ; .. vivent -lant "
e187	"LOCATION"	"mer"	", viennent , s.-brisen " eti . -sa : -. morlir les flols de la MER de gorail . les malheureux royal-marines charges de tenirce. poste ; .. vivent -lant viennent , s.-brisen " eti . -sa : -. morlir les flols de la mer DE gorail . les malheureux royal-marines charges de tenirce. poste ; .. vivent -lant bien "
e187	"LOCATION"	"mer"	", viennent , s.-brisen " eti . -sa : -. morlir les flols de la MER de gorail . les malheureux royal-marines charges de tenirce. poste ; .. vivent -lant viennent , s.-brisen " eti . -sa : -. morlir les flols de la mer DE gorail . les malheureux royal-marines charges de tenirce. poste ; .. vivent -lant bien , s.-brisen " eti . -sa : -. morlir les flols de la mer de GORAIL . les malheureux royal-marines charges de tenirce. poste ; .. vivent -lant bien que "
e188	"LOCATION"	"Mourn-"	"; ccnt . cinquantc.heues du premier-village occu- . , -pe par -les blancs . : MOURN- dennui.ou ctre tue.et mangd. par .. les noirs , - tel est le .. "
e190	"LOCATION"	"Ja-bas"	".. --- . . , - . .- . — ou9 quoi ? . — JA-BAS , du-c6t6 de louest . . ... ; quc le diable soit avec vousj "
e191	"LOCATION"	"Pacifiqne"	"ville , elle-m6me , occupe un plateau eleve de " 1,200 metres au-dessus du niveau-du PACIFIQNE . ainsr place , - lobservateur avaitvdevantrlui le mont- agua , un des beaux "
e192	"LOCATION"	"Agua"	"1,200 metres au-dessus du niveau-du pacifiqne . ainsr place , - lobservateur avaitvdevantrlui le mont- AGUA , un des beaux volcans des andes . " 5 v guatemala est une "
e193	"LOCATION"	"Andes"	"ainsr place , - lobservateur avaitvdevantrlui le mont- agua , un des beaux volcans des ANDES . " 5 v guatemala est une ville - neuve . la > capitale "
e194	"LOCATION"	"Guatemala"	"avaitvdevantrlui le mont- agua , un des beaux volcans des andes . " 5 v GUATEMALA est une ville - neuve . la > capitale ; de 1 : etat "
e195	"LOCATION"	"Anligua"	"une ville - neuve . la > capitale ; de 1 : etat etail. autrefois ANLIGUA , .assise au.pied m6me du volenti , mais la -.lave et ; le3 tremblements "
e196	"LOCATION"	"Jendoute"	". 1 — ces gens aborderont ici . - . . . „ > — JENDOUTE ... lecoute hotte au vent : - la . ? mobilite : .de : "
e198	"LOCATION"	"Uindique"	"lecoute hotte au vent : - la . ? mobilite : .de : la- voile UINDIQUE : " assez : - : .vles- gens qui ; , montent ce radeau "
e201	"LOCATION"	"Encore"	"le docteur , -mais ll netait que.temps-darriver. j. > : : - .. . — ENCORE quelque - naufrage sur les ; ; atolls.de la-grande barriere = . - : "
e202	"LOCATION"	"Ge"	"grandes et completement vides ; qui se remettra le premier ? ... - . — GE negre . ii a resists le dernier . - voyez il tient encore entre "
e203	"LOCATION"	"Voyez"	"? ... - . — ge negre . ii a resists le dernier . - VOYEZ il tient encore entre ses .doigls v crispes lextremite de lecoute ... donnez - "
e210	"LOCATION"	"Un.postepour"	"- nouvixles inattendues , projets 1 - contrairi : s. le cap york . — UN.POSTEPOUR les misanthropes . — . le jeu de la vigie . — sinistre decouverte "
e211	"LOCATION"	"Sinistre"	". — un.postepour les misanthropes . — . le jeu de la vigie . — SINISTRE decouverte . -sauves-t t- go quon trouve dans le cairn . - do 1 "
e214	"LOCATION"	"Yarninfour"	"quon trouve dans le cairn . - do 1 lie booby . : — , YARNINFOUR . . devientde . plus en plus lapreoccupation de ( .tous : . — "
e215	"LOCATION"	"Dorniiire"	". . devientde . plus en plus lapreoccupation de ( .tous : . — - DORNIIIRE difgcultfi aplanie . — en route pour lownsville . _ - .. . le "
e216	"LOCATION"	"Royaume-Uni"	"de la reine- dangleterre , devrait envoyer. sur cette pointe tous les spleenetiques .. -du ROYAUME-UNI . . cette m6dicalion homoeopathique les guerirait dune fagon , radicale ; malheureusemcnt pour "
e217	"LOCATION"	"Non"	"; lc cap york demeure- en effet un poste / de .premier ordre . -- NON seulement -il < commando le . - 1 . voir.les n ° » 680 "
