ENT_ID	TYPE	TERM	KWIC
e39	"LOCATION"	"Pratique"	", est elegam- ment cartonng ; ! „ , 5 ° jla theorie , la PRATIQUE © t part en photographic , avec le procede au gelatino- bromure d' argent "
e40	"LOCATION"	"PArt"	"ment cartonng ; ! „ , 5 ° jla theorie , la pratique © t PART en photographic , avec le procede au gelatino- bromure d' argent , par frederic "
e42	"LOCATION"	"Marsouin"	"° la ville de verre , par a. brown ; 2 ° les millions du MARSOUIN , par f. dillaye ; 3 ° le brick sanglant , par g. de "
e44	"LOCATION"	"Chine"	"des questions . populations de la chine les lolos blangs et les lol0s noirs la CHINE est loin h' avoir fusionnd tons les e1ments qui coinposent. sa popula ¬ tion "
e46	"LOCATION"	"Milieu"	"a faire chez eux . qu' on en juge . au .sud-ouest de temprre du MILIEU , trois provinces , le koet-tcheou , le yun- nan et le se-tcbouen , "
e47	"LOCATION"	"Se-Tcbouen"	"temprre du milieu , trois provinces , le koet-tcheou , le yun- nan et le SE-TCBOUEN , placees sous fauto- rite d' un vice-roi , renferment , dans une forte "
e49	"LOCATION"	"Lolos"	"une forte proportion , une population de sau- vages auxquels on donne les noms de LOLOS , de mantze , deimiatze , de loutze , de lisou , de chan "
e50	"LOCATION"	"Mantze"	", une population de sau- vages auxquels on donne les noms de lolos , de MANTZE , deimiatze , de loutze , de lisou , de chan , de kakyen "
e51	"LOCATION"	"Loutze"	"vages auxquels on donne les noms de lolos , de mantze , deimiatze , de LOUTZE , de lisou , de chan , de kakyen , auxquels noms s' ajoutent "
e52	"LOCATION"	"Lisou"	"donne les noms de lolos , de mantze , deimiatze , de loutze , de LISOU , de chan , de kakyen , auxquels noms s' ajoutent encore des sobriquets "
e53	"LOCATION"	"Chan"	"de lolos , de mantze , deimiatze , de loutze , de lisou , de CHAN , de kakyen , auxquels noms s' ajoutent encore des sobriquets presque toujours injurieux "
e54	"LOCATION"	"Kakyen"	"de mantze , deimiatze , de loutze , de lisou , de chan , de KAKYEN , auxquels noms s' ajoutent encore des sobriquets presque toujours injurieux . pour nous "
e55	"LOCATION"	"Yun-Nan"	"t cuits > . mais ces derniers , crus ou cuits , sont ceux du YUN-NAN dont les chinois sont en train de venir a bout . les lolos indisciplinables "
e56	"LOCATION"	"Koei-Tcheou"	"sont en train de venir a bout . les lolos indisciplinables sont surtout ceux du KOEI-TCHEOU . v lis vivent caches dans des gorges de montagnes ouilestimpossible de penetrer malgre "
e57	"LOCATION"	"Lolos"	", rdige sans perdre iie temps cette depeche : ii n' y a plus de LOLOS ; les armies chinoises dirigees vers les montagnesdeslolosbrftlentdeshameaux , enlevent un peu de btail "
e59	"LOCATION"	"Geleste-Empire"	"pas de s' aventurer jusqu' a des cen- taines de iieues k travers l' e GELESTE-EMPIRE , ne laissant derrire elles que des ruines . on repete dans le pays "
e60	"LOCATION"	"Lolos"	"ne laissant derrire elles que des ruines . on repete dans le pays que les LOLOS ont podieusepratique de manger le coeur de leurs ennemis abattus afin.de fortifier leur courage "
e62	"LOCATION"	"Pambassade"	", dont il mourut quelques jours apres . les lolos se faisaient gloire de piller PAMBASSADE quand elle se rendait a pekin , parce que l' empereur etait indigne de "
e63	"LOCATION"	"Tale-Lama"	"rendait a pekin , parce que l' empereur etait indigne de recevoir les presents du TALE-LAMA , mais ils la respectaient au retour , parce qu' il etait tres convenablequetempereur "
e64	"LOCATION"	"Tale-Lama"	"la respectaient au retour , parce qu' il etait tres convenablequetempereur fit des cadeaux au TALE-LAMA . 11 fallut renoncer a envoyer avec tant de regula ¬ rity des caravanes "
e65	"LOCATION"	"Tesclave"	"s' echange contre deux boeufs ou trois & nes . chez ces affreux montagnards , TESCLAVE est soumis au regime debilitant des coups et de la diete pour empcher sa "
e66	"LOCATION"	"Petang"	"evasion . s' il tombe malade , il risque fort d' aller faire connaissance avec PETANG le plus voisin . ces sauvages , tr £ s mauvais ouvriers , savent "
e67	"LOCATION"	"Chacun"	", sont autant d' idees , autant de faits entierement inconnus d' eux . > CHACUN fait la police autour de soi et se rend a lui-meme justice ; la "
e69	"LOCATION"	"TAsie"	"apprend que chez ces peuplades le contrat de mariage , comme chez les nations de TASIE , est une vente pure et s' imple . le lolo qui a beaucoup "
e70	"LOCATION"	"Tomoplate"	"la celebration du mariage . pour en fixer le jour , on interrogeles fissures de TOMOPLATE : carbonise d' un mouton ; puis les parents et amis se rendent chez "
e71	"LOCATION"	"Tajourne"	"du doigt la fiancee , celle-ci lui est d £ vo- lue , sinon on TAJOURNE k une epoque indfinie , qu' il peut abreger en off rant des presents "
e72	"LOCATION"	"Enfouie"	", elle doit pleurnicher sa courte separation d' avec son pere et sa mere . ENFOUIE dans une immense limousine noire ou blanche , elle chevauche ou pietonne , nu-pieds "
e74	"LOCATION"	"Gibou"	"et de boissons alcooliques . le matin une sorte de the ' de la mere GIBOU obtient toutes leurs preferences ; ilsy m £ langent du saindoux , des noix "
e77	"LOCATION"	"Pageno"	". , . aventures oeterre et de mer < page no > 4 < / PAGENO > perdus sur l' ocflan livre premier le roi de la mort premiere partie "
e78	"LOCATION"	"Ignoble"	"l' honneur avant tout . — la logique du chef de la sfirete . — IGNOBLE familiarite . — hardi lemoignagede confiance . seguin mentait audacieusement quand il disait & "
e79	"LOCATION"	"Hardi"	". — la logique du chef de la sfirete . — ignoble familiarite . — HARDI lemoignagede confiance . seguin mentait audacieusement quand il disait & son miserable com ¬ "
e80	"LOCATION"	"Albert"	"au lieu de prendre les cinq cent mille francs seule- ment qui etaient ncessaires k ALBERT , il s' etait empare du double , et , se rendant rapide- ment "
e81	"LOCATION"	"Bac"	", et , se rendant rapide- ment en fiacre a tentre de la rue du BAC , il avait acheve k pied le chemin qui le separait de la rue "
e82	"LOCATION"	"Barth"	"separait de la rue de l' universite . pene ¬ trant dans rhetel du general BARTH & s , que son fils habitait seul en ce moment , par une "
e83	"LOCATION"	"Edmond"	"souleve une planche du ' par ¬ quet d' un pavilion attenant aux appartements d' EDMOND , y avait introduit les cinq cent mille francs en billets , et s' "
e85	"LOCATION"	"Edmond"	"le but de lui dire apres la decouverte de la chose : tu vois qu' EDMOND volait audacieu-sement ton pere ; nousne devons pas con- server meme l' apparence d' "
e88	"LOCATION"	"Edmond"	"dans leur famille . le lendemain 15 mai , des huit heures du matin , EDMOND etait & son poste . en ouvrant sa caisse pour remettre aux payeurs les "
e90	"LOCATION"	"Dix"	"ses yeux . mais il n' y avait pas k s' y tromper . , DIX paquets de billets de banque de cent mille francs chacun , qu' il avait "
e91	"LOCATION"	"Boo"	"rectet / / 1 genera / des musees egyptiens et du sewce des fouhles a BOO lack . allez prier m. prevost-lemaire de venir de suite , fit-il a un "
e92	"LOCATION"	"Edmond"	"qu' il faisait en dehors de sa mai ¬ son . aux premieres paroles d' EDMOND , le banquier repondit en souriant : c mais ne vous mettez done pas "
e93	"LOCATION"	"Paris"	"en decla ¬ rant simplement que l' erreur de calcul venait de la maison de PARIS , et qu' il l' avait retrouvee . ii n' en eilt plus ete "
e94	"LOCATION"	"Edmond"	"le decouvrirait certai- nement . e une enquetel la justice chez moi , mon cher EDMOND , insista le banquier , et des courses k n' en plus finir chez "
e97	"LOCATION"	"Sftrete"	"m' y obligent . edmond barthes sortit , et revint avec le chef de la SFTRETE , - le ceiebre jacques laurent , qui n' eut peut-etre que cette erreur "
e99	"LOCATION"	"Pageno"	"reprocher au cours de sa longue carriere . < page no > 5 < / PAGENO > aucun des employes n' eut la permis ¬ sion de sortir cejour-l & "
e100	"LOCATION"	"Pabsence"	", fut faite dans leur domicile respectif . frappe de cet insuccs , car en PABSENCE de toute effraction soit aux portes , soit a la caisse , le vol "
e102	"LOCATION"	"Barlh"	", et pour pacquis de sa conscience , finit de guerre lasse par dire a BARLH & s : trou veriez-vou s mauvais , monsieur , qu' une perquisition fut "
e103	"LOCATION"	"PafTaire"	"une perquisition fut l' aite chez vous afin qu' ayant tout epuise je puisse classer PAFTAIRE , jusqu ' & ce que le hasard , ce grand dieu des poii- "
e105	"LOCATION"	"Pon"	"exem- ple , je m' y oppose for- mellement . je ne veux pas que PON puisse. dire que la police a fait une descentechez mon futur gendre . — "
e106	"LOCATION"	"Sflrete"	"sens commun . — je suis k vos ordres , monsieur le chef de la SFLRETE , repondit barth & s pour toute reponse . les deux hommes partirent en "
e108	"LOCATION"	"Edmond"	"fiacre et , une heure apr & s , le m £ me vehiculc conduisait EDMOND k mazas . dire la stupeur , l' incredulite meme avec laquelle prvost-lemaire accueillit "
e109	"LOCATION"	"Mazas"	", une heure apr & s , le m £ me vehiculc conduisait edmond k MAZAS . dire la stupeur , l' incredulite meme avec laquelle prvost-lemaire accueillit la triste "
e110	"LOCATION"	"Prvost-Lemaire"	"vehiculc conduisait edmond k mazas . dire la stupeur , l' incredulite meme avec laquelle PRVOST-LEMAIRE accueillit la triste nouvejle que jacques laurent vint lui apporter serait chose impossible . "
e113	"LOCATION"	"Sftrete"	"les economies d' edmond barthes , menaga meme de faire destituer le chef de la SFTRETE et se livra a tous les hearts de son temperament enlier et irascible . "
e114	"LOCATION"	"Fiez-.vous-en"	"joue le tout pour le toutl — je ne puis me le persuader . — FIEZ-.VOUS-EN , monsieur , k ma vieille experience : c' est un homme ires fort "
e115	"LOCATION"	"Pombre"	"un homme ires fort et voilatout . quant k sa culpabilite , ellene fait pas POMBRE d' un doute . voyons , il manque un million dans une caisse , "
e116	"LOCATION"	"Pa"	". voyons , il manque un million dans une caisse , dont la clef ne PA pas quitte , bien plus dans une caisse. qu' un des premiers ouvriers de "
e117	"LOCATION"	"Paris"	"pa pas quitte , bien plus dans une caisse. qu' un des premiers ouvriers de PARIS n' a pu ouvrir avec la clef . on se . rend chez votre "
e118	"LOCATION"	"Soit"	"son livre de caisse . x t — de plus en plus incomprehensible . — SOIT , mais comme cet argent n' est pas sorti tout seul d' une caisse "
e119	"LOCATION"	"Phetel"	"il n' est pas alle de lui-meme se cacher sous une planche de parquet dans PHETEL que votre fondede pouvoirshabite , il s' en suit , en proce- dant egalement "
e125	"LOCATION"	"Edrnoud"	"lutte qu' il eut a soutenir avec sa femme et sa fille , qui defendaient EDRNOUD avec une ardeur peu commune . les arguments de froide raison ont peu de "
e126	"LOCATION"	"Pageno"	"jugent plus avec leur coeur et leurs sentiments < page no > e < / PAGENO > qu' avec leur cerveau et pendant tout le temps que dura finstruction , "
e127	"LOCATION"	"Seguin"	"partait le coup des billets , sous le plancher , sans lequel les projets de SEGUIN eusserit etedejoues . bien que ce dernier etit nie avec une audace imperturbable , "
e131	"LOCATION"	"Albert"	"qu' elles avaient fini par trouverinjustes . vrai , tu me degotites , lui disait ALBERT dans fintimite . tu esla pluspyra- midale canaille que j' aie jamais rencontre , "
e132	"LOCATION"	"Apres"	"esla pluspyra- midale canaille que j' aie jamais rencontre , mon bon jules . — APRES toi , repondait cyniquement ce dernier . — non ! non ! je ne "
e133	"LOCATION"	"Favaient"	"deux hommes toutefois , . en dehors de son pere et des deux miserables qui FAVAIENT perdu , resterent con- vaincus de finnocence du malheureux edmond . le premier , "
e136	"LOCATION"	"Lara-Coello"	"avait ete le camarade de college , et le second , le i marquis de LARA-COELLO , et qui ne cessa de le croire etrangera cette terrible af ¬ faire "
e138	"LOCATION"	"Lara-Coello"	"cette affaire . le president ayant dit avec un peu de vivacite a m. de LARA-COELLO : e mais enfin , . comment faites-vous conc' order la materialite des faits "
e139	"LOCATION"	"Tres"	"la cependant , une partie de la somme a ete trouvee chez lui i — TRES bien , monsieur le president , admettons pour un instant qu' il se soit "
e141	"LOCATION"	"Barthes"	"le ferai en deux mots : en pre ¬ sence de la grande situation que BARTHES allait acquerir , ma conviction inebran- lable est que , la jalousie d' une "
e143	"LOCATION"	"Lara-Coello"	"du banquier , vint declarer sous serment qu' il partageait i' opinion de m. de LARA-COELLO , il y eut un instant de facquittement dans fair . mais rien ne "
e145	"LOCATION"	"Barthes"	"proces fut marquee pour un incident d' audience . l' ami le plus cher de BARTHES , le jeune gontran de la jonquiere , fils du co / iserva- teur "
e147	"LOCATION"	"Egypte"	"explorations de m. de morgan / le nouveau directeur des musses et des fouilles d' EGYPTE . — nos egyptologues . — la jutte avec 1 ' a.ngleterre. — politique "
e148	"LOCATION"	"Nos"	"de morgan / le nouveau directeur des musses et des fouilles d' egypte . — NOS egyptologues . — la jutte avec 1 ' a.ngleterre. — politique vartee . — "
e149	"LOCATION"	"Aita-"	"nos egyptologues . — la jutte avec 1 ' a.ngleterre. — politique vartee . — AITA- ques contre m. grebaut . — sa , chute . — nomi ¬ nation "
e150	"LOCATION"	"Sa"	"1 ' a.ngleterre. — politique vartee . — aita- ques contre m. grebaut . — SA , chute . — nomi ¬ nation de m. jacques de morgan — sesetats "
e151	"LOCATION"	"Nomi"	"vartee . — aita- ques contre m. grebaut . — sa , chute . — NOMI ¬ nation de m. jacques de morgan — sesetats de services et ses travaux "
e152	"LOCATION"	"Morgan"	"grebaut . — sa , chute . — nomi ¬ nation de m. jacques de MORGAN — sesetats de services et ses travaux . par un decret du 5 septembre "
e154	"LOCATION"	"Morgan"	"un decret du 5 septembre 1892 , le gouvernement khedivial a nomme m. jacques de MORGAN au postede direc ¬ teur general des musees egyptiens et du service des fouilles "
e155	"LOCATION"	"Londres"	"lutte inqualifiable parfois , tour a tour eclatante ou sourde , que le cabinet de LONDRES a entamee et poursuit contre nous en igvpte , meme sur le terrain d' "
e156	"LOCATION"	"Igvpte"	"ou sourde , que le cabinet de londres a entamee et poursuit contre nous en IGVPTE , meme sur le terrain d' une science dont forigine et le deve- 4 "
e157	"LOCATION"	"Leronne"	"nier , cependant , quele dechiffre- ment des hieroglyphessoit une conquete franaisb . champollion , LERONNE , nes ¬ tor lhete , charles lenormant , ' prisse d' avesnes , "
e158	"LOCATION"	"Nes"	"cependant , quele dechiffre- ment des hieroglyphessoit une conquete franaisb . champollion , leronne , NES ¬ tor lhete , charles lenormant , ' prisse d' avesnes , theodule deveria "
e159	"LOCATION"	"Lhete"	"dechiffre- ment des hieroglyphessoit une conquete franaisb . champollion , leronne , nes ¬ tor LHETE , charles lenormant , ' prisse d' avesnes , theodule deveria , emma- nuel-de "
e163	"LOCATION"	"Maspero"	"en ce qui touche 1 ' egyptologie quand on ajoute a ces noms ceux des MASPERO , lefebure , gre ¬ baut , guieysse , pierret , revillot , bail "
e164	"LOCATION"	"Lefebure"	"qui touche 1 ' egyptologie quand on ajoute a ces noms ceux des maspero , LEFEBURE , gre ¬ baut , guieysse , pierret , revillot , bail let , "
e165	"LOCATION"	"Gre"	"1 ' egyptologie quand on ajoute a ces noms ceux des maspero , lefebure , GRE ¬ baut , guieysse , pierret , revillot , bail let , loret , "
e166	"LOCATION"	"Guieysse"	"on ajoute a ces noms ceux des maspero , lefebure , gre ¬ baut , GUIEYSSE , pierret , revillot , bail let , loret , bouriat , et d' "
e167	"LOCATION"	"Pierret"	"a ces noms ceux des maspero , lefebure , gre ¬ baut , guieysse , PIERRET , revillot , bail let , loret , bouriat , et d' autres que "
e168	"LOCATION"	"Revillot"	"noms ceux des maspero , lefebure , gre ¬ baut , guieysse , pierret , REVILLOT , bail let , loret , bouriat , et d' autres que j' oublie "
e169	"LOCATION"	"Bail"	"des maspero , lefebure , gre ¬ baut , guieysse , pierret , revillot , BAIL let , loret , bouriat , et d' autres que j' oublie , on "
e170	"LOCATION"	"Loret"	"lefebure , gre ¬ baut , guieysse , pierret , revillot , bail let , LORET , bouriat , et d' autres que j' oublie , on comprend 1 ' "
e171	"LOCATION"	"Bouriat"	"gre ¬ baut , guieysse , pierret , revillot , bail let , loret , BOURIAT , et d' autres que j' oublie , on comprend 1 ' exasperation de "
e172	"LOCATION"	"Angleterre"	"les francais ayant tire les marrons du feu , il est tres legitime que l' ANGLETERRE les mange . m. maspero a ete l' objet d' une veri ¬ table "
e174	"LOCATION"	"Egypte"	"maspero a ete l' objet d' une veri ¬ table sympathie durant son sejour en EGYPTE . 11 a beneficie , en dehors de ses merveilleuses qualites , d' une "
e175	"LOCATION"	"Fegyptologie"	"subi de rudes assauts . c' est la une psychologic speciale dont tous ceux que FEGYPTOLOGIE preoccupe ont suivi , attentifs , la cu- rieuse chronologie . au moment ou "
e177	"LOCATION"	"Ammon"	". au moment ou m. grebaut decouvrait a louqsor fimportante sepulture des pre- tres d' AMMON , la presse anglaise versait. sur sa tete des torrents d' injures . elle "
e179	"LOCATION"	"Pageno"	"la socieu des geas de > lettrei . < page no > 7 < / PAGENO > tiens , des soustractions op £ rees par les visiteurs , anglais pour "
e180	"LOCATION"	"Manche"	"mal a nos yeux , la morgue dedaigneuse avec laquelle les grands hommes d' outre- MANCHE beneficient , presque toujours , des pieges que leur egoisme nous tend . ce "
e181	"LOCATION"	"Morgan"	"m. grebaut ; il y en avait dix . on a choisim . jacques de MORGAN . , le choix est heureux ; si heu- reux que , beaux joueurs "
e182	"LOCATION"	"Morgan"	"tres ferme en lilgypte le drapeau de la science frangaise . . m. jacques de MORGAN est un.ingenieur des. mines . ii touche & peine a sa quaran- tieme annee "
e185	"LOCATION"	"Seine-Inferieure"	"precises que variees . jusqu' en 1874 , il fouille les cimetieres francs de la SEINE-INFERIEURE , de lasommeet du pas-de-calais . a campigny et k incheville notamment il selivre "
e186	"LOCATION"	"Campigny"	"il fouille les cimetieres francs de la seine-inferieure , de lasommeet du pas-de-calais . a CAMPIGNY et k incheville notamment il selivre & des recherches d' archeologie prehistorique . en "
e187	"LOCATION"	"Incheville"	"cimetieres francs de la seine-inferieure , de lasommeet du pas-de-calais . a campigny et k INCHEVILLE notamment il selivre & des recherches d' archeologie prehistorique . en 1875 , on "
e190	"LOCATION"	"Saint-Mienne"	"de retour en france en 1877 , il pratique des fouilles dans la necropole de SAINT-MIENNE de coldres ( jura ) , continue dans ce departement ses etudes geologiques et "
e191	"LOCATION"	"Coldres"	"en france en 1877 , il pratique des fouilles dans la necropole de saint-mienne de COLDRES ( jura ) , continue dans ce departement ses etudes geologiques et entreprend en "
e191	"LOCATION"	"Coldres"	"en france en 1877 , il pratique des fouilles dans la necropole de saint-mienne de COLDRES ( jura ) , continue dans ce departement ses etudes geologiques et entreprend en france en 1877 , il pratique des fouilles dans la necropole de saint-mienne de coldres ( jura ) , continue dans ce departement ses etudes geologiques et entreprend en 1878 "
e191	"LOCATION"	"Coldres"	"en france en 1877 , il pratique des fouilles dans la necropole de saint-mienne de COLDRES ( jura ) , continue dans ce departement ses etudes geologiques et entreprend en france en 1877 , il pratique des fouilles dans la necropole de saint-mienne de coldres ( jura ) , continue dans ce departement ses etudes geologiques et entreprend en 1878 en 1877 , il pratique des fouilles dans la necropole de saint-mienne de coldres ( JURA ) , continue dans ce departement ses etudes geologiques et entreprend en 1878 l' "
e191	"LOCATION"	"Coldres"	"en france en 1877 , il pratique des fouilles dans la necropole de saint-mienne de COLDRES ( jura ) , continue dans ce departement ses etudes geologiques et entreprend en france en 1877 , il pratique des fouilles dans la necropole de saint-mienne de coldres ( jura ) , continue dans ce departement ses etudes geologiques et entreprend en 1878 en 1877 , il pratique des fouilles dans la necropole de saint-mienne de coldres ( JURA ) , continue dans ce departement ses etudes geologiques et entreprend en 1878 l' 1877 , il pratique des fouilles dans la necropole de saint-mienne de coldres ( jura ) , continue dans ce departement ses etudes geologiques et entreprend en 1878 l' xploration "
e193	"LOCATION"	"Calvados"	"terrains jurassiques , cretaces et tertiaires du sud de f an gle- terre et du CALVADOS . on le voit , fouiller , ' en 1879 , les terrains tertiaires "
e195	"LOCATION"	"Dane"	"dq coten- tin et on le rencontre , 1 ' annee suivante , tantet en DANE mark , en suede , dans le nord de la prusse , s' occupant "
e196	"LOCATION"	"Suede"	"on le rencontre , 1 ' annee suivante , tantet en dane mark , en SUEDE , dans le nord de la prusse , s' occupant de geo ¬ logie "
e197	"LOCATION"	"Hollander"	"s' occupant de geo ¬ logie et d' archeologie prehistorique , tant & t en HOLLANDER k ilaestricht , ou en pelgiqtue , k mons , se born ant k "
e198	"LOCATION"	"Pelgiqtue"	"et d' archeologie prehistorique , tant & t en hollander k ilaestricht , ou en PELGIQTUE , k mons , se born ant k des fouilles , geologiques . .c' "
e199	"LOCATION"	"Coldres"	"sajgeologie , ' ce sont des fouilles nouvell' es dans la kiecropole de saint-etienne de COLDRES et dans le & tumuli de la foret des moid on s qui constituent "
e201	"LOCATION"	"Morgan"	"le & tumuli de la foret des moid on s qui constituent le labeur dem.de MORGAN en 1881 . mais en 1882 , il porte ses pas ; plus lorn "
e204	"LOCATION"	"Vidj"	"dans i' lndous- tan une etude archeologique et histo- > rique de la ville de VIDJ ayanagaram ( mysore ) . ii se repose un peu en 1883 , n' "
e205	"LOCATION"	"("	"lndous- tan une etude archeologique et histo- > rique de la ville de vidj ayanagaram ( mysore ) . ii se repose un peu en 1883 , n' etudiant que "
e205	"LOCATION"	"("	"lndous- tan une etude archeologique et histo- > rique de la ville de vidj ayanagaram ( mysore ) . ii se repose un peu en 1883 , n' etudiant que tan une etude archeologique et histo- > rique de la ville de vidj ayanagaram ( MYSORE ) . ii se repose un peu en 1883 , n' etudiant que les "
e205	"LOCATION"	"("	"lndous- tan une etude archeologique et histo- > rique de la ville de vidj ayanagaram ( mysore ) . ii se repose un peu en 1883 , n' etudiant que tan une etude archeologique et histo- > rique de la ville de vidj ayanagaram ( MYSORE ) . ii se repose un peu en 1883 , n' etudiant que les une etude archeologique et histo- > rique de la ville de vidj ayanagaram ( mysore ) . ii se repose un peu en 1883 , n' etudiant que les terrains "
e207	"LOCATION"	"Angleterre"	"un peu en 1883 , n' etudiant que les terrains cretaces et tertiaires de i' ANGLETERRE , du cotentin et ne pratiquant des fouilles que dans le departement de lamanche "
e208	"LOCATION"	"Cotentin"	"1883 , n' etudiant que les terrains cretaces et tertiaires de i' angleterre , du COTENTIN et ne pratiquant des fouilles que dans le departement de lamanche . c' est "
e210	"LOCATION"	"Malaisie"	", belle exploration qui lui a permis de nous donner un historique precieux de la MALAISIE et une. foule d' indications siires relatives k l' histoire naturelle , a fethno- "
e212	"LOCATION"	"Caucase"	"la geographie de cette presqu' ile . de 188e k 1889 , il sejourne au CAUCASE qu' il analyse au point de vue de sa riche geologie , de son "
e213	"LOCATION"	"Cap"	"courses nautiques au natal la colonie anglaise du natal — dis- tincte de celle du CAP depuis 185e — pos- sed' e une population de 425,000 habitants dissemines sur 48,500 "
e216	"LOCATION"	"("	"et 1 ' ocean indien . ' natal , depuis l' annexion du zoulou- land ( 1881 ) , compte pres de 370,000 cafres et 40,000 europeens . ses princi- "
e216	"LOCATION"	"("	"et 1 ' ocean indien . ' natal , depuis l' annexion du zoulou- land ( 1881 ) , compte pres de 370,000 cafres et 40,000 europeens . ses princi- 1 ' ocean indien . ' natal , depuis l' annexion du zoulou- land ( 1881 ) , compte pres de 370,000 cafres et 40,000 europeens . ses princi- pales "
e216	"LOCATION"	"("	"et 1 ' ocean indien . ' natal , depuis l' annexion du zoulou- land ( 1881 ) , compte pres de 370,000 cafres et 40,000 europeens . ses princi- 1 ' ocean indien . ' natal , depuis l' annexion du zoulou- land ( 1881 ) , compte pres de 370,000 cafres et 40,000 europeens . ses princi- pales ' ocean indien . ' natal , depuis l' annexion du zoulou- land ( 1881 ) , compte pres de 370,000 cafres et 40,000 europeens . ses princi- pales villes "
e217	"LOCATION"	"Pietermaritzburg"	"compte pres de 370,000 cafres et 40,000 europeens . ses princi- pales villes sont : PIETERMARITZBURG , la capitale ; durban , centre commercial ; port-natal , son quartier maritime "
e218	"LOCATION"	"Verulam"	", la capitale ; durban , centre commercial ; port-natal , son quartier maritime ; VERULAM , ladysmith et newcastle . du plus loin qu' on fapergoit , pieter-maritzburg , "
e219	"LOCATION"	"Ladysmith"	"capitale ; durban , centre commercial ; port-natal , son quartier maritime ; verulam , LADYSMITH et newcastle . du plus loin qu' on fapergoit , pieter-maritzburg , avec ses "
e220	"LOCATION"	"Newcastle"	"durban , centre commercial ; port-natal , son quartier maritime ; verulam , ladysmith et NEWCASTLE . du plus loin qu' on fapergoit , pieter-maritzburg , avec ses maisons semees "
e221	"LOCATION"	"Pieter-maritzburg"	"maritime ; verulam , ladysmith et newcastle . du plus loin qu' on fapergoit , PIETER-MARITZBURG , avec ses maisons semees sur un vaste fond vert , a tout a "
e222	"LOCATION"	"Jbriques"	"e munis de verandas ' enguirlandees defleurs , et les habitations , la plupart en JBRIQUES rouges , ont 1 ' air coquet et confortable des villas anglaises , l' "
e223	"LOCATION"	"Boulogne"	", l' apres-midi , . le pare public , aussi frequente que notre bois de BOULOGNE , est le rehdez-vous d' eiegantes amazones ; deux fois la semaine , la "
e224	"LOCATION"	"Europe"	", eta entendre la marche indienne ou la valse des rosest on se croirait en EUROPE . la residence du gouverneur , roi des zoulous , situee pres de la "
e227	"LOCATION"	"Nantes"	"avec empressement nos compatriotes persecutes apres la revoca ¬ tion de 1 ' edit de NANTES . du melange biseculaire des neerlandais et des calvi- nistes frangais , est sortie "
e228	"LOCATION"	"FAfrique"	"servi d' avant-garde la civilisation europeenne et qui arrive' ra la premiere au coeur de FAFRIQUE . oi > retrouve encore , au coin frangais de nombrieux descendants des huguenots "
