ENT_ID	TYPE	TERM	KWIC
e75	"LOCATION"	"Bell"	"nous . le drogman timoîéon vint me prendre pour me conduire dans son hôtel de BELL , evué , tandis que de son côté l' alepin était emmené par plusieurs "
e76	"LOCATION"	"Alepin"	"conduire dans son hôtel de bell , evué , tandis que de son côté l' ALEPIN était emmené par plusieurs de ses amis , venus pour le recevoir , et "
e77	"LOCATION"	"Stamboul"	"et aux damasquins , l' accablaient de questions , sur ses impressions de voyage à STAMBOUL . cependant il eut je temps de me rappeler encore une fois sa promesse "
e78	"LOCATION"	"Timoléon"	"une fois sa promesse , le lendemain je me mis en route , suivie de TIMOLÉON et de mes domestiques arabes ; nous traversâmes la quarantaine et nous longeâmes la "
e79	"LOCATION"	"Liban"	"la quarantaine et nous longeâmes la mer , dans la direction de la chaîne du LIBAN . une multitude de fleurs de lis blanches s' épanouissaient dans le sable , "
e80	"LOCATION"	"Antélias"	"pieds dans les flots , humaient l' air salin . nous arrivâmes à la rivière ANTÉLIAS ; après avoir pris un momentde repos près d' un couvent de maronites nous "
e81	"LOCATION"	"Beyrouth"	"emprunte sa transparence à l' éclat d' un soleil toujours radieux . je me retournaivers BEYROUTH ; la ville avait disparu , dérobée par une mer de nuages qui s' "
e83	"LOCATION"	"Ain"	"avait disparu comme une vision fantastique . nous atteignîmes bientôt les premières mai-sons du village AIN el · mallak , que nous , traversâmes , salués par jes aboiements furieux "
e84	"LOCATION"	"Mallak"	"une vision fantastique . nous atteignîmes bientôt les premières mai-sons du village ain el · MALLAK , que nous , traversâmes , salués par jes aboiements furieux d' une horde "
e85	"LOCATION"	"Bekfdia"	"horde de chiens , puis , tournant vers le sud-ouest , nous entrâmes « dans BEKFDIA , après une niontée assez dangereuse par l' obscurité relative . l' a lopin "
e86	"LOCATION"	"Lel-el-Kad"	"prenait , sous la clarté de la luné , des teintes laiteuses . . « LEL-EL-KAD , se dirent les libanais avec inquiétude . — quel est donc ce fantastique "
e91	"LOCATION"	"Là-bas"	"le santon vénéré par les druses . — où se trouve ce tombeau ? — LÀ-BAS , très haut dans la montagne , au-dessus , de la capitale des druses "
e92	"LOCATION"	"Deïr-el-Hamar"	"très haut dans la montagne , au-dessus , de la capitale des druses , à DEÏR-EL-HAMAR , me répondirent les libanais . il faut huit heures de marche pour y "
e93	"LOCATION"	"Beyrouth"	"de vapeurs . en m' éveillant à la première lueur de l' aurore je vis BEYROUTH qui avait reparu grâce à la subite évaporation des nuages et je distinguai chacune "
e94	"LOCATION"	"Tripoli"	"montai sur la terrasse d' où l' on apercevait le kezrouàn et le golfe de TRIPOLI ; le ciel était sj clair , l' atmosphère d' une transparente si étonnante "
e95	"LOCATION"	"île"	"une transparente si étonnante , qu' on distinguait nettement les contours des montagnes de l' ÎLE de chypre dont les lignes se profilaient au delà des eaux de la méditerranée "
e95	"LOCATION"	"île"	"une transparente si étonnante , qu' on distinguait nettement les contours des montagnes de l' ÎLE de chypre dont les lignes se profilaient au delà des eaux de la méditerranée transparente si étonnante , qu' on distinguait nettement les contours des montagnes de l' île DE chypre dont les lignes se profilaient au delà des eaux de la méditerranée . "
e95	"LOCATION"	"île"	"une transparente si étonnante , qu' on distinguait nettement les contours des montagnes de l' ÎLE de chypre dont les lignes se profilaient au delà des eaux de la méditerranée transparente si étonnante , qu' on distinguait nettement les contours des montagnes de l' île DE chypre dont les lignes se profilaient au delà des eaux de la méditerranée . si étonnante , qu' on distinguait nettement les contours des montagnes de l' île de CHYPRE dont les lignes se profilaient au delà des eaux de la méditerranée . je "
e96	"LOCATION"	"Méditerranée"	"l' île de chypre dont les lignes se profilaient au delà des eaux de la MÉDITERRANÉE . je ne sais combien de temps je restai absorbée dans la contemplation du "
e97	"LOCATION"	"Bekfaïa"	"la nuit aussi sous les étoiles contemplées autrefois par les chaldéens . je rentrai à BEKFAÏA , où je pris congé de mes hôtes pour continuer mon voyage par le "
e98	"LOCATION"	"Liban"	"bekfaïa , où je pris congé de mes hôtes pour continuer mon voyage par le LIBAN . ( à suivre . ) . lydie paschkoff . 1 . coiffure de "
e103	"LOCATION"	"Salut"	"chapitre x une fete malaise . — l' occupation du grand fauteuil vide . — SALUT au kwang . — « au nom de la loi » . — métamorphose "
e104	"LOCATION"	"Kwang"	"une fete malaise . — l' occupation du grand fauteuil vide . — salut au KWANG . — « au nom de la loi » . — métamorphose » — "
e105	"LOCATION"	"Métamorphose"	"— salut au kwang . — « au nom de la loi » . — MÉTAMORPHOSE » — le vol au portefeuille . — quatre au lieu de trois , "
e106	"LOCATION"	"Quatre"	"de la loi » . — métamorphose » — le vol au portefeuille . — QUATRE au lieu de trois , — un mot d' espoir . en touchant le "
e107	"LOCATION"	"Lieu"	"loi » . — métamorphose » — le vol au portefeuille . — quatre au LIEU de trois , — un mot d' espoir . en touchant le quai , "
e108	"LOCATION"	"Lao-Tsin"	"chef du service judiciaire inclina pour que l' arrestation eût lieu en pleine fête chez LAO-TSIN . nous ne jurerions pas que le désir de se montrer devant toute la "
e109	"LOCATION"	"Batavia"	"ne jurerions pas que le désir de se montrer devant toute la haute société de BATAVIA dans l' apparat de la puissance judiciaire , ne fut pas pour un peu "
e110	"LOCATION"	"Sweet-Home"	"il venait de prendre . « je vous engage à vous rendre tout doucement à SWEET-HOME , leur dit en terminant m. van-hogden , c' était le nom du magistrat "
e113	"LOCATION"	"Lao-Tsin"	"pour se concer- , ter et arrêter leur plan de conduite pour le lendemain avec LAO-TSIN , après lar-restation des chinois . cette fois ce serait eux qui dicteraient la "
e114	"LOCATION"	"Occidental-Hôtel"	"alors , pour continuer leur conversation et occuper le temps , sur la terrasse de OCCIDENTAL-HÔTEL , sans remarquer le même indigène s' accroupir à quelques pas derrière eux ... "
e115	"LOCATION"	"Sweet-Home"	"s' accroupir à quelques pas derrière eux ... cependant la fête battait son plein à SWEET-HOME , chaque invité , ladies et gentlemen , avait reçu eø entrant une 1 "
e116	"LOCATION"	"Batavia"	". c' était une merveille de goût et de richesse dont on parla longtemps à BATAVIA . la soirée était donnée selon les vieilles habitudes de l' lnde . dans "
e117	"LOCATION"	"Mouloucoutanie"	", si réparateur , dont llnde a le secret , et qu' on appelle le MOULOUCOUTANIE . c' est un consommé , fait avec les trois viandes , comme on "
e118	"LOCATION"	"Champagne"	"des tropiques , et les seaux d' argent pleins de glace où se frappait le CHAMPAGNE , et les boissons rafraîchissantes de toutes espèces . ce qu' il y avait "
e119	"LOCATION"	"Champagne"	"dans lintérêt d' un orgueil égoïste . une danse animée venait de finir et le CHAMPAGNE partait en fusées de tous les coins de la vaste demeure transformée en parterre "
e120	"LOCATION"	"Salut"	"lèvres sur l' anneau que le jeune homme lui présentait en souriant avec bonté « SALUT au kwang notre maître , à qui je jure obéissance sur ma fortune et "
e121	"LOCATION"	"Kwang"	"l' anneau que le jeune homme lui présentait en souriant avec bonté « salut au KWANG notre maître , à qui je jure obéissance sur ma fortune et sur ma "
e122	"LOCATION"	"Lao-Tsin"	"le banquier , la figure illuminée par l' enthousiasme . salut au noble et généreux LAO-TSIN notre ami , comme il a été celui de notre père vénéré , » "
e124	"LOCATION"	"Lao-Tsin"	"pour ainsi dire son investiture publique , car tous les chinois qui se trouvaient chez LAO-TSIN , ce jour-là , étaient initiés à la société des jonques . chacun causait "
e126	"LOCATION"	"Kwang"	"déguisement chinois . il s' était empressé aussi de retirer de son doigt lanneau du KWANG , qu' il glissa dans le gousset de son gilet . en moins de "
e128	"LOCATION"	"Lao-Tsin"	"s' était opérée et edmond barthès était apparu aux yeux charmés et calmés subitement de LAO-TSIN . il était méconnaissable ! a cet instant , un bruit de cris et "
e129	"LOCATION"	"Saint-Furcy"	"que pour laisser pénétrer , sur lés ordres du procureur général , le marquis de SAINT-FURCY et li-wang , qui , bien qu' ils , se trouvassent là à l' "
e130	"LOCATION"	"Li-Wang"	"laisser pénétrer , sur lés ordres du procureur général , le marquis de saint-furcy et LI-WANG , qui , bien qu' ils , se trouvassent là à l' arrivée du "
e131	"LOCATION"	"Saint-Furcy"	"le même plateau un volumineux portefeuille , qu' il venait- dé voler au marquis de SAINT-FURCY , pendant la bagarre qu' il avait lui-même provoquée avec le secours de ses "
e133	"LOCATION"	"Champagne"	"tables , lao-tsin poussa même la galanteriejus- « qu' à envoyer une vaste coupe de CHAMPAGNE frappé à l' huissier qui avait fait les sommations au nom de la loi "
e134	"LOCATION"	"Grôlard"	"avait fait les sommations au nom de la loi mais il laissa les deux malheureux GRÔLARD et li-wang s' éponger avec leurs mouchoirs , sans leur envoyer aucune espèce de "
e135	"LOCATION"	"Li-Wang"	"les sommations au nom de la loi mais il laissa les deux malheureux grôlard et LI-WANG s' éponger avec leurs mouchoirs , sans leur envoyer aucune espèce de rafraîchissement . "
e136	"LOCATION"	"Puis-je"	"préféra agir en maître de maison qui n' a rien à se reprocher . « PUIS-JE savoir , monsieur le procureur général , fit lao-tsin en le saluant , ce "
e138	"LOCATION"	"Sa"	"l' honnéur de connaître pour un gentleman accompli , mais comme le procureur général de SA gracieuse majesté , le roi wílhelm ? lao-tsin , réponditle magistrat avec une gravité "
e138	"LOCATION"	"Sa"	"l' honnéur de connaître pour un gentleman accompli , mais comme le procureur général de SA gracieuse majesté , le roi wílhelm ? lao-tsin , réponditle magistrat avec une gravité honnéur de connaître pour un gentleman accompli , mais comme le procureur général de sa GRACIEUSE majesté , le roi wílhelm ? lao-tsin , réponditle magistrat avec une gravité qui "
e142	"LOCATION"	"Nouméa"	"rien perdus sur l' océan je les reconnais pour les avoir vus au bagne de NOUMÉA ( page 5 , col. 3 ) . qui vous touche , et l' "
e144	"LOCATION"	"Nouméa"	"appareil respecté de la loi ... des convicts se sont échappés du bagne francais de NOUMÉA et nous avons tout lieu de croire que quelques-uns se sont réfugiés ici même "
e146	"LOCATION"	"France"	"existent entre les deux nations amies ... approchez , monsieur je chargé d' affaires de FRANCE , venez reconnaître ceux que la justice de votre pays a frappés . » "
e147	"LOCATION"	"Saint-Furen"	"reconnaître ceux que la justice de votre pays a frappés . » le marquis de SAINT-FUREN dégagea alors du groupe qui l' entourait et obé ? t à l' injonction "
e148	"LOCATION"	"Li-Wang"	"l' entourait et obé ? t à l' injonction du procureur général , suivi de LI-WANG . » monsieur je procureur général , fit-il aussitôt je vousinvite , en vertu "
e150	"LOCATION"	"Liou"	"remis sur soi français , c' est-à-dire sur la frégate la vigilante , des nommés LIOU , kiang , tchang , ici présents , que je réconnais parfaitement pour les "
e151	"LOCATION"	"Kiang"	"soi français , c' est-à-dire sur la frégate la vigilante , des nommés liou , KIANG , tchang , ici présents , que je réconnais parfaitement pour les avoir vus "
e152	"LOCATION"	"Tchang"	", c' est-à-dire sur la frégate la vigilante , des nommés liou , kiang , TCHANG , ici présents , que je réconnais parfaitement pour les avoir vus au bagne "
e153	"LOCATION"	"Nouméa"	", ici présents , que je réconnais parfaitement pour les avoir vus au bagne de NOUMÉA . — prévenus , demanda le procureur général , qu' avez-vous à répondre à "
e156	"LOCATION"	"Nouméa"	". je demande aussi l' arrestation de cet homme , également évadé du bagne de NOUMÉA ; il se nomme edmond barthès . — qu' avez-vous à répondre ? demanda "
e159	"LOCATION"	"Hudson"	"dédaigneusement l' ofrìcíer . je me nomme frederick bobinson , je commande le navire l' HUDSON , de la marine de guerre desétats-unis . ma commission , qui est à "
e160	"LOCATION"	"Saint-Furcy"	"consul statuera sur votre sort- — il se prétend américain , intervint de nouveau de SAINT-FURCY , eh bien ! monsieur le procureur général , faites-le parler anglais , il "
e162	"LOCATION"	"Saint-Furcy"	"est-ce tout ? demanda de nouveau le procureur général . — tout ! répliqua de SAINT-FURCY , je ne vois plus personne dans la salle qui puisse tomber sons le "
e163	"LOCATION"	"Hautmann"	". — en ce cas , gardes , emmenez ces quatre personnages au fort d' HAUTMANN ; demain il sauront à comparaître devant la cour qui statuera sur leur extradition "
e165	"LOCATION"	"Grôlard"	"aurait pu s' il l' avait voulu faire tourner cette scène à la confusion de GRÔLARD et du procureur général de batavia ; il n' aurait eu qu' à dire "
e166	"LOCATION"	"Batavia"	"voulu faire tourner cette scène à la confusion de grôlard et du procureur général de BATAVIA ; il n' aurait eu qu' à dire à edmond barthès ce qui venait "
e168	"LOCATION"	"Gròlard"	"l' axiome cherchez à qui cela profite , ne serait-il pas. soupçonné de suite par GRÒLARD et li-wang ? ... tandis que le lendemain , on serait obligé de produire "
e169	"LOCATION"	"Li-Wang"	"cherchez à qui cela profite , ne serait-il pas. soupçonné de suite par gròlard et LI-WANG ? ... tandis que le lendemain , on serait obligé de produire ces pièces "
e171	"LOCATION"	"Batavia"	"qui , ne sachant à quel saint se vouer , serait infailliblement obligé de quitter BATAVIA après une pareille équipée , car le procureur général , qui avait vu les "
e174	"LOCATION"	"États-Unis"	"horticulture les fruits aux états-unis une récente statistique nous a révélé qu' il va aux ÉTATS-UNIS 500,000 amandiers , 500,000 cocotiers , " 400,000 oliviers dont les fruits égalent ceux "
e175	"LOCATION"	"Méditerranée"	", " 400,000 oliviers dont les fruits égalent ceux des oliviers des bords de la MÉDITERRANÉE , 500,000 bananiers , 200,000 citronniers , 4,000,000 d' orangers , 21,000,000i d' ananas "
e176	"LOCATION"	"Californie"	"quant aux fruits des tropiques , ils sont évalués à 20,000,000 de dollars . la CALIFORNIE , qui faisait autrefois partie dé la province de la nouvelle-espagne , au nord-ouest "
e177	"LOCATION"	"Nouvelle-Espagne"	"de dollars . la californie , qui faisait autrefois partie dé la province de la NOUVELLE-ESPAGNE , au nord-ouest du mexique , n' est pas seulement le pays des mines "
e178	"LOCATION"	"Mexique"	", qui faisait autrefois partie dé la province de la nouvelle-espagne , au nord-ouest du MEXIQUE , n' est pas seulement le pays des mines d' or , d' argent "
e179	"LOCATION"	"Normandie"	"pays des mines d' or , d' argent et de diamants c' est. aussi la NORMANDIE du nouveau-monde et jamais dans les plainés de la seine-infé-rieure et du calvados on "
e180	"LOCATION"	"Nouveau-Monde"	"mines d' or , d' argent et de diamants c' est. aussi la normandie du NOUVEAU-MONDE et jamais dans les plainés de la seine-infé-rieure et du calvados on ne récolta "
e181	"LOCATION"	"Seine-Infé-rieure"	"diamants c' est. aussi la normandie du nouveau-monde et jamais dans les plainés de la SEINE-INFÉ-RIEURE et du calvados on ne récolta autant de fruits que sur les rives du "
e182	"LOCATION"	"Calvados"	"aussi la normandie du nouveau-monde et jamais dans les plainés de la seine-infé-rieure et du CALVADOS on ne récolta autant de fruits que sur les rives du colorado ét du "
e183	"LOCATION"	"Colorado"	"seine-infé-rieure et du calvados on ne récolta autant de fruits que sur les rives du COLORADO ét du šacramento . la fertilité de son sol est prodigieuse ; et si "
e184	"LOCATION"	"Šacramento"	"calvados on ne récolta autant de fruits que sur les rives du colorado ét du ŠACRAMENTO . la fertilité de son sol est prodigieuse ; et si les productions des "
e185	"LOCATION"	"Napa"	"l' olivier èt le grenadier y donnent des fruits ex-quis . la seule vallée de NAPA livre annuellement au commerce 6,000,000 d' hectolitres devin , la plupart très estimés , "
e186	"LOCATION"	"France"	"de l' etat atteint 17 millions d' hectolitres — la moitié de celle de la FRANCE entière . cependant les viticulteurs californiens prétendent que la vigne réussirait dans des terrains "
e187	"LOCATION"	"Canada"	"fruits que les anglais et ils en consomment des quantités réellement incroyables . aussi je CANADA etlacaliforníe , — pour ne citer que ces deux pays — sont-ils sûrs de "
e188	"LOCATION"	"Californie"	"sûrs de trouver presque sur place un marché qui absorbe toute leur production . en CALIFORNIE , la culture dés arbres à fruits a pris une rapide extension , et "
e191	"LOCATION"	"États-Unis"	"très peu de ces fruits sont exportés , bien que l' étranger en importe aux ÉTATS-UNIS pour cent millions de dollars , ( 500 millions de francs ) . les "
e193	"LOCATION"	"Etats"	"guère dailleurs , dans les plaines situées à lest dés montagnes rocheuses et dans les ETATS du sud , hormis la floride . les habitants delà californie se flattent , "
e193	"LOCATION"	"Etats"	"guère dailleurs , dans les plaines situées à lest dés montagnes rocheuses et dans les ETATS du sud , hormis la floride . les habitants delà californie se flattent , dailleurs , dans les plaines situées à lest dés montagnes rocheuses et dans les etats DU sud , hormis la floride . les habitants delà californie se flattent , non "
e193	"LOCATION"	"Etats"	"guère dailleurs , dans les plaines situées à lest dés montagnes rocheuses et dans les ETATS du sud , hormis la floride . les habitants delà californie se flattent , dailleurs , dans les plaines situées à lest dés montagnes rocheuses et dans les etats DU sud , hormis la floride . les habitants delà californie se flattent , non , dans les plaines situées à lest dés montagnes rocheuses et dans les etats du SUD , hormis la floride . les habitants delà californie se flattent , non sans "
e194	"LOCATION"	"Floride"	"situées à lest dés montagnes rocheuses et dans les etats du sud , hormis la FLORIDE . les habitants delà californie se flattent , non sans raison , de posséder "
e195	"LOCATION"	"Californie"	"rocheuses et dans les etats du sud , hormis la floride . les habitants delà CALIFORNIE se flattent , non sans raison , de posséder « le verger du monde "
e196	"LOCATION"	"Californie"	"actuellement en rapport dans l' etat . la température , plus égale , de la CALIFORNIE du sud est très favorable aux orangers et aux citronniers — dont le produita "
e196	"LOCATION"	"Californie"	"actuellement en rapport dans l' etat . la température , plus égale , de la CALIFORNIE du sud est très favorable aux orangers et aux citronniers — dont le produita en rapport dans l' etat . la température , plus égale , de la californie DU sud est très favorable aux orangers et aux citronniers — dont le produita atteint "
e196	"LOCATION"	"Californie"	"actuellement en rapport dans l' etat . la température , plus égale , de la CALIFORNIE du sud est très favorable aux orangers et aux citronniers — dont le produita en rapport dans l' etat . la température , plus égale , de la californie DU sud est très favorable aux orangers et aux citronniers — dont le produita atteint rapport dans l' etat . la température , plus égale , de la californie du SUD est très favorable aux orangers et aux citronniers — dont le produita atteint 7,5oo "
e198	"LOCATION"	"San-Bernadino"	"— dont le produita atteint 7,5oo , 000 francsen 1890 , — etles comtés de SAN-BERNADINO , de san-diego et de los angeles à eux seuls , ne fournissent pas "
