ENT_ID	TYPE	TERM	KWIC
e72	"LOCATION"	"Cayor"	"condottieri de la brousse , et ont été pendant longtemps la plus cruelle plaie du CAYOR . le damel samba-laobé , roi du cayor , est en visite chez un "
e73	"LOCATION"	"Cayor"	"pendant longtemps la plus cruelle plaie du cayor . le damel samba-laobé , roi du CAYOR , est en visite chez un des traitants considérables de tivaouane dont nous apercevons "
e74	"LOCATION"	"Tivaouane"	"samba-laobé , roi du cayor , est en visite chez un des traitants considérables de TIVAOUANE dont nous apercevons la casé surmontée d' un drapeau tricolore . devant la porte "
e75	"LOCATION"	"Cayor"	"force salutations et salamalecs . a quelques pas de la case où le roi du CAYOR discute avec des commerçants , certains guerriers de sa suite se livrent à un "
e76	"LOCATION"	"Damel"	"archers sérères , luttent des archers toucouleurs , depuis peu incorporés dans l' armée du DAMEL . plus de dix flèches sont lancées et le pauvre coq est encore indemne "
e78	"LOCATION"	"Damel"	"dande , une douzaine de bœufs , fruit sans doute de l' impôt que le DAMEL venait de prélever à main armée dans les environs de tivaouane . de plus "
e80	"LOCATION"	"Samba-Laobé"	"colis . décidément , si j' en juge par l' importance de son entourage , SAMBA-LAOBÉ est un puissant monarque . et il en était ainsi à cette époque . "
e82	"LOCATION"	"Samba-Laobé"	"arrivèrent nombreuses au gouvernement . celui-ci dut intervenir et , devant l' attitude arrogante de SAMBA-LAOBÉ , envoya , sous les ordres du sous-lieutenant charvet , un peloton de spahis "
e83	"LOCATION"	"Charvet"	", devant l' attitude arrogante de samba-laobé , envoya , sous les ordres du sous-lieutenant CHARVET , un peloton de spahis énégalais bivouaquer à n' dande , au cœur du "
e85	"LOCATION"	"Cayor"	"charvet , un peloton de spahis énégalais bivouaquer à n' dande , au cœur du CAYOR , non loin de la capitale du damél . sur ces entrefaites , éclata "
e86	"LOCATION"	"Tivaouane"	"compagnie du chemin de fer sur le terrain avoisinant la voie et la gare de TIVAOUANE , où le roi s' était provisoirement installé . le gouverneur lui dépêcha ; "
e90	"LOCATION"	"Samba-Laobé"	"accompagné du lieutenant et de ses hommes , résolut de faire les premiers pas ; SAMBA-LAOBÉ , entouré de ses cavaliers , en fìtautant . une fois en présence , "
e91	"LOCATION"	"Cayor"	"présence , un spahi interprète fut détaché pour renouveler au afrique occidentale sénégal . — CAYOR , pays sérère . damel l' invitation du capitaine ; le malheureux n' avait "
e92	"LOCATION"	"Sérère"	"spahi interprète fut détaché pour renouveler au afrique occidentale sénégal . — cayor , pays SÉRÈRE . damel l' invitation du capitaine ; le malheureux n' avait pas fait trois "
e94	"LOCATION"	"Damel"	"de la brousse , de toute la vitesse de leurs petits chevaux , laissant le DAMEL aux prises avec le lieutenant lui-même . dès le début , m. charvet , "
e95	"LOCATION"	"Samba-Laobé"	"d' une stature puissante , la tête haute , le regard dur et fier , SAMBA-LAOBÉ était un cavalier d' élite et un adversaire digne d' un officier français . "
e96	"LOCATION"	"Damel"	"doué d' une forte musculature , il poussa impétueusement son cheval sur le cheval du DAMEL et , arrivé à distancé , porta au roi un premier coup de sabre "
e98	"LOCATION"	"Damel"	", lui porta un terrible coup de pointe qui lui traversa la poitrine . le DAMEL était mort . cet événement eut de très sérieuses conséquences ; il changea la "
e99	"LOCATION"	"Octon"	"conséquences ; il changea la situation politique de ce curieux pays . p. vigne d' OCTON . les grandes aventures le defile d' enfer première partie pour venger un père "
e100	"LOCATION"	"Exhibition"	"rôti de cheval . — la monture du secrétaire . — au saloon . — EXHIBITION et gratuité . — bob raconte ses aventures « télégraphe restant — plus sérieux "
e101	"LOCATION"	"Bob"	"la monture du secrétaire . — au saloon . — exhibition et gratuité . — BOB raconte ses aventures « télégraphe restant — plus sérieux qu' il ne le parait "
e102	"LOCATION"	"Rixe"	"ses aventures « télégraphe restant — plus sérieux qu' il ne le parait . — RIXE avec un irlandais . — insulte . — blanc-bec et homme barbu . — "
e103	"LOCATION"	"Insulte"	"plus sérieux qu' il ne le parait . — rixe avec un irlandais . — INSULTE . — blanc-bec et homme barbu . — correction sévère mais juste . — "
e104	"LOCATION"	"Blanc-bec"	"il ne le parait . — rixe avec un irlandais . — insulte . — BLANC-BEC et homme barbu . — correction sévère mais juste . — l' inconnu . "
e107	"LOCATION"	"Hell-Gap"	"semblant s' être assagi , depuis la rude leçon donnée par le tribunal occulte de HELL-GAP , il est à présumer que cette période s' écoulera sans encombre . la "
e110	"LOCATION"	"Jean"	"halloo ! johny ... my boy , comment trouvez-vous ce-bœuf ? — oh ! dit JEAN narquoisement , du bæu ' qu' a servi dans la cavalerie ! — que "
e112	"LOCATION"	"Bob"	"semble prise de délire . on vocifère des hourras , on porte la santé de BOB , du county-clerck , du cheval mort ! ... on casse un peu la "
e113	"LOCATION"	"Hell-Gap"	"on casse un peu la vaisselle , à la grande joie d' un reporter du HELL-GAP news qui prend des notes pour sa chronique locale , < image > le "
e113	"LOCATION"	"Hell-Gap"	"on casse un peu la vaisselle , à la grande joie d' un reporter du HELL-GAP news qui prend des notes pour sa chronique locale , < image > le casse un peu la vaisselle , à la grande joie d' un reporter du hell-gap NEWS qui prend des notes pour sa chronique locale , < image > le défilé "
e114	"LOCATION"	"Vaincu"	"notes pour sa chronique locale , < image > le défilé d' enfer . — VAINCU par la douleur , il pousse un hurlement . ( page 6 , col "
e115	"LOCATION"	"("	"défilé d' enfer . — vaincu par la douleur , il pousse un hurlement . ( page 6 , col , 2 . ) < / image > et des "
e115	"LOCATION"	"("	"défilé d' enfer . — vaincu par la douleur , il pousse un hurlement . ( page 6 , col , 2 . ) < / image > et des d' enfer . — vaincu par la douleur , il pousse un hurlement . ( PAGE 6 , col , 2 . ) < / image > et des croquis "
e115	"LOCATION"	"("	"défilé d' enfer . — vaincu par la douleur , il pousse un hurlement . ( page 6 , col , 2 . ) < / image > et des d' enfer . — vaincu par la douleur , il pousse un hurlement . ( PAGE 6 , col , 2 . ) < / image > et des croquis enfer . — vaincu par la douleur , il pousse un hurlement . ( page 6 , col , 2 . ) < / image > et des croquis pour "
e116	"LOCATION"	"Bob"	"d' hôtel ayant empoché de jolis bénéfices , refuse absolument de recevoir un shelling de BOB , c' est-à-dire de jean , trésorier de l' association , ce dont s' "
e117	"LOCATION"	"Jean"	"jolis bénéfices , refuse absolument de recevoir un shelling de bob , c' est-à-dire de JEAN , trésorier de l' association , ce dont s' accommodent parfaitement le shérif et "
e119	"LOCATION"	"John"	"abominablement gris , mais conserve toute sa tête , pour expliquer aux citoyens proéminents comment JOHN , james et francis l' ont rencontré , le matin , télégraphe restant ! "
e120	"LOCATION"	"James"	", mais conserve toute sa tête , pour expliquer aux citoyens proéminents comment john , JAMES et francis l' ont rencontré , le matin , télégraphe restant ! .. . "
e121	"LOCATION"	"Hell-Gap"	", tant pour arrêter un assassin , tant pour le pendre .... le shérif de HELL-GAP ne fera pas moins de quarante à quarante-cinq mille dollars la première année ; "
e123	"LOCATION"	"France"	"quarante à quarante-cinq mille dollars la première année ; c' est-à-dire , en monnaie de FRANCE , de deux cent à deux cent cinquante mille francs . ce qui est "
e126	"LOCATION"	"Jean"	"brusquement de ton , il ajoute à demi-vóix , en s' adressant plus particulièrement à JEAN : « johny ... tenez bon ! je m' occupe de vous , n' "
e128	"LOCATION"	"Orléànáis"	"voix sourde , en prononçant , ce mot comme les habitants des villages de l' ORLÉÀNÁIS . — toussaint l' bœu ' , fait bob , cherchant a imiter jean "
e130	"LOCATION"	"Lebœuf"	"' , fait bob , cherchant a imiter jean . — on , dit aussi LEBŒUF en français , mais les canadiens de chez nous prononcent : l' bœu ' "
e134	"LOCATION"	"Bob"	"à vociférer à pleine bouche . jean , jacques et françois s' aperçoivent alors que BOB est plus sérieux qu' ils n' avaient pensé . il joue un rôle tout "
e135	"LOCATION"	"Irlande"	"rien ... moi , je suis généreux , car je descends des anciens rois d' IRLANDE ... < < vous riez ! .. . sachez que je m' appelle patrick "
e137	"LOCATION"	"Irlande"	"o' brien ! .. . — eh bien ! monsieur le descendant des rois d' IRLANDE , buvez à votre aise et laissez tranquilles ceux qui , n' ont pas "
e138	"LOCATION"	"Arrah"	"laissez tranquilles ceux qui , n' ont pas soif , riposte françois énervé . — ARRAH ! ... . arrah ! vocifère l' ivror gne , c' est une , "
e139	"LOCATION"	"François"	"! . a acceptez- vous , un drinck ? ... — non ! , dit FRANÇOIS avec un calme surprenant pour son âge . — déux fois ? .... continue "
e140	"LOCATION"	"Pas"	". — déux fois ? .... continue l' irlandais tout a cqup menaçant . — PAS davantage ! — trois fois ? — vous vous enrêçez , n' est-ce pas "
e144	"LOCATION"	"Bedarrah"	"son orgueil , patrick o' brien se débat en expectorant ses jurons celtiques : « BEDARRAH ! .. . ma bouchai ! ... . je veux scalper ce jeune gredin "
e148	"LOCATION"	"Irlande"	"toujours d' une main , par la barbe , le descendant des anciens rois d' IRLANDE , et de l' autre le désarme ' ####sans coup férir . les uns "
e153	"LOCATION"	"Demain"	"vais vous rendre votre revolver et surtout , tâchez de n' éborgner personne . — DEMAIN .... au grand jour . . balbutie patrick très ennuyé d' être mis au "
e155	"LOCATION"	"Amis"	". . balbutie patrick très ennuyé d' être mis au pied du mur . — AMIS , interrompt , noo , apparaissant de nouveau , laissez donc ce pouilleux d' "
e156	"LOCATION"	"Irlande"	"amis , interrompt , noo , apparaissant de nouveau , laissez donc ce pouilleux d' IRLANDE et entendez-moi . < < l' homme en question était encore ce matin même "
e157	"LOCATION"	"Hell-Gap"	"et entendez-moi . < < l' homme en question était encore ce matin même à HELL-GAP . — bien vrai , bob ! — j' en ai l' absolue certitude "
e162	"LOCATION"	"Indetransgangétique"	", qui occupent la région indo-chnoise ; — dénommnée jadis par les anciens < < INDETRANSGANGÉTIQUE » — soient descendus , à une époque fort réculee , des pays dau "
e163	"LOCATION"	"Himalaya"	"époque fort réculee , des pays dau delà , du grand plateau , dont l' HIMALAYA forme le rempart marginal , la plupart d' entre eux probablement par la chine "
e164	"LOCATION"	"Chine"	"l' himalaya forme le rempart marginal , la plupart d' entre eux probablement par la CHINE , il faut assigner la date : la plus ancienne aux : malais . "
e165	"LOCATION"	"Tchampa"	"sur le continent , pour plus proches parents , les tsians , ou population du TCHAMPA , à l' extrême sud-est , à moins que ces , derniers ne soient "
e166	"LOCATION"	"Pégou"	". » ( les talaings des birmans ) , c' est-à-dire , les habitants du PÉGOU . viennent ensuite les khmers ou cambodgiens , occupant la vallée inférieure et le "
e167	"LOCATION"	"Khmers"	"des birmans ) , c' est-à-dire , les habitants du pégou . viennent ensuite les KHMERS ou cambodgiens , occupant la vallée inférieure et le delta du mékong , et "
e168	"LOCATION"	"Mékong"	"viennent ensuite les khmers ou cambodgiens , occupant la vallée inférieure et le delta du MÉKONG , et les annamites ou habitants de la cochinchine . arrivent enfin < < "
e169	"LOCATION"	"Cochinchine"	"vallée inférieure et le delta du mékong , et les annamites ou habitants de la COCHINCHINE . arrivent enfin < < les mramma » ou race birmane , qui ont "
e170	"LOCATION"	"Bengale"	"branche aînée , traversant les monts , est parvenue sur lès côtes du golfe du BENGALE , que ses traditions nòus montrent occupées alors par les « bilas > > "
e171	"LOCATION"	"Bilas"	"du golfe du bengale , que ses traditions nòus montrent occupées alors par les « BILAS > > ou « rakkas » , c' est-à-dire par des monstres cannibales , "
e172	"LOCATION"	"Rakkas"	"que ses traditions nòus montrent occupées alors par les « bilas > > ou « RAKKAS » , c' est-à-dire par des monstres cannibales , dont le pays reçut un "
e173	"LOCATION"	"Rakain"	"est-à-dire par des monstres cannibales , dont le pays reçut un jour son nom de RAKAIN ou d' aracan . plus tard encore peut-être vint la grande famille des lao "
e174	"LOCATION"	"Aracan"	"monstres cannibales , dont le pays reçut un jour son nom de rakain ou d' ARACAN . plus tard encore peut-être vint la grande famille des lao , thai ou "
e175	"LOCATION"	"Lao"	"de rakain ou d' aracan . plus tard encore peut-être vint la grande famille des LAO , thai ou chans , qui occupe le bassin moyen du mékong et la "
e176	"LOCATION"	"Thai"	"ou d' aracan . plus tard encore peut-être vint la grande famille des lao , THAI ou chans , qui occupe le bassin moyen du mékong et la partie supérieure "
e177	"LOCATION"	"Mékong"	"grande famille des lao , thai ou chans , qui occupe le bassin moyen du MÉKONG et la partie supérieure du ménam , après avoir fondé , le royaume de "
e178	"LOCATION"	"Ménam"	"ou chans , qui occupe le bassin moyen du mékong et la partie supérieure du MÉNAM , après avoir fondé , le royaume de siam . les habitants de la "
e179	"LOCATION"	"Siam"	"mékong et la partie supérieure du ménam , après avoir fondé , le royaume de SIAM . les habitants de la vallée de manipour ou manipouris , appartiennent à la "
e180	"LOCATION"	"Manipour"	"après avoir fondé , le royaume de siam . les habitants de la vallée de MANIPOUR ou manipouris , appartiennent à la branche de la famille indo-chinoise que caractérisent tes "
e181	"LOCATION"	"Manipouris"	"fondé , le royaume de siam . les habitants de la vallée de manipour ou MANIPOURIS , appartiennent à la branche de la famille indo-chinoise que caractérisent tes birmans , "
e183	"LOCATION"	"Kouladan"	"- de : 70,000 , habitent la région montagneuse- qui s' ctend. du fleuve ' KOULADAN , , où ils con- finent aux khoumis , jusqu' à la frontières du "
e184	"LOCATION"	"Louchai"	"territoire dépassant 18,100 kilomètres carrés . lés koukis , refoulés par leurs congénères indo-chinois les LOUCHAI , apparurent il y a soixante ans , au sud de la province anglaise "
e185	"LOCATION"	"Katchar"	", apparurent il y a soixante ans , au sud de la province anglaise de KATCHAR . ils étaient ' alors entiènement nus ; depuis lors , on les amena "
e187	"LOCATION"	"Iés"	"sont enterrés avec des provisions dé bouche , et les crânes des animaux tués pour IÉS repas pendant la durée de l' exposition du défunt sont déposés autour de la "
e188	"LOCATION"	"Katchar"	"largeur moyenne de 70 kilomètres ; et s' étend , de l' a frontière du KATCHAR à la rivière dittàng il comprend ! le district anglais des « nagas-hills » "
e189	"LOCATION"	"Nànkta"	"qiuelques par celles de terrain indépendantes . le mot de naga vient du bengali « NÀNKTA . » ( nu ) , en indoustani « nanga « , ou du "
e190	"LOCATION"	"Nagas"	", leur javelot d' ans le sol . attachés à leur paya natal , les NAGAS häbitent au sommet des collines des villages permanents , sortes de forteresses — défendues "
e191	"LOCATION"	"Bornéo"	"les nagas du manipour faisaient la « chasse l' homme » comme les pirates de BORNÉO , et ne se tatouaient le visage < < qu' après avoir fait présent "
e192	"LOCATION"	"Nagas"	"de bouc teint en rouge et ra ngé de chevelures des ennemis scalpés . les NAGAS ont pour armes offensives : la lance , les flèches de bambou , une "
e193	"LOCATION"	"Nagas"	"un des premiers devoirs de l' hospitalité . pour la culture du riz , les NAGAS emploient une houegrossière , « kodali » ; ils recueillent dans la jungle la "
e194	"LOCATION"	"Kodali"	"hospitalité . pour la culture du riz , les nagas emploient une houegrossière , « KODALI » ; ils recueillent dans la jungle la cire d' abeilles , une variété "
e195	"LOCATION"	"Nagas"	"peu des cabanes de nos villages alpins et des cases congolaises . ajoutons que les NAGAS , malgré leur caractère sanguinaire , méritent quelque sympathie par des qualités primordiales : "
e196	"LOCATION"	"Birmanie"	"cipayes . le mariage est considéré comme un devoir par les montagnards de la haute BIRMANIE ; l' adultère de l' homme est puni de mort , mais la femme "
e197	"LOCATION"	"Nangas"	", dans la principauté et sur la frontière , plus de vingt dialectes ; les NANGAS parlent un tibélo-birman entrè mêlé de locutions chinoises . le lasso . — en "
e198	"LOCATION"	"("	"— en pleine course , il lance le nœud coulant sur la proie convoitée . ( page 10 , col. 2 . ) les habitants de manipour émigrent comme les "
e198	"LOCATION"	"("	"— en pleine course , il lance le nœud coulant sur la proie convoitée . ( page 10 , col. 2 . ) les habitants de manipour émigrent comme les en pleine course , il lance le nœud coulant sur la proie convoitée . ( PAGE 10 , col. 2 . ) les habitants de manipour émigrent comme les auvergnats "
e198	"LOCATION"	"("	"— en pleine course , il lance le nœud coulant sur la proie convoitée . ( page 10 , col. 2 . ) les habitants de manipour émigrent comme les en pleine course , il lance le nœud coulant sur la proie convoitée . ( PAGE 10 , col. 2 . ) les habitants de manipour émigrent comme les auvergnats pleine course , il lance le nœud coulant sur la proie convoitée . ( page 10 , col. 2 . ) les habitants de manipour émigrent comme les auvergnats ; "
e199	"LOCATION"	"Birmanie"	"les auvergnats ; on les rencontre sans cesse par groupés sur les routes de la BIRMANIE , poussant devant eux leurs animaux de charge , buffes óu chevaux . ils "
e200	"LOCATION"	"Birmane"	"comme captifs ou émigrants libres , que se recrutent tous les magiciens de la cour BIRMANE . la famille la plus illustre des brahmanes manipouris est celle des « grenouilles "
e202	"LOCATION"	"Inde"	"les matières , du commissaire en chef de l' assam et du vice-roi de l' INDE . les récents incidents qui se sont .. produits dans là háute-bir manie ont "
e203	"LOCATION"	"Agleterre"	"dans là háute-bir manie ont dissipé tout les voiles : les agrandissements progressifs de l' AGLETERRE n' étaient plus séparés de l' annam que par l' étroite bande de manipour "
e204	"LOCATION"	"Annam"	"les voiles : les agrandissements progressifs de l' agleterre n' étaient plus séparés de l' ANNAM que par l' étroite bande de manipour , quldepuis longtemps dépendait nomi nalement de "
e205	"LOCATION"	"Birmanie"	"le gouvernement britannique a voulu rendre cette dé pendance effective , et faire de la BIRMANIE une province anglaise , contiguë à l' annam : ce desir estibien près de "
e206	"LOCATION"	"Annam"	"pendance effective , et faire de la birmanie une province anglaise , contiguë à l' ANNAM : ce desir estibien près de se réaliser , en dépit dès 200,000 montagnards "
e207	"LOCATION"	"Amériques"	". armes et engins exotiques le lasso quand on voyage dans les plaines des deux AMÉRIQUES , on rencontre à chaque instant des cavaliers nantir d' une arme curieuse . "
e208	"LOCATION"	"Andalousie"	", n' est en réalité qu' un cheval de race berbère , ' importée en ANDALOUSIE par les maures et d' andalousie en amérique . quand mendoza aborda , en "
e209	"LOCATION"	"Maures"	"en réalité qu' un cheval de race berbère , ' importée en andalousie par les MAURES et d' andalousie en amérique . quand mendoza aborda , en 1535 , au "
