ENT_ID	TYPE	TERM	KWIC
e55	"LOCATION"	"Nankin"	"entrèrent en lutte . tandis que la grande insurrection fana- tique était arrivée jusqu' à NANKIN , où s' intronisait l' usurpateur qui s' était d' a- bord présenté comme "
e59	"LOCATION"	"Chang-Haï"	"du « poignard » , renforcés par des voleurs et des brigands , pénétrèrent dans CHANG-HAÏ , après avoir assassiné la troupe qui gardait une des portes de la ville "
e60	"LOCATION"	"Chine"	"offert une place dans leur gouvernement aux chrétiens étrangers ; mais les occidentaux résidant en CHINE firent passer avant tout les intérêts de leur commerce , et grâce à eux "
e61	"LOCATION"	"Nienfeï"	"et exterminèrent les affamés devenus brigands par misère et qui , sous le nom de NIENFEÏ , ravageaient les campagnes . l' unité de l' empire fut rétablie , mais "
e62	"LOCATION"	"Triade"	"d' eau » , celle du « thé pur » , celle de la « TRIADE » , dans laquelle la préséance est fixée par l' époque de l' affiliation "
e63	"LOCATION"	"Chine"	"sociétés secrètesauxnomsencorcinconnus . toute ont pour but avoué le renouvellement politique et social de la CHINE ; mais la plupart cachent sous les grands mots de réforme et de liberté "
e64	"LOCATION"	"Cholôm"	". daniel arnauld . de paris au bresil par terre chapitre xix les doigts de CHOLÔM s' égarent dans la barbe d' un cosaque endormi . — conséquence de la "
e66	"LOCATION"	"Diplomatie"	"­ coup de feu . — plus d' armes , plus de provisions . — DIPLOMATIE de l' ancien chef de la poliee . — poursuite par les cosaques ivres-morts "
e67	"LOCATION"	"Poursuite"	"plus de provisions . — diplomatie de l' ancien chef de la poliee . — POURSUITE par les cosaques ivres-morts . — les rennes . — a cinq cents kilomètres "
e68	"LOCATION"	"Orientai"	"les cosaques ivres-morts . — les rennes . — a cinq cents kilomètres du cap ORIENTAI . — choucroute indigène et phoque gelé . — nécessité n' a pas de "
e69	"LOCATION"	"Choucroute"	". — les rennes . — a cinq cents kilomètres du cap orientai . — CHOUCROUTE indigène et phoque gelé . — nécessité n' a pas de loi . — "
e70	"LOCATION"	"Nécessité"	"cinq cents kilomètres du cap orientai . — choucroute indigène et phoque gelé . — NÉCESSITÉ n' a pas de loi . — la véga . cholôm , sans faire "
e72	"LOCATION"	"Cholöm"	"étendit les bras , empoigna le guide , et allait donner l' alarme , quand CHOLÖM , que son sang-froid n' abandonna pas , résolut de payer d' audace . "
e73	"LOCATION"	"Akamimil"	"soldat , ü se contenta de murmurer à voix basse un seul mot : — AKAMIMIL ! .. . ( de l' eau-de-vie ) . le mot opéra comme un "
e74	"LOCATION"	"Attends"	"pensée d' une bombance ines-pérée ; donne , mon camarade ... donne vite . — ATTENDS ... l' eau furieuse est dans la narta . — est-ce qu' il y "
e75	"LOCATION"	"Cholöm"	"il y en a beaucoup de bouteilles — e ... ê ... beaucoup , répondit CHOLÖM avec l' accent admirablement imité d' une ardente convoitise ... peut-être mouiln ligueing klipgintkinn "
e77	"LOCATION"	"Cholôm"	"coopérer leurs compagnons aux aubaines que leur envoie le hasard . le nouvel ami de CHOLÔM , ne pouvant faire exception à la loi commune , s' empressa d' éveiller "
e78	"LOCATION"	"Maître"	"duré près de deux heures . il était environ une heure du matin . — MAÎTRE , dit-il sans préambule à alexis , es-tu prêt ? — a quoi ? "
e79	"LOCATION"	"Alexis"	"il était environ une heure du matin . — maître , dit-il sans préambule à ALEXIS , es-tu prêt ? — a quoi ? — a partir . — quand "
e80	"LOCATION"	"Bas"	"rire de ce rire énig-matique et silencieux que cooper fait errer sur les lèvres de BAS de-cuir . — morts , dit-il laconiquement . — gomment , tu les as "
e81	"LOCATION"	"Morts"	"énig-matique et silencieux que cooper fait errer sur les lèvres de bas de-cuir . — MORTS , dit-il laconiquement . — gomment , tu les as égorgés ? ... malheureux "
e85	"LOCATION"	"Chol"	", quand alexis ne reconnut pas son traîneau . il en faisait la remarque à CHOL « m , lorsque des cris furieux retentirent dans la nuit : — arrêtez "
e88	"LOCATION"	"Nijni-Kolymsk"	", que pour s' édifier sur la valeur de ces hommes que le gouverneur de NIJNI-KOLYMSK lui avait recommandés comme des soldats d' élite . 10 on devine sa colère "
e90	"LOCATION"	"Cosaques"	"nar-tas , attelées de trois rennes chacune , étaient rangées devant le hangar où les COSAQUES , plus ivres que jamais , achevaient de cuver leur vodka . — c' "
e92	"LOCATION"	"Rassurez-vous"	"que de les faire avancer quand le moment est venu de s' arrêter . « RASSUREZ-VOUS , d' ailleurs . « ces vaillantes bêtes , plus robustes encore que les "
e93	"LOCATION"	"Cholöm"	"— voyons , où sommes-nous ? « grâce à l' idée lumineuse de ce brave CHOLÖM , nous voici libres , relativement , s' entend ; dans combien de temps "
e94	"LOCATION"	"détroit"	"voici libres , relativement , s' entend ; dans combien de temps pensez-vous attendre le DÉTROIT de behring ? — si nos calculs sont justes , le village que nous "
e94	"LOCATION"	"détroit"	"voici libres , relativement , s' entend ; dans combien de temps pensez-vous attendre le DÉTROIT de behring ? — si nos calculs sont justes , le village que nous libres , relativement , s' entend ; dans combien de temps pensez-vous attendre le détroit DE behring ? — si nos calculs sont justes , le village que nous venons "
e94	"LOCATION"	"détroit"	"voici libres , relativement , s' entend ; dans combien de temps pensez-vous attendre le DÉTROIT de behring ? — si nos calculs sont justes , le village que nous libres , relativement , s' entend ; dans combien de temps pensez-vous attendre le détroit DE behring ? — si nos calculs sont justes , le village que nous venons , relativement , s' entend ; dans combien de temps pensez-vous attendre le détroit de BEHRING ? — si nos calculs sont justes , le village que nous venons de "
e95	"LOCATION"	"Cholöm"	"nous avons quelques heures d' avance sur lui , étant donné l' état dans lequel CHOLÖM a mis son peloton . « en admettant même qu' il n' ait guère "
e96	"LOCATION"	"Cholöm"	"allais vous en parler . « soit que les guides n' aient pas com prislesordresde CHOLÖM , soit qu' ils n' aient pu retrouver nos voitures , ils ont attelé "
e97	"LOCATION"	"Hélas"	"appétissant que le chevreuil . — naturellement , nos carabines sont restées là-bas . — HÉLAS ! et notre arsenal se borne exclusivement à nos revolvers . — en route "
e98	"LOCATION"	"Jacques"	"s' écoulaient avec une morne lenteur , et la solitude pesait d' autant plus à JACQUES et à julien qui , se trouvant chacun dans un traîneau , réduits à "
e99	"LOCATION"	"Julien"	"une morne lenteur , et la solitude pesait d' autant plus à jacques et à JULIEN qui , se trouvant chacun dans un traîneau , réduits à la soeiété du "
e100	"LOCATION"	"Salix"	"alimen tation . ils recueillent à cet effet les jeunes pousses et les feuilles de SALIX et de rodiola , et les empilent dans dos sacs en peau de phoque "
e101	"LOCATION"	"Rodiola"	"ils recueillent à cet effet les jeunes pousses et les feuilles de salix et de RODIOLA , et les empilent dans dos sacs en peau de phoque . pendant l' "
e103	"LOCATION"	"Jacques"	"la répugnante ingestion des morceaux de phoque gelé qui , suivant la pittoresque expression de JACQUES , lui descendaient dans l' estomac comme des « glaçons fricassés dans de la "
e104	"LOCATION"	"Amgujem"	"s' en douter , franchi les derniers cours d' eau du continent asiatique , l' AMGUJEM et la nutepsine , immobilisés sous leur linceul de neige . ils devaient se "
e105	"LOCATION"	"Nutepsine"	", franchi les derniers cours d' eau du continent asiatique , l' amgujem et la NUTEPSINE , immobilisés sous leur linceul de neige . ils devaient se trouver , d' "
e106	"LOCATION"	"Ko"	"devaient se trouver , d' après leurs calculs , non loin de la baie de KO lioutschine , un peu au-dessous du point où elle est coupée par le cercle "
e107	"LOCATION"	"Tchoucktchis"	", les balises primitives élevées çà et là pour indiquer le chemin , par les TCHOUCKTCHIS , pendant leurs pérégrina tions . la boussole suppléa donc à l' instinct de "
e109	"LOCATION"	"Laisse-moi"	"« nous ne sommes plus sur le plancher des rennes , mon bon . « LAISSE-MOI , une fois en passant , envoyer une malédiction à ton mal de mer "
e111	"LOCATION"	"Fazenda"	"le paquebot du premier octobre , nous serions depuis près de quatre mois à la FAZENDA de jacquari-mirim , en bras de chemise , dans des hamacs , avec des "
e111	"LOCATION"	"Fazenda"	"le paquebot du premier octobre , nous serions depuis près de quatre mois à la FAZENDA de jacquari-mirim , en bras de chemise , dans des hamacs , avec des paquebot du premier octobre , nous serions depuis près de quatre mois à la fazenda DE jacquari-mirim , en bras de chemise , dans des hamacs , avec des éventails "
e111	"LOCATION"	"Fazenda"	"le paquebot du premier octobre , nous serions depuis près de quatre mois à la FAZENDA de jacquari-mirim , en bras de chemise , dans des hamacs , avec des paquebot du premier octobre , nous serions depuis près de quatre mois à la fazenda DE jacquari-mirim , en bras de chemise , dans des hamacs , avec des éventails du premier octobre , nous serions depuis près de quatre mois à la fazenda de JACQUARI-MIRIM , en bras de chemise , dans des hamacs , avec des éventails ! "
e112	"LOCATION"	"Alexis"	"allait riposter par une nouvelle plaisanterie , quand un cri de surprise échappa soudain à ALEXIS qui , comme toujours , se tenait en tète de la file . le "
e113	"LOCATION"	"Vèga"	"voyageurs en lisant sur le tableau , ce mot écrit en lettres d' or : VÈGA . ( ? suivre . ) louis boussenard . le fanatisme en russie les "
e114	"LOCATION"	"Russie"	"louis boussenard . le fanatisme en russie les balafrés du caucase on sait que la RUSSIE , déjà si vaste , travaille sans relâche à l' agrandissement de son territoire "
e115	"LOCATION"	"Asie"	", déjà si vaste , travaille sans relâche à l' agrandissement de son territoire en ASIE , pour ne parler que des acquisitions des russes dans les contrées caucasiennes , "
e116	"LOCATION"	"Scha-myl"	"a fallu beaucoup d' opiniâtreté et d' énergie . on connaît la résistance désespérée de SCHA-MYL et de ses montagnards . aujourd' hui , les russes occupent sans contestation les "
e117	"LOCATION"	"Saint-Pétersbourg"	"de petits forts . et voilà comment il se fait qu' aux grandes revues de SAINT-PÉTERSBOURG , on voit le czar précédé d' une sorte de hérault d' armes qui "
e118	"LOCATION"	"«"	"de leurs costumes et la richesse de leurs armes . voilà encore pourquoi dans la « sainte russie » tant de mahométans sont sujets de l' empire . il convient "
e118	"LOCATION"	"«"	"de leurs costumes et la richesse de leurs armes . voilà encore pourquoi dans la « sainte russie » tant de mahométans sont sujets de l' empire . il convient leurs costumes et la richesse de leurs armes . voilà encore pourquoi dans la « SAINTE russie » tant de mahométans sont sujets de l' empire . il convient d' "
e118	"LOCATION"	"«"	"de leurs costumes et la richesse de leurs armes . voilà encore pourquoi dans la « sainte russie » tant de mahométans sont sujets de l' empire . il convient leurs costumes et la richesse de leurs armes . voilà encore pourquoi dans la « SAINTE russie » tant de mahométans sont sujets de l' empire . il convient d' costumes et la richesse de leurs armes . voilà encore pourquoi dans la « sainte RUSSIE » tant de mahométans sont sujets de l' empire . il convient d' ajouter "
e119	"LOCATION"	"Schoucha"	"ont un singulier caractère d' exaltation fanatique ; telle est celle qui a lieu à SCHOUCHA le 10 du mois de moharrem , en commémoration du martyr de deux personnages "
e122	"LOCATION"	"Haçan"	", en commémoration du martyr de deux personnages de l' histoire religieuse du mahométisme , HAÇAN et hussein qui sont vénérés par la secte desschiites . haçan , kalife d' "
e123	"LOCATION"	"Hussein"	"commémoration du martyr de deux personnages de l' histoire religieuse du mahométisme , haçan et HUSSEIN qui sont vénérés par la secte desschiites . haçan , kalife d' arabie et "
e124	"LOCATION"	"Haçan"	"religieuse du mahométisme , haçan et hussein qui sont vénérés par la secte desschiites . HAÇAN , kalife d' arabie et gouverneur de médine à la fin du vii0 siècle "
e125	"LOCATION"	"Kalife"	"mahométisme , haçan et hussein qui sont vénérés par la secte desschiites . haçan , KALIFE d' arabie et gouverneur de médine à la fin du vii0 siècle , mourut "
e126	"LOCATION"	"Médine"	"sont vénérés par la secte desschiites . haçan , kalife d' arabie et gouverneur de MÉDINE à la fin du vii0 siècle , mourut empoisonné par yézid , roi de "
e127	"LOCATION"	"Yézid"	"arabie et gouverneur de médine à la fin du vii0 siècle , mourut empoisonné par YÉZID , roi de syrie . haçan était le descendant du prophète . peu après "
e128	"LOCATION"	"Syrie"	"médine à la fin du vii0 siècle , mourut empoisonné par yézid , roi de SYRIE . haçan était le descendant du prophète . peu après , hussein , son "
e129	"LOCATION"	"Prophète"	", mourut empoisonné par yézid , roi de syrie . haçan était le descendant du PROPHÈTE . peu après , hussein , son frère cadet , fut tué après une "
e130	"LOCATION"	"Hussein"	", roi de syrie . haçan était le descendant du prophète . peu après , HUSSEIN , son frère cadet , fut tué après une défaite . ce dernier , "
e131	"LOCATION"	"Yézid"	"frère cadet , fut tué après une défaite . ce dernier , pour résister à YÉZID , avait mis son cousin mos-lem dans ses intérêts ; mais moslem abandonné par "
e132	"LOCATION"	"Mos-lem"	"une défaite . ce dernier , pour résister à yézid , avait mis son cousin MOS-LEM dans ses intérêts ; mais moslem abandonné par les habitants de goufa , périt "
e133	"LOCATION"	"Moslem"	"pour résister à yézid , avait mis son cousin mos-lem dans ses intérêts ; mais MOSLEM abandonné par les habitants de goufa , périt à son tour de mort violente "
e134	"LOCATION"	"Goufa"	"mis son cousin mos-lem dans ses intérêts ; mais moslem abandonné par les habitants de GOUFA , périt à son tour de mort violente . ce n' est pas tout "
e135	"LOCATION"	"Yézid"	"agé de sept ans l' autre de six : ils furent sacrifiés la haine de YÉZID . ces meurtres , les schiites les ont toujours considérés comme d' indignes abus "
e137	"LOCATION"	"Moslem"	"de ces martyrs est enrichie d' une touchante légende sur les deux jeunes enfants de MOSLEM . nous la raconterons d' après le voyageur russe verescha-guine , avant de dérouler "
e138	"LOCATION"	"Verescha-guine"	"les deux jeunes enfants de moslem . nous la raconterons d' après le voyageur russe VERESCHA-GUINE , avant de dérouler les scènes de la fête funéraire . moslem mis à "
e139	"LOCATION"	"Goufa"	". moslem mis à mort , ses deux fils furent jetés dans la prison de GOUFA ; mais le geôlier eut pitié de leur extrême jeunesse et les fit évader "
e140	"LOCATION"	"Shurra"	"jeunesse et les fit évader . il les confia à une femme du nom de SHURRA . abdoulah , gouverneur de la ville , apprenant l' évasion desenfants de moslem "
e141	"LOCATION"	"Moslem"	"de shurra . abdoulah , gouverneur de la ville , apprenant l' évasion desenfants de MOSLEM , fit publier que des tortures cruelles seraient infligées à quiconque leur donnerait asile "
e142	"LOCATION"	"Médine"	"endroit où campait , près de la ville , une caravane qui s' acheminait vers MÉDINE ; mais dans l' obscurité de la nuit les deux enfants furent égarés dans "
e143	"LOCATION"	"Moslem"	"enfants ; elle leva la tête et leur cria : — seriez-vous les enfants de MOSLEM ? les pauvres enfants se mirent à pleure de crainte en entendant le nom "
e144	"LOCATION"	"Harris"	"; mais l' esclave les conduisit à sa maîtresse , femme d' un musulman nommé HARRIS . cette excellente femme les reçut avec attendrissement ; elle leur lava les pieds "
e145	"LOCATION"	"Femme"	"la maison . le soir , harris rentra chez lui harassé et mécontent . — FEMME , dit-il , faismoisoupersur le champ . mon cheval et moi , nous sommes "
e146	"LOCATION"	"Moslem"	"épuisés . nous avons couru inu tilement toute la journée pour découvrir les enfants de MOSLEM . — et pourquoi cherches-tu ces enfants ? demanda la femme toute tremblante . "
e147	"LOCATION"	"Belle"	". — et pourquoi cherches-tu ces enfants ? demanda la femme toute tremblante . — BELLE demande ! c' est pour les conduire à abdoulah , qui me donnera une "
e148	"LOCATION"	"Abdoulah"	"la femme toute tremblante . — belle demande ! c' est pour les conduire à ABDOULAH , qui me donnera une riche récompense . 8 9 les balafrés du caucase "
e149	"LOCATION"	"("	"le sang ruisselle , se coagule les paupières et coule sur le drap blanc . ( page 10 , col. 2 . ) 10 — es-tu un croyant ou un "
e149	"LOCATION"	"("	"le sang ruisselle , se coagule les paupières et coule sur le drap blanc . ( page 10 , col. 2 . ) 10 — es-tu un croyant ou un sang ruisselle , se coagule les paupières et coule sur le drap blanc . ( PAGE 10 , col. 2 . ) 10 — es-tu un croyant ou un insensé "
e149	"LOCATION"	"("	"le sang ruisselle , se coagule les paupières et coule sur le drap blanc . ( page 10 , col. 2 . ) 10 — es-tu un croyant ou un sang ruisselle , se coagule les paupières et coule sur le drap blanc . ( PAGE 10 , col. 2 . ) 10 — es-tu un croyant ou un insensé ruisselle , se coagule les paupières et coule sur le drap blanc . ( page 10 , col. 2 . ) 10 — es-tu un croyant ou un insensé ? "
e150	"LOCATION"	"Es-tu"	"sur le drap blanc . ( page 10 , col. 2 . ) 10 — ES-TU un croyant ou un insensé ? s' écria la femme d' harris . veux-tu "
e151	"LOCATION"	"Harris"	") 10 — es-tu un croyant ou un insensé ? s' écria la femme d' HARRIS . veux-tu tremper tes mains dans le sang des descendants du prophète ? veux-tu "
e153	"LOCATION"	"Moslem"	"prophète , et auprès de lui , son père moslem . le prophète disait à MOSLEM avec l' accent du reproche : — pourquoi es-tu venu ici sans tes enfants "
e154	"LOCATION"	"Moslem"	"tes enfants ? pourquoi les astu laissés à la discrétion de tes ennemis ? et MOSLEM suppliait le prophète de se radoucir et l' assurait que ses fils viendraient certainement "
e155	"LOCATION"	"Harris"	"par les cheveux , et les traîna jusqu' à son cheval . la femme d' HARRIS , son esclave noir , ¡ la femme de l' esclave , la jeune "
e156	"LOCATION"	"Harris"	"genoux de cet homme cruel en implorant sa pitié pour les orphe lins ; mais HARRIS , dans sa colère , les frappa furieusement et partit , emportant sa proie "
e159	"LOCATION"	"Harris"	", malgré sa rigidité . et , sur ses questions , ayant ap pris d' HARRIS que les corps des innocentes victimes avaient été jetés à la rivière , il "
e160	"LOCATION"	"Schon-cha"	"nouveau . la ville où se célèbre avec une pompe extraordinaire la fète funéraire est SCHON-CHA , chef-lieu du khanat de karabagh , dans la transcaucasie . c' est une "
e161	"LOCATION"	"Karabagh"	"célèbre avec une pompe extraordinaire la fète funéraire est schon-cha , chef-lieu du khanat de KARABAGH , dans la transcaucasie . c' est une place fortifiée , défendue à la "
e162	"LOCATION"	"Transcaucasie"	"extraordinaire la fète funéraire est schon-cha , chef-lieu du khanat de karabagh , dans la TRANSCAUCASIE . c' est une place fortifiée , défendue à la fois par des rochers "
e164	"LOCATION"	"Vereschaguine"	"abrupts et par des murailles . il y a quelques années , le voyageur russe VERESCHAGUINE se rendit à schoncha pour assister à cette fête . quand il y arriva "
e165	"LOCATION"	"Schoncha"	"murailles . il y a quelques années , le voyageur russe vereschaguine se rendit à SCHONCHA pour assister à cette fête . quand il y arriva , le soir , "
e166	"LOCATION"	"Euphrate"	"prairie pour assister à la représentation du dernier actedu drame sanglant des bords de l' EUPHRATE : la mort de hussein . enavant , marchaient sur deux rangs les balafrés "
e168	"LOCATION"	"France"	"constant amero l' oasis première partis la caravane chapitre viii poste aux lettres pour la FRANCE et l' angleterre . tout en se livrant aux divers travaux nécessités par les "
e169	"LOCATION"	"Angleterre"	"oasis première partis la caravane chapitre viii poste aux lettres pour la france et l' ANGLETERRE . tout en se livrant aux divers travaux nécessités par les préparatifs du départ "
e170	"LOCATION"	"Ouargla"	"absents et écrivirent des lettres qui devaient être emportées le lendemain par le courrier d' OUARGLA . une dernière fois , lés uns vou laient consoler des parents affligés , "
e171	"LOCATION"	"Laghouat"	"qu' un cavalier du goum plaça dans une sacoche de cuir pour les emporter à LAGHOUAT , il en était deux dont nous allons prendre connaissance . la première était "
e175	"LOCATION"	"«"	"roumois et adressée à son neveu charles guérande . monsieur « monsieur charles guérande , « élève à pécole militaire de saint-gyr , « paris , france ( europe ) "
e175	"LOCATION"	"«"	"roumois et adressée à son neveu charles guérande . monsieur « monsieur charles guérande , « élève à pécole militaire de saint-gyr , « paris , france ( europe ) et adressée à son neveu charles guérande . monsieur « monsieur charles guérande , « ÉLÈVE à pécole militaire de saint-gyr , « paris , france ( europe ) . "
e176	"LOCATION"	"PÉcole"	"à son neveu charles guérande . monsieur « monsieur charles guérande , « élève à PÉCOLE militaire de saint-gyr , « paris , france ( europe ) . « mon "
e177	"LOCATION"	"Saint-Gyr"	"charles guérande . monsieur « monsieur charles guérande , « élève à pécole militaire de SAINT-GYR , « paris , france ( europe ) . « mon cher neveu , "
e178	"LOCATION"	"«"	". monsieur « monsieur charles guérande , « élève à pécole militaire de saint-gyr , « paris , france ( europe ) . « mon cher neveu , « j' "
e178	"LOCATION"	"«"	". monsieur « monsieur charles guérande , « élève à pécole militaire de saint-gyr , « paris , france ( europe ) . « mon cher neveu , « j' monsieur « monsieur charles guérande , « élève à pécole militaire de saint-gyr , « PARIS , france ( europe ) . « mon cher neveu , « j' ai "
e179	"LOCATION"	"France"	"monsieur charles guérande , « élève à pécole militaire de saint-gyr , « paris , FRANCE ( europe ) . « mon cher neveu , « j' ai reçu ta "
e180	"LOCATION"	"("	"charles guérande , « élève à pécole militaire de saint-gyr , « paris , france ( europe ) . « mon cher neveu , « j' ai reçu ta dernière "
e180	"LOCATION"	"("	"charles guérande , « élève à pécole militaire de saint-gyr , « paris , france ( europe ) . « mon cher neveu , « j' ai reçu ta dernière guérande , « élève à pécole militaire de saint-gyr , « paris , france ( EUROPE ) . « mon cher neveu , « j' ai reçu ta dernière épitre "
e180	"LOCATION"	"("	"charles guérande , « élève à pécole militaire de saint-gyr , « paris , france ( europe ) . « mon cher neveu , « j' ai reçu ta dernière guérande , « élève à pécole militaire de saint-gyr , « paris , france ( EUROPE ) . « mon cher neveu , « j' ai reçu ta dernière épitre , « élève à pécole militaire de saint-gyr , « paris , france ( europe ) . « mon cher neveu , « j' ai reçu ta dernière épitre et "
e181	"LOCATION"	"Saint-Cyr"	"et j' enfourche tous les dadas qui se présentent . je t' aperçois sortant de SAINT-CYR avec ta première épaulette , fringant comme un jeune oiseau qui prend sa volée "
e182	"LOCATION"	"France"	"milieu de tous ces rêves de | gloire pour toi et de grandeur pour la FRANCE , j' oublie de t' expliquer le motif principal pour lequel je t' écris "
e183	"LOCATION"	"Ouargla"	"« ma dernière lettre te répétait que nous étions toujours confinés dans l' oasis d' OUARGLA et que nous attendions le bon plaisir du soleil pour en sortir . enfin "
e184	"LOCATION"	"Hoggar"	"depuis quelque temps , des rayons moins chauds , et nous allons partir pour le HOGGAR . sui la terre , mon garçon , il y a de la renom "
e186	"LOCATION"	"Afrique"	"une feuille de route pour l' éternité ; puis , l' in térieur de l' AFRIQUE réserve ordinairement à ceux qui essayent de pénétrerses mystères , une foule de surprises "
e187	"LOCATION"	"Afrique"	"inquiéter sur mon compte . je suis capable de revenir du fin fond de l' AFRIQUE pour me fixer près de vous deux et vous faire enrager à cause de "
e189	"LOCATION"	"Raoul"	"le colonel et mme tombelène m' ont prié de les recommander à ton souvenir ; RAOUL et blanche sont toujours charmants et t' envoient tous leurs baisers . ah ! "
e190	"LOCATION"	"Blanche"	"et mme tombelène m' ont prié de les recommander à ton souvenir ; raoul et BLANCHE sont toujours charmants et t' envoient tous leurs baisers . ah ! les braves "
e193	"LOCATION"	"Ton"	"à ta mère je vous serre les mains affectueusement et je vous embrasse . « TON oncle , « antenor roumois , « capitaine en retraite , « chevalier de "
e194	"LOCATION"	"Capitaine"	"affectueusement et je vous embrasse . « ton oncle , « antenor roumois , « CAPITAINE en retraite , « chevalier de la légion d' honneur , » « p. "
