ENT_ID	TYPE	TERM	KWIC
e68	"LOCATION"	"Platt"	"y a un mois , quand nous 4tions encore sur les bords de la rivifere PLATT , tu m’ as jur6 de devenir ma femme dbs que nous aurions atteint "
e69	"LOCATION"	"Californie"	"aurions atteint la premifcre fontaine dont les eaux s ’ 6coulent du c6t6 de la CALIFORNIE . cette sourco , prfes de laquelle nous avons camp6 , roule sur un "
e70	"LOCATION"	"Verte"	"laquelle nous avons camp6 , roule sur un lit de cailloux jusqu’ a la rivifere VERTE , li-bas , & l’ horizon ; elle prend alors le nom de colorado "
e71	"LOCATION"	"Colorado"	"rivifere verte , li-bas , & l’ horizon ; elle prend alors le nom de COLORADO et se jette dans le golfe des perles . henry parlait encore lorsque sa "
e72	"LOCATION"	"Amerique"	"de surpren-dre les voyageurs qui ignorent ces ruses particulieres k la race indienne de l’ AMERIQUE du nord . le cr6puscule faisait graduellement place i la nuit quand les deux "
e72	"LOCATION"	"Amerique"	"de surpren-dre les voyageurs qui ignorent ces ruses particulieres k la race indienne de l’ AMERIQUE du nord . le cr6puscule faisait graduellement place i la nuit quand les deux surpren-dre les voyageurs qui ignorent ces ruses particulieres k la race indienne de l’ amerique DU nord . le cr6puscule faisait graduellement place i la nuit quand les deux fianc6s "
e72	"LOCATION"	"Amerique"	"de surpren-dre les voyageurs qui ignorent ces ruses particulieres k la race indienne de l’ AMERIQUE du nord . le cr6puscule faisait graduellement place i la nuit quand les deux surpren-dre les voyageurs qui ignorent ces ruses particulieres k la race indienne de l’ amerique DU nord . le cr6puscule faisait graduellement place i la nuit quand les deux fianc6s les voyageurs qui ignorent ces ruses particulieres k la race indienne de l’ amerique du NORD . le cr6puscule faisait graduellement place i la nuit quand les deux fianc6s rentrferent "
e73	"LOCATION"	"Emma"	". leur manage devait avoir lieu aprfcs le souper du soir . le pfere d’ EMMA , ministre pro-testant , ofgciait comme chapelain , et la c6r6monie empruutait sa seule "
e77	"LOCATION"	"("	"ceux qui les entralnaient et les cris des enfants violemment s6par6s de lours mferes . ( tout espoir semblait perdu , lorsque soudain on vit k la clartd des 6toiles "
e77	"LOCATION"	"("	"ceux qui les entralnaient et les cris des enfants violemment s6par6s de lours mferes . ( tout espoir semblait perdu , lorsque soudain on vit k la clartd des 6toiles qui les entralnaient et les cris des enfants violemment s6par6s de lours mferes . ( TOUT espoir semblait perdu , lorsque soudain on vit k la clartd des 6toiles une "
e77	"LOCATION"	"("	"ceux qui les entralnaient et les cris des enfants violemment s6par6s de lours mferes . ( tout espoir semblait perdu , lorsque soudain on vit k la clartd des 6toiles qui les entralnaient et les cris des enfants violemment s6par6s de lours mferes . ( TOUT espoir semblait perdu , lorsque soudain on vit k la clartd des 6toiles une les entralnaient et les cris des enfants violemment s6par6s de lours mferes . ( tout ESPOIR semblait perdu , lorsque soudain on vit k la clartd des 6toiles une troupe "
e78	"LOCATION"	"Voili"	"sur un magnifique cheval blanc qu’ elle maniait avec uno habiletd sans pareille . — VOILI los soshones ! s’ dcrierent & l’ instant les utahs , saisis d' une "
e81	"LOCATION"	"Pacifique"	"siens que le traitre se disposait a enlever vers le campement de la passe du PACIFIQUE une femme blanche qu’ il avait aim6e autrefois , avant de se refugier cbez "
e82	"LOCATION"	"("	"il etait parvenu & son but et qu’ il fuyait en ce moment , entrainant ( jo vengeanco . par ses ordres , henry obtint un cheval rapide , et "
e82	"LOCATION"	"("	"il etait parvenu & son but et qu’ il fuyait en ce moment , entrainant ( jo vengeanco . par ses ordres , henry obtint un cheval rapide , et etait parvenu & son but et qu’ il fuyait en ce moment , entrainant ( JO vengeanco . par ses ordres , henry obtint un cheval rapide , et comma "
e83	"LOCATION"	"Henry"	"il fuyait en ce moment , entrainant ( jo vengeanco . par ses ordres , HENRY obtint un cheval rapide , et comma il avail reirouvd sa carabine qui , "
e87	"LOCATION"	"Jacob"	". cette cbasse a i’ homme se dirigeait du c6t6 d6 la tour basalti-que de JACOB , et lorsque le faux in-dienparvinta sa base , ceiix qui dtaient lanc6ssur ses "
e89	"LOCATION"	"Emma"	"bill moore so jeta k has de son clieval et , bans abandonner la pauvre EMMA , il commen ^ a k gravir la paroi du roc . ii avait "
e91	"LOCATION"	"Pacifiquo"	"quol horriblo rfeve nous ne suivrons pas plus loin les emigrants db ia bounce du PACIFIQUO qui , escorted pai * la lemme iudieuno ct sa tribu , parvitireiit saiis "
e99	"LOCATION"	"Bir-manie"	"1 " de l' an chez les birmans les us et coutumus du pays de BIR-MANIE soiit tous ou toutes raitach6s 4 la religion qui est line secte de celle "
e100	"LOCATION"	"Brahma"	"religion qui est line secte de celle des hitidbils . ces peoples n’ adoreut point BRAHMA , mais bien bouddha , donll' ilpparilibn estconsidoreeparles hindoos comma le neuvi & tne "
e101	"LOCATION"	"Bouddha"	"secte de celle des hitidbils . ces peoples n’ adoreut point brahma , mais bien BOUDDHA , donll' ilpparilibn estconsidoreeparles hindoos comma le neuvi & tne avatar , aulrelh & "
e102	"LOCATION"	"Avatar"	"brahma , mais bien bouddha , donll' ilpparilibn estconsidoreeparles hindoos comma le neuvi & tne AVATAR , aulrelh & ilt & \ { incarnation de vishnou . ce dieu de "
e103	"LOCATION"	"Vishnou"	"comma le neuvi & tne avatar , aulrelh & ilt & \ { incarnation de VISHNOU . ce dieu de l’ orient , qiii venait pour sauver les peuples de "
e104	"LOCATION"	"Orient"	", aulrelh & ilt & \ { incarnation de vishnou . ce dieu de l’ ORIENT , qiii venait pour sauver les peuples de la terre , changes la doctrine "
e105	"LOCATION"	"Goya"	"de priver de le vile aueutt etre quolcdfiqlie ! la lieu de ea residence etail GOYA , darts le bengale , el frit decouvert par rillustre amara , re-nomlnd outre "
e106	"LOCATION"	"Amara"	"de ea residence etail goya , darts le bengale , el frit decouvert par rillustre AMARA , re-nomlnd outre les homines , qui lit faire une image de bouddha etla "
e107	"LOCATION"	"Bouddha"	"par rillustre amara , re-nomlnd outre les homines , qui lit faire une image de BOUDDHA etla douha a adorer k ses compatrioles . celui que les habitants de la "
e108	"LOCATION"	"Birma-nie"	"bouddha etla douha a adorer k ses compatrioles . celui que les habitants de la BIRMA-NIE appellent golma llorissait il y a plus de liuil sifecles . ii eusoigna dans "
e109	"LOCATION"	"Bouddba"	"liuil sifecles . ii eusoigna dans les 6eoles la religion orthodoxo el la philosophic de BOUDDBA . bouddli ou bouddha apparut sur la terre , — d’ apres la chronologie "
e110	"LOCATION"	"Bouddli"	". ii eusoigna dans les 6eoles la religion orthodoxo el la philosophic de bouddba . BOUDDLI ou bouddha apparut sur la terre , — d’ apres la chronologie — en "
e111	"LOCATION"	"Bouddha"	"eusoigna dans les 6eoles la religion orthodoxo el la philosophic de bouddba . bouddli ou BOUDDHA apparut sur la terre , — d’ apres la chronologie — en 1014 avant "
e113	"LOCATION"	"Bonddb"	"en 1014 avant j6sus-christ , ! et cette meme chronologie fait d6rivcr ce nom de BONDDB , par corruption de odin qui vivait dans uh iemps peu dloigne de la "
e114	"LOCATION"	"Odin"	"! et cette meme chronologie fait d6rivcr ce nom de bonddb , par corruption de ODIN qui vivait dans uh iemps peu dloigne de la naissance dii christ , puisqu’ "
e116	"LOCATION"	"Bouddha"	"de tompee et de jules-c6sar . qtioi qu’ il en soit , cette religion do BOUDDHA influa et influd encore sur toules les coulumes du pays birman . les iois "
e117	"LOCATION"	"Bouddha"	"cette dpoque avecpeu de modifications . qtioi qu’ il en soit , cette religion do BOUDDHA influa et influe encore sur toules les coutumes du f » flys birman . "
e118	"LOCATION"	"Birma-nio"	"memo de celte dpoque avecpeu de modifications . de nos jours , un voyage en BIRMA-NIO est une des explorations les plus rechorchfees des amateurs do peregrinations exotiques . l’ "
e121	"LOCATION"	"l’"	"yasa manddon mlieng , nous a racontd les joux auxquols se livrent fees habitants it L’ opoque du jour del’ an , ou , d’ apres lareligioxx de bouddha , "
e121	"LOCATION"	"l’"	"yasa manddon mlieng , nous a racontd les joux auxquols se livrent fees habitants it L’ opoque du jour del’ an , ou , d’ apres lareligioxx de bouddha , manddon mlieng , nous a racontd les joux auxquols se livrent fees habitants it l’ OPOQUE du jour del’ an , ou , d’ apres lareligioxx de bouddha , tout "
e122	"LOCATION"	"Bouddha"	"habitants it l’ opoque du jour del’ an , ou , d’ apres lareligioxx de BOUDDHA , tout so renouvelle ou doit 80 feilttuveler . a vers ) es deux "
e123	"LOCATION"	"France"	"y eut alors des jeux sur la pelouse coihtne il y en avail jadis en FRANCE , au bon vieux temps , lors des rbjouis-sances publiques . les jeuncs filles "
e124	"LOCATION"	"Bouddlia"	"le jeu de l’ eau , symbole de purification , d’ aprfes la loi do BOUDDLIA . co jeu cotisistait en tine bataille entre idus les borviteurs du stathoudor k "
e125	"LOCATION"	"IdUs"	", d’ aprfes la loi do bouddlia . co jeu cotisistait en tine bataille entre IDUS les borviteurs du stathoudor k coups de seringue et do pots remplis do liquids "
e126	"LOCATION"	"Buivre"	"c’ elait un trbs curieux spectacle quo de voir tout ce monde-li so puiii ‘ BUIVRE a la pour-ceaugnac ( 0n usalit de cet instrument d’ apothicaire , ou bien "
e127	"LOCATION"	"Pour-ceaugnac"	"trbs curieux spectacle quo de voir tout ce monde-li so puiii ‘ buivre a la POUR-CEAUGNAC ( 0n usalit de cet instrument d’ apothicaire , ou bien de biocs qu’ "
e127	"LOCATION"	"Pour-ceaugnac"	"trbs curieux spectacle quo de voir tout ce monde-li so puiii ‘ buivre a la POUR-CEAUGNAC ( 0n usalit de cet instrument d’ apothicaire , ou bien de biocs qu’ curieux spectacle quo de voir tout ce monde-li so puiii ‘ buivre a la pour-ceaugnac ( 0n usalit de cet instrument d’ apothicaire , ou bien de biocs qu’ ils "
e127	"LOCATION"	"Pour-ceaugnac"	"trbs curieux spectacle quo de voir tout ce monde-li so puiii ‘ buivre a la POUR-CEAUGNAC ( 0n usalit de cet instrument d’ apothicaire , ou bien de biocs qu’ curieux spectacle quo de voir tout ce monde-li so puiii ‘ buivre a la pour-ceaugnac ( 0n usalit de cet instrument d’ apothicaire , ou bien de biocs qu’ ils spectacle quo de voir tout ce monde-li so puiii ‘ buivre a la pour-ceaugnac ( 0N usalit de cet instrument d’ apothicaire , ou bien de biocs qu’ ils se "
e128	"LOCATION"	"Lorsqiie"	"attentive suivait des yeux les evolutions du feu et applaudissait 4 chaque nouvel effet . LORSQIIE tout fut fini , la foule se retira tres impressionnee . l. benath , "
e130	"LOCATION"	"("	"se retira tres impressionnee . l. benath , voyages prodigieux les émotions polydore marasquin iv ( suite . ) si ton s' dtonnait du calme dont je paraissais jouir apres "
e130	"LOCATION"	"("	"se retira tres impressionnee . l. benath , voyages prodigieux les émotions polydore marasquin iv ( suite . ) si ton s' dtonnait du calme dont je paraissais jouir apres retira tres impressionnee . l. benath , voyages prodigieux les émotions polydore marasquin iv ( SUITE . ) si ton s' dtonnait du calme dont je paraissais jouir apres les "
e131	"LOCATION"	"Unje"	", flit vbmpu de ftbtle m' annyre . j’ ai dit qti’ il y avail UNJE guitate et un accordboh dans le saloti ou 1 ’ oii < ian-sait . "
e132	"LOCATION"	"Karabouffi"	"dans le saloti ou 1 ’ oii < ian-sait . - sur un signb tie KARABOUFFI , bh m’ invita 4 faire ma par tie dans titi trio aiiisi organise "
e133	"LOCATION"	"S’"	"tie dans titi trio aiiisi organise . unb guenon semit au piano ; un sapajou S’ empara de i’ accor-deon ; je fiis favbrise de la guilare . com me "
e134	"LOCATION"	"Paris"	", il aurait pu etre execute plub tard j par les blbves du conservatoire de PARIS comme un echantilloh du seii- ; liihent lyrique et religieiix chbz lbs siuvages au "
e135	"LOCATION"	"Macao"	"j ’ 6-tais condamn6 . amnser des singes , moi un des premiers citoyens do MACAO ! moi baptist & l ’ 6gliso de saint-philipj ) 8-l6-majeur ! moi portugais "
e136	"LOCATION"	"Saint-Philipj"	"moi un des premiers citoyens do macao ! moi baptist & l ’ 6gliso de SAINT-PHILIPJ ) 8-l6-majeur ! moi portugais libftor & blel l4 pctclie fut dressce au poiiu "
e137	"LOCATION"	"Vdlticalo"	"ssrtltal de la saiie et , pour la sotiteni' i ? dans la pbsitio' i VDLTICALO , trenle quadfttfiiftnes de trois tallies dill ^ i-dnles se disposferent d’ uhe ma-niere "
e139	"LOCATION"	"Uh"	"jb baiancais & m ’ 6-laricer par-dessus ce pedestal vivant pour grinlper a lapeftilie , UH manga-bey , iib g6ant de sept pied § , roidit sa lotighe quelle otm’ "
e140	"LOCATION"	"Macao"	"surmoil mon i ) ieu , ouij je.les avais foueltes quaud ils grimpdient gauchement k MACAO ; moil dieu , oui , je me moquais d eux apres les avoir "
e142	"LOCATION"	"Saimira"	"milieu de cette tourbe impitoyable et rail-leuse . sans le doux et encourageant regard do SAIMIRA , toute pr6ocenp6e , je m’ en dtais apergu , du projet de me "
e144	"LOCATION"	"Saimira"	", je mo serais fait sauler la cervelle d’ un coup do pistolet . mais SAIMIRA m’ iuvilait toujours it resistor . elle semblaitme dire comma cet empereur du mexique "
e145	"LOCATION"	"Mexique"	"mais saimira m’ iuvilait toujours it resistor . elle semblaitme dire comma cet empereur du MEXIQUE : « et moi , suis-je sur uii lit de roses ? , , "
e146	"LOCATION"	"Macao"	"en fourchelte , enfin faire mil le grimaces que je leur avais enseignees moi-meme a MACAO . aprfes quelques minutes do ce spectacle qu’ il sem-blait plutol donner pour moi "
e151	"LOCATION"	"Oii"	"* ex6cutai avec la promptitude du d & aespoir . je me barricade . — OII ni’ assi & ge . — la wranda devicnt un fort . — ce "
e153	"LOCATION"	"Lea"	"— le journal de lord campbell . — ce que dit ce journal . — LEA pirates malais et le stfltan de soulou . — trois cents jonquea . — "
e154	"LOCATION"	"Soulou"	"— ce que dit ce journal . — lea pirates malais et le stfltan de SOULOU . — trois cents jonquea . — une clmsse formidable . — mort d’ "
e155	"LOCATION"	"Trois"	"dit ce journal . — lea pirates malais et le stfltan de soulou . — TROIS cents jonquea . — une clmsse formidable . — mort d’ un mandrill mysl6rieuxet "
e156	"LOCATION"	"Mort"	"stfltan de soulou . — trois cents jonquea . — une clmsse formidable . — MORT d’ un mandrill mysl6rieuxet colossal . — explication du squclette blaoc . — torture "
e158	"LOCATION"	"Torture"	"— mort d’ un mandrill mysl6rieuxet colossal . — explication du squclette blaoc . — TORTURE d’ un homme r £ duit a ne boire que de 1 ’ excellent "
e159	"LOCATION"	"Fin"	"— derni6re f £ te de la station . — comment se termine-t-elle ? — FIN d’ un journal non termini . — cent bouteilles de vin de champagne ne "
e160	"LOCATION"	"Cent"	". — comment se termine-t-elle ? — fin d’ un journal non termini . — CENT bouteilles de vin de champagne ne valent pas un verre d’ eau . — "
e161	"LOCATION"	"Champagne"	"? — fin d’ un journal non termini . — cent bouteilles de vin de CHAMPAGNE ne valent pas un verre d’ eau . — mes habits me quiitent . "
e162	"LOCATION"	"Mes"	"cent bouteilles de vin de champagne ne valent pas un verre d’ eau . — MES habits me quiitent . — j’ ouvre le combat . — grande lutte d’ "
e163	"LOCATION"	"J’"	"ne valent pas un verre d’ eau . — mes habits me quiitent . — J’ ouvre le combat . — grande lutte d’ un homme seul conlre une lie "
e164	"LOCATION"	"Grande"	"eau . — mes habits me quiitent . — j’ ouvre le combat . — GRANDE lutte d’ un homme seul conlre une lie enti & re de singes . "
e165	"LOCATION"	"D’"	"va crouler . — elle ne tientplus . — une fourrure me sauve . — D’ ob venait cette fourrure enchantde ? — jo lui dois la vie et la "
e166	"LOCATION"	"Jo"	"— une fourrure me sauve . — d’ ob venait cette fourrure enchantde ? — JO lui dois la vie et la couronne . — de quelle mani & re "
e168	"LOCATION"	"J’"	"gouverne . — un bonhenr royal profondement troub ! 6 par un accroc . — J’ apprends lo sort dc la station anglaise . — jesuis de plus cn plus "
e169	"LOCATION"	"Jesuis"	"par un accroc . — j’ apprends lo sort dc la station anglaise . — JESUIS de plus cn plus ador £ de mes sujets . — un nuage dans "
e170	"LOCATION"	"Mon"	"de mes sujets . — un nuage dans le ciel . preoccupation sinislre . — MON royaume pour un pantalon ! — joie supreme d’ etre l6te . bonheur encore "
e171	"LOCATION"	"Joie"	"dans le ciel . preoccupation sinislre . — mon royaume pour un pantalon ! — JOIE supreme d’ etre l6te . bonheur encore trouble . — un d6chire-ment fatal . "
e172	"LOCATION"	"Macao"	"de la nuit , de-cette nuit si tourmeulde , aussi trau-quillement que dans monappartement de MACAO . je dus dormir plusieurs jours . au bout de ce temps indstermius , "
e173	"LOCATION"	"Bastille"	"avec la t6nacit6 d' un latude captif daas l’ uae de § tours dc la BASTILLE , le moyen d’ dchapper aux conclusions posees par la logique de ma position "
e175	"LOCATION"	"Cachbs"	". c’ btait assuiemenl l’ appartement de travail de lord campbell . les murs dtaient CACHBS sous utie rangde de cartons qui • renfermaieht assurement des papiers d’ une grande "
e176	"LOCATION"	"Uansparoiito"	"mon examen , jo m’ approchai des car-reaux du clocheton , qui ilaieut en corne UANSPAROIITO do chine , a travers lesquels on voil sans ilre vu . jc diri-geai "
e177	"LOCATION"	"Chine"	", jo m’ approchai des car-reaux du clocheton , qui ilaieut en corne uansparoiito do CHINE , a travers lesquels on voil sans ilre vu . jc diri-geai mos yeux "
e180	"LOCATION"	"Japou"	"de voyage . - , conlenant les ouvrages les plus eslimds , derits sur le JAPOU , la tartarie , la chine , la nouvelle-gui-nee , la nouvelle-galles et les "
e181	"LOCATION"	"Tartarie"	"- , conlenant les ouvrages les plus eslimds , derits sur le japou , la TARTARIE , la chine , la nouvelle-gui-nee , la nouvelle-galles et les autres lies de "
e182	"LOCATION"	"Chine"	"les ouvrages les plus eslimds , derits sur le japou , la tartarie , la CHINE , la nouvelle-gui-nee , la nouvelle-galles et les autres lies de 1 ’ ocdanie "
e183	"LOCATION"	"Nouvelle-Gui-nee"	"plus eslimds , derits sur le japou , la tartarie , la chine , la NOUVELLE-GUI-NEE , la nouvelle-galles et les autres lies de 1 ’ ocdanie , depuis marco-polo "
e184	"LOCATION"	"Ocdanie"	"la chine , la nouvelle-gui-nee , la nouvelle-galles et les autres lies de 1 ’ OCDANIE , depuis marco-polo jusqu’ a dumont d’ urville . la plupart de ces utiles "
e185	"LOCATION"	"Marco-Polo"	"la nouvelle-gui-nee , la nouvelle-galles et les autres lies de 1 ’ ocdanie , depuis MARCO-POLO jusqu’ a dumont d’ urville . la plupart de ces utiles ouvrages portant sur "
e187	"LOCATION"	"Mindanao"	"voyages du cdlfebro na-vigateur espagnol qui donua son nom glorieux aux groupes d’ lles appelees MINDANAO , et presque loules peupldes encore aujourd’ hui de redoutables pirates malais , quand "
e189	"LOCATION"	"Idgilime"	", on duchds , comtes , seigneuries , baronnies , cha-tellonies , litres de possession IDGILIME ou usurpde , dessinds sur le sol ou taillds b vif dans le roc "
e190	"LOCATION"	"Y-porlee"	"fertile , conquise sur des marais transformds en riches cultures , — baignd par l’ Y-PORLEE , petite riviere canalisde qui se jette dans la mer pres de nieuport — "
e191	"LOCATION"	"Normauds"	"d’ abord do quei. ques maisons groupdes autour d’ un chateau fort , que les NORMAUDS dd-truisirent au neuvieme siecle . les solides muraillds dont on i’ entoufa plus l.irj "
