ENT_ID	TYPE	TERM	KWIC
e48	"LOCATION"	"Viens"	"chaude est aussi l' amérique indienne , et il y faut dire à llndien : VIENS , avant de dire aux émigrants : venez . le second chapifre du livre "
e49	"LOCATION"	"Territoires"	"venez . le second chapifre du livre de la civilisation de latnérique est celui des TERRITOIRES d' émigration , mais le premier est celui des territoires indiens . que lindigène "
e49	"LOCATION"	"Territoires"	"venez . le second chapifre du livre de la civilisation de latnérique est celui des TERRITOIRES d' émigration , mais le premier est celui des territoires indiens . que lindigène . le second chapifre du livre de la civilisation de latnérique est celui des territoires D' émigration , mais le premier est celui des territoires indiens . que lindigène y "
e49	"LOCATION"	"Territoires"	"venez . le second chapifre du livre de la civilisation de latnérique est celui des TERRITOIRES d' émigration , mais le premier est celui des territoires indiens . que lindigène . le second chapifre du livre de la civilisation de latnérique est celui des territoires D' émigration , mais le premier est celui des territoires indiens . que lindigène y le second chapifre du livre de la civilisation de latnérique est celui des territoires d' ÉMIGRATION , mais le premier est celui des territoires indiens . que lindigène y soit "
e50	"LOCATION"	"Territoires"	"de latnérique est celui des territoires d' émigration , mais le premier est celui des TERRITOIRES indiens . que lindigène y soit confédéré en grandes tribus guerrières , ou disséminé "
e51	"LOCATION"	"Amérique"	"de notre race . je me crois pas qu' il y ait , dans l' AMÉRIQUE chaude , de bien vastes régions où la race blanche puisse , sans lappoint "
e52	"LOCATION"	"Europe"	"cet égard , — mais je ne crois pas pas que le tìls de l' EUROPE se mésallie en épousant la fille du guaraiai , du caraïbe ou du toupi-namba "
e53	"LOCATION"	"Guaraiai"	"pas pas que le tìls de l' europe se mésallie en épousant la fille du GUARAIAI , du caraïbe ou du toupi-namba . lorsque , voici déjà huit ans , "
e54	"LOCATION"	"Caraïbe"	"le tìls de l' europe se mésallie en épousant la fille du guaraiai , du CARAÏBE ou du toupi-namba . lorsque , voici déjà huit ans , j' abordai pour "
e55	"LOCATION"	"Toupi-namba"	"l' europe se mésallie en épousant la fille du guaraiai , du caraïbe ou du TOUPI-NAMBA . lorsque , voici déjà huit ans , j' abordai pour la première fois "
e56	"LOCATION"	"Henri"	"tant de sottes choses sont-si souvent à la mode . on se souvenait vaguement que HENRI il recevait des chefs indiens à sa cour , que les indiens avaient été "
e57	"LOCATION"	"Canada"	"sa cour , que les indiens avaient été nos fidèles alliés dans nos guerres du CANADA , — mais c' est précisément parce que les choses indiennes avaient été populaires "
e58	"LOCATION"	"Brésil"	", mission de deux ans à travers les régions contestées entre la france et le BRÉSIL me donna cette conviction que , dans ces déserts où lon ne trouve ni "
e59	"LOCATION"	"Guyan"	". une nouvellt mission de deux ans dans la partie strictement incontestée de la haute GUYAN ¢ française , — mission que j' arrive de rem plir , me mit "
e60	"LOCATION"	"Brésil"	"réciproq ues , ardentes et envieuses jusqu' au grotesque , ïl ne reste plus au BRÉSIL , par exemple , que son contesté avec la guyane anglaise et celui avec "
e61	"LOCATION"	"Guyane"	"ïl ne reste plus au brésil , par exemple , que son contesté avec la GUYANE anglaise et celui avec la guyane française . pour nous , nous venons d' "
e62	"LOCATION"	"Guyane"	", par exemple , que son contesté avec la guyane anglaise et celui avec la GUYANE française . pour nous , nous venons d' accepter l' arbitrage du président des "
e63	"LOCATION"	"États-Unis"	"guyane française . pour nous , nous venons d' accepter l' arbitrage du président des ÉTATS-UNIS pour notre contesté avec la hollande , et puiss .e-t-on accepter bientôt pareil arbitrage "
e64	"LOCATION"	"Hollande"	"nous venons d' accepter l' arbitrage du président des états-unis pour notre contesté avec la HOLLANDE , et puiss .e-t-on accepter bientôt pareil arbitrage pour celui à l' est de "
e65	"LOCATION"	"Oyapock"	", et puiss .e-t-on accepter bientôt pareil arbitrage pour celui à l' est de l' OYAPOCK et au sud des tumuc-humac ! jusqu' à ce qu' intervienne une solution que "
e66	"LOCATION"	"Tumuc-Humac"	"bientôt pareil arbitrage pour celui à l' est de l' oyapock et au sud des TUMUC-HUMAC ! jusqu' à ce qu' intervienne une solution que je me borne à souhaiter "
e67	"LOCATION"	"Guyane"	"de quarante tribus ; je connais , pour lavoir parcourue pendant quatre ans , la GUYANE centrale de la pacaraïma aux tumuc-humac ; eh bien ! je n' oserais rien "
e67	"LOCATION"	"Guyane"	"de quarante tribus ; je connais , pour lavoir parcourue pendant quatre ans , la GUYANE centrale de la pacaraïma aux tumuc-humac ; eh bien ! je n' oserais rien quarante tribus ; je connais , pour lavoir parcourue pendant quatre ans , la guyane CENTRALE de la pacaraïma aux tumuc-humac ; eh bien ! je n' oserais rien établir "
e67	"LOCATION"	"Guyane"	"de quarante tribus ; je connais , pour lavoir parcourue pendant quatre ans , la GUYANE centrale de la pacaraïma aux tumuc-humac ; eh bien ! je n' oserais rien quarante tribus ; je connais , pour lavoir parcourue pendant quatre ans , la guyane CENTRALE de la pacaraïma aux tumuc-humac ; eh bien ! je n' oserais rien établir tribus ; je connais , pour lavoir parcourue pendant quatre ans , la guyane centrale DE la pacaraïma aux tumuc-humac ; eh bien ! je n' oserais rien établir là-bas "
e67	"LOCATION"	"Guyane"	"de quarante tribus ; je connais , pour lavoir parcourue pendant quatre ans , la GUYANE centrale de la pacaraïma aux tumuc-humac ; eh bien ! je n' oserais rien quarante tribus ; je connais , pour lavoir parcourue pendant quatre ans , la guyane CENTRALE de la pacaraïma aux tumuc-humac ; eh bien ! je n' oserais rien établir tribus ; je connais , pour lavoir parcourue pendant quatre ans , la guyane centrale DE la pacaraïma aux tumuc-humac ; eh bien ! je n' oserais rien établir là-bas ; je connais , pour lavoir parcourue pendant quatre ans , la guyane centrale de LA pacaraïma aux tumuc-humac ; eh bien ! je n' oserais rien établir là-bas ayant "
e67	"LOCATION"	"Guyane"	"de quarante tribus ; je connais , pour lavoir parcourue pendant quatre ans , la GUYANE centrale de la pacaraïma aux tumuc-humac ; eh bien ! je n' oserais rien quarante tribus ; je connais , pour lavoir parcourue pendant quatre ans , la guyane CENTRALE de la pacaraïma aux tumuc-humac ; eh bien ! je n' oserais rien établir tribus ; je connais , pour lavoir parcourue pendant quatre ans , la guyane centrale DE la pacaraïma aux tumuc-humac ; eh bien ! je n' oserais rien établir là-bas ; je connais , pour lavoir parcourue pendant quatre ans , la guyane centrale de LA pacaraïma aux tumuc-humac ; eh bien ! je n' oserais rien établir là-bas ayant je connais , pour lavoir parcourue pendant quatre ans , la guyane centrale de la PACARAÏMA aux tumuc-humac ; eh bien ! je n' oserais rien établir là-bas ayant le "
e68	"LOCATION"	"Tumuc-Humac"	", pour lavoir parcourue pendant quatre ans , la guyane centrale de la pacaraïma aux TUMUC-HUMAC ; eh bien ! je n' oserais rien établir là-bas ayant le caractère d' "
e69	"LOCATION"	"Guyane"	", pendant plusieurs années encore , les études commencées . où en sommes-nous dans notre GUYANE ¦ française incontestée ? en juin 4888 , m. gerville-réache , gouverneur de la "
e71	"LOCATION"	"Guyane"	"guyane ¦ française incontestée ? en juin 4888 , m. gerville-réache , gouverneur de la GUYANE , investissait solennellement à cayenne le chef indien acouli , que je lui l "
e72	"LOCATION"	"Cayenne"	"en juin 4888 , m. gerville-réache , gouverneur de la guyane , investissait solennellement à CAYENNE le chef indien acouli , que je lui l avais amené , cacique des "
e73	"LOCATION"	"Acouli"	"m. gerville-réache , gouverneur de la guyane , investissait solennellement à cayenne le chef indien ACOULI , que je lui l avais amené , cacique des roucouyennes des tumuc-humac françaises "
e74	"LOCATION"	"Atlantique"	"presque inviolée , qui occupe la moitié centrale du pays qui s' étend entre l' ATLANTIQUE , l' amazoneet le rio branco . c' est ce plateau central de l "
e75	"LOCATION"	"Rio"	"la moitié centrale du pays qui s' étend entre l' atlantique , l' amazoneet le RIO branco . c' est ce plateau central de l guyane que j' appelle le "
e75	"LOCATION"	"Rio"	"la moitié centrale du pays qui s' étend entre l' atlantique , l' amazoneet le RIO branco . c' est ce plateau central de l guyane que j' appelle le moitié centrale du pays qui s' étend entre l' atlantique , l' amazoneet le rio BRANCO . c' est ce plateau central de l guyane que j' appelle le territoire "
e76	"LOCATION"	"Guyane"	"atlantique , l' amazoneet le rio branco . c' est ce plateau central de l GUYANE que j' appelle le territoire indien , parce que mon récent voyage en haute "
e79	"LOCATION"	"Amérique"	"en quantités considérables tous les produits spontanés ou cultivés qui constituent la fortune de l' AMÉRIQUE chaude ; il a un grand avenir ' enfin , car les populations indigènes "
e80	"LOCATION"	"Guyane"	"intelligentes , vigoureuses et presque toutes industrieuses autant qu' agricoles . le territoire indien de GUYANE est donc une des contrées les plus intéressantes du continent sud-américain . plus tard "
e86	"LOCATION"	"Deux"	"chapitre viii rien de " nouveau sous le soleil . — les catapultes . — DEUX jour3 de répit . — précieux renseignement . — comment yvon règle son tir "
e87	"LOCATION"	"Précieux"	"sous le soleil . — les catapultes . — deux jour3 de répit . — PRÉCIEUX renseignement . — comment yvon règle son tir . — la tourelle du commandant "
e89	"LOCATION"	"Bénie"	"yvon règle son tir . — la tourelle du commandant . la barricade . — BÉNIE est revenu de ses préventions . — attention ! — coup d' essai . "
e90	"LOCATION"	"Premier"	"est revenu de ses préventions . — attention ! — coup d' essai . — PREMIER cri . — feu de bordée . — le sergent pedro ouvre . un "
e91	"LOCATION"	"Parlementaire"	". un feu d' enfer qui ne fait de ma ] ò personne . — PARLEMENTAIRE . — grave mésaventure du directeur de larrayal . — armistice . — yvon "
e92	"LOCATION"	"Grave"	"d' enfer qui ne fait de ma ] ò personne . — parlementaire . — GRAVE mésaventure du directeur de larrayal . — armistice . — yvon ne répond plus "
e93	"LOCATION"	"Armistice"	"ò personne . — parlementaire . — grave mésaventure du directeur de larrayal . — ARMISTICE . — yvon ne répond plus . — pluie de sang . pendant ces "
e94	"LOCATION"	"Yvon"	"— parlementaire . — grave mésaventure du directeur de larrayal . — armistice . — YVON ne répond plus . — pluie de sang . pendant ces préparatifs à peine "
e95	"LOCATION"	"Pluie"	"du directeur de larrayal . — armistice . — yvon ne répond plus . — PLUIE de sang . pendant ces préparatifs à peine aussi longs à. opérer qu' à "
e96	"LOCATION"	"Bénie"	"sang . pendant ces préparatifs à peine aussi longs à. opérer qu' à décrire , BÉNIE n' a cessé de faire entendre ce petit si ? flo-tement particulier aux matelots "
e97	"LOCATION"	"Malar"	"590 a 625 la cime du baliveau , son sifflotement s' arrête soudain . — MALAR douél ... s' écrià-t-il stupéfait en voyant larbre se redresser brusquement , et en "
e98	"LOCATION"	"Ùn"	"son effet ? — y a pas à dire , tes un malin ! — ÙN malin i y a pas à dire , reprend jean . marie comme un "
e100	"LOCATION"	"Marie"	"malin ! — ùn malin i y a pas à dire , reprend jean . MARIE comme un écho docile . — ah çà ! te vlà passé inventeur ! "
e101	"LOCATION"	"Bénie"	"alors , fallait qu' y s' battent dans les bois ou aux environs , observe BÉNIE avec son gros bon sens d' homme ignorant les exploits des héros de l' "
e102	"LOCATION"	"Bénie"	"sens d' homme ignorant les exploits des héros de l' antiquité . — non , BÉNIE , reprend félix ne pouvant s' empêcher de rire à cette réflexion ; les "
e103	"LOCATION"	"Yvon"	"rire à cette réflexion ; les machines des anciens étaient moins primitives que celle d' YVON , et lon pouvait les transporter d' un point à un autre , selon "
e105	"LOCATION"	"A"	"demanda à son toür jean-marie qui connaît à fond son manuel de matelot-canon-nier . — A peu. près ... plus ou moins , eu égard à l' imperfection de l' "
e107	"LOCATION"	"Yvon"	"au delà du but . — mais , j' ai pensé à cela , interrompt YVON avec vivacité . < r puisque ' nous avons le temps , fort heureusement "
e108	"LOCATION"	"Ton"	"seul coup par pièce — a la rigueur , c' est encore possible . a TON boulet ne tombe pas si loin qu' om ne puisse le retrouver . « "
e109	"LOCATION"	"Jean-"	"exposer à ton a feu d. — vous avez écouté ce qu' a dit à JEAN- > marie le soldat noir , notre nouveau camarade pedro , — camarade i. "
e110	"LOCATION"	"Marie"	"ton a feu d. — vous avez écouté ce qu' a dit à jean- > MARIE le soldat noir , notre nouveau camarade pedro , — camarade i. , . "
e111	"LOCATION"	"Pedro"	"ce qu' a dit à jean- > marie le soldat noir , notre nouveau camarade PEDRO , — camarade i. , . ça même , certifie le sergent de sa "
e112	"LOCATION"	"Camarade"	"dit à jean- > marie le soldat noir , notre nouveau camarade pedro , — CAMARADE i. , . ça même , certifie le sergent de sa voix douce . "
e113	"LOCATION"	"Notfe"	"que notre bonne fée les a fait pousser là dans cette intention , , — NOTFE bonne fée eut mieux fait de îui ¿ s munir chacun d' un kropatcheck "
e114	"LOCATION"	"Yvon"	"instant interrompre ce travail , quitte à le reprendre plus tard . en conséquence , YVON fait choix des rejets les plus souples , non les plus gros , qui "
e115	"LOCATION"	"Génipa"	"enlevant d' un coup de sabre un morceau décorce . il donne ses intructions à GÉNIPA qui les transmet sans tarder aux guerriers indiens et ceux-ci s' empressent d' obéir "
e116	"LOCATION"	"Besogne"	"mètres du sol , et débrancher à la hâte la tête de chaque arbre . BESOGNE facile , en somme , et dont les agiles sauvages s' acquittent avec une "
e117	"LOCATION"	"Pedro"	"dire si chacun se met vaillamment à ce travail , y compris le ser gent PEDRO , résolument passé à l' ennemi avec armes et bagages , c' est-à-dire avec "
e118	"LOCATION"	"Génipa"	"au sommet des baliveaux ébranchés , les tordent et les amarrent sous la surveillance de GÉNIPA et sous la haute direction dyvon , jean-marie , féjix , bénie et le "
e121	"LOCATION"	"Bénie"	"la surveillance de génipa et sous la haute direction dyvon , jean-marie , féjix , BÉNIE et le sergent pédro , descendus au rang de simples utilités , ramassent les "
e123	"LOCATION"	"Bénie"	", et les empilent symétriquement , comme des boulets dans un parc . cependant , BÉNIE et félix s' étonnent de la tranquillité que leur laissent ceux auxquels ils préparent "
e124	"LOCATION"	"Félix"	"les empilent symétriquement , comme des boulets dans un parc . cependant , bénie et FÉLIX s' étonnent de la tranquillité que leur laissent ceux auxquels ils préparent une si "
e125	"LOCATION"	"Bénie"	"un véritable corps expéditionnaire . — c' est à n' y rien comprendre , renchérit BÉNIE . — vous n' entendez rien aux habitudes des milices indigènes , réplique jean-marie "
e128	"LOCATION"	"Mo"	"milices indigènes , réplique jean-marie . « n' est-ce pas , camarade pedro ? — MO pas savé qui voulé dire , mou-ché-lu . — apprenez , mes amis , "
e129	"LOCATION"	"Apprenez"	", camarade pedro ? — mo pas savé qui voulé dire , mou-ché-lu . — APPRENEZ , mes amis , que quand les troupes sont en marche , on ne "
e130	"LOCATION"	"Même"	"qui mangé , qui fumé , qui dormi ... pas voulé bougé môme ... — MÊME pour un empire . a voilà , mes amis , le secret de notre "
e132	"LOCATION"	"Yvon"	"que de savoir exactement où il doit tomber . . mais , ce diable d' YVON a pensé à tout . lesbaliveaux de cujete étant sensiblement de même dimension comme "
e136	"LOCATION"	"Surtout"	"génipa en leur recommandant d' examiner attentivement la place où tombera la noix-boulet . — SURTOUT , abritez-vous , et n' allez pas , pour nos essais , vous faire "
e137	"LOCATION"	"Yvon"	"disparaissaient dans les broussailles , et un léger coup de sifflet se fait entendre . YVON est déjà grimpé sur lembaüba dont il écarte les feuilles . — pièce numéro "
e138	"LOCATION"	"Yvon"	"deux compagnons tapis sous bois . un quart de minute s' écoule ensuite , puis YVON , à cheval sur une branche , se met à battre des mains , "
e143	"LOCATION"	"Génipa"	"centre même de la clairière , une barricade en branchages . « les patalos et GÉNIPA avec leurs arcs pourront tirailler quand l' artillerie sera devenue inutile . — mon "
e144	"LOCATION"	"France"	"pauvres comme devant , je promets , si nous avons le bonheur de rentrer en FRANCE , de faire les frais de l' instruction d' yvon , interrompit félix . "
e145	"LOCATION"	"Yvon"	"le bonheur de rentrer en france , de faire les frais de l' instruction d' YVON , interrompit félix . c' est entendu , hein ! bénic ... — accepté "
e148	"LOCATION"	"Bénie"	"quels auxiliaires bienveillants , vigoureux , intelligents , impeccables , possède le petit commandant ! BÉNIE , revenu de ses préventions , jubile et pivote comme si le moussaillon portait "
e150	"LOCATION"	"Yvon"	"extasie bruyamment et obéit comme à un amiral . félix , enthousiasmé , jure qu' YVON sera plus tard pour le moins chef d' escadre . génipa trouve dans son "
e151	"LOCATION"	"Ouaroukouc"	"escadre . génipa trouve dans son flegme indien quelques brèves syllabes d' approbation , et OUAROUKOUC , gravement assis sur son derrière au pied de lembaüba servant de poste vigie "
e152	"LOCATION"	"Yvon"	", gravement assis sur son derrière au pied de lembaüba servant de poste vigie à YVON , pousse de petits jappements amicaux en pointant vers le haut de larbre son "
e154	"LOCATION"	"Jeun-Marie"	"les éclats de lcr , mais aussi quel tapage infernal ! félix , ßénic , JEUN-MARIE et génipa commandent chacun un secteur numéroté i ! de un à quatre . "
e155	"LOCATION"	"Génipa"	"de lcr , mais aussi quel tapage infernal ! félix , ßénic , jeun-marie et GÉNIPA commandent chacun un secteur numéroté i ! de un à quatre . yvon est "
e159	"LOCATION"	"Bénie"	", un seul ... « le nº \ de votre section , a envoyez ! BÉNIE , d' un coup de revers , coupe l' amarre qui retient le nº "
e161	"LOCATION"	"Bénie"	"des défen-seurs de la clairière . — ces gens-là tirent comme des cal-fats , remarque BÉNIE . « leurs lingots passent à vingt pieds au-dessus de nos têtes . — "
e163	"LOCATION"	"Peuhl"	"va bien , mon oncle . — ça siffle là-haut , pas vrai ? — PEUHL ... moins fort que les merle ? répond en riant l' héroïque enfant . "
e164	"LOCATION"	"Tu"	", je vais monter à ta place ... — je vous le défends . — TU défends ! .. . tu ... — parce que je commande ici ! je "
e165	"LOCATION"	"Hardi"	"les troncs , ricochent , culbutent un soldat , rebondissent sur le sol . — HARDI ! .. . ne cesse de crier yvon d' une voix qui domine , "
e166	"LOCATION"	"Hardi"	"moment d' intensité , les feuilles de lembaiiba tombent fauchées par le plomb . — HARDI ! .. , coupez toujours ... les boulets qui ne portent pas font peur "
e168	"LOCATION"	"Yvon"	"à lui seul un tintamarre d' enfer . — arrêtez ! reprend la voix d' YVON . « cessez le feu ! le petit commandant est sans doute ému , "
e169	"LOCATION"	"Cessez"	"un tintamarre d' enfer . — arrêtez ! reprend la voix d' yvon . « CESSEZ le feu ! le petit commandant est sans doute ému , ou tout au "
e172	"LOCATION"	"Bonjou"	"rit jusqu' aux oreilles et dit : — té ! bé ... miguel ! « BONJOU , compé . — bonjou , pedro , répond le nouvel arrivant sans s' "
e173	"LOCATION"	"Bonjou"	"dit : — té ! bé ... miguel ! « bonjou , compé . — BONJOU , pedro , répond le nouvel arrivant sans s' émouvoir . ¢ que fais-tu "
e174	"LOCATION"	"Pedro"	"— té ! bé ... miguel ! « bonjou , compé . — bonjou , PEDRO , répond le nouvel arrivant sans s' émouvoir . ¢ que fais-tu là ? "
e176	"LOCATION"	"Bravo"	"de larrayal . — il a reçu un coup dans la figure ! . — BRAVO ! — ses dents sont brisées , son nez est 9 . écrasé , "
e178	"LOCATION"	"Bénie"	"vous la mienne , monsieur l' homme bleu . — bonne affaire ! s' écrie BÉNIE enchanté de la tournure pacifique prise par les événements lorsque tout semblait désespéré . "
e179	"LOCATION"	"Descends"	"semblait désespéré . 4 . souo-lioutettaiat . hé ! yvon ... ya armistice . « DESCENDS , . . hé ! yvon ! ... commandant . pas de réponse . "
e182	"LOCATION"	"Caire"	"< article > a travers l' egyptte les mmiês ou bazars égyptiens la rue du CAIRE continue d' être une dès grandes attractions de l' exposition du champ de mars "
e183	"LOCATION"	"Mars"	"du caire continue d' être une dès grandes attractions de l' exposition du champ de MARS . peut-être , ses boutiques en forme de caves contiennent-elles un certain nombre de "
e184	"LOCATION"	"Seine"	"boutiques en forme de caves contiennent-elles un certain nombre de mercantj des bords de la SEINE et de marchandes de parfumerie qui ont vu le jour sur le territoire français "
e185	"LOCATION"	"Syriennes"	"toujours là et le visiteur ne chicane guère sur l' authenticité de la nationalité des SYRIENNES , des levantines , des juives et des marocaines qui lui offrent des bracelets "
e186	"LOCATION"	"Liban"	"des éventails , des flacons d' eau de rose ou des tranches d' olivier du LIBAN , incrusté de caractères hébraïques . ici , ce sont des égyptiens , revêtus "
e187	"LOCATION"	"Afrique"	"de bottes , de bottines et de pantoufles vous oflrô bravement du a nougat d' AFRIQUE . égaré au milietí de ses mules brodées . voilà un bédouin en vêtement "
e188	"LOCATION"	"Damas"	"une branche de buis formant calotte . puis c' est un juif d · e DAMAS , aussi reconnaissable à son type qu' à son çostume : un cordon de "
e189	"LOCATION"	"Beyrouth"	"sert de coiffure et retombe sur son élégante tunique . un de ses compatriotes de BEYROUTH pörte une ample robe blanche , et de son front descend un foulard qui "
e190	"LOCATION"	"Caire"	"anciens egyptiens . qu' on le veuille ou non , on se croirait transporté au CAIRE , dans le quartier antique , qui a conservé depuis sept siècles sa citadelle "
e191	"LOCATION"	"Caire"	"et ses vieilles murailles , son fouillis de ruelles et de passages sombres . au CAIRE , les négociants qui exercent le même genre de commerce forment une corporation spéciale "
e192	"LOCATION"	"Souk"	"c' est à ces réunions de boutiques que lon a donné le nom arabe de SOUK ( marché ) qu' on remplace assez habituellement par a bazar ø , son "
e193	"LOCATION"	"Caire"	", son équivalent en „ persan . la première impression que causent les bazars du CAIRE reste ineffaçable . , chaque coin de rue est un tableau . les maisons "
e194	"LOCATION"	"Chaque"	"persan . la première impression que causent les bazars du caire reste ineffaçable . , CHAQUE coin de rue est un tableau . les maisons sont hautes et souvent les "
e195	"LOCATION"	"Mousky"	"marchand , fourmillant d' allées étroites , de couloirs obscurs , est traversé par le MOUSKY , dont nous avons déjà parlé , puis transversalement par une large rue íortueuse "
e196	"LOCATION"	"Caire"	"échoppes , puis un minaret et de longs murs qui tombent . les bazars du CAIRE ont été décrits mille fois , mais ils défient toute description . ce sont "
e197	"LOCATION"	"Kban-Khalil"	"orfèvres , des marchands de babouches , de tapis . le bazar principal , ie KBAN-KHALIL , du nom de son fondateur , comprend les principales industries et lon y "
e199	"LOCATION"	"Tunis"	"ces tapia de tous les pays : fins veloutés de ' perse , rayés de TUNIS ou du kourdistaft , petits carrés de prière de smyrne ou de bokbara , "
e200	"LOCATION"	"Kourdistaft"	"tous les pays : fins veloutés de ' perse , rayés de tunis ou du KOURDISTAFT , petits carrés de prière de smyrne ou de bokbara , puis des ballots "
e201	"LOCATION"	"Smyrne"	"' perse , rayés de tunis ou du kourdistaft , petits carrés de prière de SMYRNE ou de bokbara , puis des ballots de bissacö de chameaux , se » "
e202	"LOCATION"	"Bokbara"	"rayés de tunis ou du kourdistaft , petits carrés de prière de smyrne ou de BOKBARA , puis des ballots de bissacö de chameaux , se » déroulant en taches "
e203	"LOCATION"	"Damas"	"arabesques dont les précieux méandres ne lassent jamais l' admiration . , des lames de DAMAS artistement ciselées . on y trouve également une grande quantité d' objets chinois et "
e204	"LOCATION"	"Coran"	"sur ses rhodestes établis ( mastaba ) : vases de cuivre paraphés de versets du CORAN , incrustés d' or et d' argent ; bracelets massifs ; bagues de turquoises "
e205	"LOCATION"	"Khan-Khalil"	"( s' il plaît à dieu ) , ce sera mon tour , près du KHAN-KHALIL est le quartier des ouvriers en cuivre ( el-nahasin ) et des orfèvres , "
e206	"LOCATION"	"El-Aqqadîn"	"et les étoffes pour la plupart de fabrication européenne . plus loin , les bazars EL-AQQADÎN ' , où sont les marchands de passementerie en soie et en fils dör "
