ENT_ID	TYPE	TERM	KWIC
e32	"LOCATION"	"Afrique"	", amusantes ou terribles dont j' ai été le témoin pendant mon séjour prolongé en AFRIQUE . se perdre dans la jungle , pénétrer , le premier des hommes blancs "
e33	"LOCATION"	"Ntaga"	"m' en coûter . le roi m' bongo m' avait dit : ” ” « NTAGA , il est défendu , même à moi , de regarder ! » mais "
e34	"LOCATION"	"Ovenga"	"était situé au centre de la région accidentée s étendant entre les fleuves foubou et OVENGA . c' était un des plus importants que j' eusse vus en afrique . "
e35	"LOCATION"	"Afrique"	"foubou et ovenga . c' était un des plus importants que j' eusse vus en AFRIQUE . néanmoins , les maisons étaient peti- es , fort petites même , et "
e37	"LOCATION"	"Àshira"	", plusieurs jarres de vin de palmier , et une provision du tabac cultivé à ÀSHIRA , dans l' intérieur . m' bango s' était assis majestueusement sur son trône "
e41	"LOCATION"	"Sêbastopol"	"vrai style grec , laquelle représente le jugement dernier . non seulement la ville de SÊBASTOPOL est actuellement relevée de ses ruines , mais encore , le gouvernement russe l' "
e43	"LOCATION"	"Europe"	"eela n' a pas d' importance , car tout porte à croire que jamais l' EUROPE ne songera à humilier de nouveau les russes dans ces parages . le prince "
e44	"LOCATION"	"Alupka"	"à humilier de nouveau les russes dans ces parages . le prince woronsoff réside à ALUPKA , vers le côté ouest de la crimée , sur un promontoire dont la "
e45	"LOCATION"	"mer"	"crimée , sur un promontoire dont la hauteur est de 455 pieds au-dessus de la MER noire . le palais , adossé à la montagne de saint-pierre dont la cime "
e45	"LOCATION"	"mer"	"crimée , sur un promontoire dont la hauteur est de 455 pieds au-dessus de la MER noire . le palais , adossé à la montagne de saint-pierre dont la cime , sur un promontoire dont la hauteur est de 455 pieds au-dessus de la mer NOIRE . le palais , adossé à la montagne de saint-pierre dont la cime atteint "
e46	"LOCATION"	"Saint-Pierre"	"pieds au-dessus de la mer noire . le palais , adossé à la montagne de SAINT-PIERRE dont la cime atteint 4,000 pieds , a été bâti dans le style de "
e49	"LOCATION"	"Ferrare"	"grande valeur , le portrait de lucrèce borgia et de son mari le duc de FERRARE , qui est le chef-d' œuvre de l' école italienne de cette époque . "
e50	"LOCATION"	"Asnières"	"qui les recouvre . horrible ! horrible ! et mieux vaut un simple chalet à ASNIÈRES ou à monaco . < / article > b. asher . drames et actualites "
e51	"LOCATION"	"Monaco"	". horrible ! horrible ! et mieux vaut un simple chalet à asnières ou à MONACO . < / article > b. asher . drames et actualites geographiques voyage de "
e54	"LOCATION"	"Alger"	"le numéro 104 du journal des voyages , nous avons rappelé son premier voyage d' ALGER au mzab , sa glorieuse exploration d' alger à l' oasis d' in-çalah ; "
e55	"LOCATION"	"Mzab"	"104 du journal des voyages , nous avons rappelé son premier voyage d' alger au MZAB , sa glorieuse exploration d' alger à l' oasis d' in-çalah ; nous avons "
e56	"LOCATION"	"Alger"	"nous avons rappelé son premier voyage d' alger au mzab , sa glorieuse exploration d' ALGER à l' oasis d' in-çalah ; nous avons racouté sommairement le beau voyage qu' "
e57	"LOCATION"	"In-Çalah"	"voyage d' alger au mzab , sa glorieuse exploration d' alger à l' oasis d' IN-ÇALAH ; nous avons racouté sommairement le beau voyage qu' il venait d' accomplir de "
e59	"LOCATION"	"Ségou"	"avons racouté sommairement le beau voyage qu' il venait d' accomplir de saint-louis-du- sénégal à SÉGOU , et nous avons incidemment insisté sur la part capitale que l' intrépide voyageur "
e60	"LOCATION"	"Algérie"	"mise au jour du projet d' un chemin de fer reliant not e colonie d' ALGÉRIE de celle du sénégal . m. soleillet n' est pas de la race de "
e61	"LOCATION"	"Sénégal"	"projet d' un chemin de fer reliant not e colonie d' algérie de celle du SÉNÉGAL . m. soleillet n' est pas de la race de ceux qui se contentent "
e62	"LOCATION"	"Adrar"	"tracé n' a pas reçu sa complète exécution . lui parlant de son voyage àl' ADRAR , de la catastrophe qui l' a brusquement interrompu et de la nouvelle expédition "
e65	"LOCATION"	"Tombouctou"	"soleillet : ” ” espérez-vous cette fois atteindre le but de votre entreprise , visiter TOMBOUCTOU et rejoindre l' algérie ? ” ” j' ai le ferme espoir de réussir "
e66	"LOCATION"	"Algérie"	"espérez-vous cette fois atteindre le but de votre entreprise , visiter tombouctou et rejoindre l' ALGÉRIE ? ” ” j' ai le ferme espoir de réussir , me répondit-il ; "
e69	"LOCATION"	"Go"	"mongo- park . entrons maintenant dans le vif du récit de sa dernière expédition . GO sont d' ailleurs les notes textuelles que j' ai écrites ou plutôt sténographiées le "
e70	"LOCATION"	"Sébastopol"	"ailleurs les notes textuelles que j' ai écrites ou plutôt sténographiées le monument russe à SÉBASTOPOL ( page 4 , col. 1 . ) sous sa dictée , ou les "
e71	"LOCATION"	"Soudan"	"faites aux questions que lui adressais avec mon indiscrétion de journaliste : les maures du SOUDAN occidental qui vivent entre la rive droite du sénégal et la rive gauche du "
e72	"LOCATION"	"Sénégal"	"de journaliste : les maures du soudan occidental qui vivent entre la rive droite du SÉNÉGAL et la rive gauche du nigerse divisent en deux parties très disinctes ; il "
e73	"LOCATION"	"Hassan"	"disinctes ; il y a d' abord les guerriers , dont le nom maure est HASSAN ; ils forment une sorte d' aristocratie ana logue à la noblesse du moyen "
e74	"LOCATION"	"Algérie"	"des cadeaux ; ils ont pour montures des chevaux ou des chameaux coureurs connus en ALGÉRIE sous le nom de meari . les guerriers ne payent pas d' impôts ; "
e76	"LOCATION"	"Maroc"	"cheik-saad-bon ( le bonheur de son père ) , issu d' une famille originaire du MAROC , et qui autrefois était dans le massina , entre timbouc- tou et ségou "
e77	"LOCATION"	"Massina"	", issu d' une famille originaire du maroc , et qui autrefois était dans le MASSINA , entre timbouc- tou et ségou . ce marabout était extrêmement puissant quand l' "
e78	"LOCATION"	"Ségou"	"du maroc , et qui autrefois était dans le massina , entre timbouc- tou et SÉGOU . ce marabout était extrêmement puissant quand l' adj-omar s' est emparé de ségou "
e79	"LOCATION"	"Ségou"	"et ségou . ce marabout était extrêmement puissant quand l' adj-omar s' est emparé de SÉGOU . adj-omar est un peul qui forma ce grand empire de ségou , assiégea "
e80	"LOCATION"	"Ségou"	"est emparé de ségou . adj-omar est un peul qui forma ce grand empire de SÉGOU , assiégea médine et combattit le général faidherbe . le grand- père de . "
e81	"LOCATION"	"Médine"	"ségou . adj-omar est un peul qui forma ce grand empire de ségou , assiégea MÉDINE et combattit le général faidherbe . le grand- père de . cheik-saad-bon , mohamed- "
e84	"LOCATION"	"Maroc"	", mohamed- fada ( glorifié comme l' argent ) , chassé par la guerre du MAROC , était arrivé et s' était fixé au massina quand l' adj-omar s' en "
e85	"LOCATION"	"Massina"	", chassé par la guerre du maroc , était arrivé et s' était fixé au MASSINA quand l' adj-omar s' en empara et réclama un tribut au marabout : ” "
e86	"LOCATION"	"Mohamed-Fada"	"la guerre . ” ” je ne me suis jamais soumis à personne , répondit MOHAMED-FADA ; quant à la guerre , je ne l' accepterai pas davantage . nous "
e87	"LOCATION"	"Walata"	". mohamed-fada et ses compagnons se dirigèrent alors vers l' ouest ; en passant au WALATA ils y laissèrent une portion de leur famille , puis ils traversèrent tagand , "
e88	"LOCATION"	"Adrar"	"tagand , où ils en établirent une autre , enfin ils parvinrent dans - l' ADRAR . un neveu du cheik mohamed- fada , qui s' appelait comme lui , "
e91	"LOCATION"	"T-ichid"	"une très grande influence . c' est aujourd' hui la plus grande autorité religieuse du T-ICHID à l' adrar . ces marabouts forment une sorte de franc-maçonnerie religieuse qui a "
e92	"LOCATION"	"Adrar"	"influence . c' est aujourd' hui la plus grande autorité religieuse du t-ichid à l' ADRAR . ces marabouts forment une sorte de franc-maçonnerie religieuse qui a ses rites et "
e93	"LOCATION"	"Mohamed-Fada"	"sa forme ; certaines prières sont attachées à chacun d' eux . sur celui de MOHAMED-FADA , la prière particulière était faite en ces termjes : « dieu soit loué "
e94	"LOCATION"	"Mohamed-Fada"	"dans la route , dans la tente , dans la maison ; soyons toujours avec MOHAMED-FADA et ses onfants . répète cela trois fois après chaque prière . » le "
e96	"LOCATION"	"Amérique"	"que c' est parce qu' il était tertiaire françiscain que christophe colomb a découvert l' AMÉRIQUE . en effet la reine isabelle appartenait à cet ordre au même titre . "
e97	"LOCATION"	"Souveraine"	"appartenait à cet ordre au même titre . le supérieur des franciscains ordonna à la SOUVERAINE de venir en aide à l' explorateur et ce fut ainsi que l' expédition "
e98	"LOCATION"	"Ziara"	"ils se protègent les uns les autres et protègent aussi tous les membres de la ZIARA . les marabouts envoient toutes les années des missionnaires ( talibé ) voir tous "
e99	"LOCATION"	"Zoua"	"casuel et sa fortune . a côté du decker , il y a aussi les ZOUA qui font partie de la zaouia ou maison du marabout . ceux-là sont de "
e100	"LOCATION"	"Zaouia"	"côté du decker , il y a aussi les zoua qui font partie de la ZAOUIA ou maison du marabout . ceux-là sont de véritables religieux , n' ayant rien "
e101	"LOCATION"	"Mohamed-Fada"	"donner au marabout tout ce qu' ils possèdent . revenons à la famille des marabouts MOHAMED-FADA . a côté de son neveu il y a un de ses petits-fils : "
e103	"LOCATION"	"Adrar"	": mell aïnin ( la joie des yeux ) qui est très puissant dans l' ADRAR . c' est lui qui a envoyé les trois marabouts qui ont été reçus "
e104	"LOCATION"	"Alger"	". c' est lui qui a envoyé les trois marabouts qui ont été reçus à ALGER et qui sont actuellement à la mecque . nos lecteurs n' ont pas oublié "
e105	"LOCATION"	"Mecque"	"les trois marabouts qui ont été reçus à alger et qui sont actuellement à la MECQUE . nos lecteurs n' ont pas oublié que nous leur en avons parlé en "
e106	"LOCATION"	"Paris"	"leur donnant le compte-rendu d' une communication faite à la société de géographie commerciale de PARIS par m. masqueray , le savant professeur d' alger ; qui est d' ailleurs "
e107	"LOCATION"	"Alger"	"la société de géographie commerciale de paris par m. masqueray , le savant professeur d' ALGER ; qui est d' ailleurs ami de m. paul soleillet . ce dernier fut "
e110	"LOCATION"	"Saint-Louis"	"soins de m. albert grévy et du ministre ; la nouvelle lui en arriva à SAINT-LOUIS et il comprit tout de suite l' intérêt qu' il y avait dès lors "
e111	"LOCATION"	"Adrar"	"de se placer sous leur protection . un d' eux s' était établi entre l' ADRAR et le sénégal et il y est devenu très puissant ; c' est chez "
e112	"LOCATION"	"Sénégal"	"sous leur protection . un d' eux s' était établi entre l' adrar et le SÉNÉGAL et il y est devenu très puissant ; c' est chez lui que m. "
e115	"LOCATION"	"Saint-"	"et se dirigea chez ce marabout , nommé saad bou . il avait rencontré à SAINT- louis bou-el-mogdar , le chef religieux du sénégal ( tamsir ) et en même "
e115	"LOCATION"	"Saint-"	"et se dirigea chez ce marabout , nommé saad bou . il avait rencontré à SAINT- louis bou-el-mogdar , le chef religieux du sénégal ( tamsir ) et en même se dirigea chez ce marabout , nommé saad bou . il avait rencontré à saint- LOUIS bou-el-mogdar , le chef religieux du sénégal ( tamsir ) et en même temps "
e115	"LOCATION"	"Saint-"	"et se dirigea chez ce marabout , nommé saad bou . il avait rencontré à SAINT- louis bou-el-mogdar , le chef religieux du sénégal ( tamsir ) et en même se dirigea chez ce marabout , nommé saad bou . il avait rencontré à saint- LOUIS bou-el-mogdar , le chef religieux du sénégal ( tamsir ) et en même temps dirigea chez ce marabout , nommé saad bou . il avait rencontré à saint- louis BOU-EL-MOGDAR , le chef religieux du sénégal ( tamsir ) et en même temps cadi "
e116	"LOCATION"	"Sénégal"	"saad bou . il avait rencontré à saint- louis bou-el-mogdar , le chef religieux du SÉNÉGAL ( tamsir ) et en même temps cadi ; il est aussi l' interprète "
e117	"LOCATION"	"("	"bou . il avait rencontré à saint- louis bou-el-mogdar , le chef religieux du sénégal ( tamsir ) et en même temps cadi ; il est aussi l' interprète et "
e117	"LOCATION"	"("	"bou . il avait rencontré à saint- louis bou-el-mogdar , le chef religieux du sénégal ( tamsir ) et en même temps cadi ; il est aussi l' interprète et . il avait rencontré à saint- louis bou-el-mogdar , le chef religieux du sénégal ( TAMSIR ) et en même temps cadi ; il est aussi l' interprète et le "
e118	"LOCATION"	"Turquie"	"titres ajoutons qu' il est officier de la légion d' honneur , décoré du médidié TURQUIE et que c' est le premier noir qui ait fait le pèlerinage de la "
e119	"LOCATION"	"Mecque"	"turquie et que c' est le premier noir qui ait fait le pèlerinage de la MECQUE . il trouva à m. soleillet deux « talibé » , -abd-allah et ibrahim "
e121	"LOCATION"	"Ibrahim"	"la mecque . il trouva à m. soleillet deux « talibé » , -abd-allah et IBRAHIM qui partirent avec lui . un chamelier madj-fout- berbère de l' oued-noun et un "
e122	"LOCATION"	"Oued-Noun"	", -abd-allah et ibrahim qui partirent avec lui . un chamelier madj-fout- berbère de l' OUED-NOUN et un domestique noir de saint louis , bou-bakar- kann-dialo complétèrent la petite caravane "
e124	"LOCATION"	"Mostaganem"	"petite caravane . l' expédition comprenait cinq chameaux chargés et une petite mule venant de MOSTAGANEM , qui servait de monture à l' explorateur . on arriva sans encombre le "
e125	"LOCATION"	"Sahara"	". on couvrit alors le sol d' un « granè » tapis en laine du SAHARA ; la tente aussi était faite d' une étoffe de laine en poils de "
e128	"LOCATION"	"("	"sur deux lignes , et ils chantèrent sous forme de litanie , allah mallah ! ( dieu est dieu ! ) par intervalles , à un certain moment , d' "
e128	"LOCATION"	"("	"sur deux lignes , et ils chantèrent sous forme de litanie , allah mallah ! ( dieu est dieu ! ) par intervalles , à un certain moment , d' deux lignes , et ils chantèrent sous forme de litanie , allah mallah ! ( DIEU est dieu ! ) par intervalles , à un certain moment , d' une "
e128	"LOCATION"	"("	"sur deux lignes , et ils chantèrent sous forme de litanie , allah mallah ! ( dieu est dieu ! ) par intervalles , à un certain moment , d' deux lignes , et ils chantèrent sous forme de litanie , allah mallah ! ( DIEU est dieu ! ) par intervalles , à un certain moment , d' une lignes , et ils chantèrent sous forme de litanie , allah mallah ! ( dieu EST dieu ! ) par intervalles , à un certain moment , d' une voix "
e128	"LOCATION"	"("	"sur deux lignes , et ils chantèrent sous forme de litanie , allah mallah ! ( dieu est dieu ! ) par intervalles , à un certain moment , d' deux lignes , et ils chantèrent sous forme de litanie , allah mallah ! ( DIEU est dieu ! ) par intervalles , à un certain moment , d' une lignes , et ils chantèrent sous forme de litanie , allah mallah ! ( dieu EST dieu ! ) par intervalles , à un certain moment , d' une voix , et ils chantèrent sous forme de litanie , allah mallah ! ( dieu est DIEU ! ) par intervalles , à un certain moment , d' une voix forte "
e128	"LOCATION"	"("	"sur deux lignes , et ils chantèrent sous forme de litanie , allah mallah ! ( dieu est dieu ! ) par intervalles , à un certain moment , d' deux lignes , et ils chantèrent sous forme de litanie , allah mallah ! ( DIEU est dieu ! ) par intervalles , à un certain moment , d' une lignes , et ils chantèrent sous forme de litanie , allah mallah ! ( dieu EST dieu ! ) par intervalles , à un certain moment , d' une voix , et ils chantèrent sous forme de litanie , allah mallah ! ( dieu est DIEU ! ) par intervalles , à un certain moment , d' une voix forte et ils chantèrent sous forme de litanie , allah mallah ! ( dieu est dieu ! ) par intervalles , à un certain moment , d' une voix forte l' "
e128	"LOCATION"	"("	"sur deux lignes , et ils chantèrent sous forme de litanie , allah mallah ! ( dieu est dieu ! ) par intervalles , à un certain moment , d' deux lignes , et ils chantèrent sous forme de litanie , allah mallah ! ( DIEU est dieu ! ) par intervalles , à un certain moment , d' une lignes , et ils chantèrent sous forme de litanie , allah mallah ! ( dieu EST dieu ! ) par intervalles , à un certain moment , d' une voix , et ils chantèrent sous forme de litanie , allah mallah ! ( dieu est DIEU ! ) par intervalles , à un certain moment , d' une voix forte et ils chantèrent sous forme de litanie , allah mallah ! ( dieu est dieu ! ) par intervalles , à un certain moment , d' une voix forte l' ils chantèrent sous forme de litanie , allah mallah ! ( dieu est dieu ! ) par intervalles , à un certain moment , d' une voix forte l' un "
e131	"LOCATION"	"Bou-el-Lodgar"	"fit porter par le talem abdallah une lettre , du gouverneur et une autre de BOU-EL-LODGAR ; il le fit en même temps prévenir qu' il avait une lettre du "
e133	"LOCATION"	"Baba"	"choses qu' on aperçut , étaient très bien . un de ses frères , nommé BABA , se trouvait avec lui . m. soleillet lui présenta avec cérémonie la lettre "
e136	"LOCATION"	"Algérie"	"de son voyage . comme vous le savez , lui dit-il , nous possédons l' ALGÉRIE et le sénégal ; je suis un marabout comme vous ; comme mes compatriotes "
e137	"LOCATION"	"Sénégal"	". comme vous le savez , lui dit-il , nous possédons l' algérie et le SÉNÉGAL ; je suis un marabout comme vous ; comme mes compatriotes savent que j' "
e138	"LOCATION"	"In-Çalah"	"pu déjà me faire bien venir des grands personnages musulmans , que j' ai visité IN-ÇALAH , et ségou , que je suis à saint-louis l' ami de bou-el-mogdar , "
e139	"LOCATION"	"Ségou"	"faire bien venir des grands personnages musulmans , que j' ai visité in-çalah , et SÉGOU , que je suis à saint-louis l' ami de bou-el-mogdar , mon gouvernement , "
e140	"LOCATION"	"Saint-Louis"	"musulmans , que j' ai visité in-çalah , et ségou , que je suis à SAINT-LOUIS l' ami de bou-el-mogdar , mon gouvernement , désireux de connaître les gens qui "
e141	"LOCATION"	"Bou-el-Mogdar"	"ai visité in-çalah , et ségou , que je suis à saint-louis l' ami de BOU-EL-MOGDAR , mon gouvernement , désireux de connaître les gens qui habitent près de ses "
e147	"LOCATION"	"Ely"	"de six maures montés sur des chameaux et armés de fusils se disant gens d' ELY apportant des nouvelles d' une de ces bêtes de somme qui avait été volée "
e150	"LOCATION"	"Bou-bakar"	"vain il put s' emparer d' un revolver et en donner un à son fidèle BOU-BAKAR . le cheik informé de cotte agression honteuse , envoya trois personnages pour engager "
e152	"LOCATION"	"Sahara"	"même serait-il sorti victorieux de la bagarre ; mais il se fermait à jamais le SAHARA où les rancunes et les vengeances s' éternisent . il revint à saint- louis "
e153	"LOCATION"	"Saint-"	"jamais le sahara où les rancunes et les vengeances s' éternisent . il revint à SAINT- louis et ne songea plus dès lors qu' à recommencer sa noble entreprise et "
e154	"LOCATION"	"Louis"	"le sahara où les rancunes et les vengeances s' éternisent . il revint à saint- LOUIS et ne songea plus dès lors qu' à recommencer sa noble entreprise et il "
e157	"LOCATION"	"Bornéo"	"trois voyageurs , moi compris , accompagnés d' un domestique , avaient été abandonnés à BORNÉO par le navire le tyne sur lequel ils avaient pris passage . le bâtiment "
e158	"LOCATION"	"Tyne"	", accompagnés d' un domestique , avaient été abandonnés à bornéo par le navire le TYNE sur lequel ils avaient pris passage . le bâtiment avait eu la maladresse de "
e159	"LOCATION"	"Ceylan"	"nous forçaient à prendre le premier bâtiment venu , à destination de i' île de CEYLAN , pour aller à leur recherche . dans ce moment suprême , longeant la "
e160	"LOCATION"	"île"	"aller à leur recherche . dans ce moment suprême , longeant la côte de l' ÎLE de bornéo , nous voguions vers la sorcière qui devait nous aider à rattraper "
e160	"LOCATION"	"île"	"aller à leur recherche . dans ce moment suprême , longeant la côte de l' ÎLE de bornéo , nous voguions vers la sorcière qui devait nous aider à rattraper à leur recherche . dans ce moment suprême , longeant la côte de l' île DE bornéo , nous voguions vers la sorcière qui devait nous aider à rattraper notre "
e160	"LOCATION"	"île"	"aller à leur recherche . dans ce moment suprême , longeant la côte de l' ÎLE de bornéo , nous voguions vers la sorcière qui devait nous aider à rattraper à leur recherche . dans ce moment suprême , longeant la côte de l' île DE bornéo , nous voguions vers la sorcière qui devait nous aider à rattraper notre leur recherche . dans ce moment suprême , longeant la côte de l' île de BORNÉO , nous voguions vers la sorcière qui devait nous aider à rattraper notre bâtiment "
e161	"LOCATION"	"île"	", nous conduire peut-être , ce qui n' était pas très sûr , à l' ÎLE de ceylan . quatre rameurs à physionomie assez peu sympathique ' se penchaient sur "
e161	"LOCATION"	"île"	", nous conduire peut-être , ce qui n' était pas très sûr , à l' ÎLE de ceylan . quatre rameurs à physionomie assez peu sympathique ' se penchaient sur nous conduire peut-être , ce qui n' était pas très sûr , à l' île DE ceylan . quatre rameurs à physionomie assez peu sympathique ' se penchaient sur leurs "
e161	"LOCATION"	"île"	", nous conduire peut-être , ce qui n' était pas très sûr , à l' ÎLE de ceylan . quatre rameurs à physionomie assez peu sympathique ' se penchaient sur nous conduire peut-être , ce qui n' était pas très sûr , à l' île DE ceylan . quatre rameurs à physionomie assez peu sympathique ' se penchaient sur leurs conduire peut-être , ce qui n' était pas très sûr , à l' île de CEYLAN . quatre rameurs à physionomie assez peu sympathique ' se penchaient sur leurs rames "
e162	"LOCATION"	"Gustave"	"nos conducteurs . malgré cela son regard m' adressa ainsi qu' à notre ami commun GUSTAVE , cette interrogation muette : ” ” que pensez-vous de ces figures , ô "
e163	"LOCATION"	"Artagnan"	", cette interrogation muette : ” ” que pensez-vous de ces figures , ô d' ARTAGNAN ? a cette question , je répondis en baissant modestement mes yeux , qui "
e164	"LOCATION"	"Colt"	"baissant modestement mes yeux , qui allèrent se reposer sur un excellent révolver américain de COLT , lequel était de garde , quoigue au repos , dans la ceinture assujettissait "
e165	"LOCATION"	"Nora"	"reins mon caban algérien multicolore . ce regard , du reste parfaitement compris de mistress NORA , fut exactement reproduit par mon ami gustave ; il se projeta même jusqu' "
e167	"LOCATION"	"Hercule"	"illustre séraphin , car s' il n' avait pas encore accompli les sept travaux d' HERCULE , nous devons croire que notre zouave n' avait pas trouvé l' occasion de "
e168	"LOCATION"	"Malaisie"	"à nous suivre dans les pérégrinations diverses de notre voyage , dans nos chasses en MALAISIE et ailleurs , puisqu' il est définitivement écrit qu' inséparables , nous devons voyager "
e169	"LOCATION"	"San-Franeisco"	"j' ajoute et répète , pour compléter leurs portraits , qu' étant un jour à SAN-FRANEISCO , lancé à toute vitesse à la recherche d' une main amie à serrer "
e170	"LOCATION"	"Japonais"	"lancer dans l' espace vide , et menacer le ciel de leur colère ; de JAPONAIS , ; de peaux-rouges , de chiliens. de mexicains , de français , d' "
e171	"LOCATION"	"Peaux-Rouges"	"vide , et menacer le ciel de leur colère ; de japonais , ; de PEAUX-ROUGES , de chiliens. de mexicains , de français , d' anglais , d' américains "
e172	"LOCATION"	"Anglais"	"japonais , ; de peaux-rouges , de chiliens. de mexicains , de français , d' ANGLAIS , d' américains , foule remuante et follement remuée par \ e dieu dollar "
e174	"LOCATION"	"Au-"	"abord , il était si changé depuis notre dernière entrevue à son petit pavillon d' AU- teuili de si douce mémoire ! et puis gustave n' avait pas écrit sur "
e177	"LOCATION"	"Nora"	"diverses que nous devions y rencontrer côte à côte . que dire actuellement de mistress NORA , si ce n' est de répéter encore , que c' était une charmante "
e178	"LOCATION"	"Nora"	"de la falaise . huit jours après la réception de cette pénible nouvelle , mistress NORA s' embarquait à southampton avec son père et son enfant qu' elle eut l' "
e179	"LOCATION"	"Southampton"	"huit jours après la réception de cette pénible nouvelle , mistress nora s' embarquait à SOUTHAMPTON avec son père et son enfant qu' elle eut l' affreux chagrin de perdre "
e180	"LOCATION"	"West-India-Company"	"chagrin de perdre pendant la traversée , faite à bord d' un steamer de la WEST-INDIA-COMPANY . six semaines après , le père et la fille arrivaient à san-francisco , "
e181	"LOCATION"	"San-Francisco"	"de la west-india-company . six semaines après , le père et la fille arrivaient à SAN-FRANCISCO , où à peine débarquée , la pauvre femme , épuisant le calice de "
e183	"LOCATION"	"Tyne"	"sa fille , avait pris passage comme moi , à bord du trois-mâts américain le TYNE , pour retourner en europe par la voie des indes-orientales , où ils devaient "
e184	"LOCATION"	"Europe"	"passage comme moi , à bord du trois-mâts américain le tyne , pour retourner en EUROPE par la voie des indes-orientales , où ils devaient s' arrêter pour régler quelques "
e186	"LOCATION"	"San-Francisco"	"son seul protecteur , qui succomba aux atteintes de la maladie. pendant notre traversée de SAN-FRANCISCO à bornéo . en mourant , sir patrice , mon ami , avait placé "
e187	"LOCATION"	"Bornéo"	"protecteur , qui succomba aux atteintes de la maladie. pendant notre traversée de san-francisco à BORNÉO . en mourant , sir patrice , mon ami , avait placé sa fille "
e189	"LOCATION"	"Nora"	"en mourant , sir patrice , mon ami , avait placé sa fille , mistress NORA , sous l' égide de mon amitié , pour la reconduire en europe . "
e190	"LOCATION"	"Europe"	", mistress nora , sous l' égide de mon amitié , pour la reconduire en EUROPE . j' ajouterai maintenant quelques mots sur ma personne . voulant conquérir une toison "
e193	"LOCATION"	"Paris"	"il y a quelques années , par un beau jour de septembre , partis de PARIS à quatre , le vicomte d' orémieulx , l' ami dévoué , le galant "
e194	"LOCATION"	"Orémieulx"	"un beau jour de septembre , partis de paris à quatre , le vicomte d' ORÉMIEULX , l' ami dévoué , le galant homme par excellence m. david , puis "
e195	"LOCATION"	"Mignon"	"dévoué , le galant homme par excellence m. david , puis enfin l' excellent docteur MIGNON , homme dé science distingué , aujourd' hui chirurgien en chef de l' hôtel-dieu "
e197	"LOCATION"	"Orléans"	", homme dé science distingué , aujourd' hui chirurgien en chef de l' hôtel-dieu à ORLÉANS . désireux de voyager à l' abri de pseudonymes , nous nous étions affublés "
e199	"LOCATION"	"Artagnan"	"donc plus de me voir désormais à chaque instant débaptisé . mon sobriquet était d' ARTAGNAN . mes compagnons de mésaventures avaient repris plus tard le chemin de la france "
e200	"LOCATION"	"France"	"d' artagnan . mes compagnons de mésaventures avaient repris plus tard le chemin de la FRANCE , moi , celui de l' inconnu , beaucoup plus en harmonie avec mes "
e201	"LOCATION"	"Cadi"	"mon révolver passé à la ceinture , ma boussole en breloque , en compagnie de CADI , mon quadrupède ami , qui plus tard eut le malheur d' être croqué "
e202	"LOCATION"	"Timpahaches"	"vous voulez encore savoir , par quel hasard providentiel je ne trépassai pas chez les TIMPAHACHES , au printemps de mes jours , ce qui , du reste , serait "
e205	"LOCATION"	"France"	"madame sa mère affublait , disait-il , avec une rare adresse , en maréchaux de FRANCE , ayant une épée de papier en sautoir , et un bâton de commandement "
e212	"LOCATION"	"Ile-de-France"	". ” ” le département de l' oise , formé d' une partie de l' ILE-DE-FRANCE , est un département du nord-ouest de la france . son nom lui vient "
