ENT_ID	TYPE	TERM	KWIC
e37	"LOCATION"	"Etaient"	"un ours de grande faille et d' un walrus ; les defenses de ce dernier ETAIENT entries profond6ment dans les chairs de tours blanc qui , lui , tenait embrass "
e38	"LOCATION"	"Souvent"	"par la frequence des clcatricea qu' on trouve sur la peau des walrus captures , SOUVENT ou voit des morses- femelles sur des gla ^ ons flottanta oii elles ' "
e39	"LOCATION"	"HQurriv"	"le flauc , suit attentive- ment de toeil toua lea momvements des jeunes quelle vient HQURRIV . m aussjtdt qu' un de ee « jeunes ie , ? era aventuv "
e40	"LOCATION"	"Tours"	"des morses qui tous s' empressent de courir sua k l' ennemi commun i et TOURS , tenant toujours sa proie de la gueuje , se trouve bient6t cernd par "
e41	"LOCATION"	"Ten-"	"dents . en vain nage-tril k droite et k gauche pour rompre le oerole qui TEN- toure : ii ne trouve pas d' issue ! quand ... subitement emerge la "
e42	"LOCATION"	"Emerge"	"oerole qui ten- toure : ii ne trouve pas d' issue ! quand ... subitement EMERGE la m & re , juste dans le milieu du cercle , et se "
e43	"LOCATION"	"Teau"	"curieux , alors , de voir les deux bites se tenant comma verticalement debout dans TEAU , d' ob tours , sortant le devant du corps le plus qu' il "
e44	"LOCATION"	"Tours"	"de voir les deux bites se tenant comma verticalement debout dans teau , d' ob TOURS , sortant le devant du corps le plus qu' il peut , allonge et "
e45	"LOCATION"	"Tours"	"adversaire , qui , subitement s' elangant ou bondissant en haut , parvient k dominer TOURS de trois ou quatre metres , puis replonge verticaletaeat d' une manure brusque . "
e46	"LOCATION"	"Tabime"	"deux puissantes d6fenses dans les chairs du quadruplet ' puis le groupe disparatt subitement dans TABIME , . . en up din d' oeil , tous les phoques ont plongft "
e47	"LOCATION"	"Tours"	"ci , de l & vdfes lambeaux de peau blanche , avec la fourrure de TOURS y adhsrente . c' est tout ce qui est reste de notre in- fortune "
e51	"LOCATION"	"Mro"	"krt-fenoua . bouteversements volctniques . — l & fill et le petite 4 < i MRO » de i' ludepen- dance . — a 1 * vie et k la "
e53	"LOCATION"	"Lucifer"	"il avait thabitude de voir ces me- © reantsdepapistes bouillir dans la grande cbaudidre de LUCIFER , il prit d' abord , gr & ceaux fum6esmal dissipeesdubrandy , le ganadien "
e54	"LOCATION"	"Vade"	"crypte avec ses reflets fantastiques de lumifcre y prltait du reste quelque peu . — VADE retro , satanasfavriore , satan i lui dit-il d' une voix que la peur "
e55	"LOCATION"	"SatanasfAvriore"	"reflets fantastiques de lumifcre y prltait du reste quelque peu . — vade retro , SATANASFAVRIORE , satan i lui dit-il d' une voix que la peur faisait bggayer . "
e60	"LOCATION"	"Qilping"	"cette r ^ flexioi * arrachee au ganadien par la m & uvaise humeur de QILPING , et s' il est one chose qui doive etonner , c' est de "
e61	"LOCATION"	"Coppnhflgue"	"a ^ tibritanniques , otque le caract ^ re national de cepeuple , . quibombarde COPPNHFLGUE pleine paix » fa ghinois pour le ^ ir vendre ropium qui lea abfctit "
e64	"LOCATION"	"Toreille"	"obs £ quieux . ge dernier , en effet , nese fit point tirer davantage TOREILLE , et les cinq minutes accordles n' gtaient pas ^ coulees qu' iutait pr6t "
e67	"LOCATION"	"Villigo"	"dick et olivier , furent d' avis en tenant compte de la re- commandation de VILLIGO , de choisir celle qui se trouvait ia plus rapprochde de la troisi ^ "
e68	"LOCATION"	"Ia"	"tenant compte de la re- commandation de villigo , de choisir celle qui se trouvait IA plus rapprochde de la troisi ^ md source . g ^ tait la seule "
e77	"LOCATION"	"Aus-"	"k un de ces ( aventuriers vulgaires que le seul app4t de tor attire en AUS- tralie , ? — ne vous excuses pas , mon ami , re- pondit "
e79	"LOCATION"	"Pacific"	"tait point , en ce moment , de s' installer sur le dos ; de PACIFIC . g' etait , en somme , ; un compagnon de voyage peu agreable "
e82	"LOCATION"	"Famitie"	"en continuant leur marche avec un redoublement d' ardeur , olivier et dick , dont FAMITIE avait vleilli de vingt ans en quelques minutes , echangeaient k voix basse leurs "
e85	"LOCATION"	"Amerique"	"souvenir . k mon pfcre , k mon pays .. , avez-vous jamais ete en AMERIQUE ? ii allait aj outer monsieur lecomte , mais il se relint k temps "
e86	"LOCATION"	"Fentendre"	", il nfc , tarissait plus , et moi je ne me lassais jamais de FENTENDRE . ii avait une memoire extraordinaire et se souve- nait non seulement des plus "
e88	"LOCATION"	"Pensylvanie"	"— sous lafayette ? ' — — oui ! il commandait une compagnie duregiment de PENSYLVANIE . — de pensylvanie , continua olivier dont rinteret etait eveilie au plus haut. "
e89	"LOCATION"	"Pensylvanie"	"' — — oui ! il commandait une compagnie duregiment de pensylvanie . — de PENSYLVANIE , continua olivier dont rinteret etait eveilie au plus haut. point ; ' ¦ "
e91	"LOCATION"	"York-Town"	"d' etre pendu , . . son colonel n' avait engage la bataille- de ; YORK-TOWN que pour le sauver . : — — et ce colonel s' appelait ? "
e93	"LOCATION"	"Ouil"	"point .. ; , retenu subitemeiit par la' pensee de sa malheureuse situation . — OUIL c' etait votre afoul , s' ecria le ganadien en brtilant ses vaisseaux ... "
e96	"LOCATION"	"Eussie"	"exclama fortement ce dernier , qui maintenant ne craignait plus rien ; vos aventures de EUSSIE et de france , les causes de votre depart pour 1 ' australie . "
e97	"LOCATION"	"France"	"dernier , qui maintenant ne craignait plus rien ; vos aventures de eussie et de FRANCE , les causes de votre depart pour 1 ' australie . — ah ! "
e98	"LOCATION"	"Australie"	"aventures de eussie et de france , les causes de votre depart pour 1 ' AUSTRALIE . — ah ! laurent , laurent ! je t' avais ce- pendant fait "
e101	"LOCATION"	"Pardonnez-moi"	"je t' avais ce- pendant fait jurer ... le fiddle serviteur etait accouru * — PARDONNEZ-MOI , fit-ii en pleurant , je soufifrais tant de vous voir si malheu- reux "
e102	"LOCATION"	"Tceuvre"	"souterraine dftt ramener sans encombre nos pionniers it la lumidre du jour . g' etait TCEUVRE peut-etre de cinq a six mouve- ments g6ologiques diff6rents ayant ob6i k defe poussees "
e104	"LOCATION"	"Dick"	"ces faits au- cune inquietude particuli' ere , seule 1 ' at * tention de DICK , ainsi que nous venons de le dire , avait ete mise en eveil "
e112	"LOCATION"	"Black"	"recou- vrer mon portefeuille sans pour cela inter- rompre notre marche . je vais envoyer BLACK . ' — votre chien ? — parfaitement ; il a thabitude de ces "
e116	"LOCATION"	"Yoyez"	", col. 4 . ) pris qu' il avait besoin de ses services . — YOYEZ , fit olivier , il a comme une vague intuition de ce que je "
e123	"LOCATION"	"Koanook"	"route , re-pondit dick . les renseignements que wiliig' o nous a fait parvenir par KOANOOK sont trop incomplets pour que nous puis- sions renouveler cette tentative avec quelque espoir "
e131	"LOCATION"	"Vou"	"? — get ivrogne predicant ? fit olivier avec un rire discret . ¦ - VOU & ne connaissez pas le type an-glo-suxon , r6pliqua dick ; vivrognerie est , "
e133	"LOCATION"	"Vivrognerie"	". ¦ - vou & ne connaissez pas le type an-glo-suxon , r6pliqua dick ; VIVROGNERIE est , chez les anglais , un vice national qui s' allie parfaitemcnt avec "
e134	"LOCATION"	"Ganada"	"dans les mceurs que nul n' y fait attention . ainsi chez nous , au GANADA , parmi tous les gouverneurs generaux que l' angleterre nous a en- voyes , "
e135	"LOCATION"	"Angleterre"	". ainsi chez nous , au ganada , parmi tous les gouverneurs generaux que l' ANGLETERRE nous a en- voyes , on cite comme des raretes ceux qui etaient en "
e137	"LOCATION"	"Londres"	", et comme ( i a ete en ¬ voys par la society royale de LONDRES pourfaire des etudes dfctoineralogie , ie ne berate pas surpris qu * il f6t "
e138	"LOCATION"	"Vats"	"surpris qu * il f6t 4 memo de nous donner un bbn conseil ; je VATS , au surplus , i' interrogfcr moi-m ^ me . ' john gilping etait "
e140	"LOCATION"	"Mott"	"qui pouvaient s' etfehdre fort loin sou * terre , mais dont pas un , MOTT avis , nedevait affleurer ausol . . — les lavel volcaniques , dit-il , "
e141	"LOCATION"	"Australie"	"k la sur ¬ face du sol . les kra-fenoua ou terres fen- dues d' AUSTRALIE ne sont que de longues crevasses qui se sont produites par con- tre-coup dans "
e142	"LOCATION"	"Gependanl"	"communi-cations pour emerger au dehors . ii n' y avait rien k repondre . — GEPENDANL , hasarda dick , comment se fait-il que le kra-fenoua dans lequel nous sommes "
e147	"LOCATION"	"Mai"	"extramei traversant le sombre couloir , renversa violemment nos pionniers sur le sol ; le MAI roula des mains de laurent et s' eteignit , et , seule au milieu "
e149	"LOCATION"	"Psalmiste"	"s' il est dans vos desseins de le rqppeler k vous ... ces paroles du PSALMISTE , . qui torn- baient dans la.nuit , avaient en ce mo ¬ ment "
e152	"LOCATION"	"Ge"	"qui ai laiss6 tomber le fanal ; qu' al- ions-nous devenir ? , * — GE n' est rien , continua dick , cela peut se rsparer , .. , "
e160	"LOCATION"	"Ocean"	"est ^ m & me probable qu' ellesne se sont fait jour que dans l' OCEAN , don * nant alnsi naissance & cette grande ijuan- tit6 de rochers et "
e162	"LOCATION"	"Gela"	"excava-tions peuvent se continuer pendant des centaines de lieues jusqu' fc ia mer ? — GELA n' a rien d' improbable : la crotite terrestre n' est compacte qu ' "
e166	"LOCATION"	"Achevez"	"impossibles , je suis arrive rapidement ii me persuader qu' une main etrangere ... — ACHEVEZ , de gr & ce . — a 1 ' aide de queiques livres "
e168	"LOCATION"	"Tun"	"different ? , selonie temperament de chacun . a cette terrible revelation , que ni TUN ni l' autre , & raison des soupgpns qu' ils avaient congus , ne "
e172	"LOCATION"	"Bommes"	"fait brutal , le moindre doute etait difficile k conserves — alors , . nous BOMMES perdus t — je n' en sais rien ; je n' afflrnrta qu' une "
e173	"LOCATION"	"("	"avoir inte- ret ? * , / — qui doho , monsieur ie comte ? ( it le canadien » * . est-ce que voud ne devinez pas d' ofr "
e173	"LOCATION"	"("	"avoir inte- ret ? * , / — qui doho , monsieur ie comte ? ( it le canadien » * . est-ce que voud ne devinez pas d' ofr inte- ret ? * , / — qui doho , monsieur ie comte ? ( IT le canadien » * . est-ce que voud ne devinez pas d' ofr part "
e173	"LOCATION"	"("	"avoir inte- ret ? * , / — qui doho , monsieur ie comte ? ( it le canadien » * . est-ce que voud ne devinez pas d' ofr inte- ret ? * , / — qui doho , monsieur ie comte ? ( IT le canadien » * . est-ce que voud ne devinez pas d' ofr part ret ? * , / — qui doho , monsieur ie comte ? ( it LE canadien » * . est-ce que voud ne devinez pas d' ofr part ce "
e173	"LOCATION"	"("	"avoir inte- ret ? * , / — qui doho , monsieur ie comte ? ( it le canadien » * . est-ce que voud ne devinez pas d' ofr inte- ret ? * , / — qui doho , monsieur ie comte ? ( IT le canadien » * . est-ce que voud ne devinez pas d' ofr part ret ? * , / — qui doho , monsieur ie comte ? ( it LE canadien » * . est-ce que voud ne devinez pas d' ofr part ce ? * , / — qui doho , monsieur ie comte ? ( it le CANADIEN » * . est-ce que voud ne devinez pas d' ofr part ce coup "
e174	"LOCATION"	"*"	", je suis oblige de reconnaitre mon igno-rance * — ne cherohez pas plus longtemps * geux qui vous ont poursuivi de leurhaine k saint-petersbourg et k paris , qui "
e174	"LOCATION"	"*"	", je suis oblige de reconnaitre mon igno-rance * — ne cherohez pas plus longtemps * geux qui vous ont poursuivi de leurhaine k saint-petersbourg et k paris , qui je suis oblige de reconnaitre mon igno-rance * — ne cherohez pas plus longtemps * GEUX qui vous ont poursuivi de leurhaine k saint-petersbourg et k paris , qui vous "
e175	"LOCATION"	"Saint-Petersbourg"	"— ne cherohez pas plus longtemps * geux qui vous ont poursuivi de leurhaine k SAINT-PETERSBOURG et k paris , qui vous ont accompagne en australie , et depuis notre "
e176	"LOCATION"	"Paris"	"pas plus longtemps * geux qui vous ont poursuivi de leurhaine k saint-petersbourg et k PARIS , qui vous ont accompagne en australie , et depuis notre depart de melbourne "
e177	"LOCATION"	"Australie"	"ont poursuivi de leurhaine k saint-petersbourg et k paris , qui vous ont accompagne en AUSTRALIE , et depuis notre depart de melbourne nous suivent k la piste avec les "
e178	"LOCATION"	"Melbourne"	"k paris , qui vous ont accompagne en australie , et depuis notre depart de MELBOURNE nous suivent k la piste avec les busch-rangers qu' ils ont engages ; ceux "
e180	"LOCATION"	"Terrible"	"et mene k bien un pareil attentat . ghapitre iv encore les invisibles . — TERRIBLE doulsur . — lg lunch de john gilping . — blackwell aud grose . "
e183	"LOCATION"	"Blackwell"	"les invisibles . — terrible doulsur . — lg lunch de john gilping . — BLACKWELL aud grose . — la ddlibdration . — obstacles insurmou ta ¬ bles . "
e184	"LOCATION"	"Grose"	". — terrible doulsur . — lg lunch de john gilping . — blackwell aud GROSE . — la ddlibdration . — obstacles insurmou ta ¬ bles . — plusd' "
e185	"LOCATION"	"Obstacles"	"lunch de john gilping . — blackwell aud grose . — la ddlibdration . — OBSTACLES insurmou ta ¬ bles . — plusd' espoir . l' 6bouleinent . — qu' "
e186	"LOCATION"	"Plusd'"	"aud grose . — la ddlibdration . — obstacles insurmou ta ¬ bles . — PLUSD' espoir . l' 6bouleinent . — qu' est devenu i' aigle noir * de "
e187	"LOCATION"	"Qu'"	"— obstacles insurmou ta ¬ bles . — plusd' espoir . l' 6bouleinent . — QU' est devenu i' aigle noir * de prime abord , les declarations du ganadien "
e190	"LOCATION"	"France"	"vain quirent pas olivier il croyait avoir si bien pris ses precautions en quittant ia FRANCE qu' il ne pouvait s' ima' giner que ses ennemis avaient pu suivre ses "
e192	"LOCATION"	"Buisson"	"de conduite des busch-rangers , -quand il lui eut demontre que de veritables batteurs de BUISSON , au lieu de chercher k les supprimer par tous les moyens possibles , "
e195	"LOCATION"	"Europe"	"valeur , olivier commenga k apercevoir l' enchatnement fatal qui existait entre les ev6nementsmysterieux d' EUROPE et ceux tout aussi etranges d' australie . — je crois que vous avez "
e196	"LOCATION"	"Australie"	"enchatnement fatal qui existait entre les ev6nementsmysterieux d' europe et ceux tout aussi etranges d' AUSTRALIE . — je crois que vous avez touche juste , mon pauvre dick , "
e203	"LOCATION"	"Siberie"	"des innoceuts ! maria pedorowna est empri- soiinee dans un couvent , sonpfcre exile en SIBERIE , et , comme si ce n' etait pas assez , voil ^ que "
e207	"LOCATION"	"Staient"	"ici ou 1 k , je devais succomber ; : les for ¬ ces ; STAIENT trop. insgales , et puis je combats & visage dscouvert , ; et eux "
e210	"LOCATION"	"Entraygues"	"p & re rsaliss : — t dick , si jamais un lau- raguais d' ENTRAYGUES a be- soin de ta vie , souviens-toi qu' elle lui appartient . » "
e213	"LOCATION"	"Spouse"	"puis , n' ai-je ' pas : promis a mistress gil ¬ ping , mon SPOUSE , de / lui rapporter une plante d' eu- calyptuswellingtoniagigan- tea ... aoh i "
e218	"LOCATION"	"France"	"es taper que monsieur le comte stait , hs- ritierd' un des grands noms de FRANCE , , ce , n' est .plus le. msme homme . la noblesse exerce "
e219	"LOCATION"	"Pacific"	"pou- vons compter sur lui ; il va remiser sa morgue dans les bagages de PACIFIC * < image > < / image > vous prie < fagr £ er "
e224	"LOCATION"	"Entraygues"	"qui etablissait la diffe-rence qu' il faisait entre eux et ; le.comte de lauraguais d' ENTRAYGUES . : d6sormais la glace etait rompg & et divr ^ l dire , "
e226	"LOCATION"	"Red-River"	"un : peu k la presentation singulifcre qui avait eu lieu ' au campement de RED-RIVER . alors qu' il avait decline tous ses titries et qualites , on lui "
e236	"LOCATION"	"Fentassementvides"	"kar ^ ns , . i . : ' . ¦ fissure , amenee. par FENTASSEMENTVIDES , roches ; apr6s tex- . plosion . , la , fumde : ; "
e238	"LOCATION"	"Te-"	". jqu' un phenomene , consequence naturellede ¦ , cet.ev6nement , vint d6montrer jusqu' fc TE- vidence i' exactitude du pronostic de john gilping . : i 1 i > "
e240	"LOCATION"	"Thomme"	"toutes les tortures qui accompagnent la faim , les attendait pcut ~ etre ; mais THOMME est ainsi fait ' , que i' espoir ne l' abandonne jamais dans les "
e243	"LOCATION"	"Ia"	"teau vive s' echappait en minces filets d' eau , et il etait facile de IA recueillir . seance tenante , les animaux regurent ieur ration de piloted bread , "
e246	"LOCATION"	"Aclater"	"de stupeur . une nouvelle detonation , plus faible que la premiere , venait d' ACLATER subitement , mais sans produire cette fois le rapid e- ' courant auquel ils "
e247	"LOCATION"	"Soit"	"une troi- sieme , car qui sait ou ils vont s' arr6ter maintenant ? — SOIT , repondit olivier avec ehergie , cela fera double travail ; marchons . bravo "
e249	"LOCATION"	"Tanimosite"	"k un seul de ceux quiauronttrempe dans cette sinistre besogne . gette marque nouvelle de TANIMOSITE et de l' acharnement que les emissaires des invisibles mettaient a poursuivre le comte "
e250	"LOCATION"	"Entraygues"	"et de l' acharnement que les emissaires des invisibles mettaient a poursuivre le comte d' ENTRAYGUES ne fit que redoubler ie courage du jeune homme et de ses compagnons , "
e256	"LOCATION"	"Londres"	"humble predicant , ce metnbre de la societe evangelique et de la societe royale de LONDRES marchfedt comme si l' angleterre en tifere i' eat regarde en lui di- sant "
e257	"LOCATION"	"Angleterre"	"de la societe evangelique et de la societe royale de londres marchfedt comme si l' ANGLETERRE en tifere i' eat regarde en lui di- sant : fort the queen / "
e258	"LOCATION"	"Angleterre"	"jamais humain . pour tout bon anglais ; 1 ' humanite commence et finit en ANGLETERRE , reine dumonde , comme dit un de leurs hymnes patriotiques ; les autres "
e259	"LOCATION"	"Angleterre"	"de leurs hymnes patriotiques ; les autres peuples sont gens de face inferieure que l' ANGLETERRE a le jdroit d' exploiter et de taiilerd. merci dans le combat de la "
e260	"LOCATION"	"Angleterre"	"d' exploiter et de taiilerd. merci dans le combat de la vie . jamais l' ANGLETERRE ne s' est d6vou £ e pour un autre peuple , jamais anglais ne "
e261	"LOCATION"	"France"	"egoi' sme fifiroce qui fait la force de l' une et del' autre . en FRANCE , pays de generosite prime- sautiere , on se fait une tout autre idee "
e263	"LOCATION"	"Birmanie"	"jagolliot . < / article > < article > la crise en birmanie ' la BIRMANIE partage avec slam et le gambodge le malheur de posseder encore ie pire systeme "
e265	"LOCATION"	"Gambodge"	"< article > la crise en birmanie ' la birmanie partage avec slam et le GAMBODGE le malheur de posseder encore ie pire systeme d' esclavage. fieaucoup des victimes de "
e266	"LOCATION"	"Hindoustan"	"de caste , et sous d' autres rapports , ils different des indigenes de l' HINDOUSTAN , au point que l' on ne sautait leur trouver avec ceux-ci un caractere "
e267	"LOCATION"	"Birmanie"	"leur trouver avec ceux-ci un caractere commun de ressemblance * les femmes jouissent , en BIRMANIE , d' une liberie in- connue en orient , meme au japon » filles "
e268	"LOCATION"	"Orient"	"ressemblance * les femmes jouissent , en birmanie , d' une liberie in- connue en ORIENT , meme au japon » filles choisissent librement leurs epoux , peu- vent remplacer "
e269	"LOCATION"	"Japon"	"jouissent , en birmanie , d' une liberie in- connue en orient , meme au JAPON » filles choisissent librement leurs epoux , peu- vent remplacer leurs maris pour leurs "
e270	"LOCATION"	"Strangers"	"monast & res forment en r6alite un vadte systsme d' assistance , toujours ouvert aux STRANGERS ou aux indigenes sans distinc-tion . le birman estfumeur . hommes , fem-mes , "
e271	"LOCATION"	"Birman"	"systsme d' assistance , toujours ouvert aux strangers ou aux indigenes sans distinc-tion . le BIRMAN estfumeur . hommes , fem-mes , enfants , depuis le roi jusqp' au der-nier "
e273	"LOCATION"	"Bir-"	", et aussi au .caractsre par- ticulier de cette race . ii n' existe en BIR- manie aucune caste pour stouffer les ten-dances de notre nature ; le birman est "
e274	"LOCATION"	"Stouffer"	"par- ticulier de cette race . ii n' existe en bir- manie aucune caste pour STOUFFER les ten-dances de notre nature ; le birman est le contraste vivant de l' "
e275	"LOCATION"	"Birman"	"existe en bir- manie aucune caste pour stouffer les ten-dances de notre nature ; le BIRMAN est le contraste vivant de l' hindou . detous leurs divertissements , les * "
e276	"LOCATION"	"Hindou"	"stouffer les ten-dances de notre nature ; le birman est le contraste vivant de l' HINDOU . detous leurs divertissements , les * cour-ses de ehevaux , les rsgates et "
e277	"LOCATION"	"Pun"	"enfants ou jeunes gens , sont rangss en cercie et se renvoient le ballon de PUN k l' autre ; ii ne doit stre fr & ppe qu' avec le "
e278	"LOCATION"	"Birmanie"	"et femmes , sont des joueurs endurcis , et , bien que prohibs dans la BIRMANIE an- glaise , lejeu fleuritdans des tripotsclun- 1 destins . dans la birmanie proprement "
e279	"LOCATION"	"Birmanie"	"dans la birmanie an- glaise , lejeu fleuritdans des tripotsclun- 1 destins . dans la BIRMANIE proprement dite , comme dans les autres parties de l' lndo-ghine , il n' "
e280	"LOCATION"	"Europe"	"leurs courses de ehevaux etonneraient singulierement le spectateur accoutums a celles que nous voyons en EUROPE . ge sont des defls entre les propristaires de deux poneys ; le parcours "
e281	"LOCATION"	"Birman"	"jeux que ton peut juger du caractsre excitable el pour ainsi dire en dehors du BIRMAN . les combats de buffles , autrefois. trss fre ¬ quents dans la province "
e282	"LOCATION"	"TSnasserim"	". les combats de buffles , autrefois. trss fre ¬ quents dans la province de TSNASSERIM , ont fini pa ^ disparaitre sous la domination britannique . les combats de "
e283	"LOCATION"	"Bir-manie"	"aussi en grande faveur , comme dans d' autres pays , mais interdit dans la BIR-MANIE anglaise * dans les rsgates ou les grandes fstes , la boxe est trss "
e285	"LOCATION"	"Gaudama"	". le sujet , toujours le msme , est tirs soit des existences antsrieures de GAUDAMA , comme le waythandara , ou " bien de l' histoire birmane . le "
e286	"LOCATION"	"Waythandara"	"toujours le msme , est tirs soit des existences antsrieures de gaudama , comme le WAYTHANDARA , ou " bien de l' histoire birmane . le merveil- leux et lesurnaturel "
e287	"LOCATION"	"Brasza"	"/ article > < article > les voyage * dh savorgn-an de brazza1 ii de BRASZA et stanley . — le but convoite . — les deux champions so mettenten "
e288	"LOCATION"	"Stanley"	"> < article > les voyage * dh savorgn-an de brazza1 ii de brasza et STANLEY . — le but convoite . — les deux champions so mettenten route . "
e292	"LOCATION"	"Congo"	"stanley venait d' eblouir le monde ; il reveiait k lascience le cours dugrand fleuve CONGO , et l' on pouvait se rendre compte de la courbe bardie que decrit "
e293	"LOCATION"	"Gongo"	"ainsi rssolus , tandis que surgirent des questions nouvelles relati- vement aux affluents septentrionaux du GONGO . * g' est k ce moment-ik auasi que le roi des beiges , "
e295	"LOCATION"	"Haut-Congo"	"ce moment-ik auasi que le roi des beiges , president du comiti d' itude du HAUT-CONGO — tel etait le now que por- tait 1 ' association africaine k la "
e297	"LOCATION"	"Bruxelles"	"le roi des beiges engagea stanley au service de l' entreprise qui se fondait k BRUXELLES dans le but de con- querir et d' expioiter ces territoires nou- yeaux . "
e298	"LOCATION"	"Brazza"	"dans le but de con- querir et d' expioiter ces territoires nou- yeaux . de BRAZZA comprit de suite le danger 1 . v « irl « b * 4tt "
e299	"LOCATION"	"Congo"	"qui lui restaient ne pouvaient pas suffire , il le sentait , k atteindre le CONGO ni a se mesurer de vitesse avec stanley , qui dis- posait des tresors "
e301	"LOCATION"	"France"	"ii attendit done dans une angoisse mor- telle l' arrivee de ce ravitaillement que la FRANCE lui avait vote ; mais les jours se passaient et rien ne venait , "
e302	"LOCATION"	"Congo"	"tout lesuccss dspendait de la prompti-tude qu' il pourrait apporter dans sa marche vers le CONGO , il se dscida k partir quand m6me , pauvre , dsnus de tout "
e303	"LOCATION"	"PobsSdaient"	"elforgait de paraitre enjous , mais oix se trahissent malgrs lui les angoisses mortelles qui POBSSDAIENT . et e' est ainsi qu' il par tit . et , suivant l' "
e304	"LOCATION"	"Stanley"	"e' est ainsi qu' il par tit . et , suivant l' expression railleuse de STANLEY , il arriva au gongo-comme un mendiant , amaigri , pieds nus , sans "
e305	"LOCATION"	"Gongo-comme"	"par tit . et , suivant l' expression railleuse de stanley , il arriva au GONGO-COMME un mendiant , amaigri , pieds nus , sans ressources ... mais ce gueux "
e306	"LOCATION"	"France"	"pieds nus , sans ressources ... mais ce gueux rempqrta la victoire , et la FRANCE lui doit la place d' honneur qu' elle occupe aujourd' hui au congo ! "
e308	"LOCATION"	"Congo"	"et la france lui doit la place d' honneur qu' elle occupe aujourd' hui au CONGO ! cependant , en quittant la station de rogows , une des preoccupations , "
e309	"LOCATION"	"Brazza"	", en quittant la station de rogows , une des preoccupations , domi- riantes de BRAZZA etait de • ressajsir l' in- i fluence qu' il avait conquise k son "
e310	"LOCATION"	"Okandas"	"i fluence qu' il avait conquise k son , pre- ! mier voyage sur les OKANDAS et les okatas ; il pensait , non sans raison , que derrisre lui "
e311	"LOCATION"	"Okatas"	"il avait conquise k son , pre- ! mier voyage sur les okandas et les OKATAS ; il pensait , non sans raison , que derrisre lui arriverait le secours "
e312	"LOCATION"	"Mizon"	"raison , que derrisre lui arriverait le secours attendu , sous la conduite deballayet de MIZON , et il tenait & preparer le terrain k ses com- ' pagnons , "
e313	"LOCATION"	"Schoue"	"temps que le respect et . la crainte ; 1 & oil d' autres eussent SCHOUE en depit des cadeaux et des menaces ^ de brazza triompha par son seul "
e315	"LOCATION"	"POgowS"	"et pratique de se servir jamais de ce defile de granit ? sur laroute de POGOWS , main-d' oeuvre , vivres , hommes , tout est tire des ressour- ces "
e317	"LOCATION"	"Stanley"	"est qu' aridite , solitude , pauvrete ; non seulement le per ¬ sonnel de STANLEY , recruts k grands frais k zanzibar , dut se nourrir de riz trans "
e318	"LOCATION"	"Zanzibar"	"; non seulement le per ¬ sonnel de stanley , recruts k grands frais k ZANZIBAR , dut se nourrir de riz trans ¬ ports k dos d' homme et "
e319	"LOCATION"	"Pavoine"	"dos d' homme et de mule , mais les animaux memes mangsrent le foin et PAVOINE d' europe convoyss k grands frais k travers ces parages desoies . sur togowe "
e320	"LOCATION"	"Europe"	"homme et de mule , mais les animaux memes mangsrent le foin et pavoine d' EUROPE convoyss k grands frais k travers ces parages desoies . sur togowe , e' "
