ENT_ID	TYPE	TERM	KWIC
e86	"LOCATION"	"Piques"	", et des allemands ; au premier jan -- vier , aupres desfrangais ; a PIQUES , pres des russes et desgrecs , etc. mais i' aschoura est encore eel "
e87	"LOCATION"	"Hussein"	". g' est par une ceremonie religieuse des plus dramatiques qu' ils ftentla mmoire d' HUSSEIN et d' hassan . a constanti / ipple , par exemple , rcette f "
e88	"LOCATION"	"Hassan"	"par une ceremonie religieuse des plus dramatiques qu' ils ftentla mmoire d' hussein et d' HASSAN . a constanti / ipple , par exemple , rcette f $ te sanglante "
e92	"LOCATION"	"Per"	"torn bee de la nuit arriverent les acteurs : c' etait un long cortege de PER ¬ sans des classes les plus humbles , musul ¬ mans fanatlques , ayant "
e93	"LOCATION"	"Hussein"	"d' une voix sourde et nasillarde , des litanies monotones en l ! honne.ur d' HUSSEIN et d' hassan . en tete du cortege marchaient des en- fants vitus ' "
e94	"LOCATION"	"Hassan"	"sourde et nasillarde , des litanies monotones en l ! honne.ur d' hussein et d' HASSAN . en tete du cortege marchaient des en- fants vitus ' de robes de "
e97	"LOCATION"	"Hussein"	"racennes ; le premier portait les armes d' ali , le p £ re d' HUSSEIN et d' hassan , 4es , sabres k double piointe avec une pomme piquee "
e98	"LOCATION"	"Hassan"	"premier portait les armes d' ali , le p £ re d' hussein et d' HASSAN , 4es , sabres k double piointe avec une pomme piquee k rextremite , "
e99	"LOCATION"	"Iegende"	"k double piointe avec une pomme piquee k rextremite , . en souvenir de la IEGENDE qui rapporte qu' ali , tout enfant , jouait avec ce fruit sur les "
e101	"LOCATION"	"Prophete"	"rapporte qu' ali , tout enfant , jouait avec ce fruit sur les genoux du PROPHETE ; sur- le second , ' s' etalaient la robe yerte d' ali et "
e103	"LOCATION"	"Hussein"	"& dos d' homme et renfermant de jeunes - bambins , / les enfants d' HUSSEIN , qui ' furent massacres le meme jour que leur pere . ' - "
e105	"LOCATION"	"Hussein-Hassan"	"lis se frappent la poitrine avec force ; en rep' etant alternati- / vement : HUSSEIN-HASSAN ! hassan-hus- c ' sein 1 > . enfin , viennent les fanatiques , "
e107	"LOCATION"	"Hussein-"	"que ces _ energumenes vont bientgt s' administrer , en expiation du martyre ' d' HUSSEIN- . hassan . 1 , " c au milieu et sur les cetes du "
e108	"LOCATION"	"Hussein-Hassan"	"de leurs aflreuses blessures . ' . a v ' a les cris de a HUSSEIN-HASSAN ! c devien- nen de plus eh-plus effrayants , c' est fois des rles "
e110	"LOCATION"	"Etats-Unis"	"est un spectacle horrible , et , dans la tribune des ambassadeurs. le ministre des ETATS-UNIS svan' ouit . on est oblige x.de le transporter dans la boutique d' un "
e111	"LOCATION"	"Persan"	"etats-unis svan' ouit . on est oblige x.de le transporter dans la boutique d' un PERSAN , .qui le reconforte avec un verre . < ie the . l' anibassadeur "
e112	"LOCATION"	"Jieure"	"c goat . / " .la lugubre ceremonie se prolonge ainsi pendant plus d' und JIEURE , sans que ces pauvres.dia.bles se fatiguent et demandent . merci . tous les "
e113	"LOCATION"	"Hussein"	"en chaire et raconte.d' iine. voix pa- . thetique les vertus et1 les malheurs d' HUSSEIN et d' hassan . g' est le recit de la passion c de ces "
e114	"LOCATION"	"Hassan"	"raconte.d' iine. voix pa- . thetique les vertus et1 les malheurs d' hussein et d' HASSAN . g' est le recit de la passion c de ces deux martyrs , "
e116	"LOCATION"	"Sultan"	"entre dans le rubis du paradise un hymne en thonneur des deux frd.res et dii SULTAN termine la ceremonie . c quahd on a assists h de pareilles sau- vageries "
e118	"LOCATION"	"Sinai"	"larme versee pendant cette fete efface , uh tas de peches aussi gros que le SINAI c \ . < / article > y.-p. demays . a ventures extraordinaires d' "
e119	"LOCATION"	"Article"	", uh tas de peches aussi gros que le sinai c \ . < / ARTICLE > y.-p. demays . a ventures extraordinaires d' un premiers partes .. . les "
e121	"LOCATION"	"Ih"	"ventures extraordinaires d' un premiers partes .. . les exploits d' un pendu — chapitre IH . - ( suite ) " 4 ? — les bocai' res , au "
e122	"LOCATION"	"Maranh"	"ou ils m' avaient rencontre flottant .inanime sur- mon epave , rehtraient s-abriter .pres de MARANH & o , " pour vendre k des receleiirs le produit de leurs brigandages "
e123	"LOCATION"	"Pensez"	"que e' est abominable , - de trafiquer ainsi de son semblable i . — PENSEZ aux negres vendus aux plan- teur par les marins , benic et jugez , "
e126	"LOCATION"	"Tonnerre"	"m' apprit k sauter au commandement , k compter , .etc ... . — / TONNERRE ! .. , . un honorable ngo ciant ... un frangais ! — je "
e127	"LOCATION"	"Yvon"	"t et pas moyen de me plaindre , puisque nul ici , sauf vous et YVON , ne parle fran- gais ! i j' etais d' ailleurs sequestre au point "
e128	"LOCATION"	"It"	". trail d' honneur ! ... c' etait a se faire < ' t sauter IT , caisson i — aussi , combien de fois n' ai-je pas regrets d' "
e129	"LOCATION"	"Aussi"	"... c' etait a se faire < ' t sauter it , caisson i — AUSSI , combien de fois n' ai-je pas regrets d' avoir ete sauve par les "
e131	"LOCATION"	"Tesprit"	". je ne sais quelle velleite de revolte m' est tout a coup passee par TESPRIT , mais j' ai absolument refuse d' obeir a mon cornac . > % "
e133	"LOCATION"	"Pauv"	", consi- dere comme tel. — diable 1 j' oubliais ce point noir . — PAUV ' monsieur , votre position n' est gu & re " plus agreable que "
e134	"LOCATION"	"Attendre"	"sommes hors la loi ou approchant . — que faire , selon vous ? — ATTENDRE un petit moment et tirer des plans . — dites-moi , benic , vous "
e135	"LOCATION"	"Dites-moi"	", selon vous ? — attendre un petit moment et tirer des plans . — DITES-MOI , benic , vous savez que cette bourgade de diamanta est aux con- fins "
e136	"LOCATION"	"Benic"	"vous ? — attendre un petit moment et tirer des plans . — dites-moi , BENIC , vous savez que cette bourgade de diamanta est aux con- fins de terres "
e137	"LOCATION"	"Diamanta"	"tirer des plans . — dites-moi , benic , vous savez que cette bourgade de DIAMANTA est aux con- fins de terres inexplorees . t noil loin d' ici est "
e138	"LOCATION"	"Noil"	"savez que cette bourgade de diamanta est aux con- fins de terres inexplorees . t NOIL loin d' ici est la forfct vierge oil il est si facile de se "
e140	"LOCATION"	"Ca"	"faudrait voir ! — songez done au signe particulier que comporte mon signalement . — CA , e' est vrai . f d' autre part , s' enfoncer dans le "
e142	"LOCATION"	"Devant"	"une reconnais ¬ sance . — deux bretons . — projets d' gvasion . — DEVANT le juge . — reedition du conseil de guerre . — un ' interprte "
e145	"LOCATION"	"Six"	"de guerre . — un ' interprte qui ne se comprend pas lui-meme . — SIX mois de travaux h la mine . — l' arrayed de diamanta . — "
e146	"LOCATION"	"Diamanta"	"lui-meme . — six mois de travaux h la mine . — l' arrayed de DIAMANTA . — misere des travailleurs . — procede d' extraction du diamant . — "
e147	"LOCATION"	"Misere"	"six mois de travaux h la mine . — l' arrayed de diamanta . — MISERE des travailleurs . — procede d' extraction du diamant . — brutality des surveillants "
e148	"LOCATION"	"Procede"	"la mine . — l' arrayed de diamanta . — misere des travailleurs . — PROCEDE d' extraction du diamant . — brutality des surveillants . — omnipotence de la "
e149	"LOCATION"	"Brutality"	"diamanta . — misere des travailleurs . — procede d' extraction du diamant . — BRUTALITY des surveillants . — omnipotence de la compagnie . — terrassiers . les trois "
e150	"LOCATION"	"Terrassiers"	"du diamant . — brutality des surveillants . — omnipotence de la compagnie . — TERRASSIERS . les trois amis sont depuis dix heures en prison . felix aubertin meurt "
e152	"LOCATION"	"Yvon"	"se passerait mieux de pain que de tabac et soupire apres sa chique absente , YVON sifflote un vieil air breton , aprds avoir constate qu' il peut se glisser "
e153	"LOCATION"	"Breton"	"— dites done , camarade , je suis mate- lot , et qui plus est BRETON . . i or il y a une chose dont le matelot breton ou "
e156	"LOCATION"	"K"	"pourra causer . c est-ce que 9a ne serait pas vous qui , . tout K theure , avez ecoute notre conver ¬ sation a travers. la porte ? , "
e156	"LOCATION"	"K"	"pourra causer . c est-ce que 9a ne serait pas vous qui , . tout K theure , avez ecoute notre conver ¬ sation a travers. la porte ? , causer . c est-ce que 9a ne serait pas vous qui , . tout k THEURE , avez ecoute notre conver ¬ sation a travers. la porte ? , , "
e157	"LOCATION"	"France"	"! . — pour vous expliquer comme a , faut que vous ayez habite la FRANCE , ou tout au moins avec- des frangais . — qu' est-ce que vous "
e159	"LOCATION"	"Roscoff"	"pas long , mais aussi vrai que je m' appelle benic , ne natif de ROSCOFF , on dirait que vous avez un petit accent breton ... — . breton "
e160	"LOCATION"	"Ca"	"soiircils tom- bants comme ceux de la plupart des gens de mer . . — CA vous chavire , pays , de - m' en- tendre parler de lt-bas ... "
e161	"LOCATION"	"Au.contraire"	". € j' ai pas l' intention de vous faire de la peine . — AU.CONTRAIRE , dit le gee1ier qu' une emotion , au moins etrange , chez un "
e164	"LOCATION"	"Douei"	"" 7 tu lui ressembles , pourtaht ... mais en plus vieux- . ' malar' DOUEI ... . malar' douei ... le maitre , a ces mots , se precipite "
e166	"LOCATION"	"Cause"	"- cuillertf & -pet1 que je t' ai administre dans les temps ... — > CAUSE toujours \ .. . en nous bat- < . - tant en duel apr "
e167	"LOCATION"	"Jean-Marie"	"devins ' ton matelot , apres la pataraphe re $ ue ... — t' es JEAN-MARIE ... disparu depuis dix ans ... que tout le mon- de croyait peri ... "
e168	"LOCATION"	"Peuh"	"tre heu- . reux . % . — ii est done ici ? . -- PEUH ! k fours comme nous , mais dans 9 .. les -parages de marari- "
e169	"LOCATION"	"Benic"	"9 .. les -parages de marari- h £ o. - . — et toi , BENIC , ' " - qu' est-ce que tu fiches done par ici ? . "
e170	"LOCATION"	"Roscoff"	"qui boulotte ton poisson ... un parisien , mais. digne d' etre ne natif de ROSCOFF , notre ami. v mais vdyons , jean-marie , comment qa s ' fait "
e171	"LOCATION"	"Jean-Marie"	"mais. digne d' etre ne natif de roscoff , notre ami. v mais vdyons , JEAN-MARIE , comment qa s ' fait que je te retrouve dans c' t'es- pece "
e172	"LOCATION"	"Qa"	"etre ne natif de roscoff , notre ami. v mais vdyons , jean-marie , comment QA s ' fait que je te retrouve dans c' t'es- pece de pays de "
e174	"LOCATION"	"Sabre"	"en arriver \ k \ - 4 . - - . c 4 . , SABRE d' abordage . — t' as done dsserte ? — g' est la premiere "
e175	"LOCATION"	"JE.reconnais"	"second , un failli moko qui ne dessoulait pas . l homme bleu . — JE.RECONNAIS c' te cicatrice , lk % kton front . ( page .5 , col. "
e176	"LOCATION"	"("	"l homme bleu . — je.reconnais c' te cicatrice , lk % kton front . ( page .5 , col. 1 . ) - de fir en aiguille , ? "
e176	"LOCATION"	"("	"l homme bleu . — je.reconnais c' te cicatrice , lk % kton front . ( page .5 , col. 1 . ) - de fir en aiguille , ? homme bleu . — je.reconnais c' te cicatrice , lk % kton front . ( PAGE .5 , col. 1 . ) - de fir en aiguille , ? j' "
e176	"LOCATION"	"("	"l homme bleu . — je.reconnais c' te cicatrice , lk % kton front . ( page .5 , col. 1 . ) - de fir en aiguille , ? homme bleu . — je.reconnais c' te cicatrice , lk % kton front . ( PAGE .5 , col. 1 . ) - de fir en aiguille , ? j' bleu . — je.reconnais c' te cicatrice , lk % kton front . ( page .5 , col. 1 . ) - de fir en aiguille , ? j' ai "
e177	"LOCATION"	"Pardie"	"qu ? est-ce ' que tu yas faire ? - . 1 1 c — PARDIE , ~ tout ce que tu voudras . ' — qa , e' est "
e178	"LOCATION"	"Qa"	"1 1 c — pardie , ~ tout ce que tu voudras . ' — QA , e' est parle en vrai breton . . — dis done , tu "
e179	"LOCATION"	"Breton"	"tout ce que tu voudras . ' — qa , e' est parle en vrai BRETON . . — dis done , tu ne manges pas ? vois done , "
e180	"LOCATION"	"Dis"	"voudras . ' — qa , e' est parle en vrai breton . . — DIS done , tu ne manges pas ? vois done , ton monsieur qu' est "
e183	"LOCATION"	"Environ"	"- ii va falloir payer pour en sortir . — combien ? - . — ENVIRON deux mille francs par per ¬ sonnel ' . — ' tonnerre de brest "
e184	"LOCATION"	"Ja"	"verrait- ~ yas tout de mme travailler a la mine , et qu' une fois JA > ' has , sur les claims nous pourrons nous en sauver . — "
e185	"LOCATION"	"Est-ce"	"claims nous pourrons nous en sauver . — tudis : now5 / ' . \ EST-CE que tu. vou- drais - ; ldcher tes pa ¬ trons ? ' — "
e186	"LOCATION"	"Maista"	"comme avec des chretiens , je sais bourlinguci ' k travers les forets . — MAISTA place i — . elle ne vaut pas celle de prefet ma ¬ ritime "
e187	"LOCATION"	"Breton"	". - malar' doue ! ... de tout cceur , mon vieux , foi de BRETON . > fi- eh ben ! suffitf ' ' t' es.mon matelot , et "
e193	"LOCATION"	"Article"	"pensionnairesa visiter , motus ... a demain , y aura du nouveau . < / ARTICLE > c t i i louis b0ussen4md . . r . ( d tuivre "
e194	"LOCATION"	"Combatsj"	"er pays . . n & gre . — une armfo superbe ; . — COMBATSJ victoires etrevers .. ' — le cheval ) do troie ... — ea route "
e195	"LOCATION"	"Troie"	"armfo superbe ; . — combatsj victoires etrevers .. ' — le cheval ) do TROIE ... — ea route pour is mouta-nzige ; defections . l' intention de stanley "
e197	"LOCATION"	"Stanley"	"do troie ... — ea route pour is mouta-nzige ; defections . l' intention de STANLEY etait de , se , ren- . - dr' e sans retard k un "
e198	"LOCATION"	"Nyanza"	"sans retard k un lac qu' on lui avait , renseigne a. l' ouest du NYANZA , au lac moiita-nzige , dont.il voulait faire l' explo- ration a reflet de "
e199	"LOCATION"	"Moiita-Nzige"	"lac qu' on lui avait , renseigne a. l' ouest du nyanza , au lac MOIITA-NZIGE , dont.il voulait faire l' explo- ration a reflet de decouvrir si. quelque riviere "
e200	"LOCATION"	"TAlbert-Nyanza"	"ration a reflet de decouvrir si. quelque riviere ne fait pas communiquer ce lac a TALBERT-NYANZA , hypothese , qui n' est pas encore resolue aujourd' hui ; elle a "
e201	"LOCATION"	"Rouge"	"si , commie le disent les arabes , cette com- municatiori existe par la riviere ROUGE , alors le mouta-nzig & serait , en fait , une des sources du "
e202	"LOCATION"	"Mouta-Nzig"	"disent les arabes , cette com- municatiori existe par la riviere rouge , alors le MOUTA-NZIG & serait , en fait , une des sources du nil , celle que "
e203	"LOCATION"	"Nil"	"rouge , alors le mouta-nzig & serait , en fait , une des sources du NIL , celle que ptolemee indiquait sur sa carte sous ' " e nom de "
e204	"LOCATION"	"Ptolemee"	"mouta-nzig & serait , en fait , une des sources du nil , celle que PTOLEMEE indiquait sur sa carte sous ' " e nom de palus pccideii talis , "
e207	"LOCATION"	"TOuvouma"	".. : ; ; i. vonn " 5c8 k 599 . contre les habitants de TOUVOUMA qui se rsvoitaient , . refusaient le tribut , devasi taient la cete. et "
e208	"LOCATION"	"Ouganda"	"taient la cete. et pillaient tous lesenvi ¬ rons ; or , , dans l' OUGANDA , il " n' est pas. d' usage de permettre .aux voyageurs de continuer "
e209	"LOCATION"	"Stanley"	"ajouta toutefois qu' aussitet la guerre terminse ; il mettrait volontiers k la disposition de STANLEY au- tant de guerriers qu' il le dssirerait pour . atteindre le mouta-nzige . "
e211	"LOCATION"	"Msa"	"qui commen- gaient a s-ouvrir , afln de completer lmtude interessante qu' il faisait de MSA et de son peuple . . ' - l' empereur ayait ajjpele sous les "
e212	"LOCATION"	"edHii3ie"	"gande experience guerre , sajt ; la conduire avec- adress.e , est passe maltj ! EDHII3IE , maniementdelalan.ce et possede toutfisi les. qualits d' tin excel-lent soldat ; ; il "
e213	"LOCATION"	"Rangaou"	"rouge e.t de ; tftrte ; dfepipe . , . yient ensuife lje yiaqxr , RANGAOU ; qufc .fan < dl \ 1 © pays ; voisin , d' u "
e214	"LOCATION"	"Nilt"	"rangaou ; qufc .fan < dl \ 1 © pays ; voisin , d' u NILT bannieres , au-vent . , tambour s b a ttan t s , . "
e216	"LOCATION"	"Orient"	"aiu ne ? aplati : chez les negres , comme dans les , pays d' ORIENT , tembonpoint , voire l' obesite , est un element de beaute . le "
e217	"LOCATION"	"Mtesa"	"tembonpoint , voire l' obesite , est un element de beaute . le harem de MTESA etait ' precede et suivi de mille lances ; aprs quoi venait " toncle "
e218	"LOCATION"	"Salomon"	"aprs quoi venait " toncle du monanque-.avec tout son train de maison ; un vrai SALOMON , celui-la , en raison de > ' 1a multitude de-ses femmes jgitimes et.autres "
e220	"LOCATION"	"Pageno"	"vermilion mwsa a u face teinte < tan | k w- j. ' ~ < PAGENO > 7 < / pageno > coucher du soleil , les troupes , se "
e221	"LOCATION"	"Pageno"	"teinte < tan | k w- j. ' ~ < pageno > 7 < / PAGENO > coucher du soleil , les troupes , se trou- ' vdrent conforublement etabiies "
e222	"LOCATION"	"Stanley"	"parmi lesquellesslevaient den et de-la degrandes.toitures coniques indiquant les demeures des chefs . quant a STANLEY , mtss.a lui avail fait construire plusieurs habitations pres de la grande.ayenue qui - "
e223	"LOCATION"	"MtSs.a"	"den et de-la degrandes.toitures coniques indiquant les demeures des chefs . quant a stanley , MTSS.A lui avail fait construire plusieurs habitations pres de la grande.ayenue qui - menait a "
e224	"LOCATION"	"Staient"	"dans tous ses details comme par un.enchantementma- gique . . ; . les forces ehnemies STAIENT massges dans tiled' innghira ; leur objectif tait de forcer les gens de mtesa "
e226	"LOCATION"	"Mtesa"	"ehnemies staient massges dans tiled' innghira ; leur objectif tait de forcer les gens de MTESA a livrer un com ¬ bat naval , et cette tactique ne laissait pas "
e228	"LOCATION"	"Ouganda"	"tandis que les youavouma , sont d' excellents marins , les guerriers ~ de l' OUGANDA ne se battent pas bien sur teau . ~ neanmoins , le , plan "
e229	"LOCATION"	"Teau"	"excellents marins , les guerriers ~ de l' ouganda ne se battent pas bien sur TEAU . ~ neanmoins , le , plan .de bataille de mtesa consistait k s' "
e230	"LOCATION"	"Neanmoins"	"les guerriers ~ de l' ouganda ne se battent pas bien sur teau . ~ NEANMOINS , le , plan .de bataille de mtesa consistait k s' emparer de . "
e231	"LOCATION"	"Mtesa"	"battent pas bien sur teau . ~ neanmoins , le , plan .de bataille de MTESA consistait k s' emparer de . l' lle d' lnnghira ; sa flottillej mouill "
e233	"LOCATION"	"Mtesa"	"de lquipage . les premiers engagements : furent d £ -. feastreux pour les arniesvde MTESA ; avec , ' leurs canots ' effiles , ' les youavouma s' e1ancaient "
e235	"LOCATION"	"K"	"/ tuant beaucoup , de monde . mtesa etait furieux . ii demanda conseil ' K stanley . celui-ci lui suggsra tidee de faire une chausse jusqu' a tile , "
e235	"LOCATION"	"K"	"/ tuant beaucoup , de monde . mtesa etait furieux . ii demanda conseil ' K stanley . celui-ci lui suggsra tidee de faire une chausse jusqu' a tile , tuant beaucoup , de monde . mtesa etait furieux . ii demanda conseil ' k STANLEY . celui-ci lui suggsra tidee de faire une chausse jusqu' a tile , ce "
e236	"LOCATION"	"("	"~ . — fut commence , - on ; combla par despierres et des troncs ( earbres une soixantairie de ' t f y . > c ( ' , "
e236	"LOCATION"	"("	"~ . — fut commence , - on ; combla par despierres et des troncs ( earbres une soixantairie de ' t f y . > c ( ' , . — fut commence , - on ; combla par despierres et des troncs ( EARBRES une soixantairie de ' t f y . > c ( ' , " "
e238	"LOCATION"	"Stanley"	"leur lie , nargusrent sa fiireur . c' est & > ce moment-l & que STANLEY in- — venta pour mtesa le triple canot qui fit sur les youavouma reflet "
e239	"LOCATION"	"Venta"	"nargusrent sa fiireur . c' est & > ce moment-l & que stanley in- — VENTA pour mtesa le triple canot qui fit sur les youavouma reflet dti cheval de "
e240	"LOCATION"	"Mtesa"	"fiireur . c' est & > ce moment-l & que stanley in- — venta pour MTESA le triple canot qui fit sur les youavouma reflet dti cheval de troie : "
e242	"LOCATION"	"Troie"	"venta pour mtesa le triple canot qui fit sur les youavouma reflet dti cheval de TROIE : il relia , a taide de perches jet de fascioec.trois des pius .grandes "
e244	"LOCATION"	"Article"	", et les deux , armies- reprirent le -.chemin de leurs foyers . < / ARTICLE > ( d iiiivre . ) ; - . adolphe burde . a traders "
e246	"LOCATION"	"Lithuanie"	"r . l' aspect de la russie. blanche et de la & i . c LITHUANIE est tres sauvage ; beaucoup de bois , beaucoup de terres en friches , "
e247	"LOCATION"	"Grande"	". .. . ; la contree se peuple davantage , vers les confins de la GRANDE russie , dit ; ? m. d' artamof , mais son aspect de deso "
e247	"LOCATION"	"Grande"	". .. . ; la contree se peuple davantage , vers les confins de la GRANDE russie , dit ; ? m. d' artamof , mais son aspect de deso .. . ; la contree se peuple davantage , vers les confins de la grande RUSSIE , dit ; ? m. d' artamof , mais son aspect de deso ¬ "
e248	"LOCATION"	"Artamof"	"davantage , vers les confins de la grande russie , dit ; ? m. d' ARTAMOF , mais son aspect de deso ¬ lation. frappe le _ voyageur . , "
e249	"LOCATION"	"Russie"	"pays ruine , et qui se rcldve avec une peine infinie . / .. la RUSSIE blanche comprend les trois " gouvernements des vitebsk , mohiley et minsk ; ceux "
e250	"LOCATION"	"Vitebsk"	"une peine infinie . / .. la russie blanche comprend les trois " gouvernements des VITEBSK , mohiley et minsk ; ceux de yilna , grodno et korvo . appartiennent "
e251	"LOCATION"	"Mohiley"	"infinie . / .. la russie blanche comprend les trois " gouvernements des vitebsk , MOHILEY et minsk ; ceux de yilna , grodno et korvo . appartiennent t. la "
e252	"LOCATION"	"Yilna"	"blanche comprend les trois " gouvernements des vitebsk , mohiley et minsk ; ceux de YILNA , grodno et korvo . appartiennent t. la lithuanie . tout : le territbire "
