ENT_ID	TYPE	TERM	KWIC
e37	"LOCATION"	"Indo-Chine"	"le premier jour de l' an en indo-chine le premier jour de l' an en INDO-CHINE . — le chef de famille présente les mets aux ancêtres . ( page "
e38	"LOCATION"	"Saint-Joseph"	"abonnent pas directement à , l' administratlon du journal des voyages , s , rue SAINT-JOSEPH , à paris . on peut toujours se procurer les différents numéros composant la "
e39	"LOCATION"	"Paris"	"à , l' administratlon du journal des voyages , s , rue saint-joseph , à PARIS . on peut toujours se procurer les différents numéros composant la collection du journal "
e42	"LOCATION"	"France"	"et religieuses le premier j , our de l' an en indo-chine tandis qu' en FRANCE le premier jour de lan n' est plus marqué que par la joie bruyante "
e43	"LOCATION"	"Siam"	"qu' on entead de toutes parts ; c' est le mot magique qui , du SIAM à pékin , suspend la vie polhique et commerciale , impose une trêve aux "
e44	"LOCATION"	"Pékin"	"entead de toutes parts ; c' est le mot magique qui , du siam à PÉKIN , suspend la vie polhique et commerciale , impose une trêve aux combattants et "
e45	"LOCATION"	"Bac-Ninh"	"vendre les vieilles incrustations , soigneusement conservées comme dernière res source , les bronzes de BAC-NINH ou tous autres objets du cru susceptibles de tenter l' amateur de bibelots . "
e46	"LOCATION"	"Épinal"	"; des branches de cactus ou d' aloès , des images grossières , genre d' ÉPINAL , collées sur la porte ou sur les murs , remplissent le même rôle "
e47	"LOCATION"	"Pékin"	". a la cour , les astronomes royaux veillent avec soin aux pronostics et à PÉKIN , en-particulier , ils constatèrent , il y a deux ans , qu' à "
e49	"LOCATION"	"Annam"	"fut déclaré d' un excellent augure . voici quelques-uns des préjugés qui ont cours en ANNAM et qui ne sont ni plus ni moins ridicules que ceux répandus dans nos "
e50	"LOCATION"	"Hanoï"	"là le côté pittoresque de la fête , et qui a vu les rues d' HANOÏ illuminées ne loublie plus . l' imagination la plus fantaisiste a présidé à la "
e52	"LOCATION"	"Homère"	"un bon repas en l' honneur des aïeux qui , ' comme les dieux d' HOMÈRE , se contentent de humer la ' fumée des plats . signalons en passant "
e53	"LOCATION"	"Bouddha"	"pour y faire ses dévotions . c' est le bon moment pour les prêtres de BOUDDHA , car les visiteurs affluent de toutes parts et la générosité est grande chez "
e54	"LOCATION"	"Va"	"gagnons quelques centaines de mille piastres par an , mais lhabitant se ruine , et VA , quand il a tout perdu , grossir les bandes des pirates . avec "
e55	"LOCATION"	"Tonkin"	"ornementé que lon conserve dans la maison en attendant de s' en servir . au TONKIN , les hauts mandarins ne manquent jamais d' envoyer au gouverneur et au général "
e56	"LOCATION"	"Chicago"	"un trou à la terre une des nombreuses curiosités scientifiques de la grande exposition de CHICAGO sera la réunion , modeste mais originale , dans un pavillon spécial , des "
e58	"LOCATION"	"Allemagne"	"les plus profonds qui existent présentement et que devra surpasser le sondage américain . en ALLEMAGNE , près de durremberg , dans n ne mine de houille située à schaldebach "
e59	"LOCATION"	"Durremberg"	"existent présentement et que devra surpasser le sondage américain . en allemagne , près de DURREMBERG , dans n ne mine de houille située à schaldebach , se trouve un "
e60	"LOCATION"	"Schaldebach"	"en allemagne , près de durremberg , dans n ne mine de houille située à SCHALDEBACH , se trouve un puits foré jusqu' à 1,750 mètres . dans les mines "
e62	"LOCATION"	"Bohême"	"foré jusqu' à 1,750 mètres . dans les mines d' argent de pribram , en BOHÊME , deux puits mesurent plus .de 1,100 mètres de profondeur . près de jemmapes "
e63	"LOCATION"	"Belgique"	"deux puits mesurent plus .de 1,100 mètres de profondeur . près de jemmapes , en BELGIQUE , au charbonnage des produits , existe aussi un puits de cette profondeur . "
e64	"LOCATION"	"Gilly"	"le terrain houiller belge , on trouve en outre des puits dépassant un kilomètre à GILLY , à viernoy et à saint- andré-du -poirier . ce dernier puits , qui "
e65	"LOCATION"	"Viernoy"	"belge , on trouve en outre des puits dépassant un kilomètre à gilly , à VIERNOY et à saint- andré-du -poirier . ce dernier puits , qui est en pleine "
e66	"LOCATION"	"Saint-"	"trouve en outre des puits dépassant un kilomètre à gilly , à viernoy et à SAINT- andré-du -poirier . ce dernier puits , qui est en pleine exploitation et dans "
e67	"LOCATION"	"André-du"	"en outre des puits dépassant un kilomètre à gilly , à viernoy et à saint- ANDRÉ-DU -poirier . ce dernier puits , qui est en pleine exploitation et dans lequel "
e69	"LOCATION"	"Pacifique"	"à la grande chaleur qui règne dans les mines d' argent de la côte du PACIFIQUE , dont la profondeur n' égale que la moitié de celle du puits précédent "
e70	"LOCATION"	"Grande-Bretagne"	"place , pour un tiers de ce chiffre colossal , et c' est toujours la GRANDE-BRETAGNE qui fournit la plus forte quantité du précieux combustible , dont les états-unis , "
e71	"LOCATION"	"États-Unis"	"toujours la grande-bretagne qui fournit la plus forte quantité du précieux combustible , dont les ÉTATS-UNIS , l' inde , la chine et plusieurs autres vastes pays possèdent d' immenses "
e72	"LOCATION"	"Inde"	"qui fournit la plus forte quantité du précieux combustible , dont les états-unis , l' INDE , la chine et plusieurs autres vastes pays possèdent d' immenses dépôts non encore "
e73	"LOCATION"	"Chine"	"plus forte quantité du précieux combustible , dont les états-unis , l' inde , la CHINE et plusieurs autres vastes pays possèdent d' immenses dépôts non encore exploités . jacques "
e82	"LOCATION"	"Obo"	"la brèche de l' lrtich . — la patrie . — le drame de l' OBO . — une vieille connaissance . que vous disais-je ? monsieur sylvain , cette "
e83	"LOCATION"	"Sylvain"	"drame de l' obo . — une vieille connaissance . que vous disais-je ? monsieur SYLVAIN , cette femme ne sait rien de précis . prières , menaces , appel "
e84	"LOCATION"	"Olga"	"ne sait rien de précis . prières , menaces , appel à son affection pour OLGA , tout aboutit à cet éternel refrain : un russe ami dé mon mari "
e85	"LOCATION"	"Grand"	"tout aboutit à cet éternel refrain : un russe ami dé mon mari et du GRAND maître des étoiles diffuses , les a priés , sans attenter à votre vie "
e85	"LOCATION"	"Grand"	"tout aboutit à cet éternel refrain : un russe ami dé mon mari et du GRAND maître des étoiles diffuses , les a priés , sans attenter à votre vie aboutit à cet éternel refrain : un russe ami dé mon mari et du grand MAÎTRE des étoiles diffuses , les a priés , sans attenter à votre vie , "
e86	"LOCATION"	"Étoiles"	"cet éternel refrain : un russe ami dé mon mari et du grand maître des ÉTOILES diffuses , les a priés , sans attenter à votre vie , d' entraver "
e86	"LOCATION"	"Étoiles"	"cet éternel refrain : un russe ami dé mon mari et du grand maître des ÉTOILES diffuses , les a priés , sans attenter à votre vie , d' entraver éternel refrain : un russe ami dé mon mari et du grand maître des étoiles DIFFUSES , les a priés , sans attenter à votre vie , d' entraver votre "
e89	"LOCATION"	"Sâtpoura"	"nom que je désirerais savoir et qu' elle veuille le taire , la fascination de SÂTPOURA ne lui arrachera pas ce secret . — j' admets vos conclusions , maître "
e93	"LOCATION"	"Russie"	", monsieur sylvain ... ma tête se perd ... ceux qui nous font venir en RUSSIE sont des ennemis de la famille d' olga ... ceux qui veulent entraver notre "
e94	"LOCATION"	"Olga"	"... ceux qui nous font venir en russie sont des ennemis de la famille d' OLGA ... ceux qui veulent entraver notre marche en avant devraient être , par conséquent "
e96	"LOCATION"	"Khami"	"de silence recueilli que s' effectuent les étapes qui séparent tchang-liou-fì de la ville de KHAMI . l' oasis au centre de laquelle s' élève khami , fait partie du "
e98	"LOCATION"	"Tian-Chañ"	"fait partie du groupe d' oasis qui s' étend au pied des deux pentes du TIAN-CHAÑ . elle était connue de lantiquile . malgré sa réputation , très surfaite , "
e99	"LOCATION"	"Asie"	"réputation , très surfaite , elle ne diffère en rien des autres oasis de l' ASIE centrale . son sol argilo- sablonneux présente une fertilité relative . seigle , orge "
e99	"LOCATION"	"Asie"	"réputation , très surfaite , elle ne diffère en rien des autres oasis de l' ASIE centrale . son sol argilo- sablonneux présente une fertilité relative . seigle , orge , très surfaite , elle ne diffère en rien des autres oasis de l' asie CENTRALE . son sol argilo- sablonneux présente une fertilité relative . seigle , orge , "
e100	"LOCATION"	"Ouïogras"	"l' irrigation à toute la terre cultivable . la population dominante , descendant des anciens OUÏOGRAS , est maho-metane . un caftan de couleur claire et une sorte de mitre "
e101	"LOCATION"	"Claire"	"population dominante , descendant des anciens ouïogras , est maho-metane . un caftan de couleur CLAIRE et une sorte de mitre surmontée d' une houppe , constitue son costume national "
e103	"LOCATION"	"Din-Khou"	"à lui sans un certain mécontentement. ll entrevoit déjà une réédition des avanies endurées devant DIN-KHOU . il n' en est rien cependant . le tchin-tsaï , plus habitué sans "
e104	"LOCATION"	"Tchin-Tsaï"	"réédition des avanies endurées devant din-khou . il n' en est rien cependant . le TCHIN-TSAÏ , plus habitué sans doute aux voyageurs européens , procède tout autrement que son "
e105	"LOCATION"	"Hoang-Ho"	"sans doute aux voyageurs européens , procède tout autrement que son collègue des rives du HOANG-HO . les officiers vérifient les passeports , lisent et relisent les recommandations , et "
e106	"LOCATION"	"Isidore"	"qu' ils se trouvent en présence de personnages de marque . cette méprise amuse beaucoup ISIDORE . un personnage de marque , lui ! le gavroche de belle ville ! "
e107	"LOCATION"	"Saint-Far-geau"	"personnage de marque , lui ! le gavroche de belle ville ! rirait-on au lac SAINT-FAR-GEAU , si lon avait vent de cet excès d' honneur ! « mille coquilles "
e108	"LOCATION"	"Mille"	"au lac saint-far-geau , si lon avait vent de cet excès d' honneur ! « MILLE coquilles ! comme dirait notre oncle , vous verrez , patron , quel air "
e109	"LOCATION"	"«"	"tous les plats , et le repas n' en compte pas moins de soixante . « gare l' indigestion , notre oncle ! lui murmure isidore . la ripaille après "
e109	"LOCATION"	"«"	"tous les plats , et le repas n' en compte pas moins de soixante . « gare l' indigestion , notre oncle ! lui murmure isidore . la ripaille après les plats , et le repas n' en compte pas moins de soixante . « GARE l' indigestion , notre oncle ! lui murmure isidore . la ripaille après le "
e110	"LOCATION"	"Bah"	"vous alliez être malade ! .. . quelles lacunes. dans les fameuses notes ! — BAH ! le coffre-fort de la coquille merveilleuse , rue tur-bigo , dernier modèle du "
e111	"LOCATION"	"Coquille"	". quelles lacunes. dans les fameuses notes ! — bah ! le coffre-fort de la COQUILLE merveilleuse , rue tur-bigo , dernier modèle du meilleur fabricant , ne vaut pas "
e111	"LOCATION"	"Coquille"	". quelles lacunes. dans les fameuses notes ! — bah ! le coffre-fort de la COQUILLE merveilleuse , rue tur-bigo , dernier modèle du meilleur fabricant , ne vaut pas quelles lacunes. dans les fameuses notes ! — bah ! le coffre-fort de la coquille MERVEILLEUSE , rue tur-bigo , dernier modèle du meilleur fabricant , ne vaut pas le "
e112	"LOCATION"	"Tur-bigo"	"les fameuses notes ! — bah ! le coffre-fort de la coquille merveilleuse , rue TUR-BIGO , dernier modèle du meilleur fabricant , ne vaut pas le coffre ' naturel "
e113	"LOCATION"	"Olga"	"nous allons bien rester quelques jours dans cette oasis . — erreur grave . mlle OLGA est complètement rétablie . jamais l' etoile polaire ne brilla d' un si vif "
e115	"LOCATION"	"Zaïssansk"	"surtout . mais le patron a décidé que nous partirions au plus tôt pour gagner ZAÏSSANSK par la vallée de louroungou . plus nous nous rapprochons de la frontière russe "
e116	"LOCATION"	"Ouroungou"	"ne veut pas s' en servir . de barkoul nous gagnerons les bords de l' OUROUNGOU à travers le désert de dzoungarie . — le désert ! encore le désert "
e117	"LOCATION"	"Dzoungarie"	". de barkoul nous gagnerons les bords de l' ouroungou à travers le désert de DZOUNGARIE . — le désert ! encore le désert ! .. . mille coquilles ! "
e118	"LOCATION"	"Tchin-Tsai"	"mal et plutôt mal que bien , le vin absent . après le repas le TCHIN-TSAI et ses officiers s' empressent autour de leurs convives , les questionnent sur leurs "
e119	"LOCATION"	"Zoulof"	"les questionnent sur leurs armes avec une ardeur dont le sens n' échappe pas à ZOULOF . « bon , dit-il , on nous invite , mais il faut payer "
e120	"LOCATION"	"«"	"sur leurs armes avec une ardeur dont le sens n' échappe pas à zoulof . « bon , dit-il , on nous invite , mais il faut payer la carte "
e120	"LOCATION"	"«"	"sur leurs armes avec une ardeur dont le sens n' échappe pas à zoulof . « bon , dit-il , on nous invite , mais il faut payer la carte leurs armes avec une ardeur dont le sens n' échappe pas à zoulof . « BON , dit-il , on nous invite , mais il faut payer la carte ! "
e121	"LOCATION"	"Zoulof"	", le tchin-tsaï se montre d' une affabilité extrême , délivre des saufs-conduils autant que ZOULOF en désire , lui trouve un guidé pour remplacer randzamba qui a manifesté le "
e124	"LOCATION"	"Koi"	"quémanderies des autorités militaires et civiles , michaël zoulof se dirige directement du village de KOI ' -sou sur celui de sianto-khaouza où il établit son campement , - afin "
e125	"LOCATION"	"Sianto-khaouza"	", michaël zoulof se dirige directement du village de koi ' -sou sur celui de SIANTO-KHAOUZA où il établit son campement , - afin de prendre quarante-huit heures de repos "
e127	"LOCATION"	"Dzoungarie"	"afin de prendre quarante-huit heures de repos avant d' affronter la traversée du désert de DZOUNGARIE . là il s' aperçoit que le guide qu' on lui a donné à "
e128	"LOCATION"	"Asie"	"de n' y rien connaître . tous idiots ou fripons , ces guides de l' ASIE centrale , tous espions , tous chargés sans doute par les gouverneurs chinois de "
e128	"LOCATION"	"Asie"	"de n' y rien connaître . tous idiots ou fripons , ces guides de l' ASIE centrale , tous espions , tous chargés sans doute par les gouverneurs chinois de n' y rien connaître . tous idiots ou fripons , ces guides de l' asie CENTRALE , tous espions , tous chargés sans doute par les gouverneurs chinois de mal "
e132	"LOCATION"	"Kara-Syrkhé"	"même par le nomade , et un petit groupe montagneux formé par les chaînettes du KARA-SYRKHÉ et du koukou-syrkhé . quel- " ques cornes rencontrées témoignent de la présence des "
e133	"LOCATION"	"Koukou-Syrkhé"	"nomade , et un petit groupe montagneux formé par les chaînettes du kara-syrkhé et du KOUKOU-SYRKHÉ . quel- " ques cornes rencontrées témoignent de la présence des argalis et des "
e134	"LOCATION"	"Glièbe"	", opérant une pesée herculéenne , rendue plus énergique encore par tout le poids de GLIÈBE qui , prenant un point d' appui sur les épaules de son camarade , "
e135	"LOCATION"	"Glièbe"	"califourchon sur l' échiné du yak ... pendant que tarass pèse sur les cornes , GLIÈBE se saisit de la queue et tire à soi . sous ces deux forces "
e137	"LOCATION"	"Sylvain"	"oncle dubonnet a eu le temps de se relever . « dans mes bras , SYLVAIN , dans mes bras ! encore une fois tu m' as sauvé la vie "
e138	"LOCATION"	"Nijnii"	"avons cherché et trouvé un spectacle ébouriffant . vous verrez ça sur l' affiche de NIJNII : le taureau pris par les cor-nes ! . . tout de même , "
e139	"LOCATION"	"Hourra"	"de fait biffer toutes les autres . — je ne dis pas non ! - HOURRA ! pour le notable dubonnet ! — hourra ! répètent au sommet du ravin "
e141	"LOCATION"	"Hourra"	"je ne dis pas non ! - hourra ! pour le notable dubonnet ! — HOURRA ! répètent au sommet du ravin , olga et michaël zoulof , attirés aussi "
e142	"LOCATION"	"Olga"	"! pour le notable dubonnet ! — hourra ! répètent au sommet du ravin , OLGA et michaël zoulof , attirés aussi par la fusilla de et mêlant de confiance "
e146	"LOCATION"	"Dzoungarie"	"oncle dubonnet n' essaya point de les renouveler pendant le restant du voyagea travers la DZOUNGARIE . antilopes , gerboises , chevaux et ânes sauvages peuvent passer sans crainte de "
e147	"LOCATION"	"Dzoungarie"	"du désert ou quelque corbeau. t- a plusieurs reprises , les orages si fréquents en DZOUNGARIE et qui s' abattent en tourmentes brusques et violentes entre dix à onze heures "
e148	"LOCATION"	"Belougoun"	"elle s' est tirée de beaucoup d' autres et finit par gagner les bords du BELOUGOUN . a partir de ce moment , le voyage ne présente que des fatigues "
e149	"LOCATION"	"Belougoun"	", les rives des fleuves vont servir désormais à tracer l' itinéraire . après le BELOUGOUN , i' ouïdungôu . sur les bords.de cette dernière rivière , toujours rapide et "
e151	"LOCATION"	"Isidore"	"s' écrie à chaque instant l' oncle dubonnet . — paradis ... poissonnière ! riposte ISIDORE en esclaffant , car jamais je ne vis de rivière aussi poissonneuse que celle-ci "
e152	"LOCATION"	"Ouroungou"	"nous avions bien besoin de varier notre ordinaire ! » a l' extrémité de l' OUROUNGOU , le lac oulioungour étend sa nappe limpide formée d' une eau légèrement salée "
e155	"LOCATION"	"Targabataï"	"avant vers le sud , les monts saour vont rejoindre les croupes plus élevées du TARGABATAÏ , et tout le massif neigeux du moustaou . vers le nord le gigantesque "
e156	"LOCATION"	"Moustaou"	"vont rejoindre les croupes plus élevées du targabataï , et tout le massif neigeux du MOUSTAOU . vers le nord le gigantesque altaï dresse ses crêtes glacées et ses sombres "
e158	"LOCATION"	"Irtîch"	"mètres au-dessus du niveau actuel des eaux et prouvant qu' à une époque antérieure l' IRTÎCH coulait plus haut dans la montagne . et au bout ! tout au bout "
e162	"LOCATION"	"Olga"	"ceux qui l' ont suivi dans son exode , avec sa chère et bien aimée OLGA , maintenant guérie , revenue à la vie dans toute la force de sa "
e165	"LOCATION"	"Olga"	"près la terre de la patrie dans l' atmosphère dorée ' du soleil couchant . OLGA au bras de sylvain , schilka au bras isidore , suivent à-pas . lents "
e166	"LOCATION"	"Sylvain"	"la patrie dans l' atmosphère dorée ' du soleil couchant . olga au bras de SYLVAIN , schilka au bras isidore , suivent à-pas . lents l' oncle et le "
e167	"LOCATION"	"Schilka"	"dans l' atmosphère dorée ' du soleil couchant . olga au bras de sylvain , SCHILKA au bras isidore , suivent à-pas . lents l' oncle et le patron et "
e168	"LOCATION"	"Isidore"	"dorée ' du soleil couchant . olga au bras de sylvain , schilka au bras ISIDORE , suivent à-pas . lents l' oncle et le patron et s' isolent dans "
e171	"LOCATION"	"Bouddha"	"elles un artiste a sculpté , d' un ciseau inhabile , une grossière image de BOUDDHA , dont le profil , grotesque grimace au-dessus de leurs têtes . les mongols "
e172	"LOCATION"	"Soudain"	"murmure et en emporte l' esprit vers les régions où séjourne le très-haut . - SOUDAIN les jeunes gens s' arrêtent tous j les quatre , comme obéissant à un "
e173	"LOCATION"	"Semipalatinsk"	"pire que celle d' un russe . — voilà plusieurs semaines que tu.es arrivé à SEMIPALATINSK et que nous attendons dan s ces gorges . je te je répète , "
e174	"LOCATION"	"Ivan"	"ont pu me renseigner sur celui qui a été pris . — traître ! — IVAN ! — traître , te dis je ! traître ! tu connais mes secrets "
e175	"LOCATION"	"Ivan"	"gens ayant intérêt à les arrêter ? « tu me rendras raison de cette calomnie IVAN ! . — raison ! tu me la donnes belle , chien maudit . "
e177	"LOCATION"	"Bouddha"	"piétinements sourds . le bruit d' une lutte corps à-corps près de l' image de BOUDDHA les jeunes gens voient se détacher deux ombres noires intimement enlacées , s' approchant "
e178	"LOCATION"	"Olga"	"deux ombres noires intimement enlacées , s' approchant de plus en plus du précipice . OLGA pousse un cri , aussitôt arrêté sur ses lèvres par la main de sylvain "
e179	"LOCATION"	"Sylvain"	". olga pousse un cri , aussitôt arrêté sur ses lèvres par la main de SYLVAIN . un des deux hommes tournoie dans l' air et s' effondre dans l' "
e180	"LOCATION"	"Isidore"	"hommes tournoie dans l' air et s' effondre dans l' abîme . d' un bond ISIDORE est sur pied , escaladant les degrés qui le séparent du plateau . devant "
e185	"LOCATION"	"Lordonne"	"sauvetage du suspendu . fou-kiou ! s' écrient-ils en décrochant le malheureux . — -silence LORDONNE le lioustaï . la vallée a de l' écho . " vous seriez perdus "
e190	"LOCATION"	"Bruit"	"hivernage sous l' ecuador guyane centrale , 1889-18 . 91 chapitre xiii ruines . — BRUIT des chutes . — les marais . — nids . — trace mystérieuse . "
e191	"LOCATION"	"Nids"	"91 chapitre xiii ruines . — bruit des chutes . — les marais . — NIDS . — trace mystérieuse . — baptêmes . — misères — paysages en noir "
e192	"LOCATION"	"Trace"	"ruines . — bruit des chutes . — les marais . — nids . — TRACE mystérieuse . — baptêmes . — misères — paysages en noir . — salut "
e193	"LOCATION"	"Baptêmes"	"des chutes . — les marais . — nids . — trace mystérieuse . — BAPTÊMES . — misères — paysages en noir . — salut a soleil . — "
e194	"LOCATION"	"Misères"	"— les marais . — nids . — trace mystérieuse . — baptêmes . — MISÈRES — paysages en noir . — salut a soleil . — bénédiction . nous "
e195	"LOCATION"	"Paysages"	"marais . — nids . — trace mystérieuse . — baptêmes . — misères — PAYSAGES en noir . — salut a soleil . — bénédiction . nous arrivons chez "
e196	"LOCATION"	"Salut"	"— trace mystérieuse . — baptêmes . — misères — paysages en noir . — SALUT a soleil . — bénédiction . nous arrivons chez le capitaine françois . le "
e198	"LOCATION"	"Fauque"	"ancienne rivière des tari pis , qui , vers 4730 , du temps des pp FAUQUE et lombard , habitaient son cours moyen d' où ils communiquaient par terre avec "
e199	"LOCATION"	"Lombard"	"des tari pis , qui , vers 4730 , du temps des pp fauque et LOMBARD , habitaient son cours moyen d' où ils communiquaient par terre avec les indiens "
e201	"LOCATION"	"Oyampis"	"ils communiquaient par terre avec les indiens du campai . vers 1820 , . les OYAMPIS sou ? leur chef ouaninika , sortaient de là tête d' eu- 4 . "
e202	"LOCATION"	"Ouaninika"	"les indiens du campai . vers 1820 , . les oyampis sou ? leur chef OUANINIKA , sortaient de là tête d' eu- 4 . voir les nes 744 à "
e203	"LOCATION"	"Yaroupi"	"avancer plus au nord , vers les grandes rivières . des partis prirent alors par YAROUPI et son affluent de gauche , araritowe , où ils restèrent établis jusque vers "
e204	"LOCATION"	"Araritowe"	"grandes rivières . des partis prirent alors par yaroupi et son affluent de gauche , ARARITOWE , où ils restèrent établis jusque vers 1860 environ , époque vers laquelle. les "
e206	"LOCATION"	"Moyen"	"les derniers habitants de ces rivières s' éteignirent , disparurent , ou descendirent vers le MOYEN oyapock . on voit , encore aujourd' hui , dans les deux cours d' "
e206	"LOCATION"	"Moyen"	"les derniers habitants de ces rivières s' éteignirent , disparurent , ou descendirent vers le MOYEN oyapock . on voit , encore aujourd' hui , dans les deux cours d' derniers habitants de ces rivières s' éteignirent , disparurent , ou descendirent vers le moyen OYAPOCK . on voit , encore aujourd' hui , dans les deux cours d' eau "
e210	"LOCATION"	"Vainement"	"aux plus grosses eaux . les troncs d' arbres flottés sont les pirates . - VAINEMENT les pirates , rugissant de colère , essayèrent de riposter , ( page 42 "
e215	"LOCATION"	"Ouaï-micouare"	"pied de la chute , qu' on ne s' entend plus parler . c' est OUAÏ-MICOUARE , ma-gnifîque chute de vingt mètres , guère moins importante que . trois-sauts dans "
e216	"LOCATION"	"Oyapok"	"de vingt mètres , guère moins importante que . trois-sauts dans le haut de l' OYAPOK . c' est la plus belle , avec trois-sauts , que j' aie vu "
e217	"LOCATION"	"Guyane"	"avec trois-sauts , que j' aie vu jusqu' à présent dans les rivières de la GUYANE . elle est partagée endeux parun îlot ; sur la rive droite elle est "
e218	"LOCATION"	"A"	"la grande chute en le tirant avec le câble d' amarrage . 2 . — A une heure en amont de uuaïmicou a-re , on passe une première chute , "
e219	"LOCATION"	"Uuaïmicou"	"avec le câble d' amarrage . 2 . — a une heure en amont de UUAÏMICOU a-re , on passe une première chute , on croit le saut fini , "
e220	"LOCATION"	"Ilots"	"le saut fini , puis , deux pointes plus loin , on rencontre d' innombrables ILOTS au milieu desquels la rivière tombe-par trois grandes chutes latérales de quatre mètres chacune "
e221	"LOCATION"	"Caire"	"font les chutes n' est pas toujours proportionné à leur importance . les bateleurs au CAIRE . — la pauvre chèvre accomplit de lentes pirouettes . ( page 12 , "
e222	"LOCATION"	"Guyane"	"marais . des étendues de forêts coupées d' immenses marécages ; telle est toute la GUYANE . pas une éclaircic , pas une plaine pelée , rocheuse , nue : "
e223	"LOCATION"	"Cayenne"	", depuis plusieurs années ? sont-ce des indiens inconnus ? sont-ce des transportés évadés de CAYENNE , morts dans es déserts ? des pluies formidables s' avancent à notre gauche "
e226	"LOCATION"	"Mouroucioutou"	"plus , des sauts de dix à vingt mètres , comme couéki , ouaïmicouare et MOUROUCIOUTOU , parmi des marécages de dix lieues de traversée , sont des obstacles suffisants "
e227	"LOCATION"	"Canigou"	"de la chaîne . ils sont bien détachés , bien en vue , comme le CANIGOU dans les pyrénées . je leur donne le nom des deux hommes qui m' "
e228	"LOCATION"	"Pyrénées"	". ils sont bien détachés , bien en vue , comme le canigou dans les PYRÉNÉES . je leur donne le nom des deux hommes qui m' ont le plus "
e229	"LOCATION"	"Nos"	"îlots : du vert métallique dans de l' écume de savon . 7 . — NOS vêtements ont l' odeur des bois , une odeur fauve , forte et pénétrante "
e230	"LOCATION"	"Temps"	"pullulent . 10 . — nous finissons ce matin notre rivière . 11 . — TEMPS affreux . les tempêtes sont continuelles . la pluie passe à côté de nous "
e233	"LOCATION"	"Fini"	"plus sages raisonnements du monde , mais je demeure navré . 23 juin . — FINI , l' hivernage . voici l' été . . nous partons maintenant pour un "
e234	"LOCATION"	"Guyane"	". . nous partons maintenant pour un voyage de cinq cents lieues à travers la GUYANE ? centrale . c' est l' été . le soleil disparu allume à-l' horizon "
