ENT_ID	TYPE	TERM	KWIC
e44	"LOCATION"	"DODIAPTIRgE"	"fication loaala , pfu . ) i ri4fe- tlon da laplaque , da robjectll , DODIAPTIRGE ( a # < ee | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( loaala , pfu . ) i ri4fe- tlon da laplaque , da robjectll , dodiaptirge ( a # < ee | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( ( , pfu . ) i ri4fe- tlon da laplaque , da robjectll , dodiaptirge ( A # < ee | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( ( bale pfu . ) i ri4fe- tlon da laplaque , da robjectll , dodiaptirge ( a # < ee | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( ( bale mwpfde . ) i ri4fe- tlon da laplaque , da robjectll , dodiaptirge ( a # < ee | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( ( bale mwpfde pose "
e44	"LOCATION"	"DODIAPTIRgE"	"fication loaala , pfu . ) i ri4fe- tlon da laplaque , da robjectll , DODIAPTIRGE ( a # < ee | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( loaala , pfu . ) i ri4fe- tlon da laplaque , da robjectll , dodiaptirge ( a # < ee | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( ( , pfu . ) i ri4fe- tlon da laplaque , da robjectll , dodiaptirge ( A # < ee | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( ( bale pfu . ) i ri4fe- tlon da laplaque , da robjectll , dodiaptirge ( a # < ee | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( ( bale mwpfde . ) i ri4fe- tlon da laplaque , da robjectll , dodiaptirge ( a # < ee | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( ( bale mwpfde pose ) i ri4fe- tlon da laplaque , da robjectll , dodiaptirge ( a # < EE | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( ( bale mwpfde pose , "
e45	"LOCATION"	"("	", dodiaptirge ( a # < ee | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( ( bale mwpfde pose , mora du jour at lftat < u del 6 "
e45	"LOCATION"	"("	", dodiaptirge ( a # < ee | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( ( bale mwpfde pose , mora du jour at lftat < u del 6 dodiaptirge ( a # < ee | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( ( bale mwpfde pose , mora du jour at lftat < u del 6 . "
e45	"LOCATION"	"("	", dodiaptirge ( a # < ee | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( ( bale mwpfde pose , mora du jour at lftat < u del 6 dodiaptirge ( a # < ee | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( ( bale mwpfde pose , mora du jour at lftat < u del 6 . ( a # < ee | | lp dufojrer ) etdurftvftlateuramplejfte , alosl ( ( BALE mwpfde pose , mora du jour at lftat < u del 6 . i "
e52	"LOCATION"	"Vqafes"	"amrojlea , is , na sjet-eepk , 4 facfe , esure- teurdas < mrej du VQAFES , la 31 diumir aa plas porter aw icor antetoppe > 4aoa rbfia da "
e63	"LOCATION"	"Cha"	"tkcw da oee eaari imfift publi en tm & § ft u. i ouareg et CHA & mba talent en guerre . le motif de 1 $ querelle ? une "
e64	"LOCATION"	"Ja"	"ces moutdns , noirs , au poil de chdvre , qui ferment le fonds de JA richesse pastorale des pomades voiles . dans la circonstance , iagreesion des cha & "
e65	"LOCATION"	"Cha"	"fonds de ja richesse pastorale des pomades voiles . dans la circonstance , iagreesion des CHA & mba conetituait-elle un vulgaire acte de brigandage , ou £ tait-eli0 une re- "
e66	"LOCATION"	"Vftnche"	"cha & mba conetituait-elle un vulgaire acte de brigandage , ou £ tait-eli0 une re- VFTNCHE prise sut danciens mgfaits impu- tawes k la fraction targuie ? la msin- telligenee "
e67	"LOCATION"	"("	"dmx qui au total , est la vietime de lautfe plus malais encore de savpir ( mique ) ineombe la res ? ponabiii fas premieres hostility ausnrolit , < se "
e67	"LOCATION"	"("	"dmx qui au total , est la vietime de lautfe plus malais encore de savpir ( mique ) ineombe la res ? ponabiii fas premieres hostility ausnrolit , < se qui au total , est la vietime de lautfe plus malais encore de savpir ( MIQUE ) ineombe la res ? ponabiii fas premieres hostility ausnrolit , < se geo44oy "
e68	"LOCATION"	"Touareg"	"dej pres seal , i & fait pr6sept lur iia- porte et , pour les TOUAREG , runlqueproe- eppaiion du moment de rprndre 4 iennemi le bien dont iu iroutftiept "
e69	"LOCATION"	"IrouTftiept"	"les touareg , runlqueproe- eppaiion du moment de rprndre 4 iennemi le bien dont iu IROUTFTIEPT d6pouill6s . une troupe , ompo4e 4e # p { fi jeqnes et des "
e70	"LOCATION"	"Ait"	"plus yaillanto 4 14 twi fut runie en qmriques joif mation , le commandt en AIT dmiii au guerrier le plo # | 09 titaghel , calibre daip u im "
e71	"LOCATION"	"Ghat"	"# mple au ( lesceois . . un joar , tar 1 4i flmwk i GHAT , ouan-tiugmi meet de quelques ( icmnies , se 4 un partf nombreux 4e "
e74	"LOCATION"	"Mm"	"certaine . vat-il raster { ei eeeaurt , eorfondu avec les wkm de e # MM daroes jusya ce qee 1 assailiaats ie laissetetfteteett rmq tiroes < article > itimi "
e76	"LOCATION"	"Tentrave"	"accroupi au milieu des autres ani- maux , lajambe gauche main ten ue repine par TENTRAVE en poil de chvre , son mehari est -une vingtaine de m & tres "
e78	"LOCATION"	"Helena"	", et de noaveau il peut ee croire perdu , fleureosementil possme eneare une erme HELENA par le bracelet 4e etlr qtu , eotfm en fetriwuf enserre tm poiimet , "
e84	"LOCATION"	"Sahara"	"mu qui na pee sa ttmtfte femi 4,1afr. fee explefts w emm 4ms tort le SAHARA et il aeet aeego eoncarrenl qaelle qe 4e dlauncer . mais le r £ "
e85	"LOCATION"	"Targui"	". 11 en reste pourtant , etcelles-ciparaissentassez fortes pour eontinuerimettre en peril le sortdu mtlhenreux TARGUI . d6vort par la fievre , aqsanti per la souffranee , ouan- titaghel sent "
e90	"LOCATION"	"Touareg"	"fanti- lope oa le mouflon passaat 4 at portee . tel etait rhomm que lea TOUAREG venaient de mettre k leur t6ta poiir 1ex- psdition projei £ # . n "
e91	"LOCATION"	"Phomrne"	"k lecart , une femme pleure . cest mes- sizi , la fille damamellen , PHOMRNE le plus opulent de la tribu , dont les trou- peaux de cbamelles eouvrent "
e92	"LOCATION"	"Pan"	"la main de la fille datna- melleo les deux jeunes gens saiment , its soctromis PAN k 1autre , et messizi pleure paree que demain son fiancd par- tira pour "
e97	"LOCATION"	"Von"	"hesicer sur le ckemin sutvre ausst force-t-on ialiure , ear ilsagit ( f aller vitesi VON veut arriver k temps . de la sorte sont parcourues les premieres etapes . "
e98	"LOCATION"	"Sahara"	", entremeles au point den para it re confuses , sont pour le nomade du SAHARA une 6criture quil sait lire cou ram ment . le mehari du chaambi , "
e99	"LOCATION"	"TassiU"	". le mehari du chaambi , aux ongles non 6mouss6s par les rudes cailloux du TASSIU le chameau des touareg rauimul de seiie ou la b6te de charge : chacun "
e100	"LOCATION"	"Tinghert"	"reconquer . letape du cinquieme jour conduit la petite troupe au pied des falaises de TINGHERT . le lieu est particulierement iugubre , la hamada toute noire atten ¬ dant "
e102	"LOCATION"	"Ouan-Titaghel"	"sur les maiefices des djenoun . en sa quality de grand coureur du desert , OUAN-TITAGHEL avoiteu maintes aventures cest dire que i on fit cercle autour de lui , "
e104	"LOCATION"	"VoiI"	", lorsque messiii lui demanda de parler k son tour du pays maudit . < VOII & , dit-if , ce qui mest arrive k moi-meme pantonine dernier : € "
e105	"LOCATION"	"Pantonine"	"pays maudit . < voii & , dit-if , ce qui mest arrive k moi-meme PANTONINE dernier : € nous revenions d ln-sa1ah , mo taleb , an seryiteur et "
e106	"LOCATION"	"Gbadams"	"revenions d ln-sa1ah , mo taleb , an seryiteur et moi de riches marchands de GBADAMS mavaient confle de 1or en lingots , quils. nosaient pas rapporter eux-memes . apres "
e108	"LOCATION"	"Moailah-el-Gefoul"	"arriv & mes vers yaser ( trois heures da soir environ ) au puits de MOAILAH-EL-GEFOUL . abl quel spec ¬ tacle i. tout autour da paits , le sable "
e109	"LOCATION"	"("	"ptetifce et tache de sang , des cadayres dhommee , de ebameaux , de mehara ( jal stf depots qae eetalent les oulad abd-ei-kader , qui avaient poursuivi josqoe-i & "
e109	"LOCATION"	"("	"ptetifce et tache de sang , des cadayres dhommee , de ebameaux , de mehara ( jal stf depots qae eetalent les oulad abd-ei-kader , qui avaient poursuivi josqoe-i & et tache de sang , des cadayres dhommee , de ebameaux , de mehara ( JAL stf depots qae eetalent les oulad abd-ei-kader , qui avaient poursuivi josqoe-i & le "
e112	"LOCATION"	"TOuest"	"deux mehara monies par leurs cavaliers qui savan ~ aient vers noos , veoant de TOUEST . < ? he , vite , dis-je mes eompagnons , laissez-nioi mon mehari "
e113	"LOCATION"	"He"	"leurs cavaliers qui savan ~ aient vers noos , veoant de touest . < ? HE , vite , dis-je mes eompagnons , laissez-nioi mon mehari et parfez avec les "
e117	"LOCATION"	"Pen"	"... je des ¬ cends le flanc oppos6 : rien ... je ma- vance vers PEN droit 06 je les avais aper- $ us trds distinctement : pas une trace "
e119	"LOCATION"	"Phorizon"	"la lune vient de disparaitre derridre les hautes dunes qui limitent , k louest , PHORIZON , et , dans la campagne , pobscu- rit6 se fait profonde . a "
e121	"LOCATION"	"Gha"	"permis . cest bien un feu quil a devant lui . ge sont bien les GHA & mba qui campent h ce point . devant la flamme , en effet "
e123	"LOCATION"	"Pennemi"	"la tribu , poussant devant eux le bstail quils ont rassembte aprs la fuite de PENNEMI . au centre , un groupe compact attire son attention et un fundbre pressentiment "
e124	"LOCATION"	"Ouan-Tita"	"bouclier en peau dan- tilope , dont les nombreuses cicatrices disent les combats .affronts , OUAN-TITA ¬ ghel esutendu , mort , la ute ouverte dun coup de sabrt , "
e127	"LOCATION"	"Ouan-Titaghel"	"mettre en roqte , messizi est toujours 1 i , penche sur le corps de OUAN-TITAGHEL dont elle refuse de se sparer . partez , dit-elleaux guerriers , retournez a "
e128	"LOCATION"	"Nezla"	"dont elle refuse de se sparer . partez , dit-elleaux guerriers , retournez a la NEZLA , et aux gens de la tribu qui vous demanderont oil est messizi , "
e129	"LOCATION"	"Messizi"	"a la nezla , et aux gens de la tribu qui vous demanderont oil est MESSIZI , vous rgpondrez que la lame da gbambi a dun seul coup tranche deux "
e131	"LOCATION"	"Tabandonnde"	"le vent du nord leur apportait toujours , k travers 1espace , les gdmissements de TABANDONNDE ils 1entendirent tout le temps du voyage bien avant dans le ddsert , dautres "
e132	"LOCATION"	"Sahara"	"1entendirent aussi . et maintenant encore , lorsque la brise souffle , le voyageur du SAHARA per $ oit dans les dunes un bruit strange qui 1impressionne gest messizi qui "
e133	"LOCATION"	"("	"dattakoux . < / article > < article > les 6ran0es aventures sans-lei-sou , vi ( sk < . ) des gens , que riloignement faisait paraitre tout petits et "
e133	"LOCATION"	"("	"dattakoux . < / article > < article > les 6ran0es aventures sans-lei-sou , vi ( sk < . ) des gens , que riloignement faisait paraitre tout petits et . < / article > < article > les 6ran0es aventures sans-lei-sou , vi ( SK < . ) des gens , que riloignement faisait paraitre tout petits et tout "
e136	"LOCATION"	"Bah"	"fume , dit dun - air moiti railleur moitiii navcmrs . glac dia . — BAH ! fit avec sa belle ineodciance le gentleman , je vous les restituerai , "
e137	"LOCATION"	"Gest"	"bien ehdre reine , \ que eest tr6s joli , dans vos etats ... f GEST une ville i ... cine vraie lje ... — qui ne durera pas longteoips "
e138	"LOCATION"	"Ilea"	"date aux hftbteries yankees , il sattendait trouver vne sorte decampement k peine organist au ILEA v de la ville pompeosement annoncfe . i. 0 a chmm plairfwn arphciuoaa k "
e141	"LOCATION"	"Pardente"	", frenetiques . la toiture flambe , les communs sont en feu , et sous PARDENTE pluie de char- bons incandescent , on boit au rez-de- chaussee , dans un "
e143	"LOCATION"	"Sans-le-Sou"	"4 tiens i on dirait que les affaires vont se g & ter , observe SANS-LE-SOU en nrmant au fond de aa poche , son revolt ver . un groupe "
e145	"LOCATION"	"Hei"	". < image > < / image > la femme conduira ie quadrille ... < HEI ... la belle i ... stoppezl . . mrs , claudia p & iit "
e147	"LOCATION"	"Sans-le-sou"	"se froncent . nous passons , nest-ce pas , gentle- > man , dit-elie k SANS-LE-SOU . — oui , aadame ... , seulement veuillez attendre une seconde . , "
e150	"LOCATION"	"VeHe"	"{ irertiie1 lifi ffsti au-dessus de ia racine du nez la brefchfe est d & VEHE . lance k fond de train , ie cheval passfe fcotofne la foudre ct "
e151	"LOCATION"	"Lirent"	"et siirexcites jusqui la folie . totis cfes ehergumenes crient , gesticu- letfli vocifdietit et LIRENT sans interruption des coups de refrdlve stiivis de claffceuis d6sesperees . lis eiitourent tide "
e153	"LOCATION"	"Itt"	"b ! .hippl.ihourra ! iii > ls irtmpe dllait passer ttu milieu du luifllilt de ITT { rtiusdiere et la fumse . mi m tdmfeifctions de tioi attirehi sur iui "
e154	"LOCATION"	"HdttvedU"	"( juiarhve ... fills tie fit pas i ... sfltuii va y aval ? du HDTTVEDU ... dfttifiille ding < 3iiieul % - qui idccota- paghfel ... i laissezl ... "
e155	"LOCATION"	"Laissezl"	"? du hdttvedu ... dfttifiille ding < 3iiieul % - qui idccota- paghfel ... i LAISSEZL ... laissez ! . . liqggnleur est pour nous ... eest un bonl > "
e156	"LOCATION"	"1cetl"	"pourtaiit & en faire sdn profit . tjurie voix breve , et satis quitter de 1CETL les oreillfes desofi cheval , mis . cluu- dia intemge ce bob , retdtinafit "
e158	"LOCATION"	"DeS"	"gens ? — lis samusent ... voyezk . . — qui sonuils ? — " DES cow-boys . — doft viennent-ils ? — de partout , aux alentours . — "
e160	"LOCATION"	"Sans-Ie-SdU"	"faire glgouer . ii y a aussi jtt musique ... isntendcz-vaus ? mrs. claudia ei SANS-IE-SDU percdlvent , feh effet , ft travels les chd de dddfeiur , les kiifiertiefits "
e161	"LOCATION"	"Ms"	"charperites pdu 15 p ( iit dag iuyaux de fonl6f des diltil § , de MS en qtiantite iftrriem led vdlets ptdentardcys qtielques foh & m iorit beahtefli am , "
e163	"LOCATION"	"Sana-ie-Sou"	"calme est ellemeut stupe- fiattt . sans plus adccupef deti uu6 sils lixistaient pas , SANA-IE-SOU ftfildbce k teri-e dun bond agile et tieillj d ¥ fec un respectueux empressement "
e172	"LOCATION"	"Moi"	"mister sans-le-sou , k vdlre idee combienpuisque vous etes mon assoda ? . n. — MOI , madame je m tralterais pas k mains de.i — a moitid deui ? "
e174	"LOCATION"	"Cent"	"k mains de.i — a moitid deui ? inurroge adxieuse ment mr. harrisson tingdnieuh — CENT ffiliiiori de dollars dit sans- le-sou de sa voix au timbre toujodrs — vous "
e175	"LOCATION"	"Cinq"	"millions . . — de dollars . , dul.i , eest pour , rititt.i. — CINQ cents millions en monndie de , fianfee ) , . t mais eest de "
e176	"LOCATION"	"Voiia"	"ihilhods de dollars . — bravoi diister sans-ie-8du , scrie la jfeune ffemrtie . c VOIIA qui est parler ! i bed coups wurds qili retefttieht dans uo ftutre pifece "
e179	"LOCATION"	"Zatcheika"	"en retraite et de revenir k kola le 27 aoa t , nous retournons a ZATCHEIKA . dans la nuit , une temp6te sfei6ve , et , ie iendemain , "
e181	"LOCATION"	"Flmandra"	", et , ie iendemain , les lapons declarant impos ¬ sible la traversee de FLMANDRA . pour • ne pas perdre la journee , je gravis une montagne voisine "
e182	"LOCATION"	"Suisse"	"tributaire de llmandra , grande tout au moins comme un des plus vastes lacs de SUISSE et jusquici compld- tement inconnue . pendant que jedessinais . le panorama , iinterpr "
e184	"LOCATION"	"Kola"	"k chaque instant le nom de la tulorii — une riviere tributaire du fjord de KOLA . c le lapon me raconte un voyage quil a fait , lhiver dernier "
e187	"LOCATION"	"Tulom"	"pris au lieu de reve ¬ nir directement k kola , nous filerons sur la TULOM . aucun voyageur na jamais suivi cette direction tout le pays com- pris entre "
e188	"LOCATION"	"Zatcheika"	"tulom . aucun voyageur na jamais suivi cette direction tout le pays com- pris entre ZATCHEIKA et cette riviere est absolument inconnu , une terre compie- tement vierge . cest "
e190	"LOCATION"	"Kola"	"renoncer k fentreprise . je charge mon fiddle cfomestiqde nor- vegien monsen de ramener k KOLA les impedimenta eties collections , paila route suivie k failed pendant quaccompagne de mon "
e191	"LOCATION"	"Laponj"	"eties collections , paila route suivie k failed pendant quaccompagne de mon interprdte et du LAPONJ je me dirigerai vers la tulom . pour une pareille expedition lesbagagesdoiventetrereduits au strict "
e192	"LOCATION"	"Wetterli"	"culinaire , une cafetiere et deux lasses , et comme-armes unle- faucheux et iine carabine WETTERLI , point de tente ni de couvertures , nous glte- rons sou8 un arbre "
e194	"LOCATION"	"Yoif"	"reiient inactifs 4 zatcheika . le voyages contemporains ea russie glacee , en etfi1 i YOIF let t m 4 959 . saules . bient6t le joyeux murmur © dttine "
e195	"LOCATION"	"Ia"	", devient un torrent . ii faut haler iembarcation , tan 161 le long de IA rive , tant6t au milieu du torrent heureuse- ment , 1epiderme de notre lapon "
e196	"LOCATION"	"Lapon"	"de ia rive , tant6t au milieu du torrent heureuse- ment , 1epiderme de notre LAPON est insensible k la fraicheur de leau il bar- botte k plaisir dans ce "
e197	"LOCATION"	"Laponie"	"peut-etre enfin allons-nous podvoir nous mesurer avec cet ennemi insaisissable . depuis six etes quenousparcouronsla LAPONIE , toujours il fuit devant nous . pendant que nous revons de chasse et "
e198	"LOCATION"	"Peringa"	"de repos . en fin , nous atleignons lembou- chure dune grande riviere , la PERINGA lleka , que nous devons remonter . l & , nouvelle difficult . la "
e200	"LOCATION"	"Flmandra"	"devons remonter . l & , nouvelle difficult . la peringa reka se jette dans FLMANDRA en formant inesuperbe cascade . encadrde de rochers etdfc bouquets darbres , cette chute "
e201	"LOCATION"	"Fobstacle"	"k perdre en admi ¬ ration inutile . a tout prix , il faut vaincre FOBSTACLE , et le plus rapidement possible . faisant force de fames , nous nous "
e202	"LOCATION"	"CJn"	"nent vaios , nous- sautons k leau et halons le canot k ia cordelie , CJN exercice salu- taire apres un bain dans une eau glacse . get obstacle francbi "
e204	"LOCATION"	"Friis"	"parcourue . ii y a vingt-cinqans , son existence a ete revewe au voyageur norvegien FRIIS par un de ces hasards qui sqht les seuls , benefices de iexpiorateur . "
e205	"LOCATION"	"Flmandra"	"benefices de iexpiorateur . ce savant interrogeait les lapons sur la topographic de la region FLMANDRA . tout k coup , utt de ses interlo- cuteurs prend une graride pianche "
e207	"LOCATION"	"Upon"	"ainsi que lexisteh6e de la peringa reka fut reveiee aux geogtaphes . lesquisse du topographe UPON , calquee par friis , se trouve reproduite stir tous nos atlas . apres "
e208	"LOCATION"	"Friis"	"la peringa reka fut reveiee aux geogtaphes . lesquisse du topographe upon , calquee par FRIIS , se trouve reproduite stir tous nos atlas . apres cela , il nest "
e209	"LOCATION"	"Idir"	"templteturti b & lsjti rapidement aprds avoir su4 pendant 1 journee , nous grelottons le IDIR , 8 & hs codvertures , dans notre htiue outehti k tous les vents "
e211	"LOCATION"	"Ietape"	"verte , et ce travail fait oublier la fati ¬ gue et la longueur de IETAPE . unejourneedas- cension , puis une houvelle nuit de bivouac glacial , et nous "
e212	"LOCATION"	"Sconce"	"repas . pas tes ra- godtant , le service . une grande . quelle en SCONCE remplie de pojsson bouilli , dans laquelle les convives pdchent : avec les doigts "
e213	"LOCATION"	"Armes"	"jours dex- ploration , ihomme ciyilis redevient un < image > < / image > ARMES et equipement des touareg . journal des vo yages , primilif . notre education "
e219	"LOCATION"	"Flnfeerton"	"de bier le secret du nayire1 xvi qubsttohs et qtrf mtoquos , e pus examiner FLNFEERTON & loisir , car il ne mavdlt pas entendu enirer : jim i dis-ie "
e220	"LOCATION"	"Loudonl"	"mavdlt pas entendu enirer : jim i dis-ie : ehftrt . i i . — LOUDONL swia-t-il , et il se ldva bnisqbemeftt , - ert dhattdelaiik je fraftdhis lfr "
e222	"LOCATION"	"Lolidotil"	"vous ai ecrit . je haurais jamais pu iegctrd6r mamie en facdl . ah i LOLIDOTIL quel irtoot tjuune femffie pafeilje f vous ttoyet liutwtiiite k tie : vous flert "
e224	"LOCATION"	"Alorg"	"savet men du tout ) le mat de lafemffle , dw tine reflation i — ALORG , tout est biefll dest de qud jespais tous entendre dire ! — fit "
e225	"LOCATION"	"Lolidott"	"4te mis dedans aved de. fameux navtte ? je hai fieri cdfflphs4 volte lettre , LOLIDOTT , aauf dela . — ce qui ne jntoiine pas , — fts-je k "
e226	"LOCATION"	"Van"	"jajoulai tout naut : — vous save tjue flotis ne so in tries dhanceux hi VAN hiiutre. je flttigufcre fait que dou- vrit- bos frals , comment la faillite esmle "
e227	"LOCATION"	"DOU-"	"save tjue flotis ne so in tries dhanceux hi van hiiutre. je flttigufcre fait que DOU- vrit- bos frals , comment la faillite esmle sunrenue ri i6t ? ntm8 en "
e228	"LOCATION"	"Jim"	"frals , comment la faillite esmle sunrenue ri i6t ? ntm8 en dauefons , dit JIM , tres- saillattti li faut dueje flnisse mes comptes alle tttilt dfoit chez mamie "
e229	"LOCATION"	"Mamie"	"dit jim , tres- saillattti li faut dueje flnisse mes comptes alle tttilt dfoit chez MAMIE . eiie loge dan ia mahiott desspeedyet vous attend aved impatience , > tout "
e233	"LOCATION"	"Speedy"	"et " edartait le sujet du nudge me cortvenait , je courus done chez led SPEEDY . lirian- daise , qui fstalfc ie fettmfl de son epgux , me fealtia "
e234	"LOCATION"	"Mamie"	"son epgux , me fealtia declamation et mintroduisit dans uftd ahambte ase nue , ou MAMIE copiait a la maebine . je fus tough de la cordiality de son addiieii "
e236	"LOCATION"	"Jdi"	"papier-cigarettes ipedlal . t lit vous voydz , ffibhsleur ldudoti , noitsetions prepare vous recevoii JDI ache 16 ceci , le jour de votre depart , i i voir les "
e237	"LOCATION"	"Voir"	"vous recevoii jdi ache 16 ceci , le jour de votre depart , i i VOIR les a 939 & 959 le capitaine nares , avec une boht de laquelie "
e238	"LOCATION"	"Mamie"	"je ne lui serai jamais assei reconnaissant , avait trouv6 urt mottiettt pour venir chez MAMIE et lui faire uh tableau gn6reux de mes proueases . elie eut soin de "
e240	"LOCATION"	"Mamie"	"ne pourrai jamais vous exprimer asse notre admiration et notre reconnais ¬ sance . — MAMIE , mcriai-je , ne parlons pas de reconnaissance ce nest pas un mot a "
e241	"LOCATION"	"Jim"	"les bois . ii faut k jim du repos et un chaiigement dair . — JIM ne peut pas prendre votfe argent , monsieur loudoh . — jim ! . "
e243	"LOCATION"	"Jim"	"dair . — jim ne peut pas prendre votfe argent , monsieur loudoh . — JIM ! . nous verrods 5a t jai bieii pris le sienj autrefois t geiui "
e246	"LOCATION"	"Thistoire"	"la besogrie du jour est finie no us avons la soiree cntidre deyant nous contez-nous THISTOIRE en detail . dabord , un mot daffaires i dis-je , parlatit du bout "
e247	"LOCATION"	"Ihistoire"	"platisible . je voudrais savoli1 ce qiia noire faillite . — oh i eest de IHISTOIRE anclenhej ftotis avohs paye sept pour cetit > et ce § t mme tffe "
e249	"LOCATION"	"Jim"	"m & me si bien quil tty eft eut pas , et lorsque je mrretai JIM et mamie me regard & fent avec etupeur . aprs ? fit jim . "
e250	"LOCATION"	"Mamie"	"me si bien quil tty eft eut pas , et lorsque je mrretai jim et MAMIE me regard & fent avec etupeur . aprs ? fit jim . — apres "
e251	"LOCATION"	"Jim"	"je mrretai jim et mamie me regard & fent avec etupeur . aprs ? fit JIM . — apres i cest tout . mais comment expllqdez-vous cela ? — jenexplique "
e252	"LOCATION"	"Jenexplique"	"fit jim . — apres i cest tout . mais comment expllqdez-vous cela ? — JENEXPLIQUE pas . mamie hocha la tdle dun air qui ne disait rien de bon "
e253	"LOCATION"	"Nares"	"offert , k tenqtidte . gest dutie absurdity evidehte . je ne dis pas qiie NARES et vous ftayez fait de votre tnieux mais vous vdus 6tes tromps . lopium "
