ENT_ID	TYPE	TERM	KWIC
e71	"LOCATION"	"—"	"à dédaigner . — c' est le petit du jaguar ? deman da nicolas . — vous l' avez dit. ll-est tout jeune , j' espère l' apprivoiser . comme dédaigner . — c' est le petit du jaguar ? deman da nicolas . — VOUS l' avez dit. ll-est tout jeune , j' espère l' apprivoiser . comme il "
e72	"LOCATION"	"Henri"	"s' apprêtait à terminer la dissection de la tête , un fou rire échappa à HENRI qui l' observait curieusement . — oh ! " .. . si tu savais "
e79	"LOCATION"	"Guyane"	"soleil et coups de ... lune . — les robinsons payent le tribut à la GUYANE . — les hoccos dû la basse-cour . — viande fraîche pour l' avenir "
e80	"LOCATION"	"Viande"	"payent le tribut à la guyane . — les hoccos dû la basse-cour . — VIANDE fraîche pour l' avenir . — calomnie et réhabilitation du hocco . — les "
e81	"LOCATION"	"Calomnie"	"— les hoccos dû la basse-cour . — viande fraîche pour l' avenir . — CALOMNIE et réhabilitation du hocco . — les cigarettes du parisien . — l' arbre "
e82	"LOCATION"	"Assassinat"	"hocco . — les cigarettes du parisien . — l' arbre papier . . — ASSASSINAT d' une mère de famille . — des plumes et de l' encre . "
e83	"LOCATION"	"Première"	". — l' oiseau-trompette . — l' agami pourrait s' appeler l' oiseau-chien . — PREMIÈRE rédaction d' un cours d' histoire naturelle . — paradis équinoxîat . — le "
e84	"LOCATION"	"Paradis"	"appeler l' oiseau-chien . — première rédaction d' un cours d' histoire naturelle . — PARADIS équinoxîat . — le petit charles veut un singe . — caoiques et mouches "
e85	"LOCATION"	"Caoiques"	"naturelle . — paradis équinoxîat . — le petit charles veut un singe . — CAOIQUES et mouches à dague . — exploits d' un macaque . l' homme des "
e86	"LOCATION"	"Exploits"	"le petit charles veut un singe . — caoiques et mouches à dague . — EXPLOITS d' un macaque . l' homme des latitudes tempérées ne peut impunément habiter , "
e87	"LOCATION"	"Europe"	"grande richesse du saqg , et dont l' anémie seule , ou le retour en EUROPE amènent la disparition . en somme l' européen ne peut se considérer comme acclimaté "
e88	"LOCATION"	"Cochinchine"	"acclimatation . l' insolation , le vulgaire coup de soleil , presque toujours mortel en COCHINCHINE , ost particulièrement dangereux en guyane . il n' est pas toujours foudroyant comme "
e89	"LOCATION"	"Guyane"	"vulgaire coup de soleil , presque toujours mortel en cochinchine , ost particulièrement dangereux en GUYANE . il n' est pas toujours foudroyant comme à saïgoh s mais les ravages "
e90	"LOCATION"	"Saïgoh"	", ost particulièrement dangereux en guyane . il n' est pas toujours foudroyant comme à SAÏGOH s mais les ravages qu' il opère ne sont guère moins terribles . il "
e91	"LOCATION"	"Cochinchine"	"sont la fatale conséquence d' un oubli , et l' homme . qui i. en COCHINCHINE , les soldats sont consignés dans les casernes de neuf heures du -qjatin à "
e94	"LOCATION"	"Guyane"	"si l' enfant n' est abrité sous un vaste parasol . les robinsons do la GUYANE , après avoir heureusement pourvu aux dan- , gers de la faim et assuré "
e96	"LOCATION"	"Robin"	"resta huit jours entiers entre la vie et la mort . inutile de dire que ROBIN , familia- ' risé depuis longtemps avec ce climat terrible , supportait admirablement , "
e99	"LOCATION"	"("	"cordiale bienvenue . robin , occupé à nouer les ra la jennette dans-les glaces , ( page 48 , col , 2 . ) bans d' un grand humai * "
e99	"LOCATION"	"("	"cordiale bienvenue . robin , occupé à nouer les ra la jennette dans-les glaces , ( page 48 , col , 2 . ) bans d' un grand humai * bienvenue . robin , occupé à nouer les ra la jennette dans-les glaces , ( PAGE 48 , col , 2 . ) bans d' un grand humai * , "
e99	"LOCATION"	"("	"cordiale bienvenue . robin , occupé à nouer les ra la jennette dans-les glaces , ( page 48 , col , 2 . ) bans d' un grand humai * bienvenue . robin , occupé à nouer les ra la jennette dans-les glaces , ( PAGE 48 , col , 2 . ) bans d' un grand humai * , . robin , occupé à nouer les ra la jennette dans-les glaces , ( page 48 , col , 2 . ) bans d' un grand humai * , 1 "
e101	"LOCATION"	"Robin"	"a pas eu les conséquences qu' on lui prête . — allons , dit madame ROBIN , hâtons-nous vit & de leur donner la liberté relative dontilsvontjouirprès de nous . "
e104	"LOCATION"	"Ca"	"le bifteck de hocco est peut-être le meilleur mets de la zone torrîde . — CA se mange eu biftecks ? ... un oiseau ... — otii , nicolas ; "
e105	"LOCATION"	"Otii"	"zone torrîde . — ca se mange eu biftecks ? ... un oiseau ... — OTII , nicolas ; en biftecks . le poitrail est à ce point charnu , "
e107	"LOCATION"	"Edmond"	"effarement . — oh papa , on dirait qu' elle nous connaît déjà , fît EDMOND . est-ce que nous pourrons l' approcher bientôt ? — dans deux ou trois "
e112	"LOCATION"	"("	"à tour de bras par l' enfant , le fit bientôt prendre la faite . ( a suivît . ) louis boussenabd . le chili et le pérou cette guerre "
e112	"LOCATION"	"("	"à tour de bras par l' enfant , le fit bientôt prendre la faite . ( a suivît . ) louis boussenabd . le chili et le pérou cette guerre tour de bras par l' enfant , le fit bientôt prendre la faite . ( A suivît . ) louis boussenabd . le chili et le pérou cette guerre entre "
e112	"LOCATION"	"("	"à tour de bras par l' enfant , le fit bientôt prendre la faite . ( a suivît . ) louis boussenabd . le chili et le pérou cette guerre tour de bras par l' enfant , le fit bientôt prendre la faite . ( A suivît . ) louis boussenabd . le chili et le pérou cette guerre entre de bras par l' enfant , le fit bientôt prendre la faite . ( a SUIVÎT . ) louis boussenabd . le chili et le pérou cette guerre entre les "
e116	"LOCATION"	"Américains"	"guerre entre les péruviens et les chiliens nons a tonjotrs paru ressembler à celle des AMÉRICAINS du nord contre les américains du sud . seulement il s' agissait , dans "
e116	"LOCATION"	"Américains"	"guerre entre les péruviens et les chiliens nons a tonjotrs paru ressembler à celle des AMÉRICAINS du nord contre les américains du sud . seulement il s' agissait , dans entre les péruviens et les chiliens nons a tonjotrs paru ressembler à celle des américains DU nord contre les américains du sud . seulement il s' agissait , dans cette "
e116	"LOCATION"	"Américains"	"guerre entre les péruviens et les chiliens nons a tonjotrs paru ressembler à celle des AMÉRICAINS du nord contre les américains du sud . seulement il s' agissait , dans entre les péruviens et les chiliens nons a tonjotrs paru ressembler à celle des américains DU nord contre les américains du sud . seulement il s' agissait , dans cette les péruviens et les chiliens nons a tonjotrs paru ressembler à celle des américains du NORD contre les américains du sud . seulement il s' agissait , dans cette circonstance "
e117	"LOCATION"	"Chili"	"seule différence . je n' apprendrai rien à nos lecteurs en leur disant que le CHILI est une • vasto contrée de l' amérique du sud , placée sur les "
e118	"LOCATION"	"Amérique"	"nos lecteurs en leur disant que le chili est une • vasto contrée de l' AMÉRIQUE du sud , placée sur les rives du pacifique , et qui , après "
e118	"LOCATION"	"Amérique"	"nos lecteurs en leur disant que le chili est une • vasto contrée de l' AMÉRIQUE du sud , placée sur les rives du pacifique , et qui , après lecteurs en leur disant que le chili est une • vasto contrée de l' amérique DU sud , placée sur les rives du pacifique , et qui , après avoir "
e118	"LOCATION"	"Amérique"	"nos lecteurs en leur disant que le chili est une • vasto contrée de l' AMÉRIQUE du sud , placée sur les rives du pacifique , et qui , après lecteurs en leur disant que le chili est une • vasto contrée de l' amérique DU sud , placée sur les rives du pacifique , et qui , après avoir en leur disant que le chili est une • vasto contrée de l' amérique du SUD , placée sur les rives du pacifique , et qui , après avoir été "
e119	"LOCATION"	"Pacifique"	"une • vasto contrée de l' amérique du sud , placée sur les rives du PACIFIQUE , et qui , après avoir été soumise pendant trois siècles à l' espagne "
e120	"LOCATION"	"Espagne"	"du pacifique , et qui , après avoir été soumise pendant trois siècles à l' ESPAGNE , s' est constituée en état indépendant . cette révolution — lisez pronunciamento — "
e121	"LOCATION"	"Espagne"	"fut accomplie sous l' empire , à l' époque où l' empereur napoléon écrasait l' ESPAGNE . depuis cette époque le pays a prospéré , sa marine , sans êtrç "
e122	"LOCATION"	"Pérou"	"bien disciplinée est pourvue de chassepots , de sneiders et de canons krupp . le PÉROU , de son côté , qui s' est affranchi également vers la même époque "
e123	"LOCATION"	"Bolivie"	"du côté de la mer et « ' étendant jusqu' à l' éqnateur , la BOLIVIE et le brésil vers les régions de l' est , du nord et du "
e124	"LOCATION"	"Brésil"	"la mer et « ' étendant jusqu' à l' éqnateur , la bolivie et le BRÉSIL vers les régions de l' est , du nord et du sud . la "
e125	"LOCATION"	"Est"	"jusqu' à l' éqnateur , la bolivie et le brésil vers les régions de l' EST , du nord et du sud . la guerre qui a ensanglanté le sol "
e127	"LOCATION"	"Chorillos"	"deux pays voisins se montre heureux de cette issue ardemment désirée . la ville de CHORILLOS au pérou , que représentent nos deux gravures fut attaquée par trois division s "
e128	"LOCATION"	"Pérou"	"voisins se montre heureux de cette issue ardemment désirée . la ville de chorillos au PÉROU , que représentent nos deux gravures fut attaquée par trois division s chiliennes , "
e131	"LOCATION"	"Lynde"	", le 12 janvier 1880 , par les ordres du général sotomayor et les colonnes LYNDE et lagos . malgré la résistance énergique de pierola , le canon et la "
e132	"LOCATION"	"Lagos"	"12 janvier 1880 , par les ordres du général sotomayor et les colonnes lynde et LAGOS . malgré la résistance énergique de pierola , le canon et la fusillade incessamment "
e133	"LOCATION"	"Pierola"	"du général sotomayor et les colonnes lynde et lagos . malgré la résistance énergique de PIEROLA , le canon et la fusillade incessamment dirigés contre les assiégés forcèrent les péruviens "
e134	"LOCATION"	"Chorillos"	"assiégés forcèrent les péruviens à fuir , après une résistance désespérée . la ville de CHORILLOS est désormais célèbre dans l' histoire américaine , car ce gracieux site , bâti "
e135	"LOCATION"	"Pérou"	"sur les bords de la mer , et qui attirait tous les riches propriétaires du PÉROU venant là pour se distraire en se baignant pendant la saison torride , a "
e136	"LOCATION"	"Chorillos"	"à résister jusqu' au bout . ce fut à la suite de ce combat de CHORILLOS que les représentants de l' angleterre , de la france et de la république "
e137	"LOCATION"	"Angleterre"	"ce fut à la suite de ce combat de chorillos que les représentants de l' ANGLETERRE , de la france et de la république de salvador allèrent trou- ver le "
e138	"LOCATION"	"France"	"suite de ce combat de chorillos que les représentants de l' angleterre , de la FRANCE et de la république de salvador allèrent trou- ver le général chilien , avec "
e139	"LOCATION"	"Salvador"	"que les représentants de l' angleterre , de la france et de la république de SALVADOR allèrent trou- ver le général chilien , avec les pleins pouvoirs de piolea pour "
e140	"LOCATION"	"Piolea"	"république de salvador allèrent trou- ver le général chilien , avec les pleins pouvoirs de PIOLEA pour offrir des propositions de paix . le générai boquedano exigea avant tout palabre "
e142	"LOCATION"	"Callao"	"une qua non , la suspension des hostilités , la cession provisoire du port de CALLAO et de ses forteresses , l' admission dans ce port des navires de guerre "
e146	"LOCATION"	"Paris"	"et dont ils dévorèrent les parties mangeables . pierrot surtout , qui jadis , à PARIS , faisait le dégoûté et fronçait le nez quànd on lui présentait dé la "
e147	"LOCATION"	"Nicaise"	"cette confection , sur laquelle il espérait bien se coucher . il ne manquait à NICAISE , qu' un chapeau , qui le préservât des insolations , et des chaussures "
e148	"LOCATION"	"Guinée"	"connu par l' odeur qu' il répand , et qu' on rencontre dans toute la GUINÉE , l' attaque bravement , sait éviter ses crochets et ses anneaux et en "
e149	"LOCATION"	"Nicaise"	". la lutte durait depuis un instant entre le reptile et la civette , lorsque NICAISE et pierrot se réveillèrent . le mamba sautait , se tordait , écumait ; "
e150	"LOCATION"	"Pierrot"	"lutte durait depuis un instant entre le reptile et la civette , lorsque nicaise et PIERROT se réveillèrent . le mamba sautait , se tordait , écumait ; la civette "
e151	"LOCATION"	"Nicaise"	"civette de l' avoir tué . « et maintenant , en marche i » reprit NICAISE en se laissant glisser à terre et en partant du pied gauche . au "
e152	"LOCATION"	"littoral"	"la direction de l' ouest nord-ouest , toujours dans l' intention de se rapprocher du LITTORAL de l' océan , et selon les exigences du terrain , qui étaient singulièrement "
e152	"LOCATION"	"littoral"	"la direction de l' ouest nord-ouest , toujours dans l' intention de se rapprocher du LITTORAL de l' océan , et selon les exigences du terrain , qui étaient singulièrement direction de l' ouest nord-ouest , toujours dans l' intention de se rapprocher du littoral DE l' océan , et selon les exigences du terrain , qui étaient singulièrement compliquées "
e152	"LOCATION"	"littoral"	"la direction de l' ouest nord-ouest , toujours dans l' intention de se rapprocher du LITTORAL de l' océan , et selon les exigences du terrain , qui étaient singulièrement direction de l' ouest nord-ouest , toujours dans l' intention de se rapprocher du littoral DE l' océan , et selon les exigences du terrain , qui étaient singulièrement compliquées de l' ouest nord-ouest , toujours dans l' intention de se rapprocher du littoral de L' océan , et selon les exigences du terrain , qui étaient singulièrement compliquées . "
e152	"LOCATION"	"littoral"	"la direction de l' ouest nord-ouest , toujours dans l' intention de se rapprocher du LITTORAL de l' océan , et selon les exigences du terrain , qui étaient singulièrement direction de l' ouest nord-ouest , toujours dans l' intention de se rapprocher du littoral DE l' océan , et selon les exigences du terrain , qui étaient singulièrement compliquées de l' ouest nord-ouest , toujours dans l' intention de se rapprocher du littoral de L' océan , et selon les exigences du terrain , qui étaient singulièrement compliquées . l' ouest nord-ouest , toujours dans l' intention de se rapprocher du littoral de l' OCÉAN , et selon les exigences du terrain , qui étaient singulièrement compliquées . l' "
e153	"LOCATION"	"Pierrot"	"genre se présentèrent devant lui et lui barrèrent le chemin en montrant les dents à PIERROT auquel ils semblaient en vouloir particulièrement . c' étaient des chiens sauvages , de "
e154	"LOCATION"	"Afrique"	"la tête du renard , dont l' espèce est commune à l' intérieur de l' AFRIQUE . il y en avait une quinzaine , une meute , et ils témoignaient "
e155	"LOCATION"	"Mélanésie"	"dubàrry . études géographiques le tour de la terre en quatre-vingts recits lxx l & MÉLANÉSIE , - la polynésie . la mélanésie comprend toutes les terres situées au sud-ouest "
e156	"LOCATION"	"Mélanésie"	"la terre en quatre-vingts recits lxx l & mélanésie , - la polynésie . la MÉLANÉSIE comprend toutes les terres situées au sud-ouest et au centre de l' océanie , "
e157	"LOCATION"	"Océanie"	". la mélanésie comprend toutes les terres situées au sud-ouest et au centre de l' OCÉANIE , c' est-à-dire l' australie , la tasmanie , la nouvelle-guinée , les îles "
e158	"LOCATION"	"Australie"	"les terres situées au sud-ouest et au centre de l' océanie , c' est-à-dire l' AUSTRALIE , la tasmanie , la nouvelle-guinée , les îles de l' amirauté , la "
e159	"LOCATION"	"Tasmanie"	"au sud-ouest et au centre de l' océanie , c' est-à-dire l' australie , la TASMANIE , la nouvelle-guinée , les îles de l' amirauté , la nouvelle-irlande , la "
e160	"LOCATION"	"Nouvelle-Irlande"	"australie , la tasmanie , la nouvelle-guinée , les îles de l' amirauté , la NOUVELLE-IRLANDE , la nouvelle-bretagne , les îles salomon , l' archipel de la louisiade , "
e161	"LOCATION"	"Nouvelle-Bretagne"	"tasmanie , la nouvelle-guinée , les îles de l' amirauté , la nouvelle-irlande , la NOUVELLE-BRETAGNE , les îles salomon , l' archipel de la louisiade , les îles de "
e162	"LOCATION"	"Salomon"	", les îles de l' amirauté , la nouvelle-irlande , la nouvelle-bretagne , les îles SALOMON , l' archipel de la louisiade , les îles de la pérouse ou santa-cruz "
e163	"LOCATION"	"Louisiade"	", la nouvelle-irlande , la nouvelle-bretagne , les îles salomon , l' archipel de la LOUISIADE , les îles de la pérouse ou santa-cruz , les nouvelles-hébrides , ' l' "
e164	"LOCATION"	"Pérouse"	", les îles salomon , l' archipel de la louisiade , les îles de la PÉROUSE ou santa-cruz , les nouvelles-hébrides , ' l' archipel yiti ou fidji , la "
e165	"LOCATION"	"Yiti"	", les îles de la pérouse ou santa-cruz , les nouvelles-hébrides , ' l' archipel YITI ou fidji , la nouvelle-calédonie . la superficie approximative de la mélanésie est de "
e166	"LOCATION"	"Fidji"	"îles de la pérouse ou santa-cruz , les nouvelles-hébrides , ' l' archipel yiti ou FIDJI , la nouvelle-calédonie . la superficie approximative de la mélanésie est de 7,800,000 kilomètres "
e167	"LOCATION"	"Nouvelle-Calédonie"	"pérouse ou santa-cruz , les nouvelles-hébrides , ' l' archipel yiti ou fidji , la NOUVELLE-CALÉDONIE . la superficie approximative de la mélanésie est de 7,800,000 kilomètres carrés , et "
e168	"LOCATION"	"Mélanésie"	"' l' archipel yiti ou fidji , la nouvelle-calédonie . la superficie approximative de la MÉLANÉSIE est de 7,800,000 kilomètres carrés , et sa population de 3 millions d' habitants "
e170	"LOCATION"	"Australie"	"et sa population de 3 millions d' habitants appartenant à la race noire . l' AUSTRALIE , appelée d' abord nouvelle-hollande par les navigateurs hollandais , qui la découvrirent en "
e171	"LOCATION"	"Nouvelle-Hollande"	"millions d' habitants appartenant à la race noire . l' australie , appelée d' abord NOUVELLE-HOLLANDE par les navigateurs hollandais , qui la découvrirent en 1606 , est située entre "
e173	"LOCATION"	"Europe"	"car sa superficie , qui égale à peu près les quatre cinquièmes de celle del' EUROPE , est évaluée à 7 millions de kilomètres carrés . de vastes golfes échancrent "
e174	"LOCATION"	"Carpen-tarie"	"abris aux navigateurs ; le plus considérable est , au nord , le golfe de CARPEN-TARIE , qui a 440 kilomètres de largeur et 520 de profondeur . l' intérieur "
e175	"LOCATION"	"Australie"	"qui a 440 kilomètres de largeur et 520 de profondeur . l' intérieur de l' AUSTRALIE est encore très imparfaitement connu ; il n' y a guère que la partie "
e176	"LOCATION"	"Australie"	"d' après les renseignements fournis par les explorateurs , on peut dire cependant que l' AUSTRALIE se compose généralement de plateaux arides , pierrieux ou recouvert d' une végétation chétive "
e177	"LOCATION"	"Australie"	"à une distance des côtes parfois considérable . des explorations récentes ont démontré que l' AUSTRALIE contient quatre systèmes principaux de montagnes . le premier et le moins connu est "
e178	"LOCATION"	"Carpen-tarie"	"et le moins connu est celui qui court parallèlement au rivage , du golfe do CARPEN-TARIE au cap nord-ouest . le second est celui qui longe la côte occidentale , "
e179	"LOCATION"	"Leeuwin"	"celui qui longe la côte occidentale , depuis le cap nord-ouest jusqu' à la pointe LEEUWIN ; ses sommets les plus élevés ne paraissent pas dépasser mille mètres . le "
