ENT_ID	TYPE	TERM	KWIC
e68	"LOCATION"	"CAtiiiiKn"	", e paft . r ckami' fi . , mm. ilomiii.f.h , bnvijiuiri ' , CATIIIIKN , castiii . u. chaii- n s el vfi ' . tuh curihk , "
e82	"LOCATION"	"Jmimnl"	". l' u ' i 1sftion portioulii-ro o t fitlneh eii rot to partio tiu JMIMNL , inagnlqquomont lllueti- e par g. fr a ipc . vt . notre pat "
e84	"LOCATION"	"("	"i mter t quo prend , < i n.jtre publioati < < n. 1 tniioetit ( jcrlv ia g .griphe. les cnpluj' hlcui ' .q out bli' ii vnulu d "
e84	"LOCATION"	"("	"i mter t quo prend , < i n.jtre publioati < < n. 1 tniioetit ( jcrlv ia g .griphe. les cnpluj' hlcui ' .q out bli' ii vnulu d mter t quo prend , < i n.jtre publioati < < n. 1 tniioetit ( JCRLV ia g .griphe. les cnpluj' hlcui ' .q out bli' ii vnulu d nu "
e85	"LOCATION"	"Presque"	"bli' ii vnulu d nu i ' nu jotit nnl dn r cit " - PRESQUE au dlbnttd , us riutrac < mt < dm n c ilnnnnn lt > "
e87	"LOCATION"	"Afrique"	"plp tles mouvnntor do lours p rllloux voyage- ; , lijs una i trovers l' AFRIQUE , commo b. d' atta-ni icx , llcutenaot bluzft dela mission hours i , "
e128	"LOCATION"	"Pratique"	"uiils moseriptim . m. f. dili . ayk , uuteur do la theorie , la PRATIQUE et part en photographic , est ehargi d > ee d partement . c' "
e129	"LOCATION"	"PArt"	". m. f. dili . ayk , uuteur do la theorie , la pratique et PART en photographic , est ehargi d > ee d partement . c' est dire "
e130	"LOCATION"	"Photographic"	"f. dili . ayk , uuteur do la theorie , la pratique et part en PHOTOGRAPHIC , est ehargi d > ee d partement . c' est dire arec quelle "
e131	"LOCATION"	"Impartially"	"ehargi d > ee d partement . c' est dire arec quelle autorltf et quelle IMPARTIALLY tont jugc les enrols de nos correspondanta . < image > < / image "
e132	"LOCATION"	"Image"	"arec quelle autorltf et quelle impartially tont jugc les enrols de nos correspondanta . < IMAGE > < / image > des et des aventures \ p terre et de "
e145	"LOCATION"	"Paris"	"sbure-a-oisb , sir . — bspabtbmbnts , 40fr . — union postale , isa . PARIS , ta , rwe saint-joseph . par ni trfevej ni repos jacques pettex < "
e146	"LOCATION"	"Saint-Joseph"	"bspabtbmbnts , 40fr . — union postale , isa . paris , ta , rwe SAINT-JOSEPH . par ni trfevej ni repos jacques pettex < image > < / image "
e151	"LOCATION"	"Noun"	"lehut de qiio' c , ' — an li' tnion , gustavo kugolsperger . — NOUN ; 1 ' atiiih , — la seine , gervesis malissol . — iiittt "
e152	"LOCATION"	"IIittt"	"— noun ; 1 ' atiiih , — la seine , gervesis malissol . — IIITTT > irt , tie mahvwfn' ttt , g. he faure . - les i' "
e154	"LOCATION"	"Faure"	", gervesis malissol . — iiittt > irt , tie mahvwfn' ttt , g. he FAURE . - les i' ll tht llnnapurta nnir , sdmond neukomm . — llo-rvaiivnn "
e159	"LOCATION"	"Contrebande"	"timbres , — les colonies espagnolcs . paul d' estrde . le muwe do la CONTREBANDE . a. brown . — la couronnc perdue , c- ni tbftve , ni "
e160	"LOCATION"	"TBftVE"	"muwe do la contrebande . a. brown . — la couronnc perdue , c- ni TBFTVE , ni repos < article > la chasse auz anglais a u moment ou "
e161	"LOCATION"	"Afrique"	"son bon droit ct sa vaillancc , dc jeter dans le sud de 1 ' AFRIQUE unc armee telle qu' ellc n' en eompta jamais sur aucun continent , mcme "
e162	"LOCATION"	"France"	"il nous a paru opportun et patriotique d' tfvoquer la grande epoque durant laquelle la FRANCE , malgr ses dtfehirements interieurs et ses luttes sur tous les points de l' "
e163	"LOCATION"	"Europe"	"france , malgr ses dtfehirements interieurs et ses luttes sur tous les points de l' EUROPE , fit , sur mer , une chasse terrible aux anglais , ne leur "
e164	"LOCATION"	"Empire"	"tous les oceans . l' histoire des corsaires sous la rpu- blique et 1 ' EMPIRE est un livre d' or qu' on ne saura jamais feuilleter avec assez de "
e165	"LOCATION"	"Tantiquite"	"admiration . chaque episode y prend les proportions d' un v £ nement digne de TANTIQUITE ; chaque homme s' y montre sous la face des heros dont les anoiens "
e166	"LOCATION"	"Walhalla"	"des demi-dieux . c' est le combat sans cesse renouvete des im- mortels de la WALHALLA . c' est la lutte a outrance , symbol is £ e par le "
e167	"LOCATION"	"Lhinkerquo"	"figurer . cv fut un immense elan clans tous les ports du littoral , depuis LHINKERQUO jus- qua bayonne , depuis cette jiu-squ' a toulon , joi' sque pa rut "
e168	"LOCATION"	"Bayonne"	"fut un immense elan clans tous les ports du littoral , depuis lhinkerquo jus- qua BAYONNE , depuis cette jiu-squ' a toulon , joi' sque pa rut , le . "
e169	"LOCATION"	"Toulon"	"les ports du littoral , depuis lhinkerquo jus- qua bayonne , depuis cette jiu-squ' a TOULON , joi' sque pa rut , le . ' u janvier 17u3 , avant "
e171	"LOCATION"	"Angleterre"	"le . ' u janvier 17u3 , avant meme la declaration de guerre a j' ANGLETERRE , le deeiet de la convention autorisant les ei to vens a armer en "
e172	"LOCATION"	"France"	"la repu- blique . les armateurs avaient depuis inngftmps i tvvu la rupture que la FRANCE seta it appliijuee a prevenir honorable- men t , et > ueia mauvaise foi "
e176	"LOCATION"	"Duguay-Trouin"	"despotisme , qui t' abreu- vait d' humiliation , tuenfantas jean bart , duquesne , DUGUAY-TROUIN ; que neferas- tu sous le regne de legality ne borne plus les combats "
e178	"LOCATION"	"TOcean"	"main . qu' ils tombent sous tes coups , ces flers insulaires , despotes de TOCEAN cvmait la chasse aux anglais f elle fut implacable . a la vrit £ "
e179	"LOCATION"	"Vembargo"	"cvmait la chasse aux anglais f elle fut implacable . a la vrit £ , VEMBARGO n cessit par turgence qu' il y avail a former les cadres et a "
e180	"LOCATION"	"Barere"	", refroidir ce beau zte . nous avons besoln de llt000 mate- lots , avaitdit BARERE , mettcz un embargo sur tous les navires de commerce jus- qu' au moment "
e181	"LOCATION"	"Angleterreetaitaffolde"	"le m £ me laps de temps nous leur avions fait 2,2g prises . l' ANGLETERREETAITAFFOLDE . de quelque ct qu' elle se tournat , elle tombait sur des corsaires "
e182	"LOCATION"	"Blanckmann"	"qu' elle se tournat , elle tombait sur des corsaires . parlant d' un certain BLANCKMANN , de ' duukorqiic , h' s jourunux anglais impri- maient on a peine "
e183	"LOCATION"	"Blanckmann"	"ddlivrd notre commerce d' un cor ¬ saire aussi dangereux . et ils etaient mille BLANCKMANN en frauce , — peut-mre plus . saint-malo seul — port-malo pendant la revolution "
e184	"LOCATION"	"Frauce"	"commerce d' un cor ¬ saire aussi dangereux . et ils etaient mille blanckmann en FRAUCE , — peut-mre plus . saint-malo seul — port-malo pendant la revolution — en "
e185	"LOCATION"	"Saint-Malo"	"aussi dangereux . et ils etaient mille blanckmann en frauce , — peut-mre plus . SAINT-MALO seul — port-malo pendant la revolution — en possddait en telle quantity qu' ils "
e186	"LOCATION"	"Port-Malo"	"et ils etaient mille blanckmann en frauce , — peut-mre plus . saint-malo seul — PORT-MALO pendant la revolution — en possddait en telle quantity qu' ils eussent suffl & "
e189	"LOCATION"	"Nacire"	"sans s' inquitcr de leurs dimensions et de leur armement . sa devise £ tait NACIRE cu , navirepris . jamais il n' y fail- lit , et nombre dc "
e191	"LOCATION"	"Triton"	"premi & re capture avait celle d' une fregate dela compagnie des indes , le TRITON , armde vingt-six caronades et d' une forte artilleriedepont . ii tait , lui "
e192	"LOCATION"	"Triton"	"pondu , que ce vaisseau devienne notre tombeau ou le berceaudenotre gloire ... et le TRITON , prenant , peu d' heures apres , sous le pavil ¬ ion victorieux "
e193	"LOCATION"	"Surcouf"	", prenant , peu d' heures apres , sous le pavil ¬ ion victorieux de SURCOUF , le chemin de tile de france , marquait l' aurore de la plus "
e194	"LOCATION"	"Tile"	"heures apres , sous le pavil ¬ ion victorieux de surcouf , le chemin de TILE de france , marquait l' aurore de la plus mervei euse odyss e qu' "
e195	"LOCATION"	"France"	", sous le pavil ¬ ion victorieux de surcouf , le chemin de tile de FRANCE , marquait l' aurore de la plus mervei euse odyss e qu' un corsaire "
e196	"LOCATION"	"Lem"	"qu' un corsaire piit rve . . moins . r tx fut son lieutenant , LEM & me , de e .u comme surcouf l' pou- vante des anglais dans "
e198	"LOCATION"	"mer"	"& me , de e .u comme surcouf l' pou- vante des anglais dans la MER des indes , mais trahi par la fortune au moment oft elle sembiait n' "
e198	"LOCATION"	"mer"	"& me , de e .u comme surcouf l' pou- vante des anglais dans la MER des indes , mais trahi par la fortune au moment oft elle sembiait n' me , de e .u comme surcouf l' pou- vante des anglais dans la mer DES indes , mais trahi par la fortune au moment oft elle sembiait n' avoir "
e198	"LOCATION"	"mer"	"& me , de e .u comme surcouf l' pou- vante des anglais dans la MER des indes , mais trahi par la fortune au moment oft elle sembiait n' me , de e .u comme surcouf l' pou- vante des anglais dans la mer DES indes , mais trahi par la fortune au moment oft elle sembiait n' avoir , de e .u comme surcouf l' pou- vante des anglais dans la mer des INDES , mais trahi par la fortune au moment oft elle sembiait n' avoir plus "
e199	"LOCATION"	"Gujerate"	"prdcis ment du navire qu' il commandait , — tomba , dans les eaux de GUJERATE , sur une fregate ennemie , la concorde , de 48 canons et 320 "
e200	"LOCATION"	"Concorde"	"— tomba , dans les eaux de gujerate , sur une fregate ennemie , la CONCORDE , de 48 canons et 320 hommes d ' qulpage , navire de marche "
e202	"LOCATION"	"Malheureiisement"	"dans un dtat deplorable ; mais son chef ne dsesprait pas de la . j.-nnnv MALHEUREIISEMENT , un grand . , . .in l-iv matelots strangers qui faisaicnt l jiji "
e204	"LOCATION"	"Vngleterre"	"i uelque jours apres , tintrepide ma- -.uiu avait la douleur d' etre expfolie en VNGLETERRE . ii ne put supporter la pensue .in < ort qui tattcndaitet inourut en "
e205	"LOCATION"	"Tune"	"ii ne put supporter la pensue .in < ort qui tattcndaitet inourut en route , TUNE mort rapide et imprdvue qui ne irti sn aucun doute sur la cause qui "
e207	"LOCATION"	"Angleterre"	"ranees et des humiliations dont nos inalheureux compatriotes prisonniers de -nerre taient abreuv s en ANGLETERRE . d' aucuns taient jettfs , offlciers et sol- ilats , pele-mele , dans "
e208	"LOCATION"	"("	"nut re prison , tfcrivait un enseigne de la marine militaire ; et il ajoutait ( ( notre ration est on ne peut plus modique , et elle va nous "
e208	"LOCATION"	"("	"nut re prison , tfcrivait un enseigne de la marine militaire ; et il ajoutait ( ( notre ration est on ne peut plus modique , et elle va nous re prison , tfcrivait un enseigne de la marine militaire ; et il ajoutait ( ( notre ration est on ne peut plus modique , et elle va nous tre "
e208	"LOCATION"	"("	"nut re prison , tfcrivait un enseigne de la marine militaire ; et il ajoutait ( ( notre ration est on ne peut plus modique , et elle va nous re prison , tfcrivait un enseigne de la marine militaire ; et il ajoutait ( ( notre ration est on ne peut plus modique , et elle va nous tre prison , tfcrivait un enseigne de la marine militaire ; et il ajoutait ( ( NOTRE ration est on ne peut plus modique , et elle va nous tre retiree "
e209	"LOCATION"	"Angleterre"	"se vengeaient nr eux do tous leurs dtfsastres en mer . h- les amenaient en ANGLETERRE pour j' juir de leur humiliation ; mais , le plus souvont , leur "
e210	"LOCATION"	"Idches"	"ne fai- sait pas de quartier ; mais il lie connais- sait pas les vengeances IDCHES , ct un ennemi dsarm trouvait toujours grace devaut lui . tenons cependant pour "
e211	"LOCATION"	"Tombre"	"ct un ennemi dsarm trouvait toujours grace devaut lui . tenons cependant pour certain que TOMBRE d' aregneaudeau , corsaire do cherbourg , reconnu par quelques pa piers du bord "
e212	"LOCATION"	"Aregneaudeau"	"ennemi dsarm trouvait toujours grace devaut lui . tenons cependant pour certain que tombre d' AREGNEAUDEAU , corsaire do cherbourg , reconnu par quelques pa piers du bord pour lecapitainedu "
e213	"LOCATION"	"Cherbourg"	"grace devaut lui . tenons cependant pour certain que tombre d' aregneaudeau , corsaire do CHERBOURG , reconnu par quelques pa piers du bord pour lecapitainedu vaisseau-fan- tdme rencontrd par "
e214	"LOCATION"	"France"	"fran aisc. fut satisfaite en voyant ses freres d' armes de tout le littoral de FRANCE redoubler defforts pour infliger aux anglais les pertes les plus sensibles et les ddfaites "
e215	"LOCATION"	"Premiers"	"j m mjkkf . i' aktjk le crime de maisons-laffitte iv hedon travaille . — PREMIERS vestiges , — un peu de ph' itre . — le labour d' une "
e216	"LOCATION"	"Ca"	". — le labour d' une araipnge . — un bouton de culotto . — CA se-cou — a faint-tierniain . — c' est un anglais . — un peu "
e217	"LOCATION"	"C'"	". — un bouton de culotto . — ca se-cou — a faint-tierniain . — C' est un anglais . — un peu de lumiere . — retour it paris "
e218	"LOCATION"	"Paris"	"— c' est un anglais . — un peu de lumiere . — retour it PARIS . — con- signe des bagages . — par telephone . — coup de "
e219	"LOCATION"	"Con-"	"un anglais . — un peu de lumiere . — retour it paris . — CON- signe des bagages . — par telephone . — coup de l outeau . "
e220	"LOCATION"	"Par"	"de lumiere . — retour it paris . — con- signe des bagages . — PAR telephone . — coup de l outeau . l ' interhogatoire continua longtemps encore "
e223	"LOCATION"	"Tenclos"	"une net- tete singuliere . c' est 1 a que l' assassin a pntre dans TENCLOS , pense le reporter en examinant lesempreintesavec lattentiond' unpeau- houge suivant le sentier de "
e225	"LOCATION"	"Cela"	"puis la colle ; au milieu de la vitre qu' il veut enlever . | CELA fait , il coupe sur les quatre cd ( s , ; au ras "
e226	"LOCATION"	"Pensant"	"ne tombe pas avec son fracas habituel et l' entr e est libre . | PENSANT que la d £ couverte de ce car ¬ reau peut avoir quelque importance "
e228	"LOCATION"	"Fadresse"	"planton j je reviens dans un moment ... donnez- moi , je vous prie , FADRESSE d' un pldtrier . nanti de l' adresse , il part en courant , "
e229	"LOCATION"	"Redon"	"gdcher son pl & tre . quand ce dernier possde la consis- tance voulue , REDON en remplit les deux cavit & s formees au bas du mur par les "
e230	"LOCATION"	"Redon"	"vous & tes un brave et digne homme . pendant que leputre se durcit , REDON , pour ne pas perdre un moment , monte au premier et pntre dans "
e231	"LOCATION"	"Done"	"ouvri res qui repare laborleusement sa toile . sa besogne est presque achev £ e. DONE elle travaille depuis au moins douse heures el dans ce cas , il est "
e232	"LOCATION"	"Rcpublique"	"m me et par l' assassin qui , pour gorger le mal- ames de la RCPUBLIQUE du transvaal . cartb nu thlutri5 db i.a ouekut le general joubert . l "
e232	"LOCATION"	"Rcpublique"	"m me et par l' assassin qui , pour gorger le mal- ames de la RCPUBLIQUE du transvaal . cartb nu thlutri5 db i.a ouekut le general joubert . l me et par l' assassin qui , pour gorger le mal- ames de la rcpublique DU transvaal . cartb nu thlutri5 db i.a ouekut le general joubert . l " "
e232	"LOCATION"	"Rcpublique"	"m me et par l' assassin qui , pour gorger le mal- ames de la RCPUBLIQUE du transvaal . cartb nu thlutri5 db i.a ouekut le general joubert . l me et par l' assassin qui , pour gorger le mal- ames de la rcpublique DU transvaal . cartb nu thlutri5 db i.a ouekut le general joubert . l " et par l' assassin qui , pour gorger le mal- ames de la rcpublique du TRANSVAAL . cartb nu thlutri5 db i.a ouekut le general joubert . l " president "
e236	"LOCATION"	"("	", ct par eela m £ me ne tou- clierait pas a la toile . ( vtle rumarque a bien son importance et elle gross it le i' aisecau de "
e236	"LOCATION"	"("	", ct par eela m £ me ne tou- clierait pas a la toile . ( vtle rumarque a bien son importance et elle gross it le i' aisecau de ct par eela m £ me ne tou- clierait pas a la toile . ( VTLE rumarque a bien son importance et elle gross it le i' aisecau de preuves "
e237	"LOCATION"	"Redon"	", un j simple bouton de calotte. j en matiere d' investigation crimincllc , - REDON sait qu' il n' y a pas do detail inu ¬ tile , si "
e238	"LOCATION"	"Redon"	"nom du tail- leur et eclui de s ; i residence . done , pense REDON , il est venu ici , cette nuit ou dans la matinee , un "
e239	"LOCATION"	"Londres"	", cette nuit ou dans la matinee , un homme qui se fait habiller a LONDRES . je ne crois pas que ce soient les magistrats ... encore moins mon "
e242	"LOCATION"	"Redon"	"est maintenant solide et dur comme de la pierre . avec d' infinies precautions , REDON ecarte doucement la terre , fouille , gratte avec ses doigts , et decouvre "
e243	"LOCATION"	"("	", bien ttfnu sans doute , mais suffisant pour un homme de sa trompe . ( f aliens , dit-il en se frottantles mains , y a pas d erreur "
e243	"LOCATION"	"("	", bien ttfnu sans doute , mais suffisant pour un homme de sa trompe . ( f aliens , dit-il en se frottantles mains , y a pas d erreur bien ttfnu sans doute , mais suffisant pour un homme de sa trompe . ( F aliens , dit-il en se frottantles mains , y a pas d erreur , "
e243	"LOCATION"	"("	", bien ttfnu sans doute , mais suffisant pour un homme de sa trompe . ( f aliens , dit-il en se frottantles mains , y a pas d erreur bien ttfnu sans doute , mais suffisant pour un homme de sa trompe . ( F aliens , dit-il en se frottantles mains , y a pas d erreur , ttfnu sans doute , mais suffisant pour un homme de sa trompe . ( f ALIENS , dit-il en se frottantles mains , y a pas d erreur , c' "
e247	"LOCATION"	"Tonnerre"	"n' est-ce pas — oui , il n' y a pas trois heures . — TONNERRE .. parti sans adresse — oui , pour londres , k ce que j' "
e248	"LOCATION"	"Londres"	"a pas trois heures . — tonnerre .. parti sans adresse — oui , pour LONDRES , k ce que j' ai cru deviner . — pouvez vous du moins "
e252	"LOCATION"	"("	"dans la main du valet de chambre , et lui dit sans prdambule i < ( dites-moi , felix , vous savez que j' ai parfois des fantaisies assez bizarres "
e252	"LOCATION"	"("	"dans la main du valet de chambre , et lui dit sans prdambule i < ( dites-moi , felix , vous savez que j' ai parfois des fantaisies assez bizarres la main du valet de chambre , et lui dit sans prdambule i < ( DITES-MOI , felix , vous savez que j' ai parfois des fantaisies assez bizarres . "
e253	"LOCATION"	"Felix"	"du valet de chambre , et lui dit sans prdambule i < ( dites-moi , FELIX , vous savez que j' ai parfois des fantaisies assez bizarres . oh monsieur "
e254	"LOCATION"	"("	"me me un bouton deculotte dans un endroit ou il ne devait pas dtre ... ( ( je soupgonnc m. burnett d' etre le propridtaire de cet objet , et "
e254	"LOCATION"	"("	"me me un bouton deculotte dans un endroit ou il ne devait pas dtre ... ( ( je soupgonnc m. burnett d' etre le propridtaire de cet objet , et me un bouton deculotte dans un endroit ou il ne devait pas dtre ... ( ( je soupgonnc m. burnett d' etre le propridtaire de cet objet , et cela "
e254	"LOCATION"	"("	"me me un bouton deculotte dans un endroit ou il ne devait pas dtre ... ( ( je soupgonnc m. burnett d' etre le propridtaire de cet objet , et me un bouton deculotte dans un endroit ou il ne devait pas dtre ... ( ( je soupgonnc m. burnett d' etre le propridtaire de cet objet , et cela un bouton deculotte dans un endroit ou il ne devait pas dtre ... ( ( JE soupgonnc m. burnett d' etre le propridtaire de cet objet , et cela mo "
e255	"LOCATION"	"Felix"	"dc l' air d' un homme qui comprend ii demi-mot . et je pense , FELIX , ajoute redon , ' que le secret professionnel ne vous em- peche pas "
e257	"LOCATION"	"Je"	"autres , et porte le ¦ m me nom barrow . t. london , i JE puis d' autant mieux paffirmer ' que ce matin m. burnett , en me "
e258	"LOCATION"	"place"	"ceinture de son pantalon , me pria de lui en coudre un autre a la PLACE de celui qui s' tait arrach en emportant l' etoffe . a ces mots "
e258	"LOCATION"	"place"	"ceinture de son pantalon , me pria de lui en coudre un autre a la PLACE de celui qui s' tait arrach en emportant l' etoffe . a ces mots de son pantalon , me pria de lui en coudre un autre a la place DE celui qui s' tait arrach en emportant l' etoffe . a ces mots , "
e258	"LOCATION"	"place"	"ceinture de son pantalon , me pria de lui en coudre un autre a la PLACE de celui qui s' tait arrach en emportant l' etoffe . a ces mots de son pantalon , me pria de lui en coudre un autre a la place DE celui qui s' tait arrach en emportant l' etoffe . a ces mots , son pantalon , me pria de lui en coudre un autre a la place de CELUI qui s' tait arrach en emportant l' etoffe . a ces mots , redon "
e268	"LOCATION"	"Franco"	"la plus grandc place dans lo pays , puisqu' il contient la capitale de la FRANCO , paris . ji est completcment enclave dans un autre departement , la seine-et-oise "
e269	"LOCATION"	"Paris"	"grandc place dans lo pays , puisqu' il contient la capitale de la franco , PARIS . ji est completcment enclave dans un autre departement , la seine-et-oise c' est "
e270	"LOCATION"	"Paris"	"korme d une partie de l' lle-de-france , il loit son nom au fleuvequi traverse PARIS . ii no nom prond en r & ilite que paris et ses envi "
e271	"LOCATION"	"Paris"	"nom au fleuvequi traverse paris . ii no nom prond en r & ilite que PARIS et ses envi ¬ rons immediate , autrement dit sa banlieue . la seine "
e272	"LOCATION"	"Paris"	"autrement dit sa banlieue . la seine comptait autrefois deux arrondis- sements en dehors do PARIS saint-denis et secaux . ces deux villes no sont plus des smis-pr < 5fectures "
e273	"LOCATION"	"Saint-Denis"	"dit sa banlieue . la seine comptait autrefois deux arrondis- sements en dehors do paris SAINT-DENIS et secaux . ces deux villes no sont plus des smis-pr < 5fectures , "
e274	"LOCATION"	"Paris"	"< 5fectures , elles ont repris leur rang de dimples communes . les environs de PARIS , dont le department de la seine forme la partie la plus centrale , "
e275	"LOCATION"	"Paris"	"sorte les unes dans lesautres . borde par les terrains jurassiques , le bassin de PARIS , dont l' etcndue est considerable puisqu' il s' etend iii me au delli "
e276	"LOCATION"	"Montmartre"	"terrain crotac , puis au terrain tertiaire . lo gypse des carrlferes & plitre de MONTMARTRE , dans lequel cuvier a d & ouvert de grands ossements de vertebras , "
e277	"LOCATION"	"Cuvier"	"au terrain tertiaire . lo gypse des carrlferes & plitre de montmartre , dans lequel CUVIER a d & ouvert de grands ossements de vertebras , appartient k oette demise "
e278	"LOCATION"	"France"	"est k remarquer que les principaux cours d' eau de la partie septen- trionalede la FRANCE convergent vers le bassin de paris ; la seine le traverse du sud-est au "
e279	"LOCATION"	"Paris"	"cours d' eau de la partie septen- trionalede la france convergent vers le bassin de PARIS ; la seine le traverse du sud-est au xord-ouest , en dtarivant de nombreuses "
e280	"LOCATION"	"Seine"	"de la partie septen- trionalede la france convergent vers le bassin de paris ; la SEINE le traverse du sud-est au xord-ouest , en dtarivant de nombreuses courbcs , et "
e281	"LOCATION"	"Paris"	"seine , le fleuve forme trois grandes boucles , l' une qui s' in- curvedans PARIS , unedeuxtemequi embrasse le qois de boulogne , aveo neuilly , levallois et clichy "
e282	"LOCATION"	"Boulogne"	"boucles , l' une qui s' in- curvedans paris , unedeuxtemequi embrasse le qois de BOULOGNE , aveo neuilly , levallois et clichy , la troisifeme qui forme la plaine "
e283	"LOCATION"	"Neuilly"	"une qui s' in- curvedans paris , unedeuxtemequi embrasse le qois de boulogne , aveo NEUILLY , levallois et clichy , la troisifeme qui forme la plaine de gennevilliers et "
e284	"LOCATION"	"Levallois"	"s' in- curvedans paris , unedeuxtemequi embrasse le qois de boulogne , aveo neuilly , LEVALLOIS et clichy , la troisifeme qui forme la plaine de gennevilliers et entre les "
e285	"LOCATION"	"Clichy"	"curvedans paris , unedeuxtemequi embrasse le qois de boulogne , aveo neuilly , levallois et CLICHY , la troisifeme qui forme la plaine de gennevilliers et entre les deux bras "
e286	"LOCATION"	"Gennevilliers"	", aveo neuilly , levallois et clichy , la troisifeme qui forme la plaine de GENNEVILLIERS et entre les deux bras de laquelle sont aussi colombes , asnires , cour- "
e287	"LOCATION"	"Asnires"	"la plaine de gennevilliers et entre les deux bras de laquelle sont aussi colombes , ASNIRES , cour- bevoie , . puteaux , nanterre . la marne , qui decrit "
e288	"LOCATION"	"Nanterre"	"bras de laquelle sont aussi colombes , asnires , cour- bevoie , . puteaux , NANTERRE . la marne , qui decrit aussi plusieurs circon volutions , passe a xogent-sur-marne "
e289	"LOCATION"	"Xogent-sur-Marne"	", nanterre . la marne , qui decrit aussi plusieurs circon volutions , passe a XOGENT-SUR-MARNE et k saint-maur et vient sejeterdans la seine , entre charenton et alfortville . "
e290	"LOCATION"	"Saint-Maur"	"la marne , qui decrit aussi plusieurs circon volutions , passe a xogent-sur-marne et k SAINT-MAUR et vient sejeterdans la seine , entre charenton et alfortville . la nature , "
