ENT_ID	TYPE	TERM	KWIC
e167	"LOCATION"	"Mountousse"	"el hisloriquets . m. warner . — / tecentririies arndrieaines . camillo dobans . — MOUNTOUSSE . i articlelis puits de messoudieh blaisoti ... bjaiyot ! .. , ce 110m "
e169	"LOCATION"	"BlaisotI"	"un chacal festoyant do quolquc bete morte et aban- donnec par une caravane . — BLAISOTI ... c' etait une voix enfantine qui appe- lait ... mais , & cctte "
e170	"LOCATION"	"Orient"	"cut un glissement plein de prudence et une fete apparut . dans le ciol d' ORIENT , d' un bleu som ¬ bre , quo les 6toiles piquaient d' un "
e171	"LOCATION"	"Timproviste"	", avec ses ban- ties do mameluks erabusqucs et fon ¬ dant mir vous k TIMPROVISTE , avec ses t ? uilillf ) iis do fable brfilants et avcu- iuiik "
e172	"LOCATION"	"IuiiK"	"k timproviste , avec ses t ? uilillf ) iis do fable brfilants et avcu- IUIIK avc sns fallacicux mirages et sur- tuitt avri .s ; i soif morlojle ... "
e174	"LOCATION"	"Jendcmaiii"	"passaiout la nuit , harasses , cssouffk' js ct pronant quclque force pourl' etape du JENDCMAIII . c ' 6tait sur la lisicrc d' un petit bouquet de pahniers que "
e175	"LOCATION"	"BlaisotI"	", for- mant comme une esp6ce de rempart , du c6t6 du desert . — BLAISOTI ... dit encore la voix . mais , cette fois , il y avait "
e176	"LOCATION"	"BlaisotI"	"mas- quant ses v6temehts , avec prudence , il s' avanga , balbutiant : — BLAISOTI ... blaisoti ... maintenant , il n' appolait plus ... ayant sans doute conscience "
e179	"LOCATION"	"Blaisot"	"soldats ... ce soil meine , avant d' aller entendre sur le iitsommairo dress par BLAISOT , il avait bavarde avee le factionnaire ... cclui-lk , il taffectionnait particuli6re- ment "
e180	"LOCATION"	"Allemagne"	"gucrres de la revolution qui avait traind ses sou-lier s un peu partout , en ALLEMAGNE , en vend6e , en italie , en espagne . ii avait toujours de "
e181	"LOCATION"	"Italie"	"traind ses sou-lier s un peu partout , en allemagne , en vend6e , en ITALIE , en espagne . ii avait toujours de jolies histoires , dans sa sabretache "
e182	"LOCATION"	"Espagne"	"s un peu partout , en allemagne , en vend6e , en italie , en ESPAGNE . ii avait toujours de jolies histoires , dans sa sabretache , pour charmer "
e183	"LOCATION"	"Aboukir"	"il ne se lassait pas de lui faire r6p £ ter : les pyramided , ABOUKIR , mont-thabor ... oh 1 particulirement celle-oi . cette charge des guides sur les "
e184	"LOCATION"	"Mont-Thabor"	"se lassait pas de lui faire r6p £ ter : les pyramided , aboukir , MONT-THABOR ... oh 1 particulirement celle-oi . cette charge des guides sur les mame-luks ... "
e186	"LOCATION"	"Villeray"	"... et aussi , surtout , les details sur la bra- voure du capitaine de VILLERAY ... son p6re ... celui que les troupiers avaient surnomms : le diable-k-quatre ... "
e187	"LOCATION"	"Blaisot"	"jeune gargon avait passd pr6s d' une heurek r6couter .... ii avait presque fallu que BLAISOT , l' or- donnance du capitaine , se mlt en colore pour le contraindre "
e188	"LOCATION"	"Blaisot"	"en colore pour le contraindre k regagner sa cou-chette . oil done etaifc poirier et BLAISOT ... oil done dtait-il aussi une id ( 3e vint au gamin : pcut "
e189	"LOCATION"	"Jo"	"fils de sol- dat et avait eu , en guise de bonne d' enfanfc , JO vieux blaisot , l' ordonnance de son pere , andrd s' engagea sous les "
e190	"LOCATION"	"Blaisot"	"sol- dat et avait eu , en guise de bonne d' enfanfc , jo vieux BLAISOT , l' ordonnance de son pere , andrd s' engagea sous les palmiers ... "
e193	"LOCATION"	"Poirier"	"le s6parait du corps , il rcp & a d' une voix tremblante : — POIRIER ! .. , mon vieux poirier 1 .. . mais l' autre ne rpondit "
e195	"LOCATION"	"Toreille"	"soutenant au tronc du palmier , il demeurait 1 & , immo-bile , frissonnant , TOREILLE tendue , voila. qu' il lui sembla entendre , venant du c6t6 du puits "
e196	"LOCATION"	"Scouta"	"du c6t6 du puits , un bruit faible , tr6s faible , in-distinct ... ii SCOUTA . oui ... il ne s ' 6tait pas trompg ; et encore maintenant "
e197	"LOCATION"	"Blaisot"	"remuait comme s' il etit esp6r6 ainsi fuir l' apoplexie qui le menagait . — BLAISOT ... cria andr6 en courant k lui mon bon blaisot ... on e & "
e198	"LOCATION"	"Blaisot"	"teinte de sang . seule , la houppe avait conserve son immaculse blancheur . — BLAISOT ... mon bon blaisot ! ... sup- plia le jeune gargon . sans doute "
e200	"LOCATION"	"Jo"	"ills du capitaine diable- k-qualrc ! ah ben ! ... ah ben ! ... — JO n' ai peur que d' une chose , blai-sot ... e' estque tu mcures "
e201	"LOCATION"	"Blai-sot"	"... ah ben ! ... — jo n' ai peur que d' une chose , BLAI-SOT ... e' estque tu mcures ! .. , — mourir ! ... pour une "
e202	"LOCATION"	"("	", pouvez-vous tirerde i' eau ... ohl rien qu' un peu ... vous verrez ... ( ( ii me semble que de i' eau , ja me ressusciterait ... allez-vous "
e202	"LOCATION"	"("	", pouvez-vous tirerde i' eau ... ohl rien qu' un peu ... vous verrez ... ( ( ii me semble que de i' eau , ja me ressusciterait ... allez-vous pouvez-vous tirerde i' eau ... ohl rien qu' un peu ... vous verrez ... ( ( ii me semble que de i' eau , ja me ressusciterait ... allez-vous pouvoir "
e202	"LOCATION"	"("	", pouvez-vous tirerde i' eau ... ohl rien qu' un peu ... vous verrez ... ( ( ii me semble que de i' eau , ja me ressusciterait ... allez-vous pouvez-vous tirerde i' eau ... ohl rien qu' un peu ... vous verrez ... ( ( ii me semble que de i' eau , ja me ressusciterait ... allez-vous pouvoir tirerde i' eau ... ohl rien qu' un peu ... vous verrez ... ( ( II me semble que de i' eau , ja me ressusciterait ... allez-vous pouvoir ... "
e202	"LOCATION"	"("	", pouvez-vous tirerde i' eau ... ohl rien qu' un peu ... vous verrez ... ( ( ii me semble que de i' eau , ja me ressusciterait ... allez-vous pouvez-vous tirerde i' eau ... ohl rien qu' un peu ... vous verrez ... ( ( ii me semble que de i' eau , ja me ressusciterait ... allez-vous pouvoir tirerde i' eau ... ohl rien qu' un peu ... vous verrez ... ( ( II me semble que de i' eau , ja me ressusciterait ... allez-vous pouvoir ... i' eau ... ohl rien qu' un peu ... vous verrez ... ( ( ii ME semble que de i' eau , ja me ressusciterait ... allez-vous pouvoir ... e' "
e206	"LOCATION"	"Andre"	"le puits , projetees hors du seau par un brusque mouvement qu' avait dfi faire ANDRE ... ce bruit rdveilla chez le soldat un d & ir irresistible de fraicheur "
e208	"LOCATION"	"Sahara"	"l' air aveo force : — j' avais dans le gosier tout le sable du SAHARA ... c' est bon ... ii rebut encore . puis , tout k coup "
e216	"LOCATION"	"Caire"	"c6te du dromadaire , dormait ordinairement 1 ' arabe qui etait venu le chercher au CAIRE . ali becker n' etait plus ik et sa monture favorite avait disparu . "
e219	"LOCATION"	"Blaisot"	"les autres l' imiterent . — decidement , il y a quelque chose ... songea BLAISOT . et s' adressant au gamin : — monsieur andre , dit-ii , si "
e227	"LOCATION"	"Inde"	"juche sur le dos de cadet boussel , au lieu d' avoir son poulet d' INDE entre les jambes , lorsque , ayant tourne la t6te , au bout d' "
e232	"LOCATION"	"Autrlohe"	"eurieuse et non molns pittoresque , qui enestpiooha . je veux parler del' archiduche d' AUTRLOHE , dont la capltale est lin , sur la rive droite du danube , "
e233	"LOCATION"	"Lin"	"qui enestpiooha . je veux parler del' archiduche d' autrlohe , dont la capltale est LIN , sur la rive droite du danube , a deux , pas de la "
e234	"LOCATION"	"Danube"	"archiduche d' autrlohe , dont la capltale est lin , sur la rive droite du DANUBE , a deux , pas de la boh & me et da la bavi "
e235	"LOCATION"	"Bavi"	"du danube , a deux , pas de la boh & me et da la BAVI & re . en venant de oe royaume , on parvient & cette imperiale "
e236	"LOCATION"	"Simbach"	"royaume , on parvient & cette imperiale cite d' une fagon tr6s particulifcre . a SIMBACH , gare frontifcre , les douaniera autrichiens montant dans le train et y restent "
e237	"LOCATION"	"Beauvais"	", par plus d' un cm , rappelle 1 ' eglise m £ tropolitaina de BEAUVAIS ; on y admire , dans la ohapelle das oapueins , la tombeau de "
e238	"LOCATION"	"Montecuculli"	"beauvais ; on y admire , dans la ohapelle das oapueins , la tombeau de MONTECUCULLI , 1 ' adversaire de turanne et du prince da conde , et 1 "
e239	"LOCATION"	"Turanne"	"dans la ohapelle das oapueins , la tombeau de montecuculli , 1 ' adversaire de TURANNE et du prince da conde , et 1 ' on y savoure surtout des "
e240	"LOCATION"	"Traun"	"une bolte de jonjoux , pour suivre les bords dela jolie ri ¬ viere de TRAUN , qui mtaeau lacdu mdme nom , — un enchante- ment . aux stations "
e241	"LOCATION"	"Tor"	"originates , est dedrapd' or . aussi bien , nous sommes danb le pays de TOR , toutes les lgendes de la contrde roulent sur le prjcieux metal . ces "
e242	"LOCATION"	"Unz"	"arobiduche poor cot or sointillant i en d' autres excur ¬ sions , auxenvirons de UNZ , nous en venous k profusion . a ischl , igmftnden , les femmes "
e243	"LOCATION"	"Alpes"	"& oratifs. lis ont le costume de tous les campagnards du pla ¬ teau des ALPES bavaroises , autriobiennes , tyroliennes : veste brune , grlse ou verte , dans "
e244	"LOCATION"	"France"	", tyroliennes : veste brune , grlse ou verte , dans notre elair iangage de FRANCE , appe ides simplement les immortelles des alpes . elle a sa note gaie "
e245	"LOCATION"	"Alpes"	"verte , dans notre elair iangage de france , appe ides simplement les immortelles des ALPES . elle a sa note gaie , dans tout cet or , cette fleur "
e246	"LOCATION"	"("	"forte un fichu de eouleur claire etsa coiffiire , des plus originalest est de drap ( tor . ( p. 5 , col. 1 . ) les hommes sont moins "
e246	"LOCATION"	"("	"forte un fichu de eouleur claire etsa coiffiire , des plus originalest est de drap ( tor . ( p. 5 , col. 1 . ) les hommes sont moins un fichu de eouleur claire etsa coiffiire , des plus originalest est de drap ( TOR . ( p. 5 , col. 1 . ) les hommes sont moins iblouissants "
e247	"LOCATION"	"Elisabeth"	"alpinum , parses par les alle- mands d' une qualification prdtentieuse , et , trice ELISABETH , elle est fort reoherchta . les chasseurs de chamois et les montagnards des "
e248	"LOCATION"	"Vienne"	"si ton n' y mettait bon ordre . ii est vrai que les bijoutiers de VIENNE en fabriquent en pienes pr £ oieuses $ mais rien vaut-il l' humble fleur "
e252	"LOCATION"	"Santerre"	"rose , jj a m forme en 1700 de divers petlth pays : vermandois , SANTERRE , amienois , ponthiou , vimeu , marquenterre , qui tous apparfcenaient fc la "
e253	"LOCATION"	"Amienois"	"jj a m forme en 1700 de divers petlth pays : vermandois , santerre , AMIENOIS , ponthiou , vimeu , marquenterre , qui tous apparfcenaient fc la province de "
e254	"LOCATION"	"Ponthiou"	"m forme en 1700 de divers petlth pays : vermandois , santerre , amienois , PONTHIOU , vimeu , marquenterre , qui tous apparfcenaient fc la province de picardie , "
e255	"LOCATION"	"Vimeu"	"en 1700 de divers petlth pays : vermandois , santerre , amienois , ponthiou , VIMEU , marquenterre , qui tous apparfcenaient fc la province de picardie , et d' "
e256	"LOCATION"	"Marquenterre"	"de divers petlth pays : vermandois , santerre , amienois , ponthiou , vimeu , MARQUENTERRE , qui tous apparfcenaient fc la province de picardie , et d' une tr6a "
e257	"LOCATION"	"Picardie"	"amienois , ponthiou , vimeu , marquenterre , qui tous apparfcenaient fc la province de PICARDIE , et d' une tr6a faible partie de tarlois . la . soinmo estun "
e258	"LOCATION"	"Sud-"	"les plainos onduiees qui constituent le sol de ce d6pav- tenient so termineut brusquement au SUD- ouest aux falaises que balgne la mancbe , tandltf qu' au nord-oueat elles s' "
e259	"LOCATION"	"Ouest"	"plainos onduiees qui constituent le sol de ce d6pav- tenient so termineut brusquement au sud- OUEST aux falaises que balgne la mancbe , tandltf qu' au nord-oueat elles s' abaissent "
e260	"LOCATION"	"Mancbe"	"de ce d6pav- tenient so termineut brusquement au sud- ouest aux falaises que balgne la MANCBE , tandltf qu' au nord-oueat elles s' abaissent gra- duol lemon t jusqu' a "
e261	"LOCATION"	"Somme"	"inondations sont rares . la plus grande partie du departement appartlent au bassin de la SOMME . venue de l' aisne , oh olle prend sa source , cette rivifcre "
e262	"LOCATION"	"Aisne"	"plus grande partie du departement appartlent au bassin de la somme . venue de l' AISNE , oh olle prend sa source , cette rivifcre entre dans lo ddpartement auquel "
e265	"LOCATION"	"Pdronne"	"baigne ham , connu par son chateau oft fut cmprisonnd le prince louts- napoieon ; PDRONNE , chef-lieu d' arrondisse- ment , cth & bre dans l' histoire , notammont "
e267	"LOCATION"	"Bray"	"cth & bre dans l' histoire , notammont par la captivity de louis xi ; BRAY , corbie , a mien , chomleu du departement , dont la eathddrale est "
e268	"LOCATION"	"Corbie"	"bre dans l' histoire , notammont par la captivity de louis xi ; bray , CORBIE , a mien , chomleu du departement , dont la eathddrale est tune des "
e269	"LOCATION"	"Tune"	"bray , corbie , a mien , chomleu du departement , dont la eathddrale est TUNE des plus belles de france ; picquigny , pont-remy , abbeville , obeflieu d' "
e270	"LOCATION"	"France"	"mien , chomleu du departement , dont la eathddrale est tune des plus belles de FRANCE ; picquigny , pont-remy , abbeville , obeflieu d' arrondissemont , saint-vaiery . de "
e271	"LOCATION"	"Picquigny"	"chomleu du departement , dont la eathddrale est tune des plus belles de france ; PICQUIGNY , pont-remy , abbeville , obeflieu d' arrondissemont , saint-vaiery . de nom- bruux "
e272	"LOCATION"	"Pont-Remy"	"departement , dont la eathddrale est tune des plus belles de france ; picquigny , PONT-REMY , abbeville , obeflieu d' arrondissemont , saint-vaiery . de nom- bruux etangn , "
e273	"LOCATION"	"Abbeville"	"dont la eathddrale est tune des plus belles de france ; picquigny , pont-remy , ABBEVILLE , obeflieu d' arrondissemont , saint-vaiery . de nom- bruux etangn , dont quelques-uns "
e274	"LOCATION"	"Saint-Vaiery"	"plus belles de france ; picquigny , pont-remy , abbeville , obeflieu d' arrondissemont , SAINT-VAIERY . de nom- bruux etangn , dont quelques-uns assess vastes , s' otalent sur "
e275	"LOCATION"	"Somme"	"quelques-uns assess vastes , s' otalent sur le fond tourbeux de la valine de la SOMME . la sommo est peu navigable par elle- mfime ; elle n' est une "
e276	"LOCATION"	"Somme"	"cations sont eouverts de jardins maraiohers connus sous le nom dliortillonagea les affluents de la SOMME sont peu impor- tants . ii suffit de oiter : l' hallue , sur "
e277	"LOCATION"	"Hallue"	"affluents de la somme sont peu impor- tants . ii suffit de oiter : l' HALLUE , sur la rive droite ; l' avre et la celle , sur la "
e278	"LOCATION"	"Avre"	". ii suffit de oiter : l' hallue , sur la rive droite ; l' AVRE et la celle , sur la rive gauche , qui ddbouchent l' une et "
e279	"LOCATION"	"Celle"	"de oiter : l' hallue , sur la rive droite ; l' avre et la CELLE , sur la rive gauche , qui ddbouchent l' une et 1 ' autre "
e280	"LOCATION"	"Don"	"l' une et 1 ' autre dans la ban- lieue d' amicns . sur le DON , affluent de l' avre , se trouve montdidier , sous-prefec ¬ ture . "
e281	"LOCATION"	"Avre"	"autre dans la ban- lieue d' amicns . sur le don , affluent de l' AVRE , se trouve montdidier , sous-prefec ¬ ture . en dehors du bassin de "
e282	"LOCATION"	"Montdidier"	"lieue d' amicns . sur le don , affluent de l' avre , se trouve MONTDIDIER , sous-prefec ¬ ture . en dehors du bassin de la somme , deux "
e283	"LOCATION"	"Somme"	", se trouve montdidier , sous-prefec ¬ ture . en dehors du bassin de la SOMME , deux autres rivteres seulement sont a mentlonner : i n nord , l' "
e284	"LOCATION"	"Nord"	"bassin de la somme , deux autres rivteres seulement sont a mentlonner : i n NORD , l' authie , qui passe a doullens , \ us-prtfecturo , et dont "
e285	"LOCATION"	"Authie"	"somme , deux autres rivteres seulement sont a mentlonner : i n nord , l' AUTHIE , qui passe a doullens , \ us-prtfecturo , et dont une partie du "
e286	"LOCATION"	"Somme"	", \ us-prtfecturo , et dont une partie du cours jupare le department de la SOMME de celui du pas-ilt ! calais ; la bresle , au sud , qui "
e287	"LOCATION"	"Pas-ilt"	"et dont une partie du cours jupare le department de la somme de celui du PAS-ILT ! calais ; la bresle , au sud , qui sert 1 . voir "
e288	"LOCATION"	"Bresle"	"cours jupare le department de la somme de celui du pas-ilt ! calais ; la BRESLE , au sud , qui sert 1 . voir lo : 07 , notre "
e289	"LOCATION"	"Membra"	"voir lo : 07 , notre i' rancet utudd de m.mlle j , evasseur , MEMBRA de l' lnstitut ; 68 et co , territoire de belforl ; 70 a "
e296	"LOCATION"	"St"	"70 a 73 . meurthe-et-moselle ; 74 h 78 , lea vosgts ; 79 & ST , a a ; 83 & 86 , u doubs ; 88a00 , lajiautn- "
e301	"LOCATION"	"Jura"	", u doubs ; 88a00 , lajiautn- . sadnc ; i2 it 05 , le JURA ; 00 6 98 , le rhdne ; 101 & 103 , an loire "
e305	"LOCATION"	"Bouches-du-Iihdne"	"le rhdne ; 101 & 103 , an loire ; 105 & 103 , zi BOUCHES-DU-IIHDNE ; 109 k 111 . ia var ; 114 ft 117 , let basses-alpes "
e306	"LOCATION"	"Var"	"an loire ; 105 & 103 , zi bouches-du-iihdne ; 109 k 111 . ia VAR ; 114 ft 117 , let basses-alpes ; 118 a 121 , let alpts "
e309	"LOCATION"	"Vaucluse"	"basses-alpes ; 118 a 121 , let alpts yaritimea ; 12t a 122 , le VAUCLUSE ; 127 t 130 , le pas' de-calais . en partie de limite entre "
e310	"LOCATION"	"Somme"	"; 127 t 130 , le pas' de-calais . en partie de limite entre la SOMME et la seine-jnwrieure . la partie cftttere du departement , presque droite , n' "
e311	"LOCATION"	"Seine-JnWrieure"	"130 , le pas' de-calais . en partie de limite entre la somme et la SEINE-JNWRIEURE . la partie cftttere du departement , presque droite , n' est coupde par "
e312	"LOCATION"	"Somme"	"par aucune dcbancrure prufonde , si ce n' est par 1c vaste estuaire de la SOMME . entre la bale d' autbie et temboucburede la somme , les dunes de "
e313	"LOCATION"	"Autbie"	"ce n' est par 1c vaste estuaire de la somme . entre la bale d' AUTBIE et temboucburede la somme , les dunes de saint-quentin-en tourmont forment un bourrelet qui "
e314	"LOCATION"	"Temboucburede"	"est par 1c vaste estuaire de la somme . entre la bale d' autbie et TEMBOUCBUREDE la somme , les dunes de saint-quentin-en tourmont forment un bourrelet qui s' ei6ve "
e315	"LOCATION"	"Somme"	"1c vaste estuaire de la somme . entre la bale d' autbie et temboucburede la SOMME , les dunes de saint-quentin-en tourmont forment un bourrelet qui s' ei6ve entre la "
e317	"LOCATION"	"Marquenterre"	"saint-quentin-en tourmont forment un bourrelet qui s' ei6ve entre la mer et le pays de MARQUENTERRE . i , ' entree de la baie de la somme est obstruee par "
e318	"LOCATION"	"Somme"	"et le pays de marquenterre . i , ' entree de la baie de la SOMME est obstruee par de dangereux bancs de sable , et le fond est presque "
e319	"LOCATION"	"Crotoy"	"nmro basse . trois ports sont situds sur cette baie : au nord , le CROTOY , port de pscbe et de cabo ¬ tage ; au sud , saint-vaiery-sur-somme "
e320	"LOCATION"	"Sud"	"nord , le crotoy , port de pscbe et de cabo ¬ tage ; au SUD , saint-vaiery-sur-somme , le plus important du departement , et , plus avant vers "
e321	"LOCATION"	"Saint-Vaiery-sur-Somme"	"le crotoy , port de pscbe et de cabo ¬ tage ; au sud , SAINT-VAIERY-SUR-SOMME , le plus important du departement , et , plus avant vers la mer "
e322	"LOCATION"	"Hourdel"	"plus important du departement , et , plus avant vers la mer , celui du HOURDEL . au sud du hourdel , on rencontre le pbare , puis le bourg "
e323	"LOCATION"	"Sud"	"departement , et , plus avant vers la mer , celui du hourdel . au SUD du hourdel , on rencontre le pbare , puis le bourg de cayeux . "
e324	"LOCATION"	"Hourdel"	"et , plus avant vers la mer , celui du hourdel . au sud du HOURDEL , on rencontre le pbare , puis le bourg de cayeux . les dnormes "
e325	"LOCATION"	"Cayeux"	". au sud du hourdel , on rencontre le pbare , puis le bourg de CAYEUX . les dnormes bancs do galets qui bordent le rivage de ce cdte ont "
e326	"LOCATION"	"Cayeux"	"naturelle pour conquerlr sur la mer de vastes terrains qu' on appelle les lias-champs de CAYEUX , avant la petite ville d' ault , commencentles falaisesqui sm16vent plus loin jusqu' "
e327	"LOCATION"	"Ault"	"vastes terrains qu' on appelle les lias-champs de cayeux , avant la petite ville d' AULT , commencentles falaisesqui sm16vent plus loin jusqu' a 100 metres , et s' abaissent "
e328	"LOCATION"	"Bresle"	"jusqu' a 100 metres , et s' abaissent a mers , pour laisser passer la BRESLE , sur la rive gauche de laquelle est le treport , dans la seine-in "
e329	"LOCATION"	"Treport"	", pour laisser passer la bresle , sur la rive gauche de laquelle est le TREPORT , dans la seine-in & rieure . le departement de la somme jouit d' "
e330	"LOCATION"	"Seine-In"	"la bresle , sur la rive gauche de laquelle est le treport , dans la SEINE-IN & rieure . le departement de la somme jouit d' un climate8sentiellement maritime et "
e331	"LOCATION"	"Somme"	"laquelle est le treport , dans la seine-in & rieure . le departement de la SOMME jouit d' un climate8sentiellement maritime et tempore . ii peut compter parmi les mieux "
e333	"LOCATION"	"Vimeu"	"tempore . ii peut compter parmi les mieux cultives do franco . les plaines du VIMEU , & l' o.ueqt , celles du santerre a l' est , sont remarquables "
e334	"LOCATION"	"O.ueqt"	"compter parmi les mieux cultives do franco . les plaines du vimeu , & l' O.UEQT , celles du santerre a l' est , sont remarquables par leur tiohessejigricole . "
e335	"LOCATION"	"Santerre"	"cultives do franco . les plaines du vimeu , & l' o.ueqt , celles du SANTERRE a l' est , sont remarquables par leur tiohessejigricole . le marquenterre est un "
e336	"LOCATION"	"Est"	". les plaines du vimeu , & l' o.ueqt , celles du santerre a l' EST , sont remarquables par leur tiohessejigricole . le marquenterre est un pays fertile , "
